seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,70654.12026126128,1.8411,130081.30081300814,1.8263711999999999,1.9000152,1.8263711999999999,-1080.29606503,39.64565853,closed,sl,1767225601589,1767225601589
0,sell,88317.65032657661,1.8263711999999999,161300.8130081301,1.8411,1.767456,1.8411,-1350.37008130,49.55707317,closed,sl,1767225601589,1767225601589
0,buy,110397.06290822076,1.8411,203252.03252032524,1.8263711999999999,1.9000152,1.9000152,6440.87479674,63.19024391,closed,tp,1767225601589,1767225601589
0,sell,137996.32863527595,1.8263711999999999,252032.52032520328,1.8411,1.767456,1.8263711999999999,-77.12195122,77.12195122,canceled,,,
1,buy,95919.27188981594,1.9,182246.61659065026,1.8847999999999998,1.9607999999999999,1.9607999999999999,5775.23198679,56.65974411,closed,tp,1767347389006,1767347389006
1,sell,119899.08986226992,1.8847999999999998,225985.8045724063,1.9,1.8239999999999998,1.8847999999999998,-69.15165620,69.15165620,canceled,,,
1,buy,149873.8623278374,1.9,284760.3384228911,1.8847999999999998,1.9607999999999999,1.9,-87.13666356,87.13666356,canceled,,,
1,sell,187342.32790979676,1.8847999999999998,353102.8196443849,1.9,1.8239999999999998,1.8847999999999998,-108.04946282,108.04946282,canceled,,,
2,sell,131251.7647633813,1.9609,257371.5855245144,1.9765872,1.8981512,1.9765872,-2138.04341220,79.07072800,closed,sl,1767371637082,1767371637082
2,buy,164064.70595422664,1.9765872,324288.19776088814,1.9609,2.039336,2.039336,10194.05611836,100.80730262,closed,tp,1767371637082,1767371637082
2,sell,205080.88244278327,1.9609,402143.10238205374,1.9765872,1.8981512,1.9609,-123.05578932,123.05578932,canceled,,,
2,buy,256351.1030534791,1.9765872,506700.30900138774,1.9609,2.039336,1.9765872,-155.05029456,155.05029456,canceled,,,
3,sell,177575.50710611133,2.0395,362165.246742914,2.055816,1.9742359999999999,2.055816,-3008.58782970,111.26585576,closed,sl,1767412680092,1767412680092
3,buy,221969.38388263917,2.055816,456328.21089607175,2.0395,2.12108,2.12108,14344.75698587,141.85288385,closed,tp,1767412680092,1767412680092
3,sell,277461.7298532989,2.0395,565883.1980358032,2.055816,1.9742359999999999,2.0395,-173.16025860,173.16025860,canceled,,,
3,buy,346827.16231662367,2.055816,713012.829525112,2.0395,2.12108,2.055816,-218.18192584,218.18192584,canceled,,,
4,buy,240277.04372933295,2.121,509627.6097499152,2.104032,2.188872,2.188872,16149.64232664,158.44118536,closed,tp,1767575224735,1767575224735
4,sell,300346.30466166616,2.104032,631938.2360898948,2.121,2.03616,2.104032,-193.37310024,193.37310024,canceled,,,
4,buy,375432.8808270827,2.121,796293.1402342424,2.104032,2.188872,2.121,-243.66570092,243.66570092,canceled,,,
4,sell,469291.1010338534,2.104032,987403.4938904607,2.121,2.03616,2.104032,-302.14546914,302.14546914,canceled,,,
5,buy,235804.5651763818,2.1888,516129.0322580645,2.1712896,2.2588416000000002,2.1712896,-4286.33600000,157.30374194,closed,sl,1767631867866,1767631867866
5,sell,294755.7064704772,2.1712896,639999.9999999999,2.1888,2.101248,2.1888,-5357.92000000,196.62967742,closed,sl,1767631867866,1767631867866
5,buy,368444.63308809657,2.1888,806451.6129032258,2.1712896,2.2588416000000002,2.2588416000000002,25555.72903226,250.72258064,closed,tp,1767631867866,1767631867866
5,sell,460555.7913601207,2.1712896,1000000,2.1888,2.101248,2.1712896,-306.00000000,306.00000000,canceled,,,
6,sell,224850.15844909602,2.259,507936.5079365079,2.277072,2.186712,2.277072,-4219.54234920,156.05028571,closed,sl,1767638992238,1767638992238
6,buy,281062.69806137006,2.277072,640000,2.259,2.34936,2.34936,20118.51174603,198.94857143,closed,tp,1767638992238,1767638992238
6,sell,351328.3725767125,2.259,793650.7936507935,2.277072,2.186712,2.259,-242.85714286,242.85714286,canceled,,,
6,buy,439160.4657208907,2.277072,1000000,2.259,2.34936,2.277072,-306.00000000,306.00000000,canceled,,,
7,sell,216189.1925671453,2.3495,507936.5079365079,2.368296,2.274316,2.368296,-4219.54234920,156.05028571,closed,sl,1767644961329,1767644961329
7,buy,270236.49070893164,2.368296,640000,2.3495,2.44348,2.3495,-5274.42793651,195.06285714,closed,sl,1767644961329,1767644961329
7,sell,337795.61338616454,2.3495,793650.7936507935,2.368296,2.274316,2.368296,-6593.03492064,243.82857143,closed,sl,1767644961329,1767644961329
7,buy,422244.5167327057,2.368296,1000000,2.3495,2.44348,2.3495,-8241.29365080,304.78571429,closed,sl,1767644961329,1767644961329
8,sell,216198.39445667315,2.3494,507936.50793650793,2.3681952,2.2742192,2.2742192,16101.02653969,152.94171428,closed,tp,1767713979959,1767713979959
8,buy,270247.9930708414,2.3681952,640000,2.3494,2.443376,2.3681952,-195.84000000,195.84000000,canceled,,,
8,sell,337809.9913385518,2.3494,793650.7936507936,2.3681952,2.2742192,2.3494,-242.85714286,242.85714286,canceled,,,
8,buy,422262.48917318974,2.3681952,1000000,2.3494,2.443376,2.3681952,-306.00000000,306.00000000,canceled,,,
9,sell,222955.18740080233,2.2782,507936.5079365079,2.2964256,2.2052976,2.2052976,16101.02653969,152.94171428,closed,tp,1767717835416,1767717835416
9,buy,278693.9842510029,2.2964256,639999.9999999999,2.2782,2.369328,2.2964256,-195.84000000,195.84000000,canceled,,,
9,sell,348367.48031375365,2.2782,793650.7936507936,2.2964256,2.2052976,2.2782,-242.85714286,242.85714286,canceled,,,
9,buy,435459.3503921921,2.2964256,1000000,2.2782,2.369328,2.2964256,-306.00000000,306.00000000,canceled,,,
10,sell,230346.2463999401,2.2051,507936.5079365079,2.2227408,2.1345368,2.2227408,-4219.54234920,156.05028571,closed,sl,1767722404227,1767722404227
10,buy,287932.8079999251,2.2227408,639999.9999999999,2.2051,2.293304,2.293304,20118.51174603,198.94857143,closed,tp,1767722404227,1767722404227
10,sell,359916.0099999064,2.2051,793650.7936507936,2.2227408,2.1345368,2.2051,-242.85714286,242.85714286,canceled,,,
10,buy,449895.012499883,2.2227408,1000000,2.2051,2.293304,2.2227408,-306.00000000,306.00000000,canceled,,,
11,buy,225059.5352801921,2.2933,516129.0322580645,2.2749536,2.3666856,2.2749536,-4286.33600000,157.30374194,closed,sl,1767739751979,1767739751979
11,sell,281324.4191002401,2.2749536,640000,2.2933,2.201568,2.201568,20452.48000000,192.68129032,closed,tp,1767739751979,1767739751979
11,buy,351655.52387530013,2.2933,806451.6129032257,2.2749536,2.3666856,2.2933,-246.77419354,246.77419354,canceled,,,
11,sell,439569.4048441252,2.2749536,1000000,2.2933,2.201568,2.2749536,-306.00000000,306.00000000,canceled,,,
12,buy,234454.90699466912,2.2014,516129.0322580646,2.1837888,2.2718448,2.1837888,-4286.33600000,157.30374194,closed,sl,1767798941731,1767798941731
12,sell,293068.6337433364,2.1837888,640000.0000000001,2.2014,2.1133439999999997,2.2014,-5357.92000000,196.62967742,closed,sl,1767798941731,1767798941731
12,buy,366335.7921791705,2.2014,806451.6129032259,2.1837888,2.2718448,2.1837888,-6697.40000000,245.78709677,closed,sl,1767798941731,1767798941731
12,sell,457919.7402239631,2.1837888,1000000,2.2014,2.1133439999999997,2.1133439999999997,31957.00000000,301.06451613,closed,tp,1767798941731,1767798941731
13,buy,244240.50362391848,2.1132,516129.03225806454,2.0962944,2.1808224,2.0962944,-4286.33600000,157.30374194,closed,sl,1767855402200,1767855402200
13,sell,305300.6295298981,2.0962944,640000.0000000001,2.1132,2.0286720000000003,2.1132,-5357.92000000,196.62967742,closed,sl,1767855402200,1767855402200
13,buy,381625.7869123726,2.1132,806451.6129032258,2.0962944,2.1808224,2.0962944,-6697.40000000,245.78709677,closed,sl,1767855402200,1767855402200
13,sell,477032.23364046577,2.0962944,1000000.0000000001,2.1132,2.0286720000000003,2.1132,-8371.75000000,307.23387097,closed,sl,1767855402200,1767855402200
14,buy,244263.62151351845,2.113,516129.0322580645,2.096096,2.180616,2.096096,-4286.33600000,157.30374194,closed,sl,1767885908194,1767885908194
14,sell,305329.5268918981,2.096096,640000,2.113,2.02848,2.113,-5357.92000000,196.62967742,closed,sl,1767885908194,1767885908194
14,buy,381661.90861487255,2.113,806451.6129032257,2.096096,2.180616,2.096096,-6697.40000000,245.78709677,closed,sl,1767885908194,1767885908194
14,sell,477077.3857685907,2.096096,1000000,2.113,2.02848,2.113,-8371.75000000,307.23387097,closed,sl,1767885908194,1767885908194
15,sell,240375.04516421747,2.1131,507936.507936508,2.1300048,2.0454808,2.1300048,-4219.54234920,156.05028571,closed,sl,1767972147800,1767972147800
15,buy,300468.80645527184,2.1300048,640000,2.1131,2.1976240000000002,2.1131,-5274.42793651,195.06285714,closed,sl,1767972147800,1767972147800
15,sell,375586.0080690898,2.1131,793650.7936507937,2.1300048,2.0454808,2.1300048,-6593.03492064,243.82857143,closed,sl,1767972147800,1767972147800
15,buy,469482.51008636225,2.1300048,1000000,2.1131,2.1976240000000002,2.1131,-8241.29365080,304.78571429,closed,sl,1767972147800,1767972147800
16,sell,240386.42117203405,2.113,507936.50793650793,2.129904,2.045384,2.045384,16101.02653969,152.94171428,closed,tp,1767978790700,1767978790700
16,buy,300483.02646504255,2.129904,639999.9999999999,2.113,2.19752,2.129904,-195.84000000,195.84000000,canceled,,,
16,sell,375603.78308130323,2.113,793650.7936507937,2.129904,2.045384,2.113,-242.85714286,242.85714286,canceled,,,
16,buy,469504.728851629,2.129904,1000000,2.113,2.19752,2.129904,-306.00000000,306.00000000,canceled,,,
17,sell,248355.42144362794,2.0452,507936.5079365079,2.0615616,1.9797536,2.0615616,-4219.54234920,156.05028571,closed,sl,1768162645873,1768162645873
17,buy,310444.27680453495,2.0615616,640000,2.0452,2.127008,2.0452,-5274.42793651,195.06285714,closed,sl,1768162645873,1768162645873
17,sell,388055.3460056687,2.0452,793650.7936507936,2.0615616,1.9797536,2.0615616,-6593.03492064,243.82857143,closed,sl,1768162645873,1768162645873
17,buy,485069.18250708585,2.0615616,1000000,2.0452,2.127008,2.0452,-8241.29365080,304.78571429,closed,sl,1768162645873,1768162645873
18,sell,248318.99679125298,2.0455,507936.507936508,2.061864,1.9800440000000001,2.061864,-4219.54234920,156.05028571,closed,sl,1768206732478,1768206732478
18,buy,310398.7459890662,2.061864,640000,2.0455,2.12732,2.0455,-5274.42793651,195.06285714,closed,sl,1768206732478,1768206732478
18,sell,387998.4324863328,2.0455,793650.7936507937,2.061864,1.9800440000000001,2.061864,-6593.03492064,243.82857143,closed,sl,1768206732478,1768206732478
18,buy,484998.04060791596,2.061864,1000000,2.0455,2.12732,2.12732,31435.17460317,310.85714286,closed,tp,1768206732478,1768206732478
19,buy,242621.6482198395,2.1273,516129.03225806454,2.1102816,2.1953736,2.1102816,-4286.33600000,157.30374194,closed,sl,1768333893710,1768333893710
19,sell,303277.06027479935,2.1102816,640000,2.1273,2.042208,2.1273,-5357.92000000,196.62967742,closed,sl,1768333893710,1768333893710
19,buy,379096.3253434992,2.1273,806451.6129032258,2.1102816,2.1953736,2.1102816,-6697.40000000,245.78709677,closed,sl,1768333893710,1768333893710
19,sell,473870.406679374,2.1102816,1000000,2.1273,2.042208,2.1273,-8371.75000000,307.23387097,closed,sl,1768333893710,1768333893710
20,buy,242621.6482198395,2.1273,516129.03225806454,2.1102816,2.1953736,2.1102816,-4286.33600000,157.30374194,closed,sl,1768485247721,1768485247721
20,sell,303277.06027479935,2.1102816,640000,2.1273,2.042208,2.042208,20452.48000000,192.68129032,closed,tp,1768485247721,1768485247721
20,buy,379096.3253434992,2.1273,806451.6129032258,2.1102816,2.1953736,2.1273,-246.77419354,246.77419354,canceled,,,
20,sell,473870.406679374,2.1102816,1000000,2.1273,2.042208,2.1102816,-306.00000000,306.00000000,canceled,,,
21,buy,252657.64257786592,2.0428,516129.03225806454,2.0264576,2.1081696,2.0264576,-4286.33600000,157.30374194,closed,sl,1768576930229,1768576930229
21,sell,315822.0532223324,2.0264576,640000,2.0428,1.9610880000000002,2.0428,-5357.92000000,196.62967742,closed,sl,1768576930229,1768576930229
21,buy,394777.5665279155,2.0428,806451.6129032258,2.0264576,2.1081696,2.0264576,-6697.40000000,245.78709677,closed,sl,1768576930229,1768576930229
21,sell,493471.9581598944,2.0264576,1000000,2.0428,1.9610880000000002,1.9610880000000002,31957.00000000,301.06451613,closed,tp,1768576930229,1768576930229
22,buy,263129.7640877209,1.9615,516129.03225806454,1.945808,2.024268,1.945808,-4286.33600000,157.30374194,closed,sl,1768780850195,1768780850195
22,sell,328912.2051096511,1.945808,640000,1.9615,1.88304,1.88304,20452.48000000,192.68129032,closed,tp,1768780850195,1768780850195
22,buy,411140.2563870639,1.9615,806451.6129032258,1.945808,2.024268,1.9615,-246.77419354,246.77419354,canceled,,,
22,sell,513925.3204838299,1.945808,1000000,1.9615,1.88304,1.945808,-306.00000000,306.00000000,canceled,,,
23,buy,274113.88403954776,1.8829,516129.0322580645,1.8678368,1.9431528,1.8678368,-4286.33600000,157.30374194,closed,sl,1768780942701,1768780942701
23,sell,342642.3550494347,1.8678368,640000,1.8829,1.807584,1.8829,-5357.92000000,196.62967742,closed,sl,1768780942701,1768780942701
23,buy,428302.94381179335,1.8829,806451.6129032257,1.8678368,1.9431528,1.8678368,-6697.40000000,245.78709677,closed,sl,1768780942701,1768780942701
23,sell,535378.6797647417,1.8678368,999999.9999999999,1.8829,1.807584,1.8829,-8371.75000000,307.23387097,closed,sl,1768780942701,1768780942701
24,buy,274099.32674352865,1.883,516129.0322580645,1.867936,1.943256,1.943256,16355.66658064,160.46245162,closed,tp,1768780997983,1768780997983
24,sell,342624.15842941083,1.867936,640000,1.883,1.80768,1.867936,-195.84000000,195.84000000,canceled,,,
24,buy,428280.1980367635,1.883,806451.6129032257,1.867936,1.943256,1.883,-246.77419354,246.77419354,canceled,,,
24,sell,535350.2475459544,1.867936,999999.9999999999,1.883,1.80768,1.867936,-306.00000000,306.00000000,canceled,,,
25,sell,261364.88007435828,1.9434,507936.5079365079,1.9589472,1.8812112,1.9589472,-4219.54234920,156.05028571,closed,sl,1768781076635,1768781076635
25,buy,326706.10009294783,1.9589472,639999.9999999999,1.9434,2.0211360000000003,1.9434,-5274.42793651,195.06285714,closed,sl,1768781076635,1768781076635
25,sell,408382.6251161848,1.9434,793650.7936507936,1.9589472,1.8812112,1.9589472,-6593.03492064,243.82857143,closed,sl,1768781076635,1768781076635
25,buy,510478.281395231,1.9589472,1000000,1.9434,2.0211360000000003,2.0211360000000003,31435.17460317,310.85714286,closed,tp,1768781076635,1768781076635
26,sell,251291.99422970758,2.0213,507936.50793650793,2.0374704,1.9566184,1.9566184,16101.02653969,152.94171428,closed,tp,1768841582445,1768841582445
26,buy,314114.9927871345,2.0374704,640000,2.0213,2.1021520000000002,2.0374704,-195.84000000,195.84000000,canceled,,,
26,sell,392643.7409839181,2.0213,793650.7936507936,2.0374704,1.9566184,2.0213,-242.85714286,242.85714286,canceled,,,
26,buy,490804.6762298976,2.0374704,1000000,2.0213,2.1021520000000002,2.0374704,-306.00000000,306.00000000,canceled,,,
27,buy,263748.2918177038,1.9569,516129.0322580646,1.9412448,2.0195208,1.9412448,-4286.33600000,157.30374194,closed,sl,1768879650053,1768879650053
