seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,537339.7384230153,0.1477,79365.07936507936,0.13785333333333333,0.16739333333333334,0.13785333333333333,-5314.48148148,23.47619047,closed,sl,1769904004065,1769904004065
0,sell,806009.607634523,0.13785333333333333,111111.1111111111,0.1477,0.11815999999999999,0.11815999999999999,15841.44444445,31.57142857,closed,tp,1769904004065,1769904004065
0,buy,1209014.4114517844,0.1477,178571.42857142855,0.13785333333333333,0.16739333333333334,0.1477,-54.64285714,54.64285714,canceled,,,
0,sell,1813521.6171776769,0.13785333333333333,250000,0.1477,0.11815999999999999,0.13785333333333333,-76.50000000,76.50000000,canceled,,,
1,buy,672585.4183481303,0.118,79365.07936507938,0.11013333333333333,0.13373333333333332,0.13373333333333332,10556.10582011,25.90476190,closed,tp,1770023046496,1770023046496
1,sell,1008878.1275221955,0.11013333333333333,111111.11111111112,0.118,0.0944,0.11013333333333333,-34.00000000,34.00000000,canceled,,,
1,buy,1513317.191283293,0.118,178571.42857142858,0.11013333333333333,0.13373333333333332,0.118,-54.64285714,54.64285714,canceled,,,
1,sell,2269975.7869249396,0.11013333333333333,250000,0.118,0.0944,0.11013333333333333,-76.50000000,76.50000000,canceled,,,
2,sell,518629.1594058585,0.1339,69444.44444444445,0.14282666666666666,0.11604666666666666,0.11604666666666666,9239.42592593,19.83333333,closed,tp,1770023344084,1770023344084
2,buy,777943.7391087877,0.14282666666666666,111111.11111111111,0.1339,0.16068,0.14282666666666666,-34.00000000,34.00000000,canceled,,,
2,sell,1166915.6086631815,0.1339,156250,0.14282666666666666,0.11604666666666666,0.1339,-47.81250000,47.81250000,canceled,,,
2,buy,1750373.4129947724,0.14282666666666666,250000,0.1339,0.16068,0.14282666666666666,-76.50000000,76.50000000,canceled,,,
3,sell,596601.7563955708,0.1164,69444.44444444444,0.12416,0.10088,0.10088,9239.42592593,19.83333333,closed,tp,1770023597432,1770023597432
3,buy,894902.6345933562,0.12416,111111.11111111111,0.1164,0.13968,0.12416,-34.00000000,34.00000000,canceled,,,
3,sell,1342353.9518900344,0.1164,156250,0.12416,0.10088,0.1164,-47.81250000,47.81250000,canceled,,,
3,buy,2013530.9278350514,0.12416,250000,0.1164,0.13968,0.12416,-76.50000000,76.50000000,canceled,,,
4,buy,786571.6488114903,0.1009,79365.07936507938,0.09417333333333333,0.11435333333333333,0.09417333333333333,-5314.48148148,23.47619047,closed,sl,1770304742526,1770304742526
4,sell,1179857.4732172354,0.09417333333333333,111111.11111111111,0.1009,0.08072,0.08072,15841.44444445,31.57142857,closed,tp,1770304742526,1770304742526
4,buy,1769786.2098258531,0.1009,178571.42857142858,0.09417333333333333,0.11435333333333333,0.1009,-54.64285714,54.64285714,canceled,,,
4,sell,2654679.31473878,0.09417333333333333,250000.00000000003,0.1009,0.08072,0.09417333333333333,-76.50000000,76.50000000,canceled,,,
5,buy,984678.4040332426,0.0806,79365.07936507936,0.07522666666666668,0.09134666666666667,0.09134666666666667,10556.10582011,25.90476190,closed,tp,1770337184706,1770337184706
5,sell,1477017.6060498639,0.07522666666666668,111111.11111111111,0.0806,0.06448000000000001,0.07522666666666668,-34.00000000,34.00000000,canceled,,,
5,buy,2215526.409074796,0.0806,178571.42857142855,0.07522666666666668,0.09134666666666667,0.0806,-54.64285714,54.64285714,canceled,,,
5,sell,3323289.6136121936,0.07522666666666668,250000,0.0806,0.06448000000000001,0.07522666666666668,-76.50000000,76.50000000,canceled,,,
6,sell,758955.676988464,0.0915,69444.44444444445,0.09759999999999999,0.0793,0.09759999999999999,-4651.58796296,21.95833333,closed,sl,1770343006574,1770343006574
6,buy,1138433.515482696,0.09759999999999999,111111.11111111112,0.0915,0.1098,0.0915,-6977.38194444,32.93750000,closed,sl,1770343006574,1770343006574
6,sell,1707650.273224044,0.0915,156250,0.09759999999999999,0.0793,0.0915,-47.81250000,47.81250000,open,,1770343006574,
6,buy,2561475.409836066,0.09759999999999999,250000.00000000003,0.0915,0.1098,0.09759999999999999,-76.50000000,76.50000000,pending,,,
