User ID,Time,OrderNo,Symbol,Type,Side,Price,Amount,Executed,Average Price,Trading total,Stop Price,Status
11207629,24-04-15 12:04:38,11163781570,BNBUSD_PERP,MARKET,SELL,0,1,1,579.340039,0.01726102,0,FILLED
11207629,24-04-16 05:48:46,11172776081,BNBUSD_PERP,MARKET,SELL,0,1,1,544.71007534,0.01835839,0,FILLED
11207629,24-04-19 12:39:14,11203403569,BNBUSD_PERP,LIMIT,BUY,578.583,2,2,564.18014611,0.03544967,0,FILLED
