User ID,Time,OrderNo,Symbol,Type,Side,Price,Amount,Executed,Average Price,Trading total,Stop Price,Status
11207629,23-12-11 22:33:39,10315395083,BNBUSD_PERP,LIMIT,SELL,243.87,1,1,243.97003658,0.04098864,0,FILLED
11207629,23-12-12 16:26:05,10321012890,BNBUSD_PERP,LIMIT,BUY,262.836,1,1,256.44004291,0.03899547,0,FILLED
