Uid,Time,Order No,Symbol,Type,Side,Price,Average Price,Amount,Executed Amount,Executed Quote Amount,Stop Price,Status,Update Time
11207629,25-08-19 20:36:36,755096605747,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,112700,CANCELED,25-08-19 21:37:49
11207629,25-08-19 20:45:08,755100055856,BTCUSDT,MARKET,BUY,0,113360,0.029,0.029,3287.44,0,FILLED,25-08-19 20:45:08
11207629,25-08-19 20:46:56,755100874981,BTCUSDT,MARKET,BUY,0,113375,0.004,0.004,453.5,0,FILLED,25-08-19 20:46:56
11207629,25-08-19 20:55:31,755104280109,BTCUSDT,MARKET,BUY,0,113462.9,0.01,0.01,1134.629,0,FILLED,25-08-19 20:55:31
11207629,25-08-19 21:37:07,755117358463,BTCUSDT,MARKET,BUY,0,113467.2,0.003,0.003,340.4016,0,FILLED,25-08-19 21:37:07
11207629,25-08-19 21:37:33,755117436848,BTCUSDT,MARKET,BUY,0,113478.4,0.041,0.041,4652.6144,0,FILLED,25-08-19 21:37:33
11207629,25-08-19 21:37:37,755117449135,BTCUSDT,MARKET,BUY,0,113478.4,0.004,0.004,453.9136,0,FILLED,25-08-19 21:37:37
11207629,25-08-19 21:37:49,755117494302,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,112900,CANCELED,25-08-19 21:56:09
11207629,25-08-19 21:37:59,755117521394,BTCUSDT,MARKET,BUY,0,113500,0.005,0.005,567.5,0,FILLED,25-08-19 21:37:59
11207629,25-08-19 21:56:09,755125743812,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,112930,CANCELED,25-08-19 23:03:52
11207629,25-08-19 23:03:52,755157165605,BTCUSDT,MARKET,SELL,0,112881.6,0.247,0.247,27881.7552,112920,FILLED,25-08-19 23:15:42
11207629,25-08-20 09:22:02,755426300858,BTCUSDT,MARKET,BUY,0,113758.3,0.075,0.075,8531.8725,0,FILLED,25-08-20 09:22:02
11207629,25-08-20 09:22:07,755426313965,BTCUSDT,MARKET,BUY,0,113758.3,0.005,0.005,568.7915,0,FILLED,25-08-20 09:22:07
11207629,25-08-20 09:23:26,755426811185,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,113300,CANCELED,25-08-20 09:23:55
11207629,25-08-20 09:23:26,755426811175,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,116800,EXPIRED,25-08-20 11:31:58
11207629,25-08-20 09:23:56,755427062898,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,113183.02,CANCELED,25-08-20 09:41:00
11207629,25-08-20 09:40:46,755434022026,BTCUSDT,MARKET,BUY,0,113878.6,0.009,0.009,1024.9074,0,FILLED,25-08-20 09:40:46
11207629,25-08-20 09:41:00,755434074882,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,113300,CANCELED,25-08-20 09:43:00
11207629,25-08-20 09:41:39,755434336098,BTCUSDT,MARKET,BUY,0,113884.7,0.001,0.001,113.8847,0,FILLED,25-08-20 09:41:39
11207629,25-08-20 09:42:44,755434905113,BTCUSDT,MARKET,BUY,0,113897.3,0.001,0.001,113.8973,0,FILLED,25-08-20 09:42:44
11207629,25-08-20 09:43:01,755435026636,BTCUSDT,MARKET,SELL,0,113303.1,0.091,0.091,10310.5821,113310,FILLED,25-08-20 11:31:58
11207629,25-08-20 11:32:21,755487643347,BTCUSDT,MARKET,BUY,0,113244.2,0.038,0.038,4303.2796,0,FILLED,25-08-20 11:32:21
11207629,25-08-20 11:32:23,755487668004,BTCUSDT,MARKET,BUY,0,113253.9,0.005,0.005,566.2695,0,FILLED,25-08-20 11:32:23
11207629,25-08-20 11:37:14,755490098748,BTCUSDT,MARKET,BUY,0,113294.2,0.003,0.003,339.8826,0,FILLED,25-08-20 11:37:14
11207629,25-08-20 11:49:13,755496369621,BTCUSDT,MARKET,BUY,0,113353.2,0.003,0.003,340.0596,0,FILLED,25-08-20 11:49:13
11207629,25-08-20 11:50:45,755497212777,BTCUSDT,MARKET,BUY,0,113484.1,0.006,0.006,680.9046,0,FILLED,25-08-20 11:50:45
11207629,25-08-20 11:50:49,755497245144,BTCUSDT,MARKET,BUY,0,113482.5,0.002,0.002,226.965,0,FILLED,25-08-20 11:50:49
11207629,25-08-20 11:52:42,755498390461,BTCUSDT,MARKET,BUY,0,113582.3,0.004,0.004,454.3292,0,FILLED,25-08-20 11:52:42
11207629,25-08-20 11:52:45,755498417114,BTCUSDT,MARKET,BUY,0,113588,0.003,0.003,340.764,0,FILLED,25-08-20 11:52:45
11207629,25-08-20 11:52:50,755498457290,BTCUSDT,MARKET,BUY,0,113582.4,0.001,0.001,113.5824,0,FILLED,25-08-20 11:52:50
11207629,25-08-20 11:59:26,755501354572,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,116800,EXPIRED,25-08-20 12:22:04
11207629,25-08-20 12:00:21,755501876440,BTCUSDT,MARKET,BUY,0,113666,0.005,0.005,568.33,0,FILLED,25-08-20 12:00:21
11207629,25-08-20 12:00:42,755501987520,BTCUSDT,MARKET,BUY,0,113692.3,0.002,0.002,227.3846,0,FILLED,25-08-20 12:00:42
11207629,25-08-20 12:00:52,755502120280,BTCUSDT,MARKET,BUY,0,113727,0.003,0.003,341.181,0,FILLED,25-08-20 12:00:52
11207629,25-08-20 12:01:46,755502543672,BTCUSDT,MARKET,BUY,0,113859.3,0.008,0.008,910.8744,0,FILLED,25-08-20 12:01:46
11207629,25-08-20 12:01:51,755502594977,BTCUSDT,MARKET,BUY,0,113859.3,0.005,0.005,569.2965,0,FILLED,25-08-20 12:01:51
11207629,25-08-20 12:02:01,755502688751,BTCUSDT,MARKET,BUY,0,113868.8,0.002,0.002,227.7376,0,FILLED,25-08-20 12:02:01
11207629,25-08-20 12:02:50,755503151309,BTCUSDT,MARKET,BUY,0,113889,0.001,0.001,113.889,0,FILLED,25-08-20 12:02:50
11207629,25-08-20 12:21:27,755513625750,BTCUSDT,MARKET,SELL,0,113564.1,0.091,0.091,10334.3331,113571,FILLED,25-08-20 12:22:04
11207629,25-08-20 12:24:54,755515188473,BTCUSDT,MARKET,BUY,0,113570.3,0.038,0.038,4315.6714,0,FILLED,25-08-20 12:24:54
11207629,25-08-20 12:24:57,755515202676,BTCUSDT,MARKET,BUY,0,113563.3,0.004,0.004,454.2532,0,FILLED,25-08-20 12:24:57
11207629,25-08-20 12:25:07,755515282937,BTCUSDT,MARKET,BUY,0,113599.9,0.001,0.001,113.5999,0,FILLED,25-08-20 12:25:07
11207629,25-08-20 12:25:11,755515328310,BTCUSDT,MARKET,BUY,0,113614.3,0.001,0.001,113.6143,0,FILLED,25-08-20 12:25:11
11207629,25-08-20 12:25:18,755515389728,BTCUSDT,MARKET,BUY,0,113638,0.001,0.001,113.638,0,FILLED,25-08-20 12:25:18
11207629,25-08-20 12:25:21,755515406678,BTCUSDT,MARKET,BUY,0,113642.6,0.001,0.001,113.6426,0,FILLED,25-08-20 12:25:21
11207629,25-08-20 12:33:39,755519251816,BTCUSDT,MARKET,BUY,0,113678.9,0.003,0.003,341.0367,0,FILLED,25-08-20 12:33:39
11207629,25-08-20 13:10:44,755537579484,BTCUSDT,LIMIT,SELL,112910.7,113352.9,0.049,0.049,5554.2921,0,FILLED,25-08-20 13:10:44
11207629,25-09-10 12:05:12,38841040,AVNTUSDT,MARKET,BUY,0,0.29087395,1000,1000,290.87395,0,FILLED,25-09-10 12:05:12
11207629,25-09-10 12:05:18,38842649,AVNTUSDT,LIMIT,BUY,0.292,0.29170891,1000,1000,291.70891,0,FILLED,25-09-10 12:05:18
11207629,25-09-10 12:05:27,38845289,AVNTUSDT,LIMIT,BUY,0.292,0.29188179,1000,1000,291.88179,0,FILLED,25-09-10 12:05:27
11207629,25-09-10 12:05:47,38855277,AVNTUSDT,LIMIT,SELL,0.275,0.28863436,3000,3000,865.90309,0,FILLED,25-09-10 12:05:47
11207629,25-09-10 12:45:06,8728635013,BAKEUSDT,MARKET,BUY,0,0.1486,100,100,14.86,0,FILLED,25-09-10 12:45:06
11207629,25-09-10 12:45:13,8728644712,BAKEUSDT,MARKET,BUY,0,0.1493,100,100,14.93,0,FILLED,25-09-10 12:45:13
11207629,25-09-10 12:47:47,8728894615,BAKEUSDT,MARKET,SELL,0,0.158,200,200,31.6,0,FILLED,25-09-10 12:47:47
11207629,25-09-10 12:51:47,8729081954,BAKEUSDT,STOP_MARKET,SELL,0,,72,0,0,0.1493,CANCELED,25-09-10 12:52:23
11207629,25-09-10 12:51:47,8729081953,BAKEUSDT,STOP_MARKET,SELL,0,,72,0,0,0.1584,CANCELED,25-09-10 12:52:23
11207629,25-09-10 12:51:47,8729081887,BAKEUSDT,MARKET,BUY,0,0.1521,72,72,10.9512,0,FILLED,25-09-10 12:51:47
11207629,25-09-10 12:52:23,8729109594,BAKEUSDT,MARKET,SELL,0,0.1556,72,72,11.2032,0,FILLED,25-09-10 12:52:23
11207629,25-09-10 13:13:45,8389765955383539038,ETHUSDT,MARKET,BUY,0,4381.81,0.025,0.025,109.54525,0,FILLED,25-09-10 13:13:45
11207629,25-09-10 13:13:46,35491750768,BCHUSDT,MARKET,BUY,0,585.84,0.183,0.183,107.20872,0,FILLED,25-09-10 13:13:46
11207629,25-09-10 13:13:48,120392265852,XRPUSDT,MARKET,BUY,0,3.011,34.2,34.2,102.9762,0,FILLED,25-09-10 13:13:48
11207629,25-09-10 13:13:49,38497105777,LTCUSDT,MARKET,BUY,0,114.17,0.868,0.868,99.09956,0,FILLED,25-09-10 13:13:49
11207629,25-09-10 13:14:27,769110149063,BTCUSDT,MARKET,BUY,0,113656.4,0.001,0.001,113.6564,0,FILLED,25-09-10 13:14:27
11207629,25-09-10 13:14:27,769110156955,BTCUSDT,MARKET,SELL,0,113560,0.001,0.001,113.56,113565.5,FILLED,25-09-10 13:19:06
11207629,25-09-10 13:14:28,769110183158,BTCUSDT,MARKET,SELL,0,113840.7,0.001,0.001,113.8407,113838.3,FILLED,25-09-10 13:42:31
11207629,25-09-10 13:20:50,8389765955387550433,ETHUSDT,MARKET,BUY,0,4378.1,0.025,0.025,109.4525,0,FILLED,25-09-10 13:20:50
11207629,25-09-10 13:20:50,8389765955387551226,ETHUSDT,STOP_MARKET,SELL,0,,0.025,0,0,4353.86,CANCELED,25-09-10 14:12:48
11207629,25-09-10 13:20:51,8389765955387552253,ETHUSDT,MARKET,SELL,0,4430.81,0.025,0.025,110.77025,4430.81,FILLED,25-09-10 13:48:21
11207629,25-09-10 13:21:20,35491829566,BCHUSDT,STOP_MARKET,SELL,0,,0.183,0,0,582.21,CANCELED,25-09-10 14:12:48
11207629,25-09-10 13:21:20,35491829531,BCHUSDT,MARKET,BUY,0,586.88,0.183,0.183,107.39904,0,FILLED,25-09-10 13:21:20
11207629,25-09-10 13:21:21,35491829588,BCHUSDT,STOP_MARKET,SELL,0,,0.183,0,0,592.95,CANCELED,25-09-10 14:12:48
11207629,25-09-10 13:21:22,120393031172,XRPUSDT,MARKET,BUY,0,3.0069,34.2,34.2,102.83598,0,FILLED,25-09-10 13:21:22
11207629,25-09-10 13:21:22,120393033342,XRPUSDT,MARKET,SELL,0,2.9912,34.2,34.2,102.29904,2.9912,FILLED,25-09-10 13:32:29
11207629,25-09-10 13:21:23,120393033785,XRPUSDT,STOP_MARKET,SELL,0,,34.2,0,0,3.0488,CANCELED,25-09-10 14:12:48
11207629,25-09-10 13:21:24,38497285145,LTCUSDT,STOP_MARKET,SELL,0,,0.868,0,0,113.36,CANCELED,25-09-10 14:12:48
11207629,25-09-10 13:21:24,38497284952,LTCUSDT,MARKET,BUY,0,114.56,0.868,0.868,99.43808,0,FILLED,25-09-10 13:21:24
11207629,25-09-10 13:21:25,38497285237,LTCUSDT,STOP_MARKET,SELL,0,,0.868,0,0,115.33,CANCELED,25-09-10 14:12:48
11207629,25-09-10 13:21:57,769114894942,BTCUSDT,MARKET,BUY,0,113550,0.001,0.001,113.55,0,FILLED,25-09-10 13:21:57
11207629,25-09-10 13:21:58,769114913085,BTCUSDT,STOP_MARKET,SELL,0,,0.001,0,0,113838.3,EXPIRED,25-09-10 13:42:31
11207629,25-09-10 13:58:22,1882714297,MYXUSDT,MARKET,BUY,0,17.136,16,16,274.176,0,FILLED,25-09-10 13:58:22
11207629,25-09-10 13:58:22,1882714370,MYXUSDT,STOP_MARKET,SELL,0,,16,0,0,16.31,CANCELED,25-09-10 14:12:48
11207629,25-09-10 13:58:23,1882714399,MYXUSDT,STOP_MARKET,SELL,0,,16,0,0,18.87,CANCELED,25-09-10 14:12:48
11207629,25-09-10 14:12:29,8389765955424729247,ETHUSDT,MARKET,SELL,0,4434.35,0.025,0.025,110.85875,0,FILLED,25-09-10 14:12:29
11207629,25-09-10 14:12:31,35492493543,BCHUSDT,MARKET,SELL,0,588.14,0.366,0.366,215.25924,0,FILLED,25-09-10 14:12:31
11207629,25-09-10 14:12:33,120398881845,XRPUSDT,MARKET,SELL,0,3.0102,34.2,34.2,102.94884,0,FILLED,25-09-10 14:12:33
11207629,25-09-10 14:12:35,38498210029,LTCUSDT,MARKET,SELL,0,114.65,1.736,1.736,199.0324,0,FILLED,25-09-10 14:12:35
11207629,25-09-10 14:20:52,1883468967,MYXUSDT,MARKET,SELL,0,16.576,16,16,265.216,16.6,FILLED,25-09-10 14:21:57
11207629,25-09-10 16:45:17,8389765955514032531,ETHUSDT,MARKET,BUY,0,4369.26,0.01,0.01,43.6926,0,FILLED,25-09-10 16:45:17
11207629,25-09-10 16:45:18,8389765955514035305,ETHUSDT,STOP_MARKET,SELL,0,,0.01,0,0,4282.22,CANCELED,25-09-10 16:46:40
11207629,25-09-10 16:45:18,8389765955514040795,ETHUSDT,STOP_MARKET,SELL,0,,0.01,0,0,4719.18,CANCELED,25-09-10 16:46:40
11207629,25-09-10 16:46:40,8389765955514720087,ETHUSDT,MARKET,SELL,0,4372.02,0.01,0.01,43.7202,0,FILLED,25-09-10 16:46:40
11207629,25-09-10 17:15:13,32488772454,AVAXUSDT,MARKET,BUY,0,29.018,1,1,29.018,0,FILLED,25-09-10 17:15:13
11207629,25-09-10 17:15:14,32488773084,AVAXUSDT,STOP_MARKET,SELL,0,,1,0,0,30.217,CANCELED,25-09-10 17:45:46
11207629,25-09-10 17:15:14,32488772532,AVAXUSDT,MARKET,SELL,0,28.445,1,1,28.445,28.438,FILLED,25-09-10 17:38:14
11207629,25-09-10 17:15:16,769232889875,BTCUSDT,MARKET,BUY,0,113960.2,0.001,0.001,113.9602,0,FILLED,25-09-10 17:15:16
11207629,25-09-10 17:15:16,769232893389,BTCUSDT,MARKET,SELL,0,113397,0.001,0.001,113.397,113399.2,FILLED,25-09-10 17:30:04
11207629,25-09-10 17:15:16,769232896235,BTCUSDT,STOP_MARKET,SELL,0,,0.001,0,0,115033.8,CANCELED,25-09-10 17:45:46
11207629,25-09-10 17:47:22,769250317660,BTCUSDT,MARKET,BUY,0,113620.7,0.01,0.01,1136.207,0,FILLED,25-09-10 17:47:22
11207629,25-09-10 17:47:22,769250337685,BTCUSDT,STOP_MARKET,SELL,0,,0.01,0,0,114728.8,CANCELED,25-09-10 20:06:32
11207629,25-09-10 17:47:22,769250329787,BTCUSDT,STOP_MARKET,SELL,0,,0.01,0,0,113035.7,CANCELED,25-09-10 20:06:34
11207629,25-09-10 17:47:26,156323219,NAORISUSDT,MARKET,BUY,0,0.0849634,100,100,8.49634,0,FILLED,25-09-10 17:47:26
11207629,25-09-10 17:47:27,156323970,NAORISUSDT,STOP_MARKET,SELL,0,,100,0,0,0.13527,EXPIRED,25-09-10 17:53:23
11207629,25-09-10 17:47:27,156323746,NAORISUSDT,STOP_MARKET,SELL,0,,100,0,0,0.06758,EXPIRED,25-09-10 17:53:23
11207629,25-09-10 17:53:23,156701050,NAORISUSDT,LIMIT,SELL,0.08071,0.08077,100,100,8.077,0,FILLED,25-09-10 17:53:23
11207629,25-09-10 19:22:21,769293623999,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,112484.4,CANCELED,25-09-10 22:35:04
11207629,25-09-10 19:23:45,769294230524,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,115893.1,CANCELED,25-09-10 22:35:04
11207629,25-09-10 19:35:00,8746915103,BAKEUSDT,MARKET,SELL,0,0.126,792,792,99.792,0,FILLED,25-09-10 19:35:00
11207629,25-09-10 19:47:37,8747425649,BAKEUSDT,MARKET,BUY,0,0.1307,792,792,103.5144,0,FILLED,25-09-10 19:47:37
11207629,25-09-10 19:50:12,8389765955609298917,ETHUSDT,MARKET,BUY,0,4316.48,0.115,0.115,496.3952,0,FILLED,25-09-10 19:50:12
11207629,25-09-10 19:50:56,8389765955609592938,ETHUSDT,MARKET,SELL,0,4317,0.115,0.115,496.455,0,FILLED,25-09-10 19:50:56
11207629,25-09-10 20:00:50,8389765955613927816,ETHUSDT,MARKET,BUY,0,4321.12,0.023,0.023,99.38576,0,FILLED,25-09-10 20:00:50
11207629,25-09-10 20:02:39,8389765955614913193,ETHUSDT,MARKET,SELL,0,4323,0.023,0.023,99.429,0,FILLED,25-09-10 20:02:39
11207629,25-09-10 20:03:29,8389765955615168883,ETHUSDT,MARKET,BUY,0,4320.94,0.023,0.023,99.38162,0,FILLED,25-09-10 20:03:29
11207629,25-09-10 20:05:47,8389765955616247937,ETHUSDT,MARKET,BUY,0,4319.17,0.023,0.023,99.34091,0,FILLED,25-09-10 20:05:47
11207629,25-09-10 20:06:40,8389765955616677440,ETHUSDT,MARKET,SELL,0,4325.08,0.046,0.046,198.95368,0,FILLED,25-09-10 20:06:40
11207629,25-09-10 20:13:09,8389765955619337855,ETHUSDT,MARKET,BUY,0,4331.27,0.023,0.023,99.61921,0,FILLED,25-09-10 20:13:09
11207629,25-09-10 20:15:48,8389765955620286444,ETHUSDT,MARKET,BUY,0,4330,0.023,0.023,99.59,0,FILLED,25-09-10 20:15:48
11207629,25-09-10 20:19:52,8389765955621947747,ETHUSDT,MARKET,BUY,0,4327.51,0.023,0.023,99.53273,0,FILLED,25-09-10 20:19:52
11207629,25-09-10 20:24:16,8389765955623954106,ETHUSDT,MARKET,SELL,0,4331.97,0.046,0.046,199.27062,0,FILLED,25-09-10 20:24:16
11207629,25-09-10 20:24:17,8389765955623954720,ETHUSDT,MARKET,BUY,0,4331.98,0.023,0.023,99.63554,0,FILLED,25-09-10 20:24:17
11207629,25-09-10 20:24:17,8389765955623955231,ETHUSDT,STOP_MARKET,SELL,0,,0.023,0,0,4245.27,CANCELED,25-09-10 20:34:31
11207629,25-09-10 20:24:18,8389765955623955498,ETHUSDT,STOP_MARKET,SELL,0,,0.023,0,0,4591.82,CANCELED,25-09-10 20:34:34
11207629,25-09-10 20:25:00,8389765955624181640,ETHUSDT,STOP_MARKET,SELL,0,,0,0,0,4245.27,EXPIRED,25-09-10 20:25:56
11207629,25-09-10 20:25:19,8389765955624266635,ETHUSDT,STOP_MARKET,SELL,0,,0,0,0,4591.82,EXPIRED,25-09-10 20:25:56
11207629,25-09-10 20:25:56,8389765955624508921,ETHUSDT,MARKET,SELL,0,4327.44,0.046,0.046,199.06224,0,FILLED,25-09-10 20:25:56
11207629,25-09-10 22:35:04,769359366523,BTCUSDT,MARKET,SELL,0,113758.3,0.01,0.01,1137.583,0,FILLED,25-09-10 22:35:04
11207629,25-09-10 22:35:29,11413779,SKYUSDT,MARKET,BUY,0,0.0708961,34136,34136,2420.10912,0,FILLED,25-09-10 22:35:29
11207629,25-09-10 22:35:33,11413894,SKYUSDT,MARKET,BUY,0,0.07091,1264,1264,89.63024,0,FILLED,25-09-10 22:35:33
11207629,25-09-10 22:35:53,11414252,SKYUSDT,STOP_MARKET,SELL,0,,0,0,0,0.07018,CANCELED,25-09-11 08:09:44
11207629,25-09-10 22:38:21,11418165,SKYUSDT,STOP_MARKET,SELL,0,,0,0,0,0.2,CANCELED,25-09-11 08:09:44
11207629,25-09-11 08:09:29,13083965,SKYUSDT,MARKET,BUY,0,0.07265172,24585,24585,1786.14247,0,FILLED,25-09-11 08:09:29
11207629,25-09-11 08:09:44,13084737,SKYUSDT,STOP_MARKET,SELL,0,,0,0,0,0.07089,CANCELED,25-09-11 10:46:55
11207629,25-09-11 08:09:44,13084738,SKYUSDT,STOP_MARKET,SELL,0,,0,0,0,0.2,CANCELED,25-09-11 08:10:06
11207629,25-09-11 08:10:06,13085435,SKYUSDT,STOP_MARKET,SELL,0,,0,0,0,0.15,CANCELED,25-09-11 10:46:55
11207629,25-09-11 10:46:36,13523377,SKYUSDT,MARKET,BUY,0,0.07405883,23268,23268,1723.20086,0,FILLED,25-09-11 10:46:36
11207629,25-09-11 10:46:41,13523718,SKYUSDT,MARKET,BUY,0,0.07403,924,924,68.40372,0,FILLED,25-09-11 10:46:41
11207629,25-09-11 10:46:55,13524445,SKYUSDT,STOP_MARKET,SELL,0,,0,0,0,0.15,EXPIRED,25-09-11 11:11:11
11207629,25-09-11 10:46:55,13524446,SKYUSDT,MARKET,SELL,0,0.07191526,84177,84177,6053.6106,0.07207,FILLED,25-09-11 11:11:11
11207629,25-09-11 12:15:44,11505868750,INJUSDT,MARKET,BUY,0,14.17434798,223,223,3160.8796,0,FILLED,25-09-11 12:15:44
11207629,25-09-11 12:16:01,11505871270,INJUSDT,STOP_MARKET,SELL,0,,0,0,0,14.089,CANCELED,25-09-11 12:17:42
11207629,25-09-11 12:17:20,11505882930,INJUSDT,MARKET,BUY,0,14.143,12.3,12.3,173.9589,0,FILLED,25-09-11 12:17:20
11207629,25-09-11 12:17:43,11505887532,INJUSDT,STOP_MARKET,SELL,0,,0,0,0,14.035,EXPIRED,25-09-11 12:30:20
11207629,25-09-11 12:26:33,11505959512,INJUSDT,STOP_MARKET,SELL,0,,0,0,0,16,EXPIRED,25-09-11 12:30:20
11207629,25-09-11 12:30:20,11506001889,INJUSDT,LIMIT,SELL,13.891,13.97373991,235.3,235.3,3288.021,0,FILLED,25-09-11 12:30:20
11207629,25-10-03 10:00:05,1708995083,PUMPUSDT,MARKET,BUY,0,0.00708804,2627478,2627478,18623.680273,0,FILLED,25-10-03 10:00:05
11207629,25-10-03 10:00:20,1709003359,PUMPUSDT,STOP_MARKET,SELL,0,,0,0,0,0.006971,CANCELED,25-10-03 10:01:43
11207629,25-10-03 10:01:14,1709020777,PUMPUSDT,MARKET,BUY,0,0.007058,1344725,1344725,9491.06905,0,FILLED,25-10-03 10:01:14
11207629,25-10-03 10:01:20,1709022914,PUMPUSDT,MARKET,BUY,0,0.007063,77130,77130,544.76919,0,FILLED,25-10-03 10:01:20
11207629,25-10-03 10:01:43,1709031659,PUMPUSDT,STOP_MARKET,SELL,0,,0,0,0,0.007002,CANCELED,25-10-03 10:12:13
11207629,25-10-03 10:02:47,1709048170,PUMPUSDT,STOP_MARKET,SELL,0,,0,0,0,0.008,CANCELED,25-10-03 10:31:12
11207629,25-10-03 10:03:04,1709053257,PUMPUSDT,MARKET,BUY,0,0.007067,30095,30095,212.681365,0,FILLED,25-10-03 10:03:04
11207629,25-10-03 10:03:08,1709053828,PUMPUSDT,MARKET,BUY,0,0.007067,94905,94905,670.693635,0,FILLED,25-10-03 10:03:08
11207629,25-10-03 10:10:31,1709185744,PUMPUSDT,MARKET,BUY,0,0.007071,106078,106078,750.077538,0,FILLED,25-10-03 10:10:31
11207629,25-10-03 10:11:30,1709247217,PUMPUSDT,MARKET,BUY,0,0.00712383,726649,726649,5176.521312,0,FILLED,25-10-03 10:11:30
11207629,25-10-03 10:11:49,1709264241,PUMPUSDT,MARKET,BUY,0,0.00714,352541,352541,2517.14274,0,FILLED,25-10-03 10:11:49
11207629,25-10-03 10:11:53,1709267752,PUMPUSDT,MARKET,BUY,0,0.007143,251456,251456,1796.150208,0,FILLED,25-10-03 10:11:53
11207629,25-10-03 10:12:13,1709283234,PUMPUSDT,STOP_MARKET,SELL,0,,0,0,0,0.007025,CANCELED,25-10-03 10:15:01
11207629,25-10-03 10:14:24,1709327922,PUMPUSDT,MARKET,BUY,0,0.007168,343770,343770,2464.14336,0,FILLED,25-10-03 10:14:24
11207629,25-10-03 10:14:27,1709329510,PUMPUSDT,MARKET,BUY,0,0.00716599,232070,232070,1663.012225,0,FILLED,25-10-03 10:14:27
11207629,25-10-03 10:14:44,1709335358,PUMPUSDT,MARKET,BUY,0,0.007167,78221,78221,560.609907,0,FILLED,25-10-03 10:14:44
11207629,25-10-03 10:15:01,1709339357,PUMPUSDT,STOP_MARKET,SELL,0,,0,0,0,0.007044,CANCELED,25-10-03 10:20:21
11207629,25-10-03 10:19:49,1709467022,PUMPUSDT,MARKET,BUY,0,0.007194,471510,471510,3392.04294,0,FILLED,25-10-03 10:19:49
11207629,25-10-03 10:19:54,1709468744,PUMPUSDT,MARKET,BUY,0,0.00719248,139601,139601,1004.077042,0,FILLED,25-10-03 10:19:54
11207629,25-10-03 10:19:59,1709470997,PUMPUSDT,MARKET,BUY,0,0.007194,67558,67558,486.012252,0,FILLED,25-10-03 10:19:59
11207629,25-10-03 10:20:03,1709472776,PUMPUSDT,MARKET,BUY,0,0.007195,25209,25209,181.378755,0,FILLED,25-10-03 10:20:03
11207629,25-10-03 10:20:21,1709481305,PUMPUSDT,STOP_MARKET,SELL,0,,0,0,0,0.00707,CANCELED,25-10-03 10:31:12
11207629,25-10-03 10:31:12,1709803892,PUMPUSDT,MARKET,SELL,0,0.00722764,6968996,6968996,50369.406164,0,FILLED,25-10-03 10:31:12
11207629,25-10-03 10:31:47,835909402,ASTERUSDT,MARKET,BUY,0,1.91234108,17610,17610,33676.3264,0,FILLED,25-10-03 10:31:47
11207629,25-10-03 10:31:51,835911595,ASTERUSDT,MARKET,BUY,0,1.9124627,252,252,481.9406,0,FILLED,25-10-03 10:31:51
11207629,25-10-03 10:32:16,835925608,ASTERUSDT,MARKET,BUY,0,1.91215782,4004,4004,7656.2799,0,FILLED,25-10-03 10:32:16
11207629,25-10-03 10:32:27,835930566,ASTERUSDT,MARKET,BUY,0,1.91187342,444,444,848.8718,0,FILLED,25-10-03 10:32:27
11207629,25-10-03 10:33:00,835950036,ASTERUSDT,STOP_MARKET,SELL,0,,0,0,0,1.887,CANCELED,25-10-03 10:33:37
11207629,25-10-03 10:33:38,835976249,ASTERUSDT,STOP_MARKET,SELL,0,,0,0,0,1.897,CANCELED,25-10-03 10:38:35
11207629,25-10-03 10:37:31,836107097,ASTERUSDT,MARKET,BUY,0,1.92090555,1496,1496,2873.6747,0,FILLED,25-10-03 10:37:31
11207629,25-10-03 10:37:37,836112356,ASTERUSDT,MARKET,BUY,0,1.92086595,740,740,1421.4408,0,FILLED,25-10-03 10:37:37
11207629,25-10-03 10:37:49,836119218,ASTERUSDT,MARKET,BUY,0,1.9204,116,116,222.7664,0,FILLED,25-10-03 10:37:49
11207629,25-10-03 10:38:07,836131431,ASTERUSDT,MARKET,BUY,0,1.92267949,590,590,1134.3809,0,FILLED,25-10-03 10:38:07
11207629,25-10-03 10:38:14,836139276,ASTERUSDT,MARKET,BUY,0,1.9261,478,478,920.6758,0,FILLED,25-10-03 10:38:14
11207629,25-10-03 10:38:20,836146123,ASTERUSDT,MARKET,BUY,0,1.92939794,194,194,374.3032,0,FILLED,25-10-03 10:38:20
11207629,25-10-03 10:38:23,836148236,ASTERUSDT,MARKET,BUY,0,1.9294,25,25,48.235,0,FILLED,25-10-03 10:38:23
11207629,25-10-03 10:38:36,836155935,ASTERUSDT,STOP_MARKET,SELL,0,,0,0,0,1.8984,CANCELED,25-10-03 10:41:46
11207629,25-10-03 10:39:01,836165205,ASTERUSDT,STOP_MARKET,SELL,0,,0,0,0,3,CANCELED,25-10-03 10:39:20
11207629,25-10-03 10:39:21,836173209,ASTERUSDT,STOP_MARKET,SELL,0,,0,0,0,20,CANCELED,25-10-03 10:41:46
