Uid,Time,Order No,Symbol,Type,Side,Price,Average Price,Amount,Executed Amount,Executed Quote Amount,Stop Price,Status,Update Time
11207629,24-02-06 01:11:43,40302583,LSKUSDT,MARKET,SELL,0,1.52089626,1763,1763,2681.3401,1.5223,FILLED,24-02-06 01:15:18
11207629,24-02-06 01:11:43,40302931,LSKUSDT,STOP_MARKET,SELL,0,,0,0,0,1.5451,CANCELED,24-02-06 01:15:18
11207629,24-02-06 01:15:20,40341252,LSKUSDT,STOP_MARKET,SELL,0,,0,0,0,1.5223,EXPIRED,24-02-06 01:15:20
11207629,24-02-06 01:15:20,40341488,LSKUSDT,STOP_MARKET,SELL,0,,0,0,0,1.5451,CANCELED,24-02-06 01:22:43
11207629,24-02-06 01:23:25,40450856,LSKUSDT,MARKET,BUY,0,1.50991595,1028,1028,1552.1936,1.51,FILLED,24-02-06 01:24:33
11207629,24-02-06 01:24:33,40465830,LSKUSDT,STOP_MARKET,SELL,0,,2467,0,0,1.504,CANCELED,24-02-06 01:24:44
11207629,24-02-06 01:24:33,40465887,LSKUSDT,STOP_MARKET,SELL,0,,0,0,0,1.5266,CANCELED,24-02-06 01:24:44
11207629,24-02-06 01:45:03,8718532967,OPUSDT,MARKET,SELL,0,3.1499,93.5,93.5,294.51565,0,FILLED,24-02-06 01:45:03
11207629,24-02-06 01:45:04,8718533059,OPUSDT,MARKET,BUY,0,3.1625,224.4,224.4,709.665,3.1625,FILLED,24-02-06 02:00:44
11207629,24-02-06 01:45:04,8718533091,OPUSDT,STOP_MARKET,BUY,0,,0,0,0,3.1153,CANCELED,24-02-06 02:00:45
11207629,24-02-06 02:00:45,8718751323,OPUSDT,MARKET,SELL,0,3.14968182,314.1,314.1,989.31506,3.1499,FILLED,24-02-06 02:01:41
11207629,24-02-06 02:00:45,8718751536,OPUSDT,STOP_MARKET,SELL,0,,0,0,0,3.1971,CANCELED,24-02-06 02:01:42
11207629,24-02-06 02:01:42,8718777139,OPUSDT,STOP_MARKET,SELL,0,,0,0,0,3.1499,EXPIRED,24-02-06 02:01:51
11207629,24-02-06 02:01:42,8718777223,OPUSDT,STOP_MARKET,SELL,0,,0,0,0,3.1971,EXPIRED,24-02-06 02:13:31
11207629,24-02-06 02:13:32,8719039083,OPUSDT,LIMIT,BUY,3.2147067,3.19703286,183.2,183.2,585.69642,0,FILLED,24-02-06 02:13:32
11207629,24-02-06 02:13:33,8719039933,OPUSDT,MARKET,SELL,0,3.1837,439.6,439.6,1399.55452,3.1843,FILLED,24-02-06 02:15:29
11207629,24-02-06 02:13:34,8719040139,OPUSDT,STOP_MARKET,SELL,0,,0,0,0,3.2323,CANCELED,24-02-06 02:15:29
11207629,24-02-06 02:15:29,8719085458,OPUSDT,MARKET,BUY,0,3.19725932,615.5,615.5,1967.91311,3.1971,FILLED,24-02-06 02:20:12
11207629,24-02-06 02:15:30,8719085674,OPUSDT,STOP_MARKET,BUY,0,,0,0,0,3.1491,CANCELED,24-02-06 02:20:12
11207629,24-02-06 02:20:13,8719159965,OPUSDT,STOP_MARKET,BUY,0,,0,0,0,3.1491,CANCELED,24-02-06 02:20:13
11207629,24-02-06 02:23:18,8719216518,OPUSDT,MARKET,SELL,0,3.1847,175.9,175.9,560.18873,0,FILLED,24-02-06 02:23:18
11207629,24-02-06 02:30:06,8719318252,OPUSDT,MARKET,SELL,0,3.1963,8.9,8.9,28.44707,0,FILLED,24-02-06 02:30:06
11207629,24-02-06 02:30:07,8719318507,OPUSDT,MARKET,BUY,0,3.2095,21.3,21.3,68.36235,3.2091,FILLED,24-02-06 02:30:42
11207629,24-02-06 02:30:08,8719319099,OPUSDT,STOP_MARKET,BUY,0,,0,0,0,3.1611,CANCELED,24-02-06 02:30:42
11207629,24-02-06 02:30:42,8719333151,OPUSDT,MARKET,SELL,0,3.1959,29.9,29.9,95.55741,3.1963,FILLED,24-02-06 03:34:48
11207629,24-02-06 02:30:42,8719333311,OPUSDT,STOP_MARKET,SELL,0,,0,0,0,3.2442,CANCELED,24-02-06 03:34:48
11207629,24-02-06 02:45:02,20585561867,UNIUSDT,MARKET,SELL,0,6.161,6,6,36.966,0,FILLED,24-02-06 02:45:02
11207629,24-02-06 02:45:03,20585561948,UNIUSDT,MARKET,BUY,0,6.177,14,14,86.478,6.177,FILLED,24-02-06 03:00:21
11207629,24-02-06 02:45:03,20585561974,UNIUSDT,STOP_MARKET,BUY,0,,0,0,0,6.116,CANCELED,24-02-06 03:00:21
11207629,24-02-06 02:45:04,5905673626,ARBUSDT,MARKET,BUY,0,1.8,38.1,38.1,68.58,1.8,FILLED,24-02-06 03:10:39
11207629,24-02-06 02:45:04,5905673269,ARBUSDT,MARKET,SELL,0,1.7928,15.9,15.9,28.50552,0,FILLED,24-02-06 02:45:04
11207629,24-02-06 02:45:05,5905673720,ARBUSDT,STOP_MARKET,BUY,0,,0,0,0,1.7731,CANCELED,24-02-06 03:10:39
11207629,24-02-06 03:00:03,779322234,AGLDUSDT,MARKET,SELL,0,1.239,22,22,27.258,0,FILLED,24-02-06 03:00:03
11207629,24-02-06 03:00:04,779322306,AGLDUSDT,MARKET,BUY,0,1.2441,52,52,64.6932,1.244,FILLED,24-02-06 03:05:26
11207629,24-02-06 03:00:04,779322341,AGLDUSDT,STOP_MARKET,BUY,0,,0,0,0,1.2254,CANCELED,24-02-06 03:05:26
11207629,24-02-06 03:00:21,20585625962,UNIUSDT,MARKET,SELL,0,6.161,20,20,123.22,6.161,FILLED,24-02-06 03:13:15
11207629,24-02-06 03:00:21,20585626000,UNIUSDT,STOP_MARKET,SELL,0,,0,0,0,6.223,CANCELED,24-02-06 03:13:15
11207629,24-02-06 03:05:27,779341368,AGLDUSDT,MARKET,SELL,0,1.2385,73,73,90.4105,1.239,FILLED,24-02-06 03:32:20
11207629,24-02-06 03:05:27,779341424,AGLDUSDT,STOP_MARKET,SELL,0,,0,0,0,1.2576,CANCELED,24-02-06 03:32:20
11207629,24-02-06 03:10:40,5906237749,ARBUSDT,STOP_MARKET,SELL,0,,0,0,0,1.8197,CANCELED,24-02-06 03:13:07
11207629,24-02-06 03:10:40,5906237528,ARBUSDT,MARKET,SELL,0,1.7928,53.4,53.4,95.73552,1.7928,FILLED,24-02-06 03:13:06
11207629,24-02-06 03:13:08,5906290063,ARBUSDT,STOP_MARKET,SELL,0,,0,0,0,1.8197,CANCELED,24-02-06 03:13:08
11207629,24-02-06 03:13:15,20585676808,UNIUSDT,STOP_MARKET,SELL,0,,0,0,0,6.161,EXPIRED,24-02-06 03:13:58
11207629,24-02-06 03:13:15,20585676870,UNIUSDT,STOP_MARKET,SELL,0,,0,0,0,6.223,EXPIRED,24-02-06 08:44:17
11207629,24-02-06 03:15:06,31290487424,MATICUSDT,MARKET,SELL,0,0.7931,51,51,40.4481,0,FILLED,24-02-06 03:15:06
11207629,24-02-06 03:15:07,31290487750,MATICUSDT,STOP_MARKET,BUY,0,,122,0,0,0.7952,CANCELED,24-02-06 04:18:55
11207629,24-02-06 03:15:07,31290487819,MATICUSDT,MARKET,BUY,0,0.7874,51,51,40.1574,0.7873,FILLED,24-02-06 04:18:55
11207629,24-02-06 03:32:21,779423672,AGLDUSDT,STOP_MARKET,SELL,0,,0,0,0,1.2576,CANCELED,24-02-06 03:32:21
11207629,24-02-06 03:34:49,8720438708,OPUSDT,STOP_MARKET,SELL,0,,0,0,0,3.2442,CANCELED,24-02-06 03:34:49
11207629,24-02-06 04:15:03,505466066,XAIUSDT,MARKET,SELL,0,0.8273,33,33,27.3009,0,FILLED,24-02-06 04:15:03
11207629,24-02-06 04:15:04,505466333,XAIUSDT,MARKET,BUY,0,0.8306,79,79,65.6174,0.8306,FILLED,24-02-06 04:21:02
11207629,24-02-06 04:15:04,505466400,XAIUSDT,STOP_MARKET,BUY,0,,0,0,0,0.8182,CANCELED,24-02-06 04:21:02
11207629,24-02-06 04:21:03,505529226,XAIUSDT,STOP_MARKET,SELL,0,,0,0,0,0.8397,CANCELED,24-02-06 04:46:48
11207629,24-02-06 04:21:03,505529087,XAIUSDT,MARKET,SELL,0,0.8273,110,110,91.003,0.8273,FILLED,24-02-06 04:46:48
11207629,24-02-06 04:46:49,505825394,XAIUSDT,STOP_MARKET,SELL,0,,0,0,0,0.8397,CANCELED,24-02-06 04:46:49
11207629,24-02-06 04:50:32,505875126,XAIUSDT,STOP_MARKET,SELL,0,,153,0,0,0.8333,EXPIRED,24-02-06 10:22:28
11207629,24-02-06 04:50:32,505874798,XAIUSDT,LIMIT,BUY,0.8447119,0.83650469,64,64,53.5363,0,FILLED,24-02-06 04:50:32
11207629,24-02-06 04:50:33,505875274,XAIUSDT,STOP_MARKET,SELL,0,,0,0,0,0.8458,EXPIRED,24-02-06 04:55:05
11207629,24-02-06 06:06:34,779910379,AGLDUSDT,LIMIT,BUY,1.266635,1.2489,43,43,53.7027,0,FILLED,24-02-06 06:06:34
11207629,24-02-06 06:06:35,779910395,AGLDUSDT,STOP_MARKET,SELL,0,,0,0,0,1.2626,CANCELED,24-02-06 06:14:36
11207629,24-02-06 06:06:35,779910391,AGLDUSDT,MARKET,SELL,0,1.2435,103,103,128.0805,1.2439,FILLED,24-02-06 06:14:36
11207629,24-02-06 06:14:37,779931648,AGLDUSDT,STOP_MARKET,BUY,0,,0,0,0,1.2302,CANCELED,24-02-06 06:18:59
11207629,24-02-06 06:14:37,779931605,AGLDUSDT,MARKET,BUY,0,1.2499,144,144,179.9856,1.2489,FILLED,24-02-06 06:18:59
11207629,24-02-06 06:19:00,779943597,AGLDUSDT,STOP_MARKET,BUY,0,,0,0,0,1.2302,CANCELED,24-02-06 06:19:00
11207629,24-02-06 06:44:38,780032338,AGLDUSDT,LIMIT,SELL,1.2228011,1.24153659,41,41,50.903,0,FILLED,24-02-06 06:44:38
11207629,24-02-06 06:44:39,780032421,AGLDUSDT,STOP_MARKET,BUY,0,,0,0,0,1.2278,CANCELED,24-02-06 07:06:57
11207629,24-02-06 06:44:39,780032389,AGLDUSDT,MARKET,BUY,0,1.2465,98,98,122.157,1.2465,FILLED,24-02-06 07:06:57
11207629,24-02-06 07:06:58,780091914,AGLDUSDT,MARKET,SELL,0,1.2407,137,137,169.9759,1.2415,FILLED,24-02-06 07:17:58
11207629,24-02-06 07:06:58,780091932,AGLDUSDT,STOP_MARKET,SELL,0,,0,0,0,1.2601,CANCELED,24-02-06 07:17:58
11207629,24-02-06 07:17:59,780123629,AGLDUSDT,STOP_MARKET,SELL,0,,0,0,0,1.2601,CANCELED,24-02-06 07:17:59
11207629,24-02-06 07:27:42,780146822,AGLDUSDT,LIMIT,BUY,1.2669481,1.2483,39,39,48.6837,0,FILLED,24-02-06 07:27:42
11207629,24-02-06 07:27:43,780146874,AGLDUSDT,MARKET,SELL,0,1.2425,93,93,115.5525,1.2433,FILLED,24-02-06 08:02:05
11207629,24-02-06 07:27:43,780146877,AGLDUSDT,STOP_MARKET,SELL,0,,0,0,0,1.262,CANCELED,24-02-06 08:02:05
11207629,24-02-06 07:30:04,4306237373,ENSUSDT,MARKET,SELL,0,21.926,0.8,0.8,17.5408,0,FILLED,24-02-06 07:30:04
11207629,24-02-06 07:30:04,4306237802,ENSUSDT,MARKET,BUY,0,22.05,1.9,1.9,41.895,22.014,FILLED,24-02-06 07:30:31
11207629,24-02-06 07:30:05,4306237898,ENSUSDT,STOP_MARKET,BUY,0,,0,0,0,21.685,CANCELED,24-02-06 07:30:31
11207629,24-02-06 07:30:31,4306255413,ENSUSDT,MARKET,SELL,0,21.926,2.6,2.6,57.0076,21.926,FILLED,24-02-06 07:30:33
11207629,24-02-06 07:30:31,4306255739,ENSUSDT,STOP_MARKET,SELL,0,,0,0,0,22.255,CANCELED,24-02-06 07:30:34
11207629,24-02-06 07:30:34,4306259285,ENSUSDT,STOP_MARKET,SELL,0,,0,0,0,22.255,EXPIRED,24-02-06 07:32:51
11207629,24-02-06 07:30:34,4306259090,ENSUSDT,STOP_MARKET,SELL,0,,0,0,0,21.926,EXPIRED,24-02-06 07:30:35
11207629,24-02-06 07:31:25,8723451225,OPUSDT,STOP_MARKET,SELL,0,,0,0,0,3.2823,EXPIRED,24-02-06 08:38:22
11207629,24-02-06 07:31:25,8723451034,OPUSDT,STOP_MARKET,SELL,0,,42,0,0,3.2336,EXPIRED,24-02-06 10:02:28
11207629,24-02-06 07:31:25,8723450666,OPUSDT,LIMIT,BUY,3.2627696,3.2466,17.5,17.5,56.8155,0,FILLED,24-02-06 07:31:25
11207629,24-02-06 07:32:51,4306353377,ENSUSDT,LIMIT,BUY,22.416,22.099,1.5,1.5,33.1485,0,FILLED,24-02-06 07:32:51
11207629,24-02-06 07:32:52,4306357088,ENSUSDT,MARKET,SELL,0,22.009,3.6,3.6,79.2324,22.011,FILLED,24-02-06 07:34:16
11207629,24-02-06 07:32:53,4306358291,ENSUSDT,STOP_MARKET,SELL,0,,0,0,0,22.342,CANCELED,24-02-06 07:34:16
11207629,24-02-06 07:34:17,4306417067,ENSUSDT,MARKET,BUY,0,22.116,5,5,110.58,22.099,FILLED,24-02-06 07:41:18
11207629,24-02-06 07:34:18,4306418162,ENSUSDT,STOP_MARKET,BUY,0,,0,0,0,21.768,CANCELED,24-02-06 07:41:19
11207629,24-02-06 07:41:19,4306602011,ENSUSDT,STOP_MARKET,BUY,0,,0,0,0,21.768,CANCELED,24-02-06 07:41:20
11207629,24-02-06 07:47:41,4306732593,ENSUSDT,LIMIT,SELL,21.636,21.965,1.4,1.4,30.751,0,FILLED,24-02-06 07:47:41
11207629,24-02-06 07:47:42,4306732736,ENSUSDT,MARKET,BUY,0,22.055,3.3,3.3,72.7815,22.053,FILLED,24-02-06 07:52:28
11207629,24-02-06 07:47:42,4306732812,ENSUSDT,STOP_MARKET,BUY,0,,0,0,0,21.723,CANCELED,24-02-06 07:52:28
11207629,24-02-06 07:52:29,4306828064,ENSUSDT,STOP_MARKET,SELL,0,,0,0,0,22.294,CANCELED,24-02-06 08:01:12
11207629,24-02-06 07:52:29,4306827758,ENSUSDT,MARKET,SELL,0,21.965,4.7,4.7,103.2355,21.965,FILLED,24-02-06 08:01:12
11207629,24-02-06 08:00:04,12528198017,DYDXUSDT,MARKET,SELL,0,2.773,4.3,4.3,11.9239,0,FILLED,24-02-06 08:00:04
11207629,24-02-06 08:00:07,12528198741,DYDXUSDT,MARKET,BUY,0,2.78798058,10.3,10.3,28.7162,2.784,FILLED,24-02-06 08:59:02
11207629,24-02-06 08:00:07,12528198819,DYDXUSDT,STOP_MARKET,BUY,0,,0,0,0,2.742,CANCELED,24-02-06 08:59:03
11207629,24-02-06 08:01:13,4306966700,ENSUSDT,STOP_MARKET,SELL,0,,0,0,0,22.294,CANCELED,24-02-06 08:01:13
11207629,24-02-06 08:02:06,780234471,AGLDUSDT,STOP_MARKET,BUY,0,,0,0,0,1.2296,CANCELED,24-02-06 08:15:01
11207629,24-02-06 08:02:06,780234382,AGLDUSDT,MARKET,BUY,0,1.2484,131,131,163.5404,1.2483,FILLED,24-02-06 08:15:01
11207629,24-02-06 08:15:02,780273739,AGLDUSDT,STOP_MARKET,BUY,0,,0,0,0,1.2296,CANCELED,24-02-06 08:15:02
11207629,24-02-06 08:21:05,4307374951,ENSUSDT,LIMIT,BUY,22.419,22.099,1.4,1.4,30.9386,0,FILLED,24-02-06 08:21:05
11207629,24-02-06 08:21:06,4307375361,ENSUSDT,STOP_MARKET,SELL,0,,0,0,0,22.342,EXPIRED,24-02-06 08:39:14
11207629,24-02-06 08:21:06,4307375208,ENSUSDT,STOP_MARKET,SELL,0,,3.3,0,0,22.011,EXPIRED,24-02-06 08:25:26
11207629,24-02-06 08:21:20,5911697801,ARBUSDT,MARKET,SELL,0,1.8124,74.8,74.8,135.56752,1.8124,FILLED,24-02-06 08:22:56
11207629,24-02-06 08:21:20,5911698054,ARBUSDT,STOP_MARKET,SELL,0,,0,0,0,1.8397,CANCELED,24-02-06 08:22:56
11207629,24-02-06 08:21:20,5911697338,ARBUSDT,LIMIT,BUY,1.829934,1.8197,31.2,31.2,56.77464,0,FILLED,24-02-06 08:21:20
11207629,24-02-06 08:22:57,5911754981,ARBUSDT,MARKET,BUY,0,1.8197,104.8,104.8,190.70456,1.8197,FILLED,24-02-06 08:43:43
11207629,24-02-06 08:22:57,5911755143,ARBUSDT,STOP_MARKET,BUY,0,,0,0,0,1.7924,CANCELED,24-02-06 08:43:43
11207629,24-02-06 08:43:44,5912250583,ARBUSDT,STOP_MARKET,BUY,0,,0,0,0,1.7924,CANCELED,24-02-07 15:56:48
11207629,24-02-06 08:43:44,5912250490,ARBUSDT,STOP_MARKET,BUY,0,,0,0,0,1.8197,EXPIRED,24-02-06 08:44:07
11207629,24-02-06 08:44:17,20586632897,UNIUSDT,LIMIT,BUY,6.2449,6.208,12,12,74.496,0,FILLED,24-02-06 08:44:17
11207629,24-02-06 08:44:18,20586633076,UNIUSDT,STOP_MARKET,SELL,0,,0,0,0,6.254,CANCELED,24-02-06 08:44:18
11207629,24-02-06 08:45:01,7379722200,CELOUSDT,MARKET,SELL,0,0.693,10.1,10.1,6.9993,0,FILLED,24-02-06 08:45:01
11207629,24-02-06 08:45:02,7379722211,CELOUSDT,STOP_MARKET,BUY,0,,24.2,0,0,0.696,CANCELED,24-02-06 09:19:45
11207629,24-02-06 08:45:02,7379722212,CELOUSDT,MARKET,BUY,0,0.686,10.1,10.1,6.9286,0.685,FILLED,24-02-06 09:19:44
11207629,24-02-06 08:45:03,4346279468,ZENUSDT,MARKET,BUY,0,8.193,1.9,1.9,15.5667,8.192,FILLED,24-02-06 09:25:29
11207629,24-02-06 08:45:03,4346279438,ZENUSDT,MARKET,SELL,0,8.159,0.8,0.8,6.5272,0,FILLED,24-02-06 08:45:03
11207629,24-02-06 08:45:04,4346279483,ZENUSDT,STOP_MARKET,BUY,0,,0,0,0,8.069,CANCELED,24-02-06 09:25:30
11207629,24-02-06 08:59:03,12528809909,DYDXUSDT,STOP_MARKET,SELL,0,,0,0,0,2.815,CANCELED,24-02-06 10:04:42
11207629,24-02-06 08:59:03,12528809530,DYDXUSDT,MARKET,SELL,0,2.773,14.4,14.4,39.9312,2.773,FILLED,24-02-06 10:04:42
11207629,24-02-06 09:15:12,7261223507,CFXUSDT,MARKET,SELL,0,0.2084,31,31,6.4604,0,FILLED,24-02-06 09:15:12
11207629,24-02-06 09:15:13,7261223810,CFXUSDT,STOP_MARKET,BUY,0,,74,0,0,0.2092,CANCELED,24-02-06 10:44:40
11207629,24-02-06 09:15:14,7261223957,CFXUSDT,MARKET,BUY,0,0.2063,31,31,6.3953,0.2061,FILLED,24-02-06 10:44:39
11207629,24-02-06 09:25:30,4346358757,ZENUSDT,STOP_MARKET,SELL,0,,2.6,0,0,8.159,CANCELED,24-02-06 10:12:56
11207629,24-02-06 09:25:31,4346358788,ZENUSDT,MARKET,SELL,0,8.274,1.1,1.1,9.1014,8.281,FILLED,24-02-06 10:12:55
11207629,24-02-06 10:04:43,12529491928,DYDXUSDT,STOP_MARKET,SELL,0,,0,0,0,2.815,CANCELED,24-02-06 10:04:43
11207629,24-02-06 10:15:19,780645424,AGLDUSDT,LIMIT,SELL,1.2215321,1.2399,38,38,47.1162,0,FILLED,24-02-06 10:15:19
11207629,24-02-06 10:15:20,780645459,AGLDUSDT,STOP_MARKET,BUY,0,,0,0,0,1.2263,CANCELED,24-02-06 10:15:20
11207629,24-02-06 14:38:36,12533096651,DYDXUSDT,LIMIT,BUY,2.828,2.806,8.4,8.4,23.5704,0,FILLED,24-02-06 14:38:36
11207629,24-02-06 14:38:37,12533097850,DYDXUSDT,STOP_MARKET,SELL,0,,0,0,0,2.837,CANCELED,24-02-06 14:43:51
11207629,24-02-06 14:38:37,12533097587,DYDXUSDT,MARKET,SELL,0,2.795,20.1,20.1,56.1795,2.795,FILLED,24-02-06 14:43:51
11207629,24-02-06 14:43:52,12533180219,DYDXUSDT,STOP_MARKET,BUY,0,,28.2,0,0,2.806,CANCELED,24-02-06 16:59:48
11207629,24-02-06 14:43:52,12533180269,DYDXUSDT,MARKET,BUY,0,2.765,20.1,20.1,55.5765,2.764,FILLED,24-02-06 16:59:48
11207629,24-02-06 19:45:06,9146815224,GRTUSDT,MARKET,SELL,0,0.1595,38,38,6.061,0,FILLED,24-02-06 19:45:06
11207629,24-02-06 19:45:07,9146815398,GRTUSDT,MARKET,BUY,0,0.16012,91,91,14.57092,0.16014,FILLED,24-02-06 22:27:41
11207629,24-02-06 19:45:08,9146815433,GRTUSDT,STOP_MARKET,BUY,0,,0,0,0,0.15775,CANCELED,24-02-06 22:27:41
11207629,24-02-06 19:45:13,20589146672,UNIUSDT,MARKET,SELL,0,6.311,1,1,6.311,0,FILLED,24-02-06 19:45:13
11207629,24-02-06 19:45:14,20589146766,UNIUSDT,MARKET,BUY,0,6.328,2,2,12.656,6.328,FILLED,24-02-06 19:58:18
11207629,24-02-06 19:45:15,20589146786,UNIUSDT,STOP_MARKET,BUY,0,,0,0,0,6.265,CANCELED,24-02-06 19:58:18
11207629,24-02-06 19:58:19,20589203171,UNIUSDT,MARKET,SELL,0,6.373,1,1,6.373,6.374,FILLED,24-02-06 20:14:37
11207629,24-02-06 19:58:19,20589203163,UNIUSDT,STOP_MARKET,SELL,0,,3,0,0,6.311,CANCELED,24-02-06 20:14:37
11207629,24-02-06 20:15:01,20589304854,UNIUSDT,MARKET,SELL,0,6.376,1,1,6.376,0,FILLED,24-02-06 20:15:01
11207629,24-02-06 20:15:02,20589304914,UNIUSDT,MARKET,BUY,0,6.393,2,2,12.786,6.393,FILLED,24-02-06 20:43:14
11207629,24-02-06 20:15:02,20589304933,UNIUSDT,STOP_MARKET,BUY,0,,0,0,0,6.329,CANCELED,24-02-06 20:43:15
11207629,24-02-06 20:15:06,782590713,AGLDUSDT,STOP_MARKET,BUY,0,,12,0,0,1.298,CANCELED,24-02-06 20:59:06
11207629,24-02-06 20:15:06,782590719,AGLDUSDT,MARKET,BUY,0,1.2791,5,5,6.3955,1.2786,FILLED,24-02-06 20:59:05
11207629,24-02-06 20:15:06,782590677,AGLDUSDT,MARKET,SELL,0,1.2928,5,5,6.464,0,FILLED,24-02-06 20:15:06
11207629,24-02-06 20:15:07,31311353992,MATICUSDT,MARKET,SELL,0,0.8121,13,13,10.5573,0,FILLED,24-02-06 20:15:07
11207629,24-02-06 20:15:08,31311354445,MATICUSDT,MARKET,BUY,0,0.8143,31,31,25.2433,0.8143,FILLED,24-02-06 20:17:03
11207629,24-02-06 20:15:08,31311354645,MATICUSDT,STOP_MARKET,BUY,0,,0,0,0,0.8061,CANCELED,24-02-06 20:17:04
11207629,24-02-06 20:17:06,31311408745,MATICUSDT,STOP_MARKET,SELL,0,,0,0,0,0.8202,CANCELED,24-02-06 20:27:26
11207629,24-02-06 20:17:06,31311408385,MATICUSDT,MARKET,SELL,0,0.8121,43,43,34.9203,0.8121,FILLED,24-02-06 20:27:26
11207629,24-02-06 20:27:27,31311689011,MATICUSDT,STOP_MARKET,SELL,0,,0,0,0,0.8202,CANCELED,24-02-06 20:27:27
11207629,24-02-06 20:43:15,20589435584,UNIUSDT,STOP_MARKET,SELL,0,,0,0,0,6.44,CANCELED,24-02-06 20:48:58
11207629,24-02-06 20:43:15,20589435485,UNIUSDT,MARKET,SELL,0,6.376,3,3,19.128,6.376,FILLED,24-02-06 20:48:57
11207629,24-02-06 20:48:58,20589463200,UNIUSDT,STOP_MARKET,SELL,0,,0,0,0,6.44,CANCELED,24-02-06 20:48:59
11207629,24-02-06 20:54:07,20589502786,UNIUSDT,LIMIT,BUY,6.463,6.424,2,2,12.848,0,FILLED,24-02-06 20:54:07
11207629,24-02-06 20:54:08,20589502907,UNIUSDT,STOP_MARKET,SELL,0,,0,0,0,6.471,CANCELED,24-02-06 21:02:33
11207629,24-02-06 20:54:08,20589502863,UNIUSDT,MARKET,SELL,0,6.406,4,4,25.624,6.407,FILLED,24-02-06 21:02:33
11207629,24-02-06 21:02:34,20589554793,UNIUSDT,STOP_MARKET,BUY,0,,6,0,0,6.424,CANCELED,24-02-06 21:21:20
11207629,24-02-06 21:02:34,20589554828,UNIUSDT,MARKET,BUY,0,6.361,4,4,25.444,6.36,FILLED,24-02-06 21:21:20
11207629,24-02-06 22:27:41,9147377551,GRTUSDT,MARKET,SELL,0,0.1595,127,127,20.2565,0.1595,FILLED,24-02-06 23:11:34
11207629,24-02-06 22:27:42,9147377566,GRTUSDT,STOP_MARKET,SELL,0,,0,0,0,0.16189,CANCELED,24-02-06 23:11:34
11207629,24-02-06 22:45:02,478800198,KASUSDT,MARKET,SELL,0,0.10483,59,59,6.18497,0,FILLED,24-02-06 22:45:02
11207629,24-02-06 22:45:03,478800225,KASUSDT,MARKET,BUY,0,0.10529,141,141,14.84589,0.10525,FILLED,24-02-06 22:57:59
11207629,24-02-06 22:45:03,478800234,KASUSDT,STOP_MARKET,BUY,0,,0,0,0,0.10368,CANCELED,24-02-06 22:58:00
11207629,24-02-06 22:58:00,478829965,KASUSDT,STOP_MARKET,SELL,0,,0,0,0,0.1064,CANCELED,24-02-06 23:11:25
11207629,24-02-06 22:58:00,478829907,KASUSDT,MARKET,SELL,0,0.10483,198,198,20.75634,0.10483,FILLED,24-02-06 23:11:24
11207629,24-02-06 23:11:25,478891643,KASUSDT,STOP_MARKET,SELL,0,,0,0,0,0.1064,EXPIRED,24-02-06 23:27:11
11207629,24-02-06 23:11:25,478891596,KASUSDT,STOP_MARKET,SELL,0,,0,0,0,0.10483,EXPIRED,24-02-06 23:11:25
11207629,24-02-06 23:11:35,9147508649,GRTUSDT,STOP_MARKET,SELL,0,,0,0,0,0.16189,CANCELED,24-02-07 15:56:48
11207629,24-02-06 23:11:35,9147508614,GRTUSDT,STOP_MARKET,SELL,0,,0,0,0,0.1595,EXPIRED,24-02-06 23:19:01
11207629,24-02-06 23:27:11,478927469,KASUSDT,LIMIT,BUY,0.1070701,0.10558,116,116,12.24728,0,FILLED,24-02-06 23:27:11
11207629,24-02-06 23:27:12,478927511,KASUSDT,MARKET,SELL,0,0.10509,278,278,29.21502,0.10516,FILLED,24-02-06 23:28:58
11207629,24-02-06 23:27:12,478927527,KASUSDT,STOP_MARKET,SELL,0,,0,0,0,0.10674,CANCELED,24-02-06 23:28:58
11207629,24-02-06 23:28:59,478931729,KASUSDT,MARKET,BUY,0,0.1042,278,278,28.9676,0.104,FILLED,24-02-06 23:37:03
11207629,24-02-06 23:28:59,478931703,KASUSDT,STOP_MARKET,BUY,0,,389,0,0,0.10558,CANCELED,24-02-06 23:37:04
11207629,24-02-06 23:30:07,4389653260,HBARUSDT,MARKET,SELL,0,0.07489,70,70,5.2423,0,FILLED,24-02-06 23:30:07
11207629,24-02-06 23:30:08,4389653369,HBARUSDT,MARKET,BUY,0,0.0752,168,168,12.6336,0.07519,FILLED,24-02-06 23:59:55
11207629,24-02-06 23:30:08,4389653408,HBARUSDT,STOP_MARKET,BUY,0,,0,0,0,0.07407,CANCELED,24-02-06 23:59:56
11207629,24-02-06 23:59:56,4389800506,HBARUSDT,MARKET,SELL,0,0.07489,235,235,17.59915,0.07489,FILLED,24-02-07 00:00:23
11207629,24-02-06 23:59:57,4389800862,HBARUSDT,STOP_MARKET,SELL,0,,0,0,0,0.07601,CANCELED,24-02-07 00:00:23
11207629,24-02-07 00:00:24,4389808405,HBARUSDT,STOP_MARKET,SELL,0,,0,0,0,0.07601,CANCELED,24-02-07 00:00:24
11207629,24-02-07 00:39:51,4390013936,HBARUSDT,LIMIT,BUY,0.07646,0.07537,137,137,10.32569,0,FILLED,24-02-07 00:39:51
11207629,24-02-07 00:39:52,4390014481,HBARUSDT,STOP_MARKET,SELL,0,,0,0,0,0.0762,CANCELED,24-02-07 01:07:27
