seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,5677.546322049046,7.531,42757.60135135136,7.430586666666667,7.83224,7.430586666666667,-577.28770692,7.18635557,closed,sl,1760054401924,1760054401924
0,sell,7570.061762732061,7.430586666666667,56250.000000000015,7.531,7.129346666666667,7.129346666666667,2271.08082771,9.32457770,closed,tp,1760054401924,1760054401924
0,buy,10093.415683642746,7.531,76013.51351351352,7.430586666666667,7.83224,7.531,-12.86148648,12.86148648,canceled,,,
0,sell,13457.887578190326,7.430586666666667,100000,7.531,7.129346666666667,7.430586666666667,-16.92000000,16.92000000,canceled,,,
1,buy,5998.541154791156,7.128,42757.60135135136,7.03296,7.41312,7.03296,-577.28770692,7.18635557,closed,sl,1760110306196,1760110306196
1,sell,7998.054873054874,7.03296,56250.00000000001,7.128,6.74784,7.128,-769.71694257,9.58180743,closed,sl,1760110306196,1760110306196
1,buy,10664.073164073166,7.128,76013.51351351354,7.03296,7.41312,7.03296,-1026.28925675,12.77574324,closed,sl,1760110306196,1760110306196
1,sell,14218.76421876422,7.03296,100000,7.128,6.74784,7.128,-1368.38567567,17.03432432,closed,sl,1760110306196,1760110306196
2,sell,5839.86552332578,7.129,41632.40131578948,7.224053333333333,6.843839999999999,6.843839999999999,1658.39273437,6.90331826,closed,tp,1760125407261,1760125407261
2,buy,7786.4873644343725,7.224053333333333,56250.00000000001,7.129,7.509213333333333,7.224053333333333,-9.51750000,9.51750000,canceled,,,
2,sell,10381.983152579163,7.129,74013.15789473685,7.224053333333333,6.843839999999999,7.129,-12.52302632,12.52302632,canceled,,,
2,buy,13842.644203438882,7.224053333333333,100000,7.129,7.509213333333333,7.224053333333333,-16.92000000,16.92000000,canceled,,,
3,sell,6084.829189679843,6.842,41632.40131578948,6.933226666666666,6.56832,6.56832,1658.39273437,6.90331826,closed,tp,1760129783178,1760129783178
3,buy,8113.10558623979,6.933226666666666,56250.00000000001,6.842,7.206906666666666,6.933226666666666,-9.51750000,9.51750000,canceled,,,
3,sell,10817.474114986386,6.842,74013.15789473685,6.933226666666666,6.56832,6.842,-12.52302632,12.52302632,canceled,,,
3,buy,14423.298819981846,6.933226666666666,100000,6.842,7.206906666666666,6.933226666666666,-16.92000000,16.92000000,canceled,,,
4,buy,6514.947638481086,6.563,42757.60135135137,6.475493333333333,6.82552,6.82552,1702.92477618,7.37927787,closed,tp,1760129792117,1760129792117
4,sell,8686.596851308113,6.475493333333333,56250.00000000001,6.563,6.212973333333332,6.475493333333333,-9.51750000,9.51750000,canceled,,,
4,buy,11582.129135077486,6.563,76013.51351351354,6.475493333333333,6.82552,6.563,-12.86148648,12.86148648,canceled,,,
4,sell,15442.838846769977,6.475493333333333,100000,6.563,6.212973333333332,6.475493333333333,-16.92000000,16.92000000,canceled,,,
5,buy,6263.014699187252,6.827,42757.60135135137,6.735973333333333,7.10008,6.735973333333333,-577.28770692,7.18635557,closed,sl,1760129798977,1760129798977
5,sell,8350.686265583001,6.735973333333333,56250.00000000001,6.827,6.462893333333333,6.462893333333333,2271.08082771,9.32457770,closed,tp,1760129798977,1760129798977
5,buy,11134.248354110669,6.827,76013.51351351354,6.735973333333333,7.10008,6.827,-12.86148648,12.86148648,canceled,,,
5,sell,14845.664472147555,6.735973333333333,100000,6.827,6.462893333333333,6.735973333333333,-16.92000000,16.92000000,canceled,,,
6,sell,6445.64194392158,6.459,41632.40131578948,6.54512,6.20064,6.54512,-562.18984786,7.09116365,closed,sl,1760129978783,1760129978783
6,buy,8594.189258562106,6.54512,56250.000000000015,6.459,6.8034799999999995,6.459,-749.58646382,9.45488487,closed,sl,1760129978783,1760129978783
6,sell,11458.919011416141,6.459,74013.15789473685,6.54512,6.20064,6.54512,-999.44861842,12.60651316,closed,sl,1760129978783,1760129978783
6,buy,15278.558681888186,6.54512,100000,6.459,6.8034799999999995,6.459,-1332.59815789,16.80868421,closed,sl,1760129978783,1760129978783
7,sell,6461.6485047011465,6.443,41632.40131578949,6.528906666666666,6.18528,6.18528,1658.39273437,6.90331826,closed,tp,1760130826241,1760130826241
7,buy,8615.531339601528,6.528906666666666,56250.00000000001,6.443,6.786626666666666,6.528906666666666,-9.51750000,9.51750000,canceled,,,
7,sell,11487.375119468705,6.443,74013.15789473685,6.528906666666666,6.18528,6.443,-12.52302632,12.52302632,canceled,,,
7,buy,15316.500159291603,6.528906666666666,100000,6.443,6.786626666666666,6.528906666666666,-16.92000000,16.92000000,canceled,,,
8,sell,6733.365892898186,6.183,41632.40131578948,6.26544,5.93568,5.93568,1658.39273437,6.90331826,closed,tp,1760130865484,1760130865484
8,buy,8977.821190530914,6.26544,56250.000000000015,6.183,6.51276,6.26544,-9.51750000,9.51750000,canceled,,,
8,sell,11970.428254041219,6.183,74013.15789473685,6.26544,5.93568,6.183,-12.52302632,12.52302632,canceled,,,
8,buy,15960.571005388289,6.26544,100000,6.183,6.51276,6.26544,-16.92000000,16.92000000,canceled,,,
9,sell,7018.273991198496,5.932,41632.40131578948,6.011093333333334,5.69472,6.011093333333334,-562.18984786,7.09116365,closed,sl,1760130882009,1760130882009
9,buy,9357.698654931328,6.011093333333334,56250.000000000015,5.932,6.248373333333334,5.932,-749.58646382,9.45488487,closed,sl,1760130882009,1760130882009
9,sell,12476.931539908437,5.932,74013.15789473685,6.011093333333334,5.69472,6.011093333333334,-999.44861842,12.60651316,closed,sl,1760130882009,1760130882009
9,buy,16635.908719877913,6.011093333333334,100000,5.932,6.248373333333334,6.248373333333334,3930.11447368,17.25394737,closed,tp,1760130882009,1760130882009
10,sell,6656.923779307561,6.254,41632.40131578948,6.337386666666666,6.003839999999999,6.003839999999999,1658.39273437,6.90331826,closed,tp,1760130886161,1760130886161
10,buy,8875.89837241008,6.337386666666666,56250.00000000001,6.254,6.587546666666666,6.337386666666666,-9.51750000,9.51750000,canceled,,,
10,sell,11834.531163213442,6.254,74013.15789473685,6.337386666666666,6.003839999999999,6.254,-12.52302632,12.52302632,canceled,,,
10,buy,15779.374884284585,6.337386666666666,100000,6.254,6.587546666666666,6.337386666666666,-16.92000000,16.92000000,canceled,,,
11,buy,7148.905091347829,5.981,42757.60135135136,5.901253333333333,6.2202399999999995,6.2202399999999995,1702.92477618,7.37927787,closed,tp,1760130886939,1760130886939
11,sell,9531.873455130437,5.901253333333333,56250.00000000001,5.981,5.662013333333333,5.901253333333333,-9.51750000,9.51750000,canceled,,,
11,buy,12709.164606840584,5.981,76013.51351351354,5.901253333333333,6.2202399999999995,5.981,-12.86148648,12.86148648,canceled,,,
11,sell,16945.552809120774,5.901253333333333,100000,5.981,5.662013333333333,5.901253333333333,-16.92000000,16.92000000,canceled,,,
12,buy,7079.073071415789,6.04,42757.60135135137,5.959466666666667,6.2816,5.959466666666667,-577.28770692,7.18635557,closed,sl,1760130887918,1760130887918
12,sell,9438.764095221051,5.959466666666667,56250.000000000015,6.04,5.717866666666667,6.04,-769.71694257,9.58180743,closed,sl,1760130887918,1760130887918
12,buy,12585.018793628069,6.04,76013.51351351354,5.959466666666667,6.2816,5.959466666666667,-1026.28925675,12.77574324,closed,sl,1760130887918,1760130887918
12,sell,16780.025058170755,5.959466666666667,100000.00000000001,6.04,5.717866666666667,5.717866666666667,4037.47702702,16.57702703,closed,tp,1760130887918,1760130887918
