seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,25600000,0.23283,5960448,0.22468095000000002,0.2654262,0.2654262,832511.15011584,1951.56988416,closed,tp,1759276800016,1759276800016
0,sell,32000000,0.22468095000000002,7189790.4,0.23283,0.19208475000000003,0.22468095000000002,-2200.07586240,2200.07586240,canceled,,,
0,buy,40000000,0.23283,9313200,0.22468095000000002,0.2654262,0.23283,-2849.83920000,2849.83920000,canceled,,,
0,sell,50000000,0.22468095000000002,11234047.5,0.23283,0.19208475000000003,0.22468095000000002,-3437.61853500,3437.61853500,canceled,,,
1,buy,25600000,0.26544,6795264,0.25614960000000003,0.3026016,0.25614960000000003,-239877.20214528,2042.96214528,closed,sl,1759763224790,1759763224790
1,sell,32000000,0.25614960000000003,8196787.200000001,0.26544,0.21898800000000004,0.21898800000000004,1186844.92631040,2326.27368960,closed,tp,1759763224790,1759763224790
1,buy,40000000,0.26544,10617600,0.25614960000000003,0.3026016,0.26544,-3248.98560000,3248.98560000,canceled,,,
1,sell,50000000,0.25614960000000003,12807480.000000002,0.26544,0.21898800000000004,0.25614960000000003,-3919.08888000,3919.08888000,canceled,,,
2,sell,25600000,0.21897,5605632,0.22663395,0.1883142,0.1883142,783193.22924544,1595.25075456,closed,tp,1760129976202,1760129976202
2,buy,32000000,0.22663395,7252286.4,0.21897,0.25728975,0.22663395,-2219.19963840,2219.19963840,canceled,,,
2,sell,40000000,0.21897,8758800,0.22663395,0.1883142,0.21897,-2680.19280000,2680.19280000,canceled,,,
2,buy,50000000,0.22663395,11331697.5,0.21897,0.25728975,0.22663395,-3467.49943500,3467.49943500,canceled,,,
3,sell,25600000,0.1883,4820480,0.1948905,0.161938,0.161938,673495.38780160,1371.81219840,closed,tp,1760130960618,1760130960618
3,buy,32000000,0.1948905,6236496,0.1883,0.2212525,0.1948905,-1908.36777600,1908.36777600,canceled,,,
3,sell,40000000,0.1883,7532000,0.1948905,0.161938,0.1883,-2304.79200000,2304.79200000,canceled,,,
3,buy,50000000,0.1948905,9744525,0.1883,0.2212525,0.1948905,-2981.82465000,2981.82465000,canceled,,,
4,buy,25600000,0.16191,4144896,0.15624315,0.1845774,0.15624315,-146317.50225792,1246.14225792,closed,sl,1760131048074,1760131048074
4,sell,32000000,0.15624315,4999780.8,0.16191,0.13357575,0.16191,-182896.87782240,1557.67782240,closed,sl,1760131048074,1760131048074
4,buy,40000000,0.16191,6476400,0.15624315,0.1845774,0.15624315,-228621.09727800,1947.09727800,closed,sl,1760131048074,1760131048074
4,sell,50000000,0.15624315,7812157.5,0.16191,0.13357575,0.13357575,1131152.88541500,2217.11458500,closed,tp,1760131048074,1760131048074
5,buy,25600000,0.13355,3418880,0.12887575,0.152247,0.12887575,-120688.66917760,1027.86917760,closed,sl,1760131116567,1760131116567
5,sell,32000000,0.12887575,4124024.0000000005,0.13355,0.11017875000000002,0.13355,-150860.83647200,1284.83647200,closed,sl,1760131116567,1760131116567
5,buy,40000000,0.13355,5342000,0.12887575,0.152247,0.12887575,-188576.04559000,1606.04559000,closed,sl,1760131116567,1760131116567
5,sell,50000000,0.12887575,6443787.500000001,0.13355,0.11017875000000002,0.13355,-235720.05698750,2007.55698750,closed,sl,1760131116567,1760131116567
6,sell,25600000,0.1336,3420160,0.138276,0.114896,0.138276,-120770.48391680,1064.88391680,closed,sl,1760131143302,1760131143302
6,buy,32000000,0.138276,4424832,0.1336,0.15698,0.1336,-150963.10489600,1331.10489600,closed,sl,1760131143302,1760131143302
