"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2024-03-04 14:35:10","1000BONKUSDT","SELL","BOTH","0.03689100","650.00000000","23.97915000","-0.01198957 USDT","0E-8","false","false","182373122","1920435970"
"11207629","2024-03-04 14:35:42","1000BONKUSDT","BUY","BOTH","0.03718800","27389.00000000","1018.54213200","-0.50927106 USDT","-8.12770199","true","false","182378349","1920447489"
"11207629","2024-03-04 14:36:01","1000BONKUSDT","SELL","BOTH","0.03704000","5045.00000000","186.86680000","-0.09343340 USDT","0E-8","false","false","182383408","1920492280"
"11207629","2024-03-04 14:36:01","1000BONKUSDT","SELL","BOTH","0.03704100","5705.00000000","211.31890500","-0.10565945 USDT","0E-8","false","false","182383407","1920492280"
"11207629","2024-03-04 14:36:19","1000BONKUSDT","BUY","BOTH","0.03751600","23.00000000","0.86286800","-0.00043143 USDT","-0.01093579","true","false","182388198","1920502835"
"11207629","2024-03-04 14:36:19","1000BONKUSDT","BUY","BOTH","0.03751600","10727.00000000","402.43413200","-0.20121706 USDT","-5.10035920","true","false","182388199","1920502835"
"11207629","2024-03-04 14:37:13","BTCUSDT","SELL","BOTH","65886.40000000","0.02900000","1910.70560000","-0.95535280 USDT","0E-8","false","false","4673098009","278379541782"
"11207629","2024-03-04 14:37:13","BTCUSDT","SELL","BOTH","65886.40000000","0.00100000","65.88640000","-0.03294320 USDT","0E-8","false","false","4673098010","278379541782"
"11207629","2024-03-04 14:38:40","BTCUSDT","BUY","BOTH","66004.10000000","0.03000000","1980.12300000","-0.99006150 USDT","-3.53100000","true","false","4673119437","278379905749"
"11207629","2024-03-04 14:39:05","BTCUSDT","SELL","BOTH","66162.60000000","0.01100000","727.78860000","-0.36389430 USDT","0E-8","false","false","4673131138","278381215338"
"11207629","2024-03-04 14:56:48","BTCUSDT","BUY","BOTH","66389.60000000","0.01100000","730.28560000","-0.36514280 USDT","-2.49700000","true","false","4673367251","278381497692"
"11207629","2024-03-04 15:04:11","BTCUSDT","SELL","BOTH","66074.30000000","0.00800000","528.59440000","-0.26429720 USDT","0E-8","false","false","4673431327","278402795910"
"11207629","2024-03-04 15:10:35","BTCUSDT","BUY","BOTH","66299.80000000","0.00800000","530.39840000","-0.26519920 USDT","-1.80400000","true","false","4673478152","278403035579"
"11207629","2024-03-04 15:48:24","BTCUSDT","SELL","BOTH","66289.00000000","0.00200000","132.57800000","-0.06628900 USDT","0E-8","false","false","4673711986","278434890285"
"11207629","2024-03-04 15:48:24","BTCUSDT","SELL","BOTH","66289.00000000","0.00300000","198.86700000","-0.09943350 USDT","0E-8","false","false","4673711987","278434890285"
"11207629","2024-03-04 15:52:36","BTCUSDT","BUY","BOTH","66587.70000000","0.00500000","332.93850000","-0.16646925 USDT","-1.49350000","true","false","4673732683","278435087949"
"11207629","2024-03-04 17:42:25","BTCUSDT","SELL","BOTH","67193.90000000","0.00100000","67.19390000","-0.03359695 USDT","0E-8","false","false","4674810982","278520253049"
"11207629","2024-03-04 17:42:25","BTCUSDT","SELL","BOTH","67193.90000000","0.00200000","134.38780000","-0.06719390 USDT","0E-8","false","false","4674810983","278520253049"
"11207629","2024-03-04 22:48:39","BTCUSDT","BUY","BOTH","67953.00000000","0.00300000","203.85900000","0.00000000 USDT","-2.27730000","true","false","4676902301","278739244080"
"11207629","2024-03-11 10:36:27","AVAXUSDT","SELL","BOTH","46.74600000","4.00000000","186.98400000","-0.09349200 USDT","0E-8","false","false","715559468","19624905697"
"11207629","2024-03-11 10:36:27","AVAXUSDT","SELL","BOTH","46.74400000","6.00000000","280.46400000","-0.14023200 USDT","0E-8","false","false","715559472","19624905697"
"11207629","2024-03-11 10:36:27","AVAXUSDT","SELL","BOTH","46.74300000","1.00000000","46.74300000","-0.02337150 USDT","0E-8","false","false","715559474","19624905697"
"11207629","2024-03-11 10:36:27","AVAXUSDT","SELL","BOTH","46.74500000","8.00000000","373.96000000","-0.18698000 USDT","0E-8","false","false","715559470","19624905697"
"11207629","2024-03-11 10:36:27","AVAXUSDT","SELL","BOTH","46.74400000","11.00000000","514.18400000","-0.25709200 USDT","0E-8","false","false","715559471","19624905697"
"11207629","2024-03-11 10:36:27","AVAXUSDT","SELL","BOTH","46.74200000","16.00000000","747.87200000","-0.37393600 USDT","0E-8","false","false","715559475","19624905697"
"11207629","2024-03-11 10:36:27","AVAXUSDT","SELL","BOTH","46.74600000","5.00000000","233.73000000","-0.11686500 USDT","0E-8","false","false","715559469","19624905697"
"11207629","2024-03-11 10:36:27","AVAXUSDT","SELL","BOTH","46.74100000","5.00000000","233.70500000","-0.11685250 USDT","0E-8","false","false","715559476","19624905697"
"11207629","2024-03-11 10:36:27","AVAXUSDT","SELL","BOTH","46.74400000","19.00000000","888.13600000","-0.44406800 USDT","0E-8","false","false","715559473","19624905697"
"11207629","2024-03-11 10:43:34","AVAXUSDT","SELL","BOTH","46.58300000","4.00000000","186.33200000","-0.09316600 USDT","0E-8","false","false","715582196","19625164566"
"11207629","2024-03-11 10:43:34","AVAXUSDT","SELL","BOTH","46.58000000","6.00000000","279.48000000","-0.13974000 USDT","0E-8","false","false","715582197","19625164566"
"11207629","2024-03-11 10:49:49","AVAXUSDT","SELL","BOTH","46.21900000","32.00000000","1479.00800000","-0.73950400 USDT","0E-8","false","false","715603619","19625364394"
"11207629","2024-03-11 10:59:16","AVAXUSDT","SELL","BOTH","45.83400000","2.00000000","91.66800000","-0.04583400 USDT","0E-8","false","false","715629188","19625640017"
"11207629","2024-03-11 10:59:16","AVAXUSDT","SELL","BOTH","45.83500000","5.00000000","229.17500000","-0.11458750 USDT","0E-8","false","false","715629185","19625640017"
"11207629","2024-03-11 10:59:16","AVAXUSDT","SELL","BOTH","45.83500000","1.00000000","45.83500000","-0.02291750 USDT","0E-8","false","false","715629183","19625640017"
"11207629","2024-03-11 10:59:16","AVAXUSDT","SELL","BOTH","45.83500000","1.00000000","45.83500000","-0.02291750 USDT","0E-8","false","false","715629186","19625640017"
"11207629","2024-03-11 10:59:16","AVAXUSDT","SELL","BOTH","45.83500000","2.00000000","91.67000000","-0.04583500 USDT","0E-8","false","false","715629182","19625640017"
"11207629","2024-03-11 10:59:16","AVAXUSDT","SELL","BOTH","45.83500000","20.00000000","916.70000000","-0.45835000 USDT","0E-8","false","false","715629184","19625640017"
"11207629","2024-03-11 10:59:16","AVAXUSDT","SELL","BOTH","45.83400000","1.00000000","45.83400000","-0.02291700 USDT","0E-8","false","false","715629189","19625640017"
"11207629","2024-03-11 10:59:16","AVAXUSDT","SELL","BOTH","45.83500000","6.00000000","275.01000000","-0.13750499 USDT","0E-8","false","false","715629187","19625640017"
"11207629","2024-03-11 11:00:05","AVAXUSDT","BUY","BOTH","46.00000000","54.00000000","2484.00000000","-1.24200000 USDT","21.71322580","true","false","715631170","19625635609"
