Time,Type,Amount,Asset,Symbol,Transaction ID
21-02-27 18:05:21,COMMISSION,-0.586,USDT,ETHUSDT,90060369645020
21-02-27 18:05:21,COMMISSION,-0.58650191,USDT,ETHUSDT,90060369645025
21-02-27 18:05:21,COMMISSION,-0.13065748,USDT,ETHUSDT,90060369645026
21-02-27 18:05:21,COMMISSION,-0.99955222,USDT,ETHUSDT,90060369645029
21-02-27 18:05:21,COMMISSION,-0.1171848,USDT,ETHUSDT,90060369645024
21-02-27 18:05:21,COMMISSION,-3.29571,USDT,ETHUSDT,90060369645028
21-02-27 18:05:21,COMMISSION,-0.11251507,USDT,ETHUSDT,90060369645018
21-02-27 18:05:21,COMMISSION,-0.11191836,USDT,ETHUSDT,90060369645021
21-02-27 18:05:21,COMMISSION,-0.292962,USDT,ETHUSDT,90060369645023
21-02-27 18:05:21,COMMISSION,-0.04688064,USDT,ETHUSDT,90060369645019
21-02-27 18:05:21,COMMISSION,-0.1915893,USDT,ETHUSDT,90060369645030
21-02-27 19:20:10,COMMISSION,-0.00236936,USDT,ETHUSDT,90061369753586
21-02-27 19:20:10,COMMISSION,-1.11949236,USDT,ETHUSDT,90061369753578
21-02-27 19:20:10,COMMISSION,-3.20045624,USDT,ETHUSDT,90061369753589
21-02-27 19:20:10,REALIZED_PNL,-0.06422357,USDT,ETHUSDT,90061369753586
21-02-27 19:20:10,COMMISSION,-0.00236934,USDT,ETHUSDT,90061369753581
21-02-27 19:20:10,REALIZED_PNL,-24.45055991,USDT,ETHUSDT,90061369753591
21-02-27 19:20:10,REALIZED_PNL,-0.06418357,USDT,ETHUSDT,90061369753584
21-02-27 19:20:10,COMMISSION,-0.6622227,USDT,ETHUSDT,90061369753579
21-02-27 19:20:10,REALIZED_PNL,-0.06418357,USDT,ETHUSDT,90061369753580
21-02-27 19:20:10,REALIZED_PNL,-0.06418357,USDT,ETHUSDT,90061369753582
21-02-27 19:20:10,REALIZED_PNL,-0.06418357,USDT,ETHUSDT,90061369753581
21-02-27 19:20:10,REALIZED_PNL,-1.07775494,USDT,ETHUSDT,90061369753593
21-02-27 19:20:10,REALIZED_PNL,-0.06418357,USDT,ETHUSDT,90061369753583
21-02-27 19:20:10,COMMISSION,-0.90037504,USDT,ETHUSDT,90061369753591
21-02-27 19:20:10,COMMISSION,-0.6539566,USDT,ETHUSDT,90061369753594
21-02-27 19:20:10,REALIZED_PNL,-0.2895461,USDT,ETHUSDT,90061369753592
21-02-27 19:20:10,COMMISSION,-0.00236934,USDT,ETHUSDT,90061369753583
21-02-27 19:20:10,REALIZED_PNL,-1.28687157,USDT,ETHUSDT,90061369753590
21-02-27 19:20:10,REALIZED_PNL,-0.17672484,USDT,ETHUSDT,90061369753587
21-02-27 19:20:10,REALIZED_PNL,-86.85805894,USDT,ETHUSDT,90061369753589
21-02-27 19:20:10,COMMISSION,-0.00236934,USDT,ETHUSDT,90061369753585
21-02-27 19:20:10,COMMISSION,-0.01066233,USDT,ETHUSDT,90061369753592
21-02-27 19:20:10,COMMISSION,-0.00651578,USDT,ETHUSDT,90061369753587
21-02-27 19:20:10,COMMISSION,-0.00236934,USDT,ETHUSDT,90061369753584
21-02-27 19:20:10,COMMISSION,-0.00236934,USDT,ETHUSDT,90061369753580
21-02-27 19:20:10,REALIZED_PNL,-17.75882772,USDT,ETHUSDT,90061369753594
21-02-27 19:20:10,REALIZED_PNL,-18.04199972,USDT,ETHUSDT,90061369753588
21-02-27 19:20:10,REALIZED_PNL,-0.06418357,USDT,ETHUSDT,90061369753585
21-02-27 19:20:10,REALIZED_PNL,-17.91695025,USDT,ETHUSDT,90061369753579
21-02-27 19:20:10,COMMISSION,-0.03968758,USDT,ETHUSDT,90061369753593
21-02-27 19:20:10,COMMISSION,-0.00236934,USDT,ETHUSDT,90061369753582
21-02-27 19:20:10,COMMISSION,-0.66520231,USDT,ETHUSDT,90061369753588
21-02-27 19:20:10,REALIZED_PNL,-30.27004094,USDT,ETHUSDT,90061369753578
21-02-27 19:20:10,COMMISSION,-0.04738816,USDT,ETHUSDT,90061369753590
21-02-27 19:45:59,COMMISSION,-2.10630906,USDT,ETHUSDT,90060369778413
21-02-27 19:46:10,COMMISSION,-0.07695531,USDT,ETHUSDT,90060369778626
21-02-27 19:46:10,COMMISSION,-0.03315334,USDT,ETHUSDT,90060369778625
21-02-27 19:46:10,COMMISSION,-1.15781899,USDT,ETHUSDT,90060369778627
21-02-27 19:46:10,COMMISSION,-0.10538027,USDT,ETHUSDT,90060369778624
21-02-27 19:52:07,REALIZED_PNL,-48.83253,USDT,ETHUSDT,90061369785495
21-02-27 19:52:07,COMMISSION,-3.49915,USDT,ETHUSDT,90061369785495
21-02-27 19:53:12,COMMISSION,-0.18808,USDT,BTCUSDT,90030547192817
21-02-27 19:53:12,COMMISSION,-1.14726262,USDT,BTCUSDT,90030547192818
21-02-27 20:31:23,COMMISSION,-1.34332,USDT,BTCUSDT,90031547239000
21-02-27 20:31:23,REALIZED_PNL,-19.94344,USDT,BTCUSDT,90031547239000
21-02-27 20:33:38,COMMISSION,-0.43433264,USDT,BTCUSDT,90030547243156
21-02-27 21:12:42,REALIZED_PNL,-3.17568,USDT,BTCUSDT,90031547297840
21-02-27 21:12:42,REALIZED_PNL,-2.91104,USDT,BTCUSDT,90031547297839
21-02-27 21:12:42,INSURANCE_CLEAR,-4.33726345,USDT,BTCUSDT,4181232962937815040
21-02-28 06:09:37,TRANSFER,241.1137931,USDT,,42859258507
21-02-28 06:10:42,TRANSFER,-41.29080103,USDT,,42859320068
21-02-28 06:11:48,TRANSFER,0.19912417,BNB,,42859400044
21-02-28 06:27:07,COMMISSION,-0.00026595,BNB,ETHUSDT,90060370887075
21-02-28 06:27:11,COMMISSION,-0.00022613,BNB,BTCUSDT,90030548742954
21-02-28 06:27:53,COMMISSION,-0.000268,BNB,ETHUSDT,90060370891105
21-02-28 06:29:29,COMMISSION,-0.00010993,BNB,ETHUSDT,90061370896611
21-02-28 06:29:29,REALIZED_PNL,-0.08166707,USDT,ETHUSDT,90061370896612
21-02-28 06:29:29,REALIZED_PNL,-0.05562829,USDT,ETHUSDT,90061370896611
21-02-28 06:29:29,COMMISSION,-0.0001614,BNB,ETHUSDT,90061370896612
21-02-28 06:30:48,REALIZED_PNL,-0.31434,USDT,BTCUSDT,90031548756818
21-02-28 06:30:48,COMMISSION,-0.00045388,BNB,BTCUSDT,90031548756818
21-02-28 06:31:42,COMMISSION,-0.00060426,BNB,BTCUSDT,90030548759169
21-02-28 06:31:42,REALIZED_PNL,-0.25851,USDT,BTCUSDT,90030548759169
21-02-28 06:32:32,REALIZED_PNL,-0.40235,USDT,BTCUSDT,90031548761074
21-02-28 06:32:32,COMMISSION,-0.00075513,BNB,BTCUSDT,90031548761074
21-02-28 06:33:06,COMMISSION,-0.00027178,BNB,ETHUSDT,90060370904496
21-02-28 06:33:39,REALIZED_PNL,0.85085,USDT,BTCUSDT,90030548764974
21-02-28 06:33:39,COMMISSION,-0.00037886,BNB,BTCUSDT,90030548764974
21-02-28 06:34:06,COMMISSION,-0.00016193,BNB,ETHUSDT,90061370907779
21-02-28 06:34:06,COMMISSION,-0.0003755,BNB,ETHUSDT,90061370907778
21-02-28 06:34:06,REALIZED_PNL,-0.61888017,USDT,ETHUSDT,90061370907779
21-02-28 06:34:06,REALIZED_PNL,-1.43508445,USDT,ETHUSDT,90061370907778
21-02-28 06:38:23,COMMISSION,-0.00024968,BNB,ADAUSDT,90240113398207
21-02-28 06:39:15,COMMISSION,-0.00001027,BNB,ADAUSDT,90241113399663
21-02-28 06:39:15,COMMISSION,-0.0000822,BNB,ADAUSDT,90241113399659
21-02-28 06:39:15,COMMISSION,-0.00001233,BNB,ADAUSDT,90241113399662
21-02-28 06:39:15,COMMISSION,-0.00014799,BNB,ADAUSDT,90241113399664
21-02-28 06:39:15,COMMISSION,-0.00005754,BNB,ADAUSDT,90241113399660
21-02-28 06:39:15,REALIZED_PNL,-0.1452,USDT,ADAUSDT,90241113399659
21-02-28 06:39:15,COMMISSION,-0.00006987,BNB,ADAUSDT,90241113399661
21-02-28 06:39:15,COMMISSION,-0.00002877,BNB,ADAUSDT,90241113399658
21-02-28 06:39:15,REALIZED_PNL,-0.3285,USDT,ADAUSDT,90241113399657
21-02-28 06:39:15,COMMISSION,-0.00015412,BNB,ADAUSDT,90241113399657
21-02-28 06:39:15,REALIZED_PNL,-0.0616,USDT,ADAUSDT,90241113399658
21-02-28 06:39:41,COMMISSION,-0.00025054,BNB,LTCUSDT,90140139626128
21-02-28 06:40:04,COMMISSION,-0.00024848,BNB,BNBUSDT,90330114843580
21-02-28 06:40:08,COMMISSION,-0.00022628,BNB,BTCUSDT,90030548785158
21-02-28 06:40:20,COMMISSION,-0.00055879,BNB,BNBUSDT,90331114843866
21-02-28 06:40:20,REALIZED_PNL,-0.22563,USDT,BNBUSDT,90331114843866
21-02-28 06:40:21,REALIZED_PNL,-0.27987,USDT,BTCUSDT,90031548785719
21-02-28 06:40:21,COMMISSION,-0.00045317,BNB,BTCUSDT,90031548785719
21-02-28 06:40:30,REALIZED_PNL,-0.21344,USDT,LTCUSDT,90141139626638
21-02-28 06:40:30,COMMISSION,-0.00056555,BNB,LTCUSDT,90141139626638
21-02-28 06:41:31,COMMISSION,-0.00037793,BNB,BNBUSDT,90330114844688
21-02-28 06:41:31,COMMISSION,-0.00032034,BNB,BNBUSDT,90330114844689
21-02-28 06:41:31,REALIZED_PNL,-0.41108,USDT,BNBUSDT,90330114844688
21-02-28 06:42:14,COMMISSION,-0.0008435,BNB,BNBUSDT,90331114845145
21-02-28 06:42:14,REALIZED_PNL,-0.02902592,USDT,BNBUSDT,90331114845144
21-02-28 06:42:14,REALIZED_PNL,-0.37682407,USDT,BNBUSDT,90331114845145
21-02-28 06:42:14,COMMISSION,-0.00002883,BNB,BNBUSDT,90331114845144
21-02-28 06:42:26,REALIZED_PNL,0.04338907,USDT,ADAUSDT,90240113405625
21-02-28 06:42:26,COMMISSION,-0.00002485,BNB,ADAUSDT,90240113405627
21-02-28 06:42:26,COMMISSION,-0.00001242,BNB,ADAUSDT,90240113405625
21-02-28 06:42:26,REALIZED_PNL,0.07201513,USDT,ADAUSDT,90240113405626
21-02-28 06:42:26,COMMISSION,-0.00002071,BNB,ADAUSDT,90240113405626
21-02-28 06:42:26,REALIZED_PNL,0.08641815,USDT,ADAUSDT,90240113405627
21-02-28 06:42:26,REALIZED_PNL,0.90166763,USDT,ADAUSDT,90240113405624
21-02-28 06:42:26,COMMISSION,-0.00025686,BNB,ADAUSDT,90240113405624
21-02-28 06:43:48,REALIZED_PNL,-0.3621,USDT,BTCUSDT,90030548791487
21-02-28 06:43:48,COMMISSION,-0.00060348,BNB,BTCUSDT,90030548791487
21-02-28 06:43:48,REALIZED_PNL,-0.0135,USDT,LTCUSDT,90140139627881
21-02-28 06:43:48,REALIZED_PNL,-0.31146,USDT,LTCUSDT,90140139627883
21-02-28 06:43:48,COMMISSION,-0.00000974,BNB,LTCUSDT,90140139627882
21-02-28 06:43:48,COMMISSION,-0.00000324,BNB,LTCUSDT,90140139627886
21-02-28 06:43:48,COMMISSION,-0.00054156,BNB,LTCUSDT,90140139627883
21-02-28 06:43:48,COMMISSION,-0.00001354,BNB,LTCUSDT,90140139627881
21-02-28 06:43:48,COMMISSION,-0.00010965,BNB,LTCUSDT,90140139627885
21-02-28 06:43:48,COMMISSION,-0.00002897,BNB,LTCUSDT,90140139627884
21-02-28 06:43:48,REALIZED_PNL,-0.01044,USDT,LTCUSDT,90140139627882
21-02-28 06:43:57,COMMISSION,-0.00007199,BNB,BNBUSDT,90330114847807
21-02-28 06:43:57,COMMISSION,-0.00045729,BNB,BNBUSDT,90330114847805
21-02-28 06:43:57,REALIZED_PNL,-0.57277,USDT,BNBUSDT,90330114847805
21-02-28 06:43:57,COMMISSION,-0.00048957,BNB,BNBUSDT,90330114847808
21-02-28 06:43:57,REALIZED_PNL,-0.03213,USDT,BNBUSDT,90330114847806
21-02-28 06:43:57,COMMISSION,-0.00007201,BNB,BNBUSDT,90330114847806
21-02-28 06:45:06,COMMISSION,-0.00024965,BNB,ADAUSDT,90240113413515
21-02-28 06:46:11,REALIZED_PNL,0.6758,USDT,ADAUSDT,90241113416705
21-02-28 06:46:11,COMMISSION,-0.00022467,BNB,ADAUSDT,90241113416705
21-02-28 06:46:11,REALIZED_PNL,0.07476,USDT,ADAUSDT,90241113416704
21-02-28 06:46:11,COMMISSION,-0.00002473,BNB,ADAUSDT,90241113416704
21-02-28 06:46:56,COMMISSION,-0.00025423,BNB,ADAUSDT,90241113418807
21-02-28 06:49:22,REALIZED_PNL,1.017,USDT,ADAUSDT,90240113424969
21-02-28 06:49:22,COMMISSION,-0.00002082,BNB,ADAUSDT,90240113424968
21-02-28 06:49:22,COMMISSION,-0.00002707,BNB,ADAUSDT,90240113424966
21-02-28 06:49:22,REALIZED_PNL,0.113,USDT,ADAUSDT,90240113424968
21-02-28 06:49:22,COMMISSION,-0.00002082,BNB,ADAUSDT,90240113424967
21-02-28 06:49:22,COMMISSION,-0.00018745,BNB,ADAUSDT,90240113424969
21-02-28 06:49:22,REALIZED_PNL,0.113,USDT,ADAUSDT,90240113424967
21-02-28 06:49:22,REALIZED_PNL,0.14742,USDT,ADAUSDT,90240113424966
21-02-28 06:49:32,COMMISSION,-0.00075682,BNB,BTCUSDT,90031548804620
21-02-28 06:49:32,REALIZED_PNL,-0.48845,USDT,BTCUSDT,90031548804620
21-02-28 06:49:44,COMMISSION,-0.0002533,BNB,ADAUSDT,90241113427277
21-02-28 06:50:22,COMMISSION,-0.00056732,BNB,ADAUSDT,90240113429956
21-02-28 06:50:22,REALIZED_PNL,-0.68365,USDT,ADAUSDT,90240113429956
21-02-28 06:51:08,COMMISSION,-0.00098367,BNB,BTCUSDT,90030548807399
21-02-28 06:51:08,REALIZED_PNL,-0.43355,USDT,BTCUSDT,90030548807399
21-02-28 06:55:04,COMMISSION,-0.0002411,BNB,LTCUSDT,90141139633998
21-02-28 06:55:04,REALIZED_PNL,0.39393765,USDT,LTCUSDT,90141139634000
21-02-28 06:55:04,REALIZED_PNL,0.76218372,USDT,LTCUSDT,90141139633998
21-02-28 06:55:04,REALIZED_PNL,0.08563862,USDT,LTCUSDT,90141139633999
21-02-28 06:55:04,COMMISSION,-0.00002709,BNB,LTCUSDT,90141139633999
21-02-28 06:55:04,COMMISSION,-0.00012461,BNB,LTCUSDT,90141139634000
21-02-28 06:55:51,REALIZED_PNL,1.42242,USDT,ADAUSDT,90241113440334
21-02-28 06:55:51,COMMISSION,-0.00031432,BNB,ADAUSDT,90241113440334
21-02-28 06:56:30,COMMISSION,-0.00025386,BNB,LTCUSDT,90140139634918
21-02-28 06:56:35,COMMISSION,-0.00055801,BNB,BNBUSDT,90331114861711
21-02-28 06:56:35,REALIZED_PNL,0.27765846,USDT,BNBUSDT,90331114861710
21-02-28 06:56:35,REALIZED_PNL,3.29504319,USDT,BNBUSDT,90331114861711
21-02-28 06:56:35,COMMISSION,-0.00004679,BNB,BNBUSDT,90331114861710
21-02-28 06:56:36,COMMISSION,-0.000254,BNB,ADAUSDT,90240113442361
21-02-28 06:57:04,REALIZED_PNL,1.09434,USDT,ADAUSDT,90241113444591
21-02-28 06:57:04,COMMISSION,-0.00025277,BNB,ADAUSDT,90241113444591
21-02-28 06:57:28,COMMISSION,-0.00020801,BNB,ADAUSDT,90241113446452
21-02-28 06:57:28,COMMISSION,-0.00004784,BNB,ADAUSDT,90241113446453
21-02-28 06:57:45,COMMISSION,-0.00057277,BNB,ADAUSDT,90240113447181
21-02-28 06:57:45,REALIZED_PNL,-0.38168,USDT,ADAUSDT,90240113447181
21-02-28 06:58:23,COMMISSION,-0.00071682,BNB,ADAUSDT,90241113448223
21-02-28 06:58:23,REALIZED_PNL,-0.41769,USDT,ADAUSDT,90241113448223
21-02-28 06:58:27,COMMISSION,-0.00076977,BNB,ADAUSDT,90240113448394
21-02-28 06:58:27,COMMISSION,-0.00012416,BNB,ADAUSDT,90240113448393
21-02-28 06:58:27,REALIZED_PNL,-0.3006,USDT,ADAUSDT,90240113448393
21-02-28 06:58:27,REALIZED_PNL,-0.67056,USDT,ADAUSDT,90240113448394
21-02-28 06:59:02,COMMISSION,-0.00025178,BNB,BNBUSDT,90330114865530
21-02-28 06:59:04,COMMISSION,-0.00025372,BNB,LTCUSDT,90141139637313
21-02-28 06:59:04,REALIZED_PNL,0.98385,USDT,LTCUSDT,90141139637313
21-02-28 06:59:07,REALIZED_PNL,2.5776,USDT,ADAUSDT,90241113451048
21-02-28 06:59:07,COMMISSION,-0.00049447,BNB,ADAUSDT,90241113451048
21-02-28 06:59:19,COMMISSION,-0.00025616,BNB,ADAUSDT,90241113452740
21-02-28 06:59:21,COMMISSION,-0.00057567,BNB,ADAUSDT,90240113452883
21-02-28 06:59:21,REALIZED_PNL,-0.1178,USDT,ADAUSDT,90240113452883
21-02-28 06:59:26,REALIZED_PNL,-0.40765,USDT,ADAUSDT,90241113453185
21-02-28 06:59:26,COMMISSION,-0.00072018,BNB,ADAUSDT,90241113453185
21-02-28 06:59:33,COMMISSION,-0.00089754,BNB,ADAUSDT,90240113453589
21-02-28 06:59:33,REALIZED_PNL,-0.72954,USDT,ADAUSDT,90240113453589
21-02-28 06:59:42,REALIZED_PNL,3.26851,USDT,BTCUSDT,90031548830847
21-02-28 06:59:42,COMMISSION,-0.00053256,BNB,BTCUSDT,90031548830847
21-02-28 06:59:45,COMMISSION,-0.0002565,BNB,LTCUSDT,90140139638419
21-02-28 06:59:49,COMMISSION,-0.00057625,BNB,LTCUSDT,90141139638560
21-02-28 06:59:49,REALIZED_PNL,-0.01896,USDT,LTCUSDT,90141139638560
21-02-28 07:00:29,REALIZED_PNL,-0.20145,USDT,LTCUSDT,90140139639254
21-02-28 07:00:29,COMMISSION,-0.0007202,BNB,LTCUSDT,90140139639254
21-02-28 07:00:59,REALIZED_PNL,2.9282,USDT,ADAUSDT,90241113459262
21-02-28 07:00:59,COMMISSION,-0.00049556,BNB,ADAUSDT,90241113459262
21-02-28 07:01:04,COMMISSION,-0.00025179,BNB,BNBUSDT,90331114871415
21-02-28 07:01:04,REALIZED_PNL,0.94371667,USDT,BNBUSDT,90331114871415
21-02-28 07:01:10,COMMISSION,-0.0003993,BNB,LTCUSDT,90141139641751
21-02-28 07:01:10,REALIZED_PNL,1.67353,USDT,LTCUSDT,90141139641751
21-02-28 07:01:11,COMMISSION,-0.00025549,BNB,ADAUSDT,90240113460575
21-02-28 07:01:21,COMMISSION,-0.00025525,BNB,BNBUSDT,90330114874546
21-02-28 07:01:32,REALIZED_PNL,-0.74375,USDT,ADAUSDT,90241113462704
21-02-28 07:01:32,COMMISSION,-0.00058049,BNB,ADAUSDT,90241113462704
21-02-28 07:01:39,COMMISSION,-0.00028505,BNB,BNBUSDT,90331114877428
21-02-28 07:01:39,COMMISSION,-0.00028864,BNB,BNBUSDT,90331114877427
21-02-28 07:01:39,REALIZED_PNL,-0.57403833,USDT,BNBUSDT,90331114877427
21-02-28 07:01:48,REALIZED_PNL,0.81276,USDT,ADAUSDT,90240113464148
21-02-28 07:01:48,COMMISSION,-0.00032242,BNB,ADAUSDT,90240113464148
21-02-28 07:02:08,COMMISSION,-0.00002704,BNB,LTCUSDT,90141139645460
21-02-28 07:02:08,COMMISSION,-0.00001731,BNB,LTCUSDT,90141139645462
21-02-28 07:02:08,COMMISSION,-0.00001352,BNB,LTCUSDT,90141139645461
21-02-28 07:02:08,COMMISSION,-0.00020155,BNB,LTCUSDT,90141139645463
21-02-28 07:02:37,COMMISSION,-0.00001651,BNB,ADAUSDT,90241113467230
21-02-28 07:02:37,COMMISSION,-0.00008257,BNB,ADAUSDT,90241113467231
21-02-28 07:02:37,COMMISSION,-0.00015895,BNB,ADAUSDT,90241113467232
21-02-28 07:02:49,COMMISSION,-0.00002163,BNB,BNBUSDT,90330114881290
21-02-28 07:02:49,COMMISSION,-0.00028119,BNB,BNBUSDT,90330114881292
21-02-28 07:02:49,REALIZED_PNL,0.04804045,USDT,BNBUSDT,90330114881291
21-02-28 07:02:49,COMMISSION,-0.00001442,BNB,BNBUSDT,90330114881291
21-02-28 07:02:49,REALIZED_PNL,0.91476885,USDT,BNBUSDT,90330114881292
21-02-28 07:02:49,REALIZED_PNL,0.07326068,USDT,BNBUSDT,90330114881290
21-02-28 07:02:49,COMMISSION,-0.00007643,BNB,BTCUSDT,90031548850326
21-02-28 07:02:49,REALIZED_PNL,0.27343,USDT,BTCUSDT,90031548850326
21-02-28 07:02:49,COMMISSION,-0.00015288,BNB,BTCUSDT,90031548850327
21-02-28 07:03:06,COMMISSION,-0.0002594,BNB,ADAUSDT,90240113470043
21-02-28 07:03:06,REALIZED_PNL,0.98099,USDT,ADAUSDT,90240113470043
21-02-28 07:03:12,REALIZED_PNL,1.17398,USDT,LTCUSDT,90140139647432
21-02-28 07:03:12,COMMISSION,-0.00026002,BNB,LTCUSDT,90140139647432
21-02-28 07:03:22,COMMISSION,-0.00025554,BNB,ADAUSDT,90241113471111
21-02-28 07:03:24,COMMISSION,-0.00025612,BNB,BNBUSDT,90331114883006
21-02-28 07:03:24,REALIZED_PNL,-0.0111,USDT,BNBUSDT,90331114883006
21-02-28 07:03:32,COMMISSION,-0.00054431,BNB,ADAUSDT,90240113471900
21-02-28 07:03:32,REALIZED_PNL,-0.0403,USDT,ADAUSDT,90240113471899
21-02-28 07:03:32,COMMISSION,-0.00002691,BNB,ADAUSDT,90240113471899
21-02-28 07:03:32,REALIZED_PNL,-0.3839,USDT,ADAUSDT,90240113471900
21-02-28 07:03:49,REALIZED_PNL,-0.64107,USDT,ADAUSDT,90241113472738
21-02-28 07:03:49,COMMISSION,-0.00071499,BNB,ADAUSDT,90241113472738
21-02-28 07:03:52,COMMISSION,-0.00025652,BNB,LTCUSDT,90141139648813
21-02-28 07:05:06,COMMISSION,-0.00089056,BNB,ADAUSDT,90240113476317
21-02-28 07:05:06,REALIZED_PNL,-1.06176,USDT,ADAUSDT,90240113476317
21-02-28 07:05:12,REALIZED_PNL,-0.27463,USDT,LTCUSDT,90140139650888
21-02-28 07:05:12,COMMISSION,-0.00057679,BNB,LTCUSDT,90140139650888
21-02-28 07:05:45,REALIZED_PNL,-0.0215,USDT,LTCUSDT,90141139651607
21-02-28 07:05:45,REALIZED_PNL,-0.04042,USDT,LTCUSDT,90141139651608
21-02-28 07:05:45,COMMISSION,-0.00041824,BNB,LTCUSDT,90141139651609
21-02-28 07:05:45,COMMISSION,-0.00018849,BNB,LTCUSDT,90141139651611
21-02-28 07:05:45,COMMISSION,-0.00002715,BNB,LTCUSDT,90141139651610
21-02-28 07:05:45,REALIZED_PNL,-0.44677,USDT,LTCUSDT,90141139651609
21-02-28 07:05:45,COMMISSION,-0.00001357,BNB,LTCUSDT,90141139651607
21-02-28 07:05:45,COMMISSION,-0.00005024,BNB,LTCUSDT,90141139651612
21-02-28 07:05:45,COMMISSION,-0.00002552,BNB,LTCUSDT,90141139651608
21-02-28 07:05:47,REALIZED_PNL,-0.37734,USDT,ADAUSDT,90241113479174
21-02-28 07:05:47,COMMISSION,-0.00011828,BNB,ADAUSDT,90241113479174
21-02-28 07:05:47,COMMISSION,-0.00100234,BNB,ADAUSDT,90241113479175
21-02-28 07:05:47,REALIZED_PNL,-1.21329,USDT,ADAUSDT,90241113479175
21-02-28 07:06:15,REALIZED_PNL,0.63208,USDT,BTCUSDT,90030548869726
21-02-28 07:06:15,COMMISSION,-0.00022878,BNB,BTCUSDT,90030548869726
21-02-28 07:06:22,COMMISSION,-0.00007566,BNB,BNBUSDT,90330114889228
21-02-28 07:06:22,REALIZED_PNL,0.24927,USDT,BNBUSDT,90330114889228
21-02-28 07:06:22,COMMISSION,-0.0001477,BNB,BNBUSDT,90330114889230
21-02-28 07:06:22,REALIZED_PNL,0.4588,USDT,BNBUSDT,90330114889230
21-02-28 07:06:22,COMMISSION,-0.00003242,BNB,BNBUSDT,90330114889229
21-02-28 07:06:22,REALIZED_PNL,0.10656,USDT,BNBUSDT,90330114889229
21-02-28 07:06:54,COMMISSION,-0.0000271,BNB,LTCUSDT,90140139652941
21-02-28 07:06:54,REALIZED_PNL,0.08340608,USDT,LTCUSDT,90140139652941
21-02-28 07:06:54,COMMISSION,-0.00037362,BNB,LTCUSDT,90140139652942
21-02-28 07:06:54,REALIZED_PNL,1.09500985,USDT,LTCUSDT,90140139652942
21-02-28 07:07:38,REALIZED_PNL,3.327,USDT,ADAUSDT,90240113485701
21-02-28 07:07:38,COMMISSION,-0.00062354,BNB,ADAUSDT,90240113485701
21-02-28 07:07:58,COMMISSION,-0.00025219,BNB,BNBUSDT,90331114891942
21-02-28 07:07:58,REALIZED_PNL,-0.00901,USDT,BNBUSDT,90331114891942
21-02-28 07:08:14,COMMISSION,-0.00025214,BNB,ADAUSDT,90240113487326
21-02-28 07:08:24,COMMISSION,-0.00002157,BNB,BNBUSDT,90330114892592
21-02-28 07:08:24,COMMISSION,-0.00047479,BNB,BNBUSDT,90330114892591
21-02-28 07:08:24,COMMISSION,-0.00006832,BNB,BNBUSDT,90330114892593
21-02-28 07:08:24,REALIZED_PNL,-0.28428,USDT,BNBUSDT,90330114892591
21-02-28 07:08:30,COMMISSION,-0.00012858,BNB,ADAUSDT,90241113487707
21-02-28 07:08:30,COMMISSION,-0.00043971,BNB,ADAUSDT,90241113487708
21-02-28 07:08:30,REALIZED_PNL,-0.23374,USDT,ADAUSDT,90241113487707
21-02-28 07:08:30,REALIZED_PNL,-0.2316,USDT,ADAUSDT,90241113487708
21-02-28 07:09:15,REALIZED_PNL,-0.10037045,USDT,BNBUSDT,90331114893296
21-02-28 07:09:15,COMMISSION,-0.00007213,BNB,BNBUSDT,90331114893296
21-02-28 07:09:15,COMMISSION,-0.00063489,BNB,BNBUSDT,90331114893297
21-02-28 07:09:15,REALIZED_PNL,-0.35893954,USDT,BNBUSDT,90331114893297
21-02-28 07:10:13,COMMISSION,-0.00065475,BNB,ADAUSDT,90240113491075
21-02-28 07:10:13,REALIZED_PNL,-0.1287,USDT,ADAUSDT,90240113491074
21-02-28 07:10:13,REALIZED_PNL,-0.6237,USDT,ADAUSDT,90240113491075
21-02-28 07:10:13,COMMISSION,-0.0000537,BNB,ADAUSDT,90240113491074
21-02-28 07:10:14,COMMISSION,-0.00063317,BNB,BNBUSDT,90330114895380
21-02-28 07:10:14,REALIZED_PNL,-0.62856,USDT,BNBUSDT,90330114895380
21-02-28 07:10:14,COMMISSION,-0.00025182,BNB,BNBUSDT,90330114895381
21-02-28 07:10:37,REALIZED_PNL,-0.26132,USDT,ADAUSDT,90241113492034
21-02-28 07:10:37,COMMISSION,-0.00020074,BNB,ADAUSDT,90241113492033
21-02-28 07:10:37,COMMISSION,-0.00068508,BNB,ADAUSDT,90241113492034
21-02-28 07:10:37,REALIZED_PNL,-0.25608,USDT,ADAUSDT,90241113492033
21-02-28 07:10:47,COMMISSION,-0.00110781,BNB,ADAUSDT,90240113492255
21-02-28 07:10:47,REALIZED_PNL,-0.46689,USDT,ADAUSDT,90240113492255
21-02-28 07:10:58,REALIZED_PNL,-0.01725,USDT,ADAUSDT,90241113492407
21-02-28 07:10:58,REALIZED_PNL,-0.98264,USDT,ADAUSDT,90241113492409
21-02-28 07:10:58,COMMISSION,-0.00002071,BNB,ADAUSDT,90241113492408
21-02-28 07:10:58,COMMISSION,-0.00135655,BNB,ADAUSDT,90241113492409
21-02-28 07:10:58,REALIZED_PNL,-0.0346,USDT,ADAUSDT,90241113492408
21-02-28 07:10:58,COMMISSION,-0.00001035,BNB,ADAUSDT,90241113492407
