Time,Type,Amount,Asset,Symbol,Transaction ID
25-01-03 13:18:25,COMMISSION,-0.09279448,USDT,GMXUSDT,9425086845109
25-01-03 13:18:25,COMMISSION,-0.05006799,USDT,GMXUSDT,9425086845117
25-01-03 13:18:25,COMMISSION,-0.0031119,USDT,GMXUSDT,9425086845113
25-01-03 13:18:25,COMMISSION,-0.41007804,USDT,GMXUSDT,9425086845106
25-01-03 13:18:25,REALIZED_PNL,1.64071412,USDT,GMXUSDT,9425086845106
25-01-03 13:18:25,COMMISSION,-0.09376146,USDT,GMXUSDT,9425086845122
25-01-03 13:18:25,COMMISSION,-0.04991949,USDT,GMXUSDT,9425086845125
25-01-03 13:18:25,REALIZED_PNL,1.03901773,USDT,GMXUSDT,9425086845130
25-01-03 13:18:25,COMMISSION,-0.02036951,USDT,GMXUSDT,9425086845108
25-01-03 13:18:25,REALIZED_PNL,0.37126887,USDT,GMXUSDT,9425086845107
25-01-03 13:18:25,COMMISSION,-0.06730878,USDT,GMXUSDT,9425086845131
25-01-03 13:18:25,COMMISSION,-0.02503753,USDT,GMXUSDT,9425086845111
25-01-03 13:18:25,REALIZED_PNL,0.01223109,USDT,GMXUSDT,9425086845113
25-01-03 13:18:25,REALIZED_PNL,0.02867156,USDT,GMXUSDT,9425086845124
25-01-03 13:18:25,REALIZED_PNL,0.01389896,USDT,GMXUSDT,9425086845112
25-01-03 13:18:25,COMMISSION,-0.05006622,USDT,GMXUSDT,9425086845118
25-01-03 13:18:25,REALIZED_PNL,0.1715434,USDT,GMXUSDT,9425086845125
25-01-03 13:18:25,REALIZED_PNL,0.39161199,USDT,GMXUSDT,9425086845121
25-01-03 13:18:25,REALIZED_PNL,0.37126887,USDT,GMXUSDT,9425086845110
25-01-03 13:18:25,REALIZED_PNL,0.10017468,USDT,GMXUSDT,9425086845111
25-01-03 13:18:25,REALIZED_PNL,0.18618936,USDT,GMXUSDT,9425086845117
25-01-03 13:18:25,REALIZED_PNL,0.02808156,USDT,GMXUSDT,9425086845129
25-01-03 13:18:25,REALIZED_PNL,0.41929624,USDT,GMXUSDT,9425086845114
25-01-03 13:18:25,COMMISSION,-0.190944,USDT,GMXUSDT,9425086845116
25-01-03 13:18:25,COMMISSION,-0.19092375,USDT,GMXUSDT,9425086845119
25-01-03 13:18:25,REALIZED_PNL,0.32882058,USDT,GMXUSDT,9425086845122
25-01-03 13:18:25,REALIZED_PNL,0.03162156,USDT,GMXUSDT,9425086845115
25-01-03 13:18:25,COMMISSION,-0.10012182,USDT,GMXUSDT,9425086845127
25-01-03 13:18:25,COMMISSION,-0.00834348,USDT,GMXUSDT,9425086845124
25-01-03 13:18:25,COMMISSION,-0.00834407,USDT,GMXUSDT,9425086845120
25-01-03 13:18:25,REALIZED_PNL,0.68304417,USDT,GMXUSDT,9425086845119
25-01-03 13:18:25,REALIZED_PNL,0.37613199,USDT,GMXUSDT,9425086845126
25-01-03 13:18:25,REALIZED_PNL,0.18264936,USDT,GMXUSDT,9425086845118
25-01-03 13:18:25,REALIZED_PNL,0.34405872,USDT,GMXUSDT,9425086845127
25-01-03 13:18:25,REALIZED_PNL,0.22179631,USDT,GMXUSDT,9425086845131
25-01-03 13:18:25,REALIZED_PNL,0.02985156,USDT,GMXUSDT,9425086845120
25-01-03 13:18:25,REALIZED_PNL,0.37126887,USDT,GMXUSDT,9425086845109
25-01-03 13:18:42,COMMISSION,-0.191025,USDT,GMXUSDT,9425186845168
25-01-03 13:18:42,COMMISSION,-0.0056588,USDT,GMXUSDT,9425186845159
25-01-03 13:18:42,COMMISSION,-0.19099125,USDT,GMXUSDT,9425186845161
25-01-03 13:18:42,COMMISSION,-0.1909575,USDT,GMXUSDT,9425186845157
25-01-03 13:18:42,COMMISSION,-0.0035375,USDT,GMXUSDT,9425186845167
25-01-03 13:18:42,COMMISSION,-0.2500305,USDT,GMXUSDT,9425186845170
25-01-03 13:18:42,COMMISSION,-0.02517276,USDT,GMXUSDT,9425186845146
25-01-03 13:18:42,COMMISSION,-0.005656,USDT,GMXUSDT,9425186845141
25-01-03 13:18:42,COMMISSION,-0.003537,USDT,GMXUSDT,9425186845164
25-01-03 13:18:42,COMMISSION,-0.00834614,USDT,GMXUSDT,9425186845158
25-01-03 13:18:42,COMMISSION,-0.141435,USDT,GMXUSDT,9425186845152
25-01-03 13:18:42,COMMISSION,-0.08373248,USDT,GMXUSDT,9425186845155
25-01-03 13:18:42,COMMISSION,-0.08372952,USDT,GMXUSDT,9425186845153
25-01-03 13:18:42,COMMISSION,-0.00834879,USDT,GMXUSDT,9425186845172
25-01-03 13:18:42,COMMISSION,-0.00834879,USDT,GMXUSDT,9425186845171
25-01-03 13:18:42,COMMISSION,-0.005656,USDT,GMXUSDT,9425186845140
25-01-03 13:18:42,COMMISSION,-0.26671812,USDT,GMXUSDT,9425186845145
25-01-03 13:18:42,COMMISSION,-0.00834791,USDT,GMXUSDT,9425186845165
25-01-03 13:18:42,COMMISSION,-0.0412961,USDT,GMXUSDT,9425186845149
25-01-03 13:18:42,COMMISSION,-0.00834437,USDT,GMXUSDT,9425186845150
25-01-03 13:18:42,COMMISSION,-0.08372656,USDT,GMXUSDT,9425186845151
25-01-03 13:18:42,COMMISSION,-0.30883992,USDT,GMXUSDT,9425186845162
25-01-03 13:18:42,COMMISSION,-0.005657,USDT,GMXUSDT,9425186845148
25-01-03 13:18:42,COMMISSION,-0.0226256,USDT,GMXUSDT,9425186845142
25-01-03 13:18:42,COMMISSION,-0.002828,USDT,GMXUSDT,9425186845139
25-01-03 13:18:42,COMMISSION,-0.0480794,USDT,GMXUSDT,9425186845143
25-01-03 13:18:42,COMMISSION,-0.02517276,USDT,GMXUSDT,9425186845147
25-01-03 13:18:42,COMMISSION,-0.11772384,USDT,GMXUSDT,9425186845166
25-01-03 13:18:42,COMMISSION,-0.27096072,USDT,GMXUSDT,9425186845144
25-01-03 13:18:42,COMMISSION,-0.3400245,USDT,GMXUSDT,9425186845169
25-01-03 13:18:42,COMMISSION,-0.00834702,USDT,GMXUSDT,9425186845160
25-01-03 13:18:42,COMMISSION,-0.00311245,USDT,GMXUSDT,9425186845163
25-01-03 13:18:42,COMMISSION,-0.003536,USDT,GMXUSDT,9425186845154
25-01-03 13:18:42,COMMISSION,-0.25003933,USDT,GMXUSDT,9425186845173
25-01-03 13:18:42,COMMISSION,-0.00834525,USDT,GMXUSDT,9425186845156
25-01-03 13:18:42,COMMISSION,-0.07966731,USDT,GMXUSDT,9425186845174
25-01-03 13:20:21,COMMISSION,-0.02422129,USDT,GMXUSDT,9425186845301
25-01-03 13:20:21,COMMISSION,-0.08017107,USDT,GMXUSDT,9425186845302
25-01-03 13:29:42,COMMISSION,-0.07093,USDT,GMXUSDT,9425186846176
25-01-03 13:33:16,COMMISSION,-0.04816003,USDT,GMXUSDT,9425186846739
25-01-03 13:33:16,COMMISSION,-0.0251455,USDT,GMXUSDT,9425186846738
25-01-03 14:12:07,COMMISSION,-0.05036074,USDT,GMXUSDT,9425186850059
25-01-03 14:12:07,COMMISSION,-0.24055005,USDT,GMXUSDT,9425186850062
25-01-03 14:12:07,COMMISSION,-0.00271073,USDT,GMXUSDT,9425186850060
25-01-03 14:12:07,COMMISSION,-0.0028534,USDT,GMXUSDT,9425186850061
25-01-03 14:32:25,COMMISSION,-0.00916608,USDT,GMXUSDT,9425186852019
25-01-03 14:32:25,COMMISSION,-0.00358125,USDT,GMXUSDT,9425186852023
25-01-03 14:32:25,COMMISSION,-0.01532454,USDT,GMXUSDT,9425186852018
25-01-03 14:32:25,COMMISSION,-0.00830821,USDT,GMXUSDT,9425186852022
25-01-03 14:32:25,COMMISSION,-0.0121737,USDT,GMXUSDT,9425186852017
25-01-03 14:32:25,COMMISSION,-0.06675449,USDT,GMXUSDT,9425186852024
25-01-03 14:32:25,COMMISSION,-0.00916608,USDT,GMXUSDT,9425186852020
25-01-03 14:32:25,COMMISSION,-0.15154792,USDT,GMXUSDT,9425186852021
25-01-03 16:16:09,COMMISSION,-0.01879784,USDT,GMXUSDT,9425186858983
25-01-03 16:16:09,COMMISSION,-0.07978322,USDT,GMXUSDT,9425186858985
25-01-03 16:16:09,COMMISSION,-0.0228157,USDT,GMXUSDT,9425186858984
25-01-03 16:44:52,COMMISSION,-0.06491468,USDT,GMXUSDT,9425186861819
25-01-03 16:44:52,COMMISSION,-0.003598,USDT,GMXUSDT,9425186861817
25-01-03 16:44:52,COMMISSION,-0.06002298,USDT,GMXUSDT,9425186861821
25-01-03 16:44:52,COMMISSION,-0.04994718,USDT,GMXUSDT,9425186861820
25-01-03 16:44:52,COMMISSION,-0.02547295,USDT,GMXUSDT,9425186861816
25-01-03 16:44:52,COMMISSION,-0.00834794,USDT,GMXUSDT,9425186861818
25-01-03 16:44:52,COMMISSION,-0.00733966,USDT,GMXUSDT,9425186861814
25-01-03 16:44:52,COMMISSION,-0.00834707,USDT,GMXUSDT,9425186861815
25-01-03 17:25:43,COMMISSION,-0.02295483,USDT,GMXUSDT,9425186864788
25-01-03 17:25:43,COMMISSION,-0.25019321,USDT,GMXUSDT,9425186864790
25-01-03 17:25:43,COMMISSION,-0.00274303,USDT,GMXUSDT,9425186864787
25-01-03 17:25:43,COMMISSION,-0.01010589,USDT,GMXUSDT,9425186864789
25-01-03 17:45:29,COMMISSION,-0.00828837,USDT,GMXUSDT,9425186866285
25-01-03 17:45:29,COMMISSION,-0.12737478,USDT,GMXUSDT,9425186866281
25-01-03 17:45:29,COMMISSION,-0.0030534,USDT,GMXUSDT,9425186866279
25-01-03 17:45:29,COMMISSION,-0.00319902,USDT,GMXUSDT,9425186866283
25-01-03 17:45:29,COMMISSION,-0.01468641,USDT,GMXUSDT,9425186866284
25-01-03 17:45:29,COMMISSION,-0.02355318,USDT,GMXUSDT,9425186866275
25-01-03 17:45:29,COMMISSION,-0.0030535,USDT,GMXUSDT,9425186866282
25-01-03 17:45:29,COMMISSION,-0.003635,USDT,GMXUSDT,9425186866280
25-01-03 17:45:29,COMMISSION,-0.0958186,USDT,GMXUSDT,9425186866277
25-01-03 17:45:29,COMMISSION,-0.023264,USDT,GMXUSDT,9425186866278
25-01-03 17:45:29,COMMISSION,-0.00276222,USDT,GMXUSDT,9425186866274
25-01-03 17:45:29,COMMISSION,-0.17261947,USDT,GMXUSDT,9425186866286
25-01-03 17:45:29,COMMISSION,-0.0056704,USDT,GMXUSDT,9425186866276
25-01-03 18:00:02,FUNDING_FEE,-1.03571882,USDT,GMXUSDT,275921518494930170
25-01-03 18:09:53,COMMISSION,-0.00350244,USDT,GMXUSDT,9425086869090
25-01-03 18:09:53,COMMISSION,-0.04858969,USDT,GMXUSDT,9425086869099
25-01-03 18:09:53,COMMISSION,-0.25004689,USDT,GMXUSDT,9425086869112
25-01-03 18:09:53,REALIZED_PNL,2.37212769,USDT,GMXUSDT,9425086869104
25-01-03 18:09:53,REALIZED_PNL,0.40432987,USDT,GMXUSDT,9425086869109
25-01-03 18:09:53,REALIZED_PNL,0.68464961,USDT,GMXUSDT,9425086869073
25-01-03 18:09:53,COMMISSION,-0.01781017,USDT,GMXUSDT,9425086869074
25-01-03 18:09:53,REALIZED_PNL,0.17024415,USDT,GMXUSDT,9425086869108
25-01-03 18:09:53,REALIZED_PNL,12.17541027,USDT,GMXUSDT,9425086869105
25-01-03 18:09:53,REALIZED_PNL,12.14113027,USDT,GMXUSDT,9425086869113
25-01-03 18:09:53,REALIZED_PNL,0.41116987,USDT,GMXUSDT,9425086869086
25-01-03 18:09:53,REALIZED_PNL,9.65723387,USDT,GMXUSDT,9425086869096
25-01-03 18:09:53,COMMISSION,-0.00905107,USDT,GMXUSDT,9425086869076
25-01-03 18:09:53,COMMISSION,-0.1275297,USDT,GMXUSDT,9425086869098
25-01-03 18:09:53,COMMISSION,-0.00831744,USDT,GMXUSDT,9425086869095
25-01-03 18:09:53,REALIZED_PNL,0.13110311,USDT,GMXUSDT,9425086869075
25-01-03 18:09:53,REALIZED_PNL,6.65489761,USDT,GMXUSDT,9425086869094
25-01-03 18:09:53,COMMISSION,-0.00831573,USDT,GMXUSDT,9425086869106
25-01-03 18:09:53,COMMISSION,-0.00831915,USDT,GMXUSDT,9425086869086
25-01-03 18:09:53,REALIZED_PNL,0.15022363,USDT,GMXUSDT,9425086869097
25-01-03 18:09:53,REALIZED_PNL,5.99264656,USDT,GMXUSDT,9425086869114
25-01-03 18:09:53,COMMISSION,-0.00831658,USDT,GMXUSDT,9425086869101
25-01-03 18:09:53,COMMISSION,-0.12341871,USDT,GMXUSDT,9425086869114
25-01-03 18:09:53,REALIZED_PNL,12.12399027,USDT,GMXUSDT,9425086869115
25-01-03 18:09:53,REALIZED_PNL,0.70650013,USDT,GMXUSDT,9425086869078
25-01-03 18:09:53,REALIZED_PNL,0.90315481,USDT,GMXUSDT,9425086869077
25-01-03 18:09:53,COMMISSION,-0.00350136,USDT,GMXUSDT,9425086869108
25-01-03 18:09:53,REALIZED_PNL,0.4515774,USDT,GMXUSDT,9425086869076
25-01-03 18:09:53,REALIZED_PNL,0.8885878,USDT,GMXUSDT,9425086869074
25-01-03 18:09:53,COMMISSION,-0.35391662,USDT,GMXUSDT,9425086869087
25-01-03 18:09:53,COMMISSION,-0.00831829,USDT,GMXUSDT,9425086869091
25-01-03 18:09:53,REALIZED_PNL,2.37878769,USDT,GMXUSDT,9425086869099
25-01-03 18:09:53,COMMISSION,-0.25004689,USDT,GMXUSDT,9425086869113
25-01-03 18:09:53,REALIZED_PNL,0.55929,USDT,GMXUSDT,9425086869079
25-01-03 18:09:53,COMMISSION,-0.02291336,USDT,GMXUSDT,9425086869089
25-01-03 18:09:53,REALIZED_PNL,7.68890164,USDT,GMXUSDT,9425086869119
25-01-03 18:09:53,COMMISSION,-0.04858636,USDT,GMXUSDT,9425086869104
25-01-03 18:09:53,REALIZED_PNL,12.14113027,USDT,GMXUSDT,9425086869112
25-01-03 18:09:53,COMMISSION,-0.08874672,USDT,GMXUSDT,9425086869082
25-01-03 18:09:53,COMMISSION,-0.0112393,USDT,GMXUSDT,9425086869080
25-01-03 18:09:53,REALIZED_PNL,9.76523387,USDT,GMXUSDT,9425086869085
25-01-03 18:09:53,REALIZED_PNL,4.40405199,USDT,GMXUSDT,9425086869082
25-01-03 18:09:53,REALIZED_PNL,0.41287987,USDT,GMXUSDT,9425086869081
25-01-03 18:09:53,REALIZED_PNL,0.40774987,USDT,GMXUSDT,9425086869095
25-01-03 18:09:53,COMMISSION,-0.00831971,USDT,GMXUSDT,9425086869083
25-01-03 18:09:53,REALIZED_PNL,7.12350657,USDT,GMXUSDT,9425086869103
25-01-03 18:09:53,COMMISSION,-0.196992,USDT,GMXUSDT,9425086869096
25-01-03 18:09:53,COMMISSION,-0.01372259,USDT,GMXUSDT,9425086869073
25-01-03 18:09:53,REALIZED_PNL,9.72473387,USDT,GMXUSDT,9425086869088
25-01-03 18:09:53,COMMISSION,-0.01124007,USDT,GMXUSDT,9425086869079
25-01-03 18:09:53,COMMISSION,-0.19697175,USDT,GMXUSDT,9425086869102
25-01-03 18:09:53,COMMISSION,-0.15857156,USDT,GMXUSDT,9425086869119
25-01-03 18:09:53,REALIZED_PNL,2.39210769,USDT,GMXUSDT,9425086869092
25-01-03 18:09:53,COMMISSION,-0.25003831,USDT,GMXUSDT,9425086869118
25-01-03 18:09:53,COMMISSION,-0.1969515,USDT,GMXUSDT,9425086869107
25-01-03 18:09:53,COMMISSION,-0.00262773,USDT,GMXUSDT,9425086869075
25-01-03 18:09:53,COMMISSION,-0.11248119,USDT,GMXUSDT,9425086869110
25-01-03 18:09:53,REALIZED_PNL,0.40945987,USDT,GMXUSDT,9425086869091
25-01-03 18:09:53,REALIZED_PNL,5.46909357,USDT,GMXUSDT,9425086869110
25-01-03 18:09:53,COMMISSION,-0.197046,USDT,GMXUSDT,9425086869085
25-01-03 18:09:53,REALIZED_PNL,0.41230987,USDT,GMXUSDT,9425086869083
25-01-03 18:09:53,REALIZED_PNL,12.12399027,USDT,GMXUSDT,9425086869118
25-01-03 18:09:53,COMMISSION,-0.04859635,USDT,GMXUSDT,9425086869092
25-01-03 18:09:53,COMMISSION,-0.01810214,USDT,GMXUSDT,9425086869077
25-01-03 18:09:53,REALIZED_PNL,2.38544769,USDT,GMXUSDT,9425086869093
25-01-03 18:09:53,COMMISSION,-0.25003831,USDT,GMXUSDT,9425086869115
25-01-03 18:09:53,COMMISSION,-0.00831573,USDT,GMXUSDT,9425086869109
25-01-03 18:09:53,COMMISSION,-0.07235648,USDT,GMXUSDT,9425086869116
25-01-03 18:09:53,COMMISSION,-0.84992575,USDT,GMXUSDT,9425086869100
25-01-03 18:09:53,REALIZED_PNL,1.17182806,USDT,GMXUSDT,9425086869084
25-01-03 18:09:53,COMMISSION,-0.00832,USDT,GMXUSDT,9425086869081
25-01-03 18:09:53,REALIZED_PNL,3.50845926,USDT,GMXUSDT,9425086869116
25-01-03 18:09:53,REALIZED_PNL,12.14113027,USDT,GMXUSDT,9425086869111
25-01-03 18:09:53,COMMISSION,-0.11043116,USDT,GMXUSDT,9425086869117
25-01-03 18:09:53,COMMISSION,-0.00306432,USDT,GMXUSDT,9425086869097
25-01-03 18:09:53,REALIZED_PNL,0.55775,USDT,GMXUSDT,9425086869080
25-01-03 18:09:53,COMMISSION,-0.01416054,USDT,GMXUSDT,9425086869078
25-01-03 18:09:53,COMMISSION,-0.25004689,USDT,GMXUSDT,9425086869111
25-01-03 18:09:53,REALIZED_PNL,0.17240415,USDT,GMXUSDT,9425086869090
25-01-03 18:09:53,COMMISSION,-0.145905,USDT,GMXUSDT,9425086869103
25-01-03 18:09:53,REALIZED_PNL,17.46850345,USDT,GMXUSDT,9425086869087
25-01-03 18:09:53,REALIZED_PNL,1.13095053,USDT,GMXUSDT,9425086869089
25-01-03 18:09:53,REALIZED_PNL,0.40432987,USDT,GMXUSDT,9425086869106
25-01-03 18:09:53,REALIZED_PNL,0.40603987,USDT,GMXUSDT,9425086869101
25-01-03 18:09:53,COMMISSION,-0.04859302,USDT,GMXUSDT,9425086869093
25-01-03 18:09:53,COMMISSION,-0.02364552,USDT,GMXUSDT,9425086869084
25-01-03 18:09:53,REALIZED_PNL,6.24342474,USDT,GMXUSDT,9425086869098
25-01-03 18:09:53,REALIZED_PNL,9.57623387,USDT,GMXUSDT,9425086869107
25-01-03 18:09:53,COMMISSION,-0.25006403,USDT,GMXUSDT,9425086869105
25-01-03 18:09:53,REALIZED_PNL,41.55267581,USDT,GMXUSDT,9425086869100
25-01-03 18:09:53,REALIZED_PNL,9.61673387,USDT,GMXUSDT,9425086869102
25-01-03 18:09:53,COMMISSION,-0.13556432,USDT,GMXUSDT,9425086869094
25-01-03 18:09:53,REALIZED_PNL,5.35464447,USDT,GMXUSDT,9425086869117
25-01-03 18:09:53,COMMISSION,-0.19702575,USDT,GMXUSDT,9425086869088
25-01-03 18:10:40,COMMISSION,-0.02498224,USDT,GMXUSDT,9425086869159
25-01-03 18:10:40,COMMISSION,-0.09734198,USDT,GMXUSDT,9425086869220
25-01-03 18:10:40,COMMISSION,-0.003504,USDT,GMXUSDT,9425086869196
25-01-03 18:10:40,COMMISSION,-0.00306505,USDT,GMXUSDT,9425086869214
25-01-03 18:10:40,COMMISSION,-0.2499948,USDT,GMXUSDT,9425086869186
25-01-03 18:10:40,COMMISSION,-0.00832599,USDT,GMXUSDT,9425086869172
25-01-03 18:10:40,COMMISSION,-0.00306537,USDT,GMXUSDT,9425086869208
25-01-03 18:10:40,COMMISSION,-0.00788912,USDT,GMXUSDT,9425086869158
25-01-03 18:10:40,COMMISSION,-0.00832257,USDT,GMXUSDT,9425086869191
25-01-03 18:10:40,COMMISSION,-0.00832684,USDT,GMXUSDT,9425086869169
25-01-03 18:10:40,COMMISSION,-0.25008943,USDT,GMXUSDT,9425086869199
25-01-03 18:10:40,COMMISSION,-0.02220644,USDT,GMXUSDT,9425086869167
25-01-03 18:10:40,COMMISSION,-0.00832342,USDT,GMXUSDT,9425086869184
25-01-03 18:10:40,COMMISSION,-0.00306558,USDT,GMXUSDT,9425086869205
25-01-03 18:10:40,COMMISSION,-0.00306663,USDT,GMXUSDT,9425086869182
25-01-03 18:10:40,COMMISSION,-0.00350592,USDT,GMXUSDT,9425086869170
25-01-03 18:10:40,COMMISSION,-0.1971,USDT,GMXUSDT,9425086869197
25-01-03 18:10:40,COMMISSION,-0.2972051,USDT,GMXUSDT,9425086869206
25-01-03 18:10:40,COMMISSION,-0.2499948,USDT,GMXUSDT,9425086869187
25-01-03 18:10:40,COMMISSION,-0.146005,USDT,GMXUSDT,9425086869193
25-01-03 18:10:40,COMMISSION,-0.00306652,USDT,GMXUSDT,9425086869185
25-01-03 18:10:40,COMMISSION,-0.05271502,USDT,GMXUSDT,9425086869188
25-01-03 18:10:40,COMMISSION,-0.00832741,USDT,GMXUSDT,9425086869163
25-01-03 18:10:40,COMMISSION,-0.1970595,USDT,GMXUSDT,9425086869207
25-01-03 18:10:40,COMMISSION,-0.00832,USDT,GMXUSDT,9425086869210
25-01-03 18:10:40,COMMISSION,-0.00832085,USDT,GMXUSDT,9425086869204
25-01-03 18:10:40,COMMISSION,-0.00831971,USDT,GMXUSDT,9425086869212
25-01-03 18:10:40,COMMISSION,-0.00306673,USDT,GMXUSDT,9425086869180
25-01-03 18:10:40,COMMISSION,-0.19707975,USDT,GMXUSDT,9425086869203
25-01-03 18:10:40,COMMISSION,-0.1971675,USDT,GMXUSDT,9425086869175
25-01-03 18:10:40,COMMISSION,-0.05271863,USDT,GMXUSDT,9425086869181
25-01-03 18:10:40,COMMISSION,-0.00350496,USDT,GMXUSDT,9425086869177
25-01-03 18:10:40,COMMISSION,-0.0087657,USDT,GMXUSDT,9425086869160
25-01-03 18:10:40,COMMISSION,-0.00832371,USDT,GMXUSDT,9425086869183
25-01-03 18:10:40,COMMISSION,-0.00832428,USDT,GMXUSDT,9425086869178
25-01-03 18:10:40,COMMISSION,-0.00831915,USDT,GMXUSDT,9425086869215
25-01-03 18:10:40,COMMISSION,-0.10624432,USDT,GMXUSDT,9425086869219
25-01-03 18:10:40,COMMISSION,-0.0035028,USDT,GMXUSDT,9425086869216
25-01-03 18:10:40,COMMISSION,-0.05271141,USDT,GMXUSDT,9425086869190
25-01-03 18:10:40,COMMISSION,-0.00920398,USDT,GMXUSDT,9425086869164
25-01-03 18:10:40,COMMISSION,-0.25008087,USDT,GMXUSDT,9425086869201
25-01-03 18:10:40,COMMISSION,-0.00832513,USDT,GMXUSDT,9425086869173
25-01-03 18:10:40,COMMISSION,-0.19703925,USDT,GMXUSDT,9425086869213
25-01-03 18:10:40,COMMISSION,-0.25010656,USDT,GMXUSDT,9425086869194
25-01-03 18:10:40,COMMISSION,-0.248217,USDT,GMXUSDT,9425086869192
25-01-03 18:10:40,COMMISSION,-0.25008943,USDT,GMXUSDT,9425086869200
25-01-03 18:10:40,COMMISSION,-0.05272224,USDT,GMXUSDT,9425086869176
25-01-03 18:10:40,COMMISSION,-0.003504,USDT,GMXUSDT,9425086869195
25-01-03 18:10:40,COMMISSION,-0.25008087,USDT,GMXUSDT,9425086869202
25-01-03 18:10:40,COMMISSION,-0.01533997,USDT,GMXUSDT,9425086869168
25-01-03 18:10:40,COMMISSION,-0.02308301,USDT,GMXUSDT,9425086869162
25-01-03 18:10:40,COMMISSION,-0.35395184,USDT,GMXUSDT,9425086869171
25-01-03 18:10:40,COMMISSION,-0.01972282,USDT,GMXUSDT,9425086869161
25-01-03 18:10:40,COMMISSION,-0.00306526,USDT,GMXUSDT,9425086869211
25-01-03 18:10:40,COMMISSION,-0.05020336,USDT,GMXUSDT,9425086869218
