seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,7613.099884762647,3.5,26645.849596669264,3.43,3.7800000000000002,3.7800000000000002,2126.97915086,4.68881687,closed,tp,1767225603184,1767225603184
0,sell,9516.374855953309,3.43,32641.16575591985,3.5,3.1500000000000004,3.43,-5.52288524,5.52288524,canceled,,,
0,buy,11895.468569941637,3.5,41634.139994795725,3.43,3.7800000000000002,3.5,-7.04449648,7.04449648,canceled,,,
0,sell,14869.335712427044,3.43,51001.82149362476,3.5,3.1500000000000004,3.43,-8.62950820,8.62950820,canceled,,,
0,buy,18586.669640533804,3.5,65053.34374186832,3.43,3.7800000000000002,3.5,-11.00702576,11.00702576,canceled,,,
0,sell,23233.337050667258,3.43,79690.3460837887,3.5,3.1500000000000004,3.43,-13.48360656,13.48360656,canceled,,,
1,buy,8543.988961286463,3.782,32313.3662515854,3.70636,4.08456,4.08456,2579.38318170,5.68611843,closed,tp,1767391487958,1767391487958
1,sell,10679.986201608079,3.70636,39583.87365819212,3.782,3.4038,3.70636,-6.69759142,6.69759142,canceled,,,
1,buy,13349.982752010097,3.782,50489.63476810219,3.70636,4.08456,3.782,-8.54284620,8.54284620,canceled,,,
1,sell,16687.478440012623,3.70636,61849.80259092519,3.782,3.4038,3.70636,-10.46498660,10.46498660,canceled,,,
1,buy,20859.34805001578,3.782,78890.05432515967,3.70636,4.08456,3.782,-13.34819720,13.34819720,canceled,,,
1,sell,26074.185062519722,3.70636,96640.3165483206,3.782,3.4038,3.70636,-16.35154156,16.35154156,canceled,,,
2,sell,9590.39448917097,4.086,39186.35188275259,4.16772,3.7591200000000002,3.7591200000000002,3128.54303311,6.36511751,closed,tp,1767657977733,1767657977733
2,buy,11987.993111463713,4.16772,49962.59865050955,4.086,4.4946,4.16772,-8.45367170,8.45367170,canceled,,,
2,sell,14984.991389329642,4.086,61228.67481680092,4.16772,3.7591200000000002,4.086,-10.35989178,10.35989178,canceled,,,
2,buy,18731.23923666205,4.16772,78066.56039142117,4.086,4.4946,4.16772,-13.20886202,13.20886202,canceled,,,
2,sell,23414.049045827564,4.086,95669.80440125143,4.16772,3.7591200000000002,4.086,-16.18733090,16.18733090,canceled,,,
2,buy,29267.561307284457,4.16772,121979.00061159558,4.086,4.4946,4.16772,-20.63884690,20.63884690,canceled,,,
3,sell,10685.70057080842,3.758,40156.86274509804,3.83316,3.45736,3.83316,-809.99974149,6.86248659,closed,sl,1768202751050,1768202751050
3,buy,13357.125713510524,3.83316,51200,3.758,4.1338,3.758,-1012.49967687,8.57810824,closed,sl,1768202751050,1768202751050
3,sell,16696.407141888158,3.758,62745.0980392157,3.83316,3.45736,3.83316,-1265.62459607,10.72263529,closed,sl,1768202751050,1768202751050
3,buy,20870.508927360195,3.83316,80000,3.758,4.1338,3.758,-1582.03074510,13.40329412,closed,sl,1768202751050,1768202751050
3,sell,26088.136159200243,3.758,98039.21568627452,3.83316,3.45736,3.45736,7827.21254901,15.92470589,closed,tp,1768202751050,1768202751050
3,buy,32610.170199000306,3.83316,125000.00000000001,3.758,4.1338,3.83316,-21.15000000,21.15000000,canceled,,,
