seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,6920.999895238771,7.7,53291.69919333854,7.623,8.008000000000001,7.623,-549.14271559,16.22572366,closed,sl,1780617600094,1780617600094
0,sell,8651.249869048464,7.623,65948.47775175645,7.7,7.315,7.315,2644.81240697,19.77255270,closed,tp,1780617600094,1780617600094
0,buy,10814.06233631058,7.7,83268.27998959148,7.623,8.008000000000001,7.7,-25.48009368,25.48009368,canceled,,,
0,sell,13517.577920388225,7.623,103044.49648711944,7.7,7.315,7.623,-31.53161592,31.53161592,canceled,,,
0,buy,16896.972400485283,7.7,130106.68748373668,7.623,8.008000000000001,7.7,-39.81264638,39.81264638,canceled,,,
0,sell,21121.215500606602,7.623,161007.02576112412,7.7,7.315,7.623,-49.26814988,49.26814988,canceled,,,
1,buy,8812.013543877794,7.315,64459.879073466065,7.24185,7.607600000000001,7.24185,-664.22489011,19.62609938,closed,sl,1780631942192,1780631942192
1,sell,11015.016929847243,7.24185,79769.10035341427,7.315,6.94925,7.315,-830.28111264,24.53262422,closed,sl,1780631942192,1780631942192
1,buy,13768.771162309054,7.315,100718.56105229074,7.24185,7.607600000000001,7.24185,-1037.85139080,30.66578028,closed,sl,1780631942192,1780631942192
1,sell,17210.963952886315,7.24185,124639.21930220976,7.315,6.94925,6.94925,4998.55894850,37.36910411,closed,tp,1780631942192,1780631942192
1,buy,21513.704941107895,7.315,157372.75164420425,7.24185,7.607600000000001,7.315,-48.15606200,48.15606200,canceled,,,
1,sell,26892.13117638487,7.24185,194748.7801597028,7.315,6.94925,7.24185,-59.59312672,59.59312672,canceled,,,
2,sell,11165.854131670902,6.95,77602.68621511277,7.0195,6.672000000000001,7.0195,-799.89201624,23.86515409,closed,sl,1780668096218,1780668096218
2,buy,13957.317664588627,7.0195,97973.39134657987,6.95,7.297499999999999,6.95,-999.86502031,29.83144262,closed,sl,1780668096218,1780668096218
2,sell,17446.647080735784,6.95,121254.1972111137,7.0195,6.672000000000001,7.0195,-1249.83127538,37.28930327,closed,sl,1780668096218,1780668096218
2,buy,21808.30885091973,7.0195,153083.42397903104,6.95,7.297499999999999,6.95,-1562.28909423,46.61162909,closed,sl,1780668096218,1780668096218
2,sell,27260.38606364966,6.95,189459.68314236516,7.0195,6.672000000000001,6.672000000000001,7521.57215591,56.81516978,closed,tp,1780668096218,1780668096218
2,buy,34075.48257956208,7.0195,239192.849967236,6.95,7.297499999999999,7.0195,-73.19301208,73.19301208,canceled,,,
3,sell,13957.269367403414,6.671,93108.94394994818,6.73771,6.40416,6.73771,-959.72323303,28.63379353,closed,sl,1780686258451,1780686258451
3,buy,17446.58670925427,6.73771,117550.04173680958,6.671,7.00455,6.671,-1199.65404129,35.79224192,closed,sl,1780686258451,1780686258451
3,sell,21808.233386567834,6.671,145482.72492179403,6.73771,6.40416,6.73771,-1499.56755161,44.74030239,closed,sl,1780686258451,1780686258451
3,buy,27260.291733209793,6.73771,183671.94021376496,6.671,7.00455,7.00455,7216.81968954,57.31655655,closed,tp,1780686258451,1780686258451
3,sell,34075.36466651224,6.671,227316.75769030317,6.73771,6.40416,6.671,-69.55892786,69.55892786,canceled,,,
3,buy,42594.2058331403,6.73771,286987.4065840077,6.671,7.00455,6.73771,-87.81814642,87.81814642,canceled,,,
4,buy,15998.495881490613,7.005,112069.46364984174,6.93495,7.2852,6.93495,-1154.81642610,34.12178960,closed,sl,1780696295108,1780696295108
4,sell,19998.119851863266,6.93495,138685.96126667917,7.005,6.65475,6.65475,5561.89260974,41.58057275,closed,tp,1780696295108,1780696295108
4,buy,24997.649814829085,7.005,175108.53695287774,6.93495,7.2852,7.005,-53.58321230,53.58321230,canceled,,,
4,sell,31247.062268536352,6.93495,216696.81447918617,7.005,6.65475,6.93495,-66.30922524,66.30922524,canceled,,,
4,buy,39058.82783567044,7.005,273607.08898887143,6.93495,7.2852,7.005,-83.72376924,83.72376924,canceled,,,
4,sell,48823.53479458805,6.93495,338588.7726237284,7.005,6.65475,6.93495,-103.60816442,103.60816442,canceled,,,
5,buy,20375.09717119017,6.653,135555.5214799282,6.586469999999999,6.9191199999999995,6.653,-41.47998958,41.47998958,open,,1780702382448,
5,sell,25468.87146398771,6.586469999999999,167749.95783141113,6.653,6.3203499999999995,6.586469999999999,-51.33148710,51.33148710,pending,,,
5,buy,31836.08932998464,6.653,211805.5023123878,6.586469999999999,6.9191199999999995,6.653,-64.81248370,64.81248370,pending,,,
5,sell,39795.1116624808,6.586469999999999,262109.30911157987,6.653,6.3203499999999995,6.586469999999999,-80.20544858,80.20544858,pending,,,
5,buy,49743.889578101,6.653,330946.0973631059,6.586469999999999,6.9191199999999995,6.653,-101.26950580,101.26950580,pending,,,
5,sell,62179.86197262625,6.586469999999999,409545.79548684356,6.653,6.3203499999999995,6.586469999999999,-125.32101342,125.32101342,pending,,,
