seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,18.301038355163676,1008.77,18461.53846153846,968.4191999999999,1089.4716,1089.4716,1471.04787692,5.87520000,closed,tp,1759276801337,1759276801337
0,sell,27.451557532745515,968.4191999999999,26584.615384615383,1008.77,887.7176,968.4191999999999,-8.13489230,8.13489230,canceled,,,
0,buy,41.177336299118274,1008.77,41538.46153846154,968.4191999999999,1089.4716,1008.77,-12.71076924,12.71076924,canceled,,,
0,sell,61.76600444867741,968.4191999999999,59815.38461538461,1008.77,887.7176,968.4191999999999,-18.30350770,18.30350770,canceled,,,
1,buy,19.437827935452784,1089.49,21177.319157396454,1045.9104,1176.6492,1176.6492,1687.44606254,6.73947005,closed,tp,1759439759216,1759439759216
1,sell,29.156741903179174,1045.9104,30495.33958665089,1089.49,958.7511999999999,1045.9104,-9.33157392,9.33157392,canceled,,,
1,buy,43.735112854768765,1089.49,47648.96810414202,1045.9104,1176.6492,1089.49,-14.58058424,14.58058424,canceled,,,
1,sell,65.60266928215314,1045.9104,68614.51406996451,1089.49,958.7511999999999,1045.9104,-20.99604130,20.99604130,canceled,,,
2,sell,20.645389658809687,1176.66,24292.604195935008,1223.7264,1082.5272,1223.7264,-979.28637546,7.58220762,closed,sl,1759517322832,1759517322832
2,buy,30.96808448821453,1223.7264,37896.46254565861,1176.66,1317.8592,1317.8592,2903.07017376,12.04232975,closed,tp,1759517322832,1759517322832
2,sell,46.452126732321794,1176.66,54658.35944085377,1223.7264,1082.5272,1176.66,-16.72545798,16.72545798,canceled,,,
2,buy,69.6781900984827,1223.7264,85267.04072773189,1176.66,1317.8592,1223.7264,-26.09171446,26.09171446,canceled,,,
3,sell,21.128187950513993,1317.87,27844.205054343875,1370.5847999999999,1212.4404,1212.4404,2219.35689068,8.17951367,closed,tp,1759838051591,1759838051591
3,buy,31.692281925770992,1370.5847999999999,43436.95988477644,1317.87,1476.0143999999998,1370.5847999999999,-13.29170972,13.29170972,canceled,,,
3,sell,47.538422888656484,1317.87,62649.46137227371,1370.5847999999999,1212.4404,1317.87,-19.17073518,19.17073518,canceled,,,
3,buy,71.30763433298473,1370.5847999999999,97733.15974074701,1317.87,1476.0143999999998,1370.5847999999999,-29.90634688,29.90634688,canceled,,,
4,buy,26.345226335804586,1212.42,31941.4793140562,1163.9232000000002,1309.4136,1163.9232000000002,-1287.23778338,9.57861082,closed,sl,1760110282529,1760110282529
4,sell,39.51783950370688,1163.9232000000002,45995.73021224093,1212.42,1066.9296000000002,1066.9296000000002,3819.48926981,13.48824788,closed,tp,1760110282529,1760110282529
4,buy,59.27675925556032,1212.42,71868.32845662645,1163.9232000000002,1309.4136,1212.42,-21.99170850,21.99170850,canceled,,,
4,sell,88.91513888334048,1163.9232000000002,103490.39297754208,1212.42,1066.9296000000002,1163.9232000000002,-31.66806026,31.66806026,canceled,,,
5,buy,34.32005055266853,1066.91,36616.40513514759,1024.2336,1152.2628,1024.2336,-1475.63673299,10.98052758,closed,sl,1760130996452,1760130996452
5,sell,51.4800758290028,1024.2336,52727.62339461252,1066.91,938.8808,938.8808,4378.50624066,15.46237556,closed,tp,1760130996452,1760130996452
5,buy,77.2201137435042,1066.91,82386.91155408208,1024.2336,1152.2628,1066.91,-25.21039494,25.21039494,canceled,,,
5,sell,115.83017061525629,1024.2336,118637.15263787817,1066.91,938.8808,1024.2336,-36.30296870,36.30296870,canceled,,,
6,sell,44.71001325211815,938.84,41975.548841618605,976.3936,863.7328,863.7328,3345.71317011,12.33073722,closed,tp,1760131134791,1760131134791
6,buy,67.06501987817722,976.3936,65481.85619292502,938.84,1051.5008,976.3936,-20.03744800,20.03744800,canceled,,,
