"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"11207629","2024-02-06 06:19:00","779943597","AGLDUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.23020000","CANCELED","3-1_2489-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 06:19:00"
"11207629","2024-02-06 06:44:38","780032338","AGLDUSDT","LIMIT","SELL","BOTH","1.22280110","1.24153659","41.00000000","41.00000000","50.90300000","0E-8","FILLED","autoclose-1707201878734024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 06:44:38"
"11207629","2024-02-06 06:44:39","780032389","AGLDUSDT","MARKET","BUY","BOTH","0E-8","1.24650000","98.00000000","98.00000000","122.15700000","1.24650000","FILLED","0-1_2415-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:06:57"
"11207629","2024-02-06 06:44:39","780032421","AGLDUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.22780000","CANCELED","0-1_2415-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:06:57"
"11207629","2024-02-06 07:06:58","780091932","AGLDUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.26010000","CANCELED","1-1_2415-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:17:58"
"11207629","2024-02-06 07:06:58","780091914","AGLDUSDT","MARKET","SELL","BOTH","0E-8","1.24070000","137.00000000","137.00000000","169.97590000","1.24150000","FILLED","1-1_2415-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:17:58"
"11207629","2024-02-06 07:17:59","780123629","AGLDUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.26010000","CANCELED","3-1_2415-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:17:59"
"11207629","2024-02-06 07:27:42","780146822","AGLDUSDT","LIMIT","BUY","BOTH","1.26694810","1.24830000","39.00000000","39.00000000","48.68370000","0E-8","FILLED","autoclose-1707204462706024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 07:27:42"
"11207629","2024-02-06 07:27:43","780146877","AGLDUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.26200000","CANCELED","0-1_2483-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:02:05"
"11207629","2024-02-06 07:27:43","780146874","AGLDUSDT","MARKET","SELL","BOTH","0E-8","1.24250000","93.00000000","93.00000000","115.55250000","1.24330000","FILLED","0-1_2483-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:02:05"
"11207629","2024-02-06 07:30:04","4306237802","ENSUSDT","MARKET","BUY","BOTH","0E-8","22.05000000","1.90000000","1.90000000","41.89500000","22.01400000","FILLED","0-21_926-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:30:31"
"11207629","2024-02-06 07:30:04","4306237373","ENSUSDT","MARKET","SELL","BOTH","0E-8","21.92600000","0.80000000","0.80000000","17.54080000","0E-8","FILLED","x-xcKtGhcue01cc490a1f249949cde55","GTC","0E-8","0E-8","Contract Price","false","2024-02-06 07:30:04"
"11207629","2024-02-06 07:30:05","4306237898","ENSUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.68500000","CANCELED","0-21_926-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:30:31"
"11207629","2024-02-06 07:30:31","4306255739","ENSUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22.25500000","CANCELED","1-21_926-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:30:34"
"11207629","2024-02-06 07:30:31","4306255413","ENSUSDT","MARKET","SELL","BOTH","0E-8","21.92600000","2.60000000","2.60000000","57.00760000","21.92600000","FILLED","1-21_926-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:30:33"
"11207629","2024-02-06 07:30:34","4306259090","ENSUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.92600000","EXPIRED","3-21_926-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:30:35"
"11207629","2024-02-06 07:30:34","4306259285","ENSUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22.25500000","EXPIRED","3-21_926-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:32:51"
"11207629","2024-02-06 07:31:25","8723451225","OPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","3.28230000","EXPIRED","0-3_2466-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:38:22"
"11207629","2024-02-06 07:31:25","8723450666","OPUSDT","LIMIT","BUY","BOTH","3.26276960","3.24660000","17.50000000","17.50000000","56.81550000","0E-8","FILLED","autoclose-1707204685051024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 07:31:25"
"11207629","2024-02-06 07:31:25","8723451034","OPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"42.00000000","0E-8","0E-8","3.23360000","EXPIRED","0-3_2466-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 10:02:28"
"11207629","2024-02-06 07:32:51","4306353377","ENSUSDT","LIMIT","BUY","BOTH","22.41600000","22.09900000","1.50000000","1.50000000","33.14850000","0E-8","FILLED","autoclose-1707204771377024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 07:32:51"
"11207629","2024-02-06 07:32:52","4306357088","ENSUSDT","MARKET","SELL","BOTH","0E-8","22.00900000","3.60000000","3.60000000","79.23240000","22.01100000","FILLED","0-22_099-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:34:16"
"11207629","2024-02-06 07:32:53","4306358291","ENSUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22.34200000","CANCELED","0-22_099-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:34:16"
"11207629","2024-02-06 07:34:17","4306417067","ENSUSDT","MARKET","BUY","BOTH","0E-8","22.11600000","5.00000000","5.00000000","110.58000000","22.09900000","FILLED","1-22_099-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:41:18"
"11207629","2024-02-06 07:34:18","4306418162","ENSUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.76800000","CANCELED","1-22_099-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:41:19"
"11207629","2024-02-06 07:41:19","4306602011","ENSUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.76800000","CANCELED","3-22_099-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:41:20"
"11207629","2024-02-06 07:47:41","4306732593","ENSUSDT","LIMIT","SELL","BOTH","21.63600000","21.96500000","1.40000000","1.40000000","30.75100000","0E-8","FILLED","autoclose-1707205661449024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 07:47:41"
"11207629","2024-02-06 07:47:42","4306732736","ENSUSDT","MARKET","BUY","BOTH","0E-8","22.05500000","3.30000000","3.30000000","72.78150000","22.05300000","FILLED","0-21_965-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:52:28"
"11207629","2024-02-06 07:47:42","4306732812","ENSUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.72300000","CANCELED","0-21_965-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 07:52:28"
"11207629","2024-02-06 07:52:29","4306828064","ENSUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22.29400000","CANCELED","1-21_965-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:01:12"
"11207629","2024-02-06 07:52:29","4306827758","ENSUSDT","MARKET","SELL","BOTH","0E-8","21.96500000","4.70000000","4.70000000","103.23550000","21.96500000","FILLED","1-21_965-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:01:12"
"11207629","2024-02-06 08:00:04","12528198017","DYDXUSDT","MARKET","SELL","BOTH","0E-8","2.77300000","4.30000000","4.30000000","11.92390000","0E-8","FILLED","x-xcKtGhcud82d7b8454434fd5ade037","GTC","0E-8","0E-8","Contract Price","false","2024-02-06 08:00:04"
"11207629","2024-02-06 08:00:07","12528198819","DYDXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.74200000","CANCELED","0-2_773-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:59:03"
"11207629","2024-02-06 08:00:07","12528198741","DYDXUSDT","MARKET","BUY","BOTH","0E-8","2.78798058","10.30000000","10.30000000","28.71620000","2.78400000","FILLED","0-2_773-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:59:02"
"11207629","2024-02-06 08:01:13","4306966700","ENSUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22.29400000","CANCELED","3-21_965-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:01:13"
"11207629","2024-02-06 08:02:06","780234382","AGLDUSDT","MARKET","BUY","BOTH","0E-8","1.24840000","131.00000000","131.00000000","163.54040000","1.24830000","FILLED","1-1_2483-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:15:01"
"11207629","2024-02-06 08:02:06","780234471","AGLDUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.22960000","CANCELED","1-1_2483-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:15:01"
"11207629","2024-02-06 08:15:02","780273739","AGLDUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.22960000","CANCELED","3-1_2483-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:15:02"
"11207629","2024-02-06 08:21:05","4307374951","ENSUSDT","LIMIT","BUY","BOTH","22.41900000","22.09900000","1.40000000","1.40000000","30.93860000","0E-8","FILLED","autoclose-1707207665551024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 08:21:05"
"11207629","2024-02-06 08:21:06","4307375361","ENSUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22.34200000","EXPIRED","0-22_099-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:39:14"
"11207629","2024-02-06 08:21:06","4307375208","ENSUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"3.30000000","0E-8","0E-8","22.01100000","EXPIRED","0-22_099-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:25:26"
"11207629","2024-02-06 08:21:20","5911698054","ARBUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.83970000","CANCELED","0-1_8197-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:22:56"
"11207629","2024-02-06 08:21:20","5911697338","ARBUSDT","LIMIT","BUY","BOTH","1.82993400","1.81970000","31.20000000","31.20000000","56.77464000","0E-8","FILLED","autoclose-1707207680126024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 08:21:20"
"11207629","2024-02-06 08:21:20","5911697801","ARBUSDT","MARKET","SELL","BOTH","0E-8","1.81240000","74.80000000","74.80000000","135.56752000","1.81240000","FILLED","0-1_8197-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:22:56"
"11207629","2024-02-06 08:22:57","5911755143","ARBUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.79240000","CANCELED","1-1_8197-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:43:43"
"11207629","2024-02-06 08:22:57","5911754981","ARBUSDT","MARKET","BUY","BOTH","0E-8","1.81970000","104.80000000","104.80000000","190.70456000","1.81970000","FILLED","1-1_8197-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:43:43"
"11207629","2024-02-06 08:43:44","5912250490","ARBUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.81970000","EXPIRED","3-1_8197-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:44:07"
"11207629","2024-02-06 08:43:44","5912250583","ARBUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.79240000","CANCELED","3-1_8197-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-07 15:56:48"
"11207629","2024-02-06 08:44:17","20586632897","UNIUSDT","LIMIT","BUY","BOTH","6.24490000","6.20800000","12.00000000","12.00000000","74.49600000","0E-8","FILLED","autoclose-1707209057534024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 08:44:17"
"11207629","2024-02-06 08:44:18","20586633076","UNIUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","6.25400000","CANCELED","0-6_208-75-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 08:44:18"
"11207629","2024-02-06 08:45:01","7379722200","CELOUSDT","MARKET","SELL","BOTH","0E-8","0.69300000","10.10000000","10.10000000","6.99930000","0E-8","FILLED","x-xcKtGhcu6e6a448fc39f4f179d06b0","GTC","0E-8","0E-8","Contract Price","false","2024-02-06 08:45:01"
"11207629","2024-02-06 08:45:02","7379722211","CELOUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"24.20000000","0E-8","0E-8","0.69600000","CANCELED","0-0_693-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 09:19:45"
"11207629","2024-02-06 08:45:02","7379722212","CELOUSDT","MARKET","BUY","BOTH","0E-8","0.68600000","10.10000000","10.10000000","6.92860000","0.68500000","FILLED","0-0_693-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 09:19:44"
"11207629","2024-02-06 08:45:03","4346279468","ZENUSDT","MARKET","BUY","BOTH","0E-8","8.19300000","1.90000000","1.90000000","15.56670000","8.19200000","FILLED","0-8_159-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 09:25:29"
"11207629","2024-02-06 08:45:03","4346279438","ZENUSDT","MARKET","SELL","BOTH","0E-8","8.15900000","0.80000000","0.80000000","6.52720000","0E-8","FILLED","x-xcKtGhcu952e765535a149ae9e01d7","GTC","0E-8","0E-8","Contract Price","false","2024-02-06 08:45:03"
"11207629","2024-02-06 08:45:04","4346279483","ZENUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","8.06900000","CANCELED","0-8_159-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 09:25:30"
"11207629","2024-02-06 08:59:03","12528809909","DYDXUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.81500000","CANCELED","1-2_773-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 10:04:42"
"11207629","2024-02-06 08:59:03","12528809530","DYDXUSDT","MARKET","SELL","BOTH","0E-8","2.77300000","14.40000000","14.40000000","39.93120000","2.77300000","FILLED","1-2_773-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 10:04:42"
"11207629","2024-02-06 09:15:12","7261223507","CFXUSDT","MARKET","SELL","BOTH","0E-8","0.20840000","31.00000000","31.00000000","6.46040000","0E-8","FILLED","x-xcKtGhcu170e3850c70d44dc90ffca","GTC","0E-8","0E-8","Contract Price","false","2024-02-06 09:15:12"
"11207629","2024-02-06 09:15:13","7261223810","CFXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"74.00000000","0E-8","0E-8","0.20920000","CANCELED","0-0_2084-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 10:44:40"
"11207629","2024-02-06 09:15:14","7261223957","CFXUSDT","MARKET","BUY","BOTH","0E-8","0.20630000","31.00000000","31.00000000","6.39530000","0.20610000","FILLED","0-0_2084-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 10:44:39"
"11207629","2024-02-06 09:25:30","4346358757","ZENUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"2.60000000","0E-8","0E-8","8.15900000","CANCELED","1-8_159-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 10:12:56"
"11207629","2024-02-06 09:25:31","4346358788","ZENUSDT","MARKET","SELL","BOTH","0E-8","8.27400000","1.10000000","1.10000000","9.10140000","8.28100000","FILLED","1-8_159-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 10:12:55"
"11207629","2024-02-06 10:04:43","12529491928","DYDXUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.81500000","CANCELED","3-2_773-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 10:04:43"
"11207629","2024-02-06 10:15:19","780645424","AGLDUSDT","LIMIT","SELL","BOTH","1.22153210","1.23990000","38.00000000","38.00000000","47.11620000","0E-8","FILLED","autoclose-1707214519967024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 10:15:19"
"11207629","2024-02-06 10:15:20","780645459","AGLDUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.22630000","CANCELED","0-1_2399-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 10:15:20"
"11207629","2024-02-06 14:38:36","12533096651","DYDXUSDT","LIMIT","BUY","BOTH","2.82800000","2.80600000","8.40000000","8.40000000","23.57040000","0E-8","FILLED","autoclose-1707230316366024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 14:38:36"
"11207629","2024-02-06 14:38:37","12533097850","DYDXUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.83700000","CANCELED","0-2_806-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 14:43:51"
"11207629","2024-02-06 14:38:37","12533097587","DYDXUSDT","MARKET","SELL","BOTH","0E-8","2.79500000","20.10000000","20.10000000","56.17950000","2.79500000","FILLED","0-2_806-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 14:43:51"
"11207629","2024-02-06 14:43:52","12533180219","DYDXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"28.20000000","0E-8","0E-8","2.80600000","CANCELED","1-2_806-50-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 16:59:48"
"11207629","2024-02-06 14:43:52","12533180269","DYDXUSDT","MARKET","BUY","BOTH","0E-8","2.76500000","20.10000000","20.10000000","55.57650000","2.76400000","FILLED","1-2_806-50-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 16:59:48"
"11207629","2024-02-06 19:45:06","9146815224","GRTUSDT","MARKET","SELL","BOTH","0E-8","0.15950000","38.00000000","38.00000000","6.06100000","0E-8","FILLED","x-xcKtGhcudef69e4e17eb41cfaeb0ec","GTC","0E-8","0E-8","Contract Price","false","2024-02-06 19:45:06"
"11207629","2024-02-06 19:45:07","9146815398","GRTUSDT","MARKET","BUY","BOTH","0E-8","0.16012000","91.00000000","91.00000000","14.57092000","0.16014000","FILLED","0-0_1595-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 22:27:41"
"11207629","2024-02-06 19:45:08","9146815433","GRTUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.15775000","CANCELED","0-0_1595-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 22:27:41"
"11207629","2024-02-06 19:45:13","20589146672","UNIUSDT","MARKET","SELL","BOTH","0E-8","6.31100000","1.00000000","1.00000000","6.31100000","0E-8","FILLED","x-xcKtGhcu7b576ff9685144b38d3081","GTC","0E-8","0E-8","Contract Price","false","2024-02-06 19:45:13"
"11207629","2024-02-06 19:45:14","20589146766","UNIUSDT","MARKET","BUY","BOTH","0E-8","6.32800000","2.00000000","2.00000000","12.65600000","6.32800000","FILLED","0-6_311-75-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 19:58:18"
"11207629","2024-02-06 19:45:15","20589146786","UNIUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","6.26500000","CANCELED","0-6_311-75-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 19:58:18"
"11207629","2024-02-06 19:58:19","20589203171","UNIUSDT","MARKET","SELL","BOTH","0E-8","6.37300000","1.00000000","1.00000000","6.37300000","6.37400000","FILLED","1-6_311-75-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:14:37"
"11207629","2024-02-06 19:58:19","20589203163","UNIUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"3.00000000","0E-8","0E-8","6.31100000","CANCELED","1-6_311-75-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:14:37"
"11207629","2024-02-06 20:15:01","20589304854","UNIUSDT","MARKET","SELL","BOTH","0E-8","6.37600000","1.00000000","1.00000000","6.37600000","0E-8","FILLED","x-xcKtGhcu6ce9d6893b2441cebea6b6","GTC","0E-8","0E-8","Contract Price","false","2024-02-06 20:15:01"
"11207629","2024-02-06 20:15:02","20589304914","UNIUSDT","MARKET","BUY","BOTH","0E-8","6.39300000","2.00000000","2.00000000","12.78600000","6.39300000","FILLED","0-6_376-75-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:43:14"
"11207629","2024-02-06 20:15:02","20589304933","UNIUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","6.32900000","CANCELED","0-6_376-75-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:43:15"
"11207629","2024-02-06 20:15:06","782590677","AGLDUSDT","MARKET","SELL","BOTH","0E-8","1.29280000","5.00000000","5.00000000","6.46400000","0E-8","FILLED","x-xcKtGhcu80a631be8e054409975936","GTC","0E-8","0E-8","Contract Price","false","2024-02-06 20:15:06"
"11207629","2024-02-06 20:15:06","782590713","AGLDUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"12.00000000","0E-8","0E-8","1.29800000","CANCELED","0-1_2928-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:59:06"
"11207629","2024-02-06 20:15:06","782590719","AGLDUSDT","MARKET","BUY","BOTH","0E-8","1.27910000","5.00000000","5.00000000","6.39550000","1.27860000","FILLED","0-1_2928-50-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:59:05"
"11207629","2024-02-06 20:15:07","31311353992","MATICUSDT","MARKET","SELL","BOTH","0E-8","0.81210000","13.00000000","13.00000000","10.55730000","0E-8","FILLED","x-xcKtGhcua53f4acf06e44160ba8d66","GTC","0E-8","0E-8","Contract Price","false","2024-02-06 20:15:07"
"11207629","2024-02-06 20:15:08","31311354445","MATICUSDT","MARKET","BUY","BOTH","0E-8","0.81430000","31.00000000","31.00000000","25.24330000","0.81430000","FILLED","0-0_8121-75-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:17:03"
"11207629","2024-02-06 20:15:08","31311354645","MATICUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.80610000","CANCELED","0-0_8121-75-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:17:04"
"11207629","2024-02-06 20:17:06","31311408745","MATICUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.82020000","CANCELED","1-0_8121-75-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:27:26"
"11207629","2024-02-06 20:17:06","31311408385","MATICUSDT","MARKET","SELL","BOTH","0E-8","0.81210000","43.00000000","43.00000000","34.92030000","0.81210000","FILLED","1-0_8121-75-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:27:26"
"11207629","2024-02-06 20:27:27","31311689011","MATICUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.82020000","CANCELED","3-0_8121-75-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:27:27"
"11207629","2024-02-06 20:43:15","20589435584","UNIUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","6.44000000","CANCELED","1-6_376-75-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:48:58"
"11207629","2024-02-06 20:43:15","20589435485","UNIUSDT","MARKET","SELL","BOTH","0E-8","6.37600000","3.00000000","3.00000000","19.12800000","6.37600000","FILLED","1-6_376-75-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:48:57"
"11207629","2024-02-06 20:48:58","20589463200","UNIUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","6.44000000","CANCELED","3-6_376-75-2.5-sell-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 20:48:59"
"11207629","2024-02-06 20:54:07","20589502786","UNIUSDT","LIMIT","BUY","BOTH","6.46300000","6.42400000","2.00000000","2.00000000","12.84800000","0E-8","FILLED","autoclose-1707252847718024406","IOC","0E-8","0E-8","Contract Price","false","2024-02-06 20:54:07"
"11207629","2024-02-06 20:54:08","20589502907","UNIUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","6.47100000","CANCELED","0-6_424-75-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 21:02:33"
"11207629","2024-02-06 20:54:08","20589502863","UNIUSDT","MARKET","SELL","BOTH","0E-8","6.40600000","4.00000000","4.00000000","25.62400000","6.40700000","FILLED","0-6_424-75-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 21:02:33"
"11207629","2024-02-06 21:02:34","20589554793","UNIUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"6.00000000","0E-8","0E-8","6.42400000","CANCELED","1-6_424-75-2.5-buy-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 21:21:20"
"11207629","2024-02-06 21:02:34","20589554828","UNIUSDT","MARKET","BUY","BOTH","0E-8","6.36100000","4.00000000","4.00000000","25.44400000","6.36000000","FILLED","1-6_424-75-2.5-buy-TP","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 21:21:20"
"11207629","2024-02-06 22:27:41","9147377551","GRTUSDT","MARKET","SELL","BOTH","0E-8","0.15950000","127.00000000","127.00000000","20.25650000","0.15950000","FILLED","1-0_1595-50-2.5-sell-SL","GTC","0E-8","0E-8","Contract Price","true","2024-02-06 23:11:34"
