"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"11207629","2022-07-11 12:57:09","62207804785","BTCUSDT","MARKET","BUY","BOTH","0E-8","20598.00000000","0.06200000","0.06200000","1277.07600000","0E-8","FILLED","web_Qvmhzlxpzwj1hO6S4lGx","GTC","0E-8","0E-8","Contract Price","false","2022-07-11 12:57:09"
"11207629","2022-07-11 12:57:26","62207837794","BTCUSDT","MARKET","SELL","BOTH","0E-8","20504.10000000","0.06200000","0.06200000","1271.25420000","20519.20000000","FILLED","web_tejDJUNdLHDnsYifpk98","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-11 13:35:24"
"11207629","2022-07-11 16:00:03","62234709837","BTCUSDT","MARKET","BUY","BOTH","0E-8","20430.20000000","0.02300000","0.02300000","469.89460000","0E-8","FILLED","web_fF0e0HxG6OXTwTpj2rlH","GTC","0E-8","0E-8","Contract Price","false","2022-07-11 16:00:03"
"11207629","2022-07-11 16:00:20","62234739023","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","20358.50000000","CANCELED","web_bXxuRhIMtPuMpiT2B5LS","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-11 16:33:17"
"11207629","2022-07-11 16:25:10","62237382029","BTCUSDT","MARKET","BUY","BOTH","0E-8","20456.10000000","0.00400000","0.00400000","81.82440000","0E-8","FILLED","web_iDQFnqT2EBU2LyVrYEYw","GTC","0E-8","0E-8","Contract Price","false","2022-07-11 16:25:10"
"11207629","2022-07-11 16:33:11","62238243852","BTCUSDT","MARKET","BUY","BOTH","0E-8","20472.10000000","0.00200000","0.00200000","40.94420000","0E-8","FILLED","web_nfLxCNpcENLUGkqNfDYj","GTC","0E-8","0E-8","Contract Price","false","2022-07-11 16:33:11"
"11207629","2022-07-11 16:33:28","62238270787","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","20400.00000000","CANCELED","web_3qVyy4LkfvHToAqsRtXJ","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-11 16:38:27"
"11207629","2022-07-11 16:38:21","62238908857","BTCUSDT","MARKET","BUY","BOTH","0E-8","20504.00000000","0.00500000","0.00500000","102.52000000","0E-8","FILLED","web_0Rnt0VQX6OTUdWwZlO7S","GTC","0E-8","0E-8","Contract Price","false","2022-07-11 16:38:21"
"11207629","2022-07-11 16:38:34","62238938674","BTCUSDT","MARKET","SELL","BOTH","0E-8","20392.50000000","0.03400000","0.03400000","693.34500000","20420.00000000","FILLED","web_stcqtJh3Swte6UEAipUS","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-11 16:58:21"
"11207629","2022-07-11 16:58:38","62241072757","BTCUSDT","MARKET","SELL","BOTH","0E-8","20391.60000000","0.00900000","0.00900000","183.52440000","0E-8","FILLED","web_vrNRZFhOR79QER27aFCs","GTC","0E-8","0E-8","Contract Price","false","2022-07-11 16:58:38"
"11207629","2022-07-11 17:12:11","62242518178","BTCUSDT","LIMIT","BUY","BOTH","20575.54000000","20502.60000000","0.00900000","0.00900000","184.52340000","0E-8","FILLED","autoclose-1657559531926024406","IOC","0E-8","0E-8","Contract Price","false","2022-07-11 17:12:11"
"11207629","2022-07-21 12:09:34","64154850350","BTCUSDT","MARKET","SELL","BOTH","0E-8","22637.41951220","0.08200000","0.08200000","1856.26840000","0E-8","FILLED","web_qt4CxZ9EgdG89I8KH4Oe","GTC","0E-8","0E-8","Contract Price","false","2022-07-21 12:09:34"
"11207629","2022-07-21 12:09:51","64154899271","BTCUSDT","MARKET","BUY","BOTH","0E-8","22723.00000000","0.08200000","0.08200000","1863.28600000","22717.40000000","FILLED","web_EKv0TQnfwvH9xcR0kYqc","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-21 12:20:13"
"11207629","2022-07-21 12:20:41","64156834430","BTCUSDT","MARKET","SELL","BOTH","0E-8","22739.80000000","0.03800000","0.03800000","864.11240000","0E-8","FILLED","web_ONWo2X7QYLlcWbyPjFcz","GTC","0E-8","0E-8","Contract Price","false","2022-07-21 12:20:41"
"11207629","2022-07-21 12:20:52","64156869064","BTCUSDT","MARKET","BUY","BOTH","0E-8","22817.00000000","0.03800000","0.03800000","867.04600000","22820.10000000","FILLED","web_WW0DSJcR50uAogwcgeNJ","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-21 12:33:12"
"11207629","2022-07-21 12:24:48","64157520698","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","19000.00000000","EXPIRED","web_O8SQTt5HzsCYYpQeZONb","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-21 12:33:12"
"11207629","2022-07-21 12:33:20","64158883774","BTCUSDT","MARKET","SELL","BOTH","0E-8","22797.90000000","0.01800000","0.01800000","410.36220000","0E-8","FILLED","web_7c8qgkJLXoslqQXeiYUN","GTC","0E-8","0E-8","Contract Price","false","2022-07-21 12:33:20"
"11207629","2022-07-21 12:33:42","64158936927","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","22887.60000000","CANCELED","web_R0klWfgi5Y5sfGQ5UxyN","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-21 13:16:28"
"11207629","2022-07-21 13:16:21","64164887600","BTCUSDT","MARKET","SELL","BOTH","0E-8","22688.00000000","0.01000000","0.01000000","226.88000000","0E-8","FILLED","web_xCMpoHp4tb9GCig30LhC","GTC","0E-8","0E-8","Contract Price","false","2022-07-21 13:16:21"
"11207629","2022-07-21 13:18:43","64165204922","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","22831.70000000","EXPIRED","web_5c9V0j1SZmyZiaESVbjf","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-21 13:32:57"
"11207629","2022-07-21 13:32:57","64167351675","BTCUSDT","LIMIT","BUY","BOTH","22872.06000000","22795.10000000","0.02800000","0.02800000","638.26280000","0E-8","FILLED","autoclose-1658410377304024406","IOC","0E-8","0E-8","Contract Price","false","2022-07-21 13:32:57"
"11207629","2022-07-25 11:29:59","64844085427","BTCUSDT","LIMIT","SELL","BOTH","21984.90000000",,"3.33400000","0E-8","0E-8","0E-8","CANCELED","android_R9UiQNPayBjRAX19wAUO","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 11:30:03"
"11207629","2022-07-25 11:30:31","64844156021","BTCUSDT","MARKET","SELL","BOTH","0E-8","21985.80000000","3.33400000","3.33400000","73300.65720000","0E-8","FILLED","android_0Eklrr93IMbQn2ZMgItY","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 11:30:31"
"11207629","2022-07-25 11:31:02","64844205989","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","22082.96000000","CANCELED","android_2OxaRTz2w0a4y3ZIVC6s","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 11:35:14"
"11207629","2022-07-25 11:31:02","64844205970","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","16000.00000000","CANCELED","android_w16iVF4xxjRNneQLBtiS","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 11:44:59"
"11207629","2022-07-25 11:34:59","64844604987","BTCUSDT","MARKET","SELL","BOTH","0E-8","21980.79916324","6.57300000","6.57300000","144479.79290000","0E-8","FILLED","android_zDABp5gVlbrLTo7DVsNz","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 11:34:59"
"11207629","2022-07-25 11:35:22","64844659602","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","22099.00000000","CANCELED","android_NyxMHOZb2AI5wAGD1vQS","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 14:18:55"
"11207629","2022-07-25 11:39:14","64845057986","BTCUSDT","MARKET","SELL","BOTH","0E-8","21957.60000000","0.57200000","0.57200000","12559.74720000","0E-8","FILLED","web_cgpmqUPFwmKsN7t6h2KO","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 11:39:14"
"11207629","2022-07-25 11:45:21","64845706496","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","11000.00000000","EXPIRED","web_o6Mq38FJlH5BH7zVBfhe","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-25 15:58:53"
"11207629","2022-07-25 11:56:18","64846996790","BTCUSDT","MARKET","SELL","BOTH","0E-8","21951.10000000","0.15400000","0.15400000","3380.46940000","0E-8","FILLED","web_eQMvv9k8FTF99tmVF4EF","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 11:56:18"
"11207629","2022-07-25 11:56:45","64847045900","BTCUSDT","MARKET","SELL","BOTH","0E-8","21952.60000000","0.05700000","0.05700000","1251.29820000","0E-8","FILLED","web_XJVEIgbWg7DMDAaPjQFE","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 11:56:45"
"11207629","2022-07-25 11:59:09","64847348688","BTCUSDT","MARKET","SELL","BOTH","0E-8","21924.10000000","0.71000000","0.71000000","15566.11100000","0E-8","FILLED","web_n393LOWpGByzUoJ9TDIy","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 11:59:09"
"11207629","2022-07-25 14:18:39","5896669030","QTUMUSDT","MARKET","SELL","BOTH","0E-8","3.45435571","7233.70000000","7233.70000000","24987.77290000","0E-8","FILLED","web_WSJFSZ230EY3jaOjgVpH","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 14:18:39"
"11207629","2022-07-25 14:19:07","64868714690","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","22000.00000000","CANCELED","web_V8UrY1fp3YegIS9oMoWU","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-25 15:28:24"
"11207629","2022-07-25 14:19:40","5896672339","QTUMUSDT","MARKET","BUY","BOTH","0E-8","3.51654629","7233.70000000","7233.70000000","25437.64090000","3.51200000","FILLED","web_FjIeei3EAZfRnu3mlGAR","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-25 16:06:28"
"11207629","2022-07-25 14:26:15","5896689568","QTUMUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","3.00000000","EXPIRED","web_zAQYROAylh67o27nf29L","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-25 16:06:28"
"11207629","2022-07-25 15:28:35","64879847097","BTCUSDT","MARKET","BUY","BOTH","0E-8","21901.41933333","11.40000000","11.40000000","249676.18040000","21900.00000000","FILLED","web_1EzqzMHT8C7wnmqqlgqH","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-25 15:58:53"
"11207629","2022-07-25 16:00:24","64883807192","BTCUSDT","MARKET","SELL","BOTH","0E-8","21882.07654810","9.33400000","9.33400000","204247.30250000","0E-8","FILLED","web_oFPD4S71rBWSgRpbPju7","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:00:24"
"11207629","2022-07-25 16:00:37","64883832962","BTCUSDT","MARKET","BUY","BOTH","0E-8","21955.96952003","9.33400000","9.33400000","204937.01950000","21954.50000000","FILLED","web_XxHhtEHlRw0QjSjnlx3T","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-25 16:04:45"
"11207629","2022-07-25 16:05:49","64884528927","BTCUSDT","MARKET","SELL","BOTH","0E-8","21954.20000000","6.84300000","6.84300000","150232.59060000","0E-8","FILLED","web_hI4zS7SdnuWYZsB8gHKC","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:05:49"
"11207629","2022-07-25 16:05:57","64884551402","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","22026.90000000","CANCELED","web_uJfFt3dZjvkJMMeKpexA","GTE_GTC","0E-8","0E-8","markPrice","false","2022-07-25 16:24:22"
"11207629","2022-07-25 16:06:47","64884645662","BTCUSDT","MARKET","SELL","BOTH","0E-8","21950.30000000","3.23400000","3.23400000","70987.27020000","0E-8","FILLED","web_AUJ5fI2TCjwyKy5XhDz6","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:06:47"
"11207629","2022-07-25 16:24:12","64886774447","BTCUSDT","MARKET","SELL","BOTH","0E-8","21873.30000000","1.35000000","1.35000000","29528.95500000","0E-8","FILLED","android_mJl7cSPPFLnxeJj40gv9","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:24:12"
"11207629","2022-07-25 16:24:26","64886805234","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","22000.00000000","CANCELED","android_gw28dYIPqv5HMTSZi132","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 16:25:33"
"11207629","2022-07-25 16:25:24","5897066976","QTUMUSDT","MARKET","SELL","BOTH","0E-8","3.52425244","2462.00000000","2462.00000000","8676.70950000","0E-8","FILLED","android_1cHW3E9kACYyn6busQA5","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:25:24"
"11207629","2022-07-25 16:25:39","64886920826","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21970.00000000","CANCELED","android_VapncPWTgBouqb0v2hMS","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 16:33:03"
"11207629","2022-07-25 16:25:49","5897068407","QTUMUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","3.58700000","EXPIRED","android_L3oh1KqCJYyk8HEZ5E4d","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 16:25:58"
"11207629","2022-07-25 16:25:58","5897069408","QTUMUSDT","MARKET","BUY","BOTH","0E-8","3.53383489","2462.00000000","2462.00000000","8700.30150000","0E-8","FILLED","android_yk0da4VYkqKw3N2bPVx2","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:25:58"
"11207629","2022-07-25 16:26:26","8389765531896578310","ETHUSDT","MARKET","SELL","BOTH","0E-8","1517.99000000","6.58700000","6.58700000","9999.00013000","0E-8","FILLED","android_SRyZ43RWH0YAl7E48OLO","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:26:26"
"11207629","2022-07-25 16:26:35","8389765531896592469","ETHUSDT","MARKET","BUY","BOTH","0E-8","1517.91000000","6.58700000","6.58700000","9998.47317000","0E-8","FILLED","android_xSh1Jtda2uFKdxzxlldI","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:26:35"
"11207629","2022-07-25 16:26:52","8389765531896615126","ETHUSDT","MARKET","SELL","BOTH","0E-8","1517.25867784","18.37900000","18.37900000","27885.69724000","0E-8","FILLED","android_6xlZYMaJQzSs26THOYF0","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:26:52"
"11207629","2022-07-25 16:27:07","8389765531896635491","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1527.95000000","CANCELED","android_7GRLxe0YFSxHV8v7Y9d5","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 16:45:27"
"11207629","2022-07-25 16:33:09","64887774303","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21965.00000000","CANCELED","android_RI5RtNC0Ki8BFiq8QhOz","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 16:39:02"
"11207629","2022-07-25 16:38:54","8389765531897808272","ETHUSDT","MARKET","SELL","BOTH","0E-8","1515.37530189","6.50900000","6.50900000","9863.57784000","0E-8","FILLED","android_rMKYZTsjXYjrmT0cx0rs","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:38:54"
"11207629","2022-07-25 16:39:13","64888443527","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21900.00000000","CANCELED","android_BwxBEEhoh54M5mlObck8","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 16:39:26"
"11207629","2022-07-25 16:39:35","64888481612","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21910.00000000","CANCELED","android_P0gykfLmEs8RfZHN93TT","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 16:41:27"
"11207629","2022-07-25 16:41:38","64888721520","BTCUSDT","MARKET","BUY","BOTH","0E-8","21942.48325020","11.42700000","11.42700000","250736.75610000","21940.00000000","FILLED","android_SsGdMuxlNOxU5FAEuTGH","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 16:46:25"
"11207629","2022-07-25 16:45:32","8389765531898587185","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1531.00000000","CANCELED","android_n5UGWXntBOXke1mDFFWY","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 16:58:32"
"11207629","2022-07-25 16:46:46","64889462329","BTCUSDT","MARKET","SELL","BOTH","0E-8","21946.78360741","5.77700000","5.77700000","126786.56890000","0E-8","FILLED","android_ttmzgfj5OcVaYOY0s4WF","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:46:46"
"11207629","2022-07-25 16:46:56","64889483747","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","22023.86000000","CANCELED","android_m2VspswafOB4628r4qsS","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 17:34:56"
"11207629","2022-07-25 16:47:34","64889592970","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","19000.00000000","CANCELED","android_JlEXELirS38uju235vi2","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 16:47:55"
"11207629","2022-07-25 16:57:59","64890872734","BTCUSDT","MARKET","SELL","BOTH","0E-8","21945.10579219","5.61100000","5.61100000","123133.98860000","0E-8","FILLED","android_jltYkJrFwzYu8HzLwnQa","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 16:57:59"
"11207629","2022-07-25 16:58:37","8389765531900079096","ETHUSDT","MARKET","BUY","BOTH","0E-8","1533.46800554","31.02600000","31.02600000","47577.37834000","1533.00000000","FILLED","android_1bH2PVYUubeffha8iyJc","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 17:09:51"
"11207629","2022-07-25 16:59:03","64890984860","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","19050.00000000","CANCELED","android_18L39XJ7w4goqWg5yaVn","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 18:20:23"
"11207629","2022-07-25 17:01:43","8389765531900392643","ETHUSDT","MARKET","SELL","BOTH","0E-8","1529.24000000","1.80800000","1.80800000","2764.86592000","0E-8","FILLED","android_SMzHsAIJ657v4wfzQOah","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 17:01:43"
"11207629","2022-07-25 17:02:52","8389765531900506544","ETHUSDT","MARKET","SELL","BOTH","0E-8","1529.09000000","1.47800000","1.47800000","2259.99502000","0E-8","FILLED","android_WsiHJN9irnBSnIlS483W","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 17:02:52"
"11207629","2022-07-25 17:03:54","8389765531900593375","ETHUSDT","MARKET","SELL","BOTH","0E-8","1527.87000000","2.85200000","2.85200000","4357.48524000","0E-8","FILLED","android_oll2qswhXJEC9QhuwOx4","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 17:03:54"
"11207629","2022-07-25 17:04:12","8389765531900624203","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1200.00000000","EXPIRED","android_0greNCOr6Ym65HjJPP3L","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 17:09:51"
"11207629","2022-07-25 17:35:04","64895113908","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","22025.00000000","CANCELED","android_7lSyoSq3j0zYRLFnp09E","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 17:49:48"
"11207629","2022-07-25 17:49:28","8389765531905376252","ETHUSDT","MARKET","SELL","BOTH","0E-8","1516.05956073","55.75200000","55.75200000","84523.35263000","0E-8","FILLED","android_iyT9Vzr5H0soLJ4XHhCm","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 17:49:28"
"11207629","2022-07-25 17:49:43","8389765531905407754","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1523.16000000","CANCELED","android_AGMoziWfVeAhYzok4p69","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 18:36:21"
"11207629","2022-07-25 17:49:58","64896875088","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21989.93000000","CANCELED","android_bfvlWDe3FSxtMvXboxoD","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 17:51:00"
"11207629","2022-07-25 17:50:08","8389765531905476574","ETHUSDT","MARKET","SELL","BOTH","0E-8","1514.79000000","0.14000000","0.14000000","212.07060000","0E-8","FILLED","android_imsauUndyvvEfesZvNZS","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 17:50:08"
"11207629","2022-07-25 17:50:36","8389765531905538639","ETHUSDT","MARKET","SELL","BOTH","0E-8","1515.72933761","7.94100000","7.94100000","12036.40667000","0E-8","FILLED","android_0Kg78er6jLID4S2b4DkY","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 17:50:36"
"11207629","2022-07-25 17:50:44","8389765531905556002","ETHUSDT","MARKET","SELL","BOTH","0E-8","1514.97443309","2.15200000","2.15200000","3260.22498000","0E-8","FILLED","android_B9RMIQE3YgO63UgHDyo0","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 17:50:44"
"11207629","2022-07-25 17:51:13","64897075708","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21925.00000000","CANCELED","android_f7Y6ESiccXjod4hsDtpl","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 17:51:18"
"11207629","2022-07-25 17:51:27","64897126274","BTCUSDT","MARKET","BUY","BOTH","0E-8","21974.74184726","11.44400000","11.44400000","251478.94570000","21967.92000000","FILLED","android_RC3I48qhlv7sfzXG1pfI","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 20:02:42"
"11207629","2022-07-25 17:51:45","8389765531905699186","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","900.00000000","EXPIRED","android_nPORRf778QT7XgG0jZfv","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 20:03:06"
"11207629","2022-07-25 18:19:55","64900786270","BTCUSDT","MARKET","SELL","BOTH","0E-8","21843.90000000","0.05600000","0.05600000","1223.25840000","0E-8","FILLED","android_xgYqdGaOUATEfyUuV2md","GTC","0E-8","0E-8","Contract Price","false","2022-07-25 18:19:55"
"11207629","2022-07-25 18:20:39","64900852493","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","16000.00000000","EXPIRED","android_aWcSeGaxjI4SCOk4Z89d","GTE_GTC","0E-8","0E-8","markPrice","true","2022-07-25 20:02:42"
