"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"11207629","2023-01-26 01:19:03","111951738850","BTCUSDT","MARKET","BUY","BOTH","0E-8","23223.90000000","0.16500000","0.16500000","3831.94350000","0E-8","FILLED","web_JR8cvog4SyeAQVLODUgI","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 01:19:03"
"11207629","2023-01-26 01:58:36","111963796053","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","23100.00000000","CANCELED","web_NDIpKadSZhBNcFuCvqyD","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-26 04:00:00"
"11207629","2023-01-26 01:59:58","111964179101","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","24000.00000000","CANCELED","web_s65hCvB9pUH47j5keTO1","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-26 02:00:16"
"11207629","2023-01-26 02:00:17","111964277575","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","24400.00000000","EXPIRED","web_jHHuPZ2aDE8yEBcBpILw","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-26 06:22:25"
"11207629","2023-01-26 04:00:00","111997656500","BTCUSDT","MARKET","SELL","BOTH","0E-8","23070.90000000","0.74900000","0.74900000","17280.10410000","23097.00000000","FILLED","web_WxYyq6Rtnl0Qdr8gFpxm","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-26 06:22:25"
"11207629","2023-01-26 09:26:55","112086933635","BTCUSDT","MARKET","SELL","BOTH","0E-8","22951.30000000","0.07200000","0.07200000","1652.49360000","0E-8","FILLED","android_pdpPSZgBGIGbFHvEPVJP","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 09:26:55"
"11207629","2023-01-26 09:27:06","112086982923","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","23052.73000000","CANCELED","android_gE6yavkMRsZFIPtMhsb6","GTE_GTC","0E-8","0E-8","markPrice","true","2023-01-26 11:15:22"
"11207629","2023-01-26 10:36:44","112107018175","BTCUSDT","MARKET","SELL","BOTH","0E-8","22955.80000000","0.14500000","0.14500000","3328.59100000","0E-8","FILLED","web_0aln5yPeKdahbVEsOFvt","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 10:36:44"
"11207629","2023-01-26 11:15:09","112117957168","BTCUSDT","MARKET","SELL","BOTH","0E-8","22909.90000000","0.03500000","0.03500000","801.84650000","0E-8","FILLED","web_5ZEF0wCXdOiEFZdsZeuS","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 11:15:09"
"11207629","2023-01-26 11:15:22","112118018074","BTCUSDT","MARKET","BUY","BOTH","0E-8","23039.30000000","0.25200000","0.25200000","5805.90360000","23040.00000000","FILLED","web_4tSGj2Y8aG1l7cJiV6ID","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-26 12:25:53"
"11207629","2023-01-26 11:15:29","112118055959","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","20500.00000000","EXPIRED","web_i9z0J8GGx68jb5A6a6FE","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-26 12:25:53"
"11207629","2023-01-26 12:48:00","112144450385","BTCUSDT","MARKET","BUY","BOTH","0E-8","23120.40000000","0.02300000","0.02300000","531.76920000","0E-8","FILLED","android_BzSg8NJB0Hgt2W6vxTtu","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 12:48:00"
"11207629","2023-01-26 12:48:21","112144564405","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","24200.00000000","EXPIRED","android_gt9JEvd2sJCKkTbLYzA0","GTE_GTC","0E-8","0E-8","markPrice","true","2023-01-26 13:15:50"
"11207629","2023-01-26 12:48:21","112144561727","BTCUSDT","MARKET","SELL","BOTH","0E-8","23041.90000000","0.03400000","0.03400000","783.42460000","23044.35000000","FILLED","android_06ghUICFIDOZMoprAijj","GTE_GTC","0E-8","0E-8","markPrice","true","2023-01-26 13:15:50"
"11207629","2023-01-26 12:48:36","112144669228","BTCUSDT","MARKET","BUY","BOTH","0E-8","23109.70000000","0.01100000","0.01100000","254.20670000","0E-8","FILLED","android_3k8sy34zZIWFQKODmnoT","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 12:48:36"
"11207629","2023-01-26 13:31:49","112158026504","BTCUSDT","MARKET","BUY","BOTH","0E-8","23017.60000000","0.01400000","0.01400000","322.24640000","0E-8","FILLED","web_tU7vdf5obJv6axcjTEqr","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 13:31:49"
"11207629","2023-01-26 13:32:17","112158166647","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22937.30000000","CANCELED","web_jn9tzJkRWBLsfH2zvW0K","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-26 14:13:09"
"11207629","2023-01-26 13:35:39","112159386117","BTCUSDT","MARKET","BUY","BOTH","0E-8","23084.90000000","0.00700000","0.00700000","161.59430000","0E-8","FILLED","web_GISuXcSiCJQEQQKBFIca","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 13:35:39"
"11207629","2023-01-26 14:12:43","112172547372","BTCUSDT","MARKET","BUY","BOTH","0E-8","23194.70000000","0.01400000","0.01400000","324.72580000","0E-8","FILLED","web_aIe4I8jEA0DHwRDGijPB","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 14:12:43"
"11207629","2023-01-26 14:13:10","112172703220","BTCUSDT","MARKET","SELL","BOTH","0E-8","22991.00000000","0.05700000","0.05700000","1310.48700000","23000.00000000","FILLED","web_N6rWTrUmWWA6k2sGrEKs","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-26 14:44:13"
"11207629","2023-01-26 14:13:32","112172853486","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","24300.00000000","EXPIRED","web_0PsYkdR48VhrItrb2TMB","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-26 14:44:13"
"11207629","2023-01-26 14:16:58","112173970955","BTCUSDT","MARKET","BUY","BOTH","0E-8","23190.00000000","0.02200000","0.02200000","510.18000000","0E-8","FILLED","web_lrCJte0kMr0GJ6wNWxZV","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 14:16:58"
"11207629","2023-01-26 21:08:33","112308301476","BTCUSDT","MARKET","BUY","BOTH","0E-8","23044.40000000","0.04200000","0.04200000","967.86480000","0E-8","FILLED","android_yhakZFihLuJvYFDsw25n","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 21:08:33"
"11207629","2023-01-26 21:08:50","112308379152","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22941.16000000","CANCELED","android_6KrwW6TadacHL25R4n0r","GTE_GTC","0E-8","0E-8","markPrice","true","2023-01-26 22:59:35"
"11207629","2023-01-26 21:08:56","112308403878","BTCUSDT","MARKET","BUY","BOTH","0E-8","23041.80000000","0.00100000","0.00100000","23.04180000","0E-8","FILLED","android_izNAxz6mFaTqaYHUFDGJ","GTC","0E-8","0E-8","Contract Price","false","2023-01-26 21:08:56"
"11207629","2023-01-26 22:59:44","112338057113","BTCUSDT","MARKET","SELL","BOTH","0E-8","22903.00000000","0.04300000","0.04300000","984.82900000","22910.00000000","FILLED","android_J7QfhiEjaO187NGEmdzb","GTE_GTC","0E-8","0E-8","markPrice","true","2023-01-27 00:54:41"
"11207629","2023-01-26 23:00:01","112338128594","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","24400.00000000","EXPIRED","android_yCPoHHWKJXc2vDtBr7tf","GTE_GTC","0E-8","0E-8","markPrice","true","2023-01-27 00:54:41"
"11207629","2023-01-27 01:09:40","112374070602","BTCUSDT","MARKET","BUY","BOTH","0E-8","22943.90000000","0.01000000","0.01000000","229.43900000","0E-8","FILLED","android_thXDBcgMAoSupkpCverT","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 01:09:40"
"11207629","2023-01-27 01:09:44","112374085494","BTCUSDT","MARKET","BUY","BOTH","0E-8","22943.90000000","0.00300000","0.00300000","68.83170000","0E-8","FILLED","android_x06nRhMiQMinQpZYo3S7","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 01:09:44"
"11207629","2023-01-27 01:36:43","112382067827","BTCUSDT","LIMIT","SELL","BOTH","22712.16000000","22720.00000000","0.01300000","0.01300000","295.36000000","0E-8","FILLED","autoclose-1674783403479024406","IOC","0E-8","0E-8","Contract Price","false","2023-01-27 01:36:44"
"11207629","2023-01-27 13:37:15","112549242694","BTCUSDT","MARKET","BUY","BOTH","0E-8","22970.00000000","0.03500000","0.03500000","803.95000000","0E-8","FILLED","android_PSAwVYmf9X8KwQikxOHU","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 13:37:15"
"11207629","2023-01-27 13:37:30","112549324869","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22822.32000000","CANCELED","android_5HcPM4TbwQl6jMAshvZa","GTE_GTC","0E-8","0E-8","markPrice","true","2023-01-27 15:16:01"
"11207629","2023-01-27 13:37:39","112549371127","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","24400.00000000","EXPIRED","android_g521JO3hwyPD49D8B5cs","GTE_GTC","0E-8","0E-8","markPrice","true","2023-01-27 20:46:35"
"11207629","2023-01-27 15:15:16","112582684259","BTCUSDT","MARKET","BUY","BOTH","0E-8","23085.00000000","0.00800000","0.00800000","184.68000000","0E-8","FILLED","web_X6OfH7KlgRZEa0iDNXzw","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 15:15:16"
"11207629","2023-01-27 15:15:46","112582957856","BTCUSDT","MARKET","BUY","BOTH","0E-8","23112.10000000","0.02100000","0.02100000","485.35410000","0E-8","FILLED","web_ZhtX0rO5k5ugAeiUaunb","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 15:15:46"
"11207629","2023-01-27 15:16:02","112583064172","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22888.00000000","CANCELED","web_QPIqfbr5tbu4gay1iw4f","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 17:16:29"
"11207629","2023-01-27 17:16:06","112622383418","BTCUSDT","MARKET","BUY","BOTH","0E-8","23180.80000000","0.01100000","0.01100000","254.98880000","0E-8","FILLED","web_y3SMK9gy4QoSMAx6iXlH","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 17:16:06"
"11207629","2023-01-27 17:16:30","112622581235","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","22950.00000000","CANCELED","web_JUSKBk39hDJ00jBm612X","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 19:55:31"
"11207629","2023-01-27 19:55:14","112666783448","BTCUSDT","MARKET","BUY","BOTH","0E-8","23270.00000000","0.02600000","0.02600000","605.02000000","0E-8","FILLED","web_cCGbs6T0iaDqAhdg9Msh","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 19:55:14"
"11207629","2023-01-27 19:55:31","112666895030","BTCUSDT","MARKET","SELL","BOTH","0E-8","23072.50000000","0.10100000","0.10100000","2330.32250000","23100.00000000","FILLED","web_FxjCYhQ7UYFHZi7get8A","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 20:46:35"
"11207629","2023-01-27 20:46:47","112684784710","BTCUSDT","MARKET","BUY","BOTH","0E-8","23137.00000000","0.00700000","0.00700000","161.95900000","0E-8","FILLED","web_ioTRKAKuqlXyPMt3fCmj","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 20:46:47"
"11207629","2023-01-27 20:47:00","112684879351","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","23035.60000000","CANCELED","web_1OG0A5f41PTPwv4gvJC8","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 20:48:13"
"11207629","2023-01-27 20:47:48","112685251912","BTCUSDT","MARKET","BUY","BOTH","0E-8","23135.90000000","0.02600000","0.02600000","601.53340000","0E-8","FILLED","web_WMKWzNF67r5o889lVljg","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 20:47:48"
"11207629","2023-01-27 20:48:13","112685399919","BTCUSDT","MARKET","SELL","BOTH","0E-8","22953.40000000","0.03300000","0.03300000","757.46220000","22997.00000000","FILLED","web_RkC1kzrSo1lJNpxUMETk","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 22:09:46"
"11207629","2023-01-27 20:48:22","112685465770","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","24400.00000000","EXPIRED","web_qEfNx8uGVSKteGwBQHs4","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 22:09:46"
"11207629","2023-01-27 21:09:44","19320716894","BCHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","133.83000000","EXPIRED","Cw2eE048bjIOZfztn4ajMi2","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 22:08:54"
"11207629","2023-01-27 21:09:44","19320716893","BCHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","134.77000000","EXPIRED","PW2e1yowb4aKjwx9D0d14B1","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 21:39:45"
"11207629","2023-01-27 22:10:12","23202880432","LINKUSDT","MARKET","BUY","BOTH","0E-8","7.33800000","39.53000000","39.53000000","290.07114000","0E-8","FILLED","web_Ym46qSEXPDkasZaEcG2z","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 22:10:12"
"11207629","2023-01-27 22:10:31","23202885511","LINKUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","7.30400000","CANCELED","web_JoNmRIoKDnQ8PKvtO52A","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 22:44:46"
"11207629","2023-01-27 22:10:43","23202888986","LINKUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","8.00000000","CANCELED","web_x7wjowviuUG1Q9MVXrVM","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 23:26:17"
"11207629","2023-01-27 22:44:46","23203179241","LINKUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","7.28000000","CANCELED","web_TdxcKaNIa3mglpzUFZm1","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 23:24:51"
"11207629","2023-01-27 23:24:36","23203602165","LINKUSDT","MARKET","BUY","BOTH","0E-8","7.36300000","11.02000000","11.02000000","81.14026000","0E-8","FILLED","web_N1bvxUd4NEWnq7pKTtNt","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 23:24:36"
"11207629","2023-01-27 23:24:51","23203604771","LINKUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","7.31000000","CANCELED","web_zbAy1m8ItgUG9rTDl14D","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 23:26:17"
"11207629","2023-01-27 23:26:17","23203617543","LINKUSDT","MARKET","SELL","BOTH","0E-8","7.35600000","50.55000000","50.55000000","371.84580000","0E-8","FILLED","web_1ypkxUgNcSEc9nHP8qDy","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 23:26:17"
"11207629","2023-01-27 23:27:57","14011021002","AVAXUSDT","MARKET","SELL","BOTH","0E-8","21.17800000","10.00000000","10.00000000","211.78000000","0E-8","FILLED","web_dlUDa45eFVrCJpxCDnjP","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 23:27:57"
"11207629","2023-01-27 23:28:12","14011025752","AVAXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.31900000","CANCELED","web_PYZ7qz73YRx4HLedS75N","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 23:30:06"
"11207629","2023-01-27 23:30:06","14011062438","AVAXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","20.40000000","EXPIRED","web_ufa4rfhEIkiJnCos8Hsc","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 23:30:11"
"11207629","2023-01-27 23:30:07","14011062544","AVAXUSDT","MARKET","BUY","BOTH","0E-8","21.31400000","10.00000000","10.00000000","213.14000000","21.30000000","FILLED","web_aJlaOHpMEMse4pLeesye","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 23:30:11"
"11207629","2023-01-27 23:30:24","14011071214","AVAXUSDT","MARKET","SELL","BOTH","0E-8","21.26900000","6.00000000","6.00000000","127.61400000","0E-8","FILLED","web_5LK1nTnjtVrLxRIAhIxm","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 23:30:24"
"11207629","2023-01-27 23:31:02","14011086696","AVAXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.36100000","CANCELED","web_p0jDdfgmrAO3QBSWWuGw","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 23:31:12"
"11207629","2023-01-27 23:31:20","14011094630","AVAXUSDT","MARKET","BUY","BOTH","0E-8","21.62000000","6.00000000","6.00000000","129.72000000","21.60000000","FILLED","web_yPa3iGbwLvCNb0ifcQGJ","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 23:37:31"
"11207629","2023-01-27 23:32:52","14011131446","AVAXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","20.40000000","EXPIRED","web_SbiEuCWu2bljv8MCSlkY","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-27 23:37:31"
"11207629","2023-01-27 23:56:50","112730093211","BTCUSDT","MARKET","BUY","BOTH","0E-8","23059.80000000","0.00300000","0.00300000","69.17940000","0E-8","FILLED","web_SNm7HYeB5ovCc7bTta6C","GTC","0E-8","0E-8","Contract Price","false","2023-01-27 23:56:50"
"11207629","2023-01-28 00:08:03","112732405144","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","24400.00000000","EXPIRED","web_9JDpZsLNQDzXCFhmr6aM","GTE_GTC","0E-8","0E-8","markPrice","false","2023-01-28 06:24:56"
"11207629","2023-01-28 01:50:01","112754498986","BTCUSDT","MARKET","BUY","BOTH","0E-8","23105.50000000","0.00100000","0.00100000","23.10550000","0E-8","FILLED","android_GkqfUXNF4TwVkXKDrl2y","GTC","0E-8","0E-8","Contract Price","false","2023-01-28 01:50:01"
"11207629","2023-01-28 06:24:56","112802944445","BTCUSDT","LIMIT","SELL","BOTH","22918.57000000","23010.00000000","0.00400000","0.00400000","92.04000000","0E-8","FILLED","autoclose-1674887096507024406","IOC","0E-8","0E-8","Contract Price","false","2023-01-28 06:24:56"
"11207629","2023-02-24 14:18:13","8389765581337942372","ETHUSDT","MARKET","SELL","BOTH","0E-8","1631.40000000","12.11000000","12.11000000","19756.25400000","0E-8","FILLED","android_IJjArigjOkIS2GKIPFhT","GTC","0E-8","0E-8","Contract Price","false","2023-02-24 14:18:13"
"11207629","2023-02-24 14:18:25","8389765581337975577","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1643.65000000","CANCELED","android_rbuLtaJyMwYJsc9Fje1J","GTE_GTC","0E-8","0E-8","markPrice","true","2023-02-24 15:16:31"
"11207629","2023-02-24 14:19:55","8389765581338219436","ETHUSDT","MARKET","SELL","BOTH","0E-8","1630.78000000","3.09400000","3.09400000","5045.63332000","0E-8","FILLED","android_xY42b1i40sMr3wSidBak","GTC","0E-8","0E-8","Contract Price","false","2023-02-24 14:19:55"
"11207629","2023-02-24 14:24:24","8389765581339080028","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","700.00000000","EXPIRED","android_ZzMHCoZ0h5q21MDTxGmz","GTE_GTC","0E-8","0E-8","markPrice","true","2023-02-24 19:39:37"
"11207629","2023-02-24 15:16:23","8389765581350775409","ETHUSDT","MARKET","SELL","BOTH","0E-8","1621.40000000","5.86700000","5.86700000","9512.75380000","0E-8","FILLED","android_sXYJ8kxL543auZpWb7d2","GTC","0E-8","0E-8","Contract Price","false","2023-02-24 15:16:23"
"11207629","2023-02-24 15:16:39","8389765581350851878","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1634.00000000","CANCELED","android_68FuuAI7Gz76LL33S3aP","GTE_GTC","0E-8","0E-8","markPrice","true","2023-02-24 16:08:05"
"11207629","2023-02-24 16:07:21","8389765581363975627","ETHUSDT","LIMIT","SELL","BOTH","1623.17000000",,"9.52200000","0E-8","0E-8","0E-8","CANCELED","android_L3qqE1KU0cpB45HFSJ0W","GTC","0E-8","0E-8","Contract Price","false","2023-02-24 16:07:47"
"11207629","2023-02-24 16:07:27","8389765581363995713","ETHUSDT","LIMIT","SELL","BOTH","1623.17000000",,"7.08400000","0E-8","0E-8","0E-8","CANCELED","android_x4hLvMMfffRPDS8TiCnz","GTC","0E-8","0E-8","Contract Price","false","2023-02-24 16:07:48"
"11207629","2023-02-24 16:07:56","8389765581364090795","ETHUSDT","MARKET","SELL","BOTH","0E-8","1584.49000000","14.27200000","14.27200000","22613.84128000","0E-8","FILLED","android_ShrEVtvGrXhTHPe2UBmm","GTC","0E-8","0E-8","Contract Price","false","2023-02-24 16:07:56"
"11207629","2023-02-24 16:08:00","8389765581364106499","ETHUSDT","MARKET","SELL","BOTH","0E-8","1585.46000000","12.30200000","12.30200000","19504.32892000","0E-8","FILLED","android_gh7fmY5SKNPn9SKwasW4","GTC","0E-8","0E-8","Contract Price","false","2023-02-24 16:08:00"
"11207629","2023-02-24 16:08:09","8389765581364152607","ETHUSDT","MARKET","BUY","BOTH","0E-8","1600.99670018","47.64500000","47.64500000","76279.48778000","1600.00000000","FILLED","android_wo6HYy91xRfRZ4Liggke","GTE_GTC","0E-8","0E-8","markPrice","true","2023-02-24 19:39:37"
"11207629","2023-02-25 09:37:14","8389765581499426929","ETHUSDT","MARKET","SELL","BOTH","0E-8","1600.55729676","20.08700000","20.08700000","32150.39442000","0E-8","FILLED","android_5A9NEexJDokpgmeRr713","GTC","0E-8","0E-8","Contract Price","false","2023-02-25 09:37:14"
"11207629","2023-02-25 09:37:27","8389765581499441733","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1612.00000000","CANCELED","android_5BdsClRWPQQSCTIDR4uY","GTE_GTC","0E-8","0E-8","markPrice","true","2023-02-25 16:48:24"
"11207629","2023-02-25 16:48:16","8389765581547806145","ETHUSDT","MARKET","SELL","BOTH","0E-8","1597.87000000","2.01200000","2.01200000","3214.91444000","0E-8","FILLED","android_afPgfBHRK70ot61dRPoc","GTC","0E-8","0E-8","Contract Price","false","2023-02-25 16:48:16"
"11207629","2023-02-25 16:48:30","8389765581547852316","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1610.00000000","CANCELED","android_2A9LqI8FtULXclA61VMZ","GTE_GTC","0E-8","0E-8","markPrice","true","2023-02-26 02:39:32"
"11207629","2023-02-25 16:48:52","8389765581547905553","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1000.00000000","EXPIRED","android_PsMVS2pYvUHDUFHdQczC","GTE_GTC","0E-8","0E-8","markPrice","true","2023-02-26 03:33:06"
"11207629","2023-02-26 02:39:26","8389765581622809206","ETHUSDT","MARKET","SELL","BOTH","0E-8","1594.32000000","3.16800000","3.16800000","5050.80576000","0E-8","FILLED","android_oxnoayLBy8LBOwYIsHKS","GTC","0E-8","0E-8","Contract Price","false","2023-02-26 02:39:26"
"11207629","2023-02-26 02:39:42","8389765581622832656","ETHUSDT","MARKET","BUY","BOTH","0E-8","1605.44445482","25.26700000","25.26700000","40564.76504000","1605.00000000","FILLED","android_GPfCarxqiJQbUElS8z5W","GTE_GTC","0E-8","0E-8","markPrice","true","2023-02-26 03:33:06"
"11207629","2023-02-26 12:10:08","8389765581672219464","ETHUSDT","MARKET","SELL","BOTH","0E-8","1599.76000000","11.65300000","11.65300000","18642.00328000","0E-8","FILLED","android_8E7n1UtySaXjwlvFgcBe","GTC","0E-8","0E-8","Contract Price","false","2023-02-26 12:10:08"
"11207629","2023-02-26 12:12:17","8389765581672527617","ETHUSDT","MARKET","SELL","BOTH","0E-8","1599.44000000","9.30900000","9.30900000","14889.18696000","0E-8","FILLED","android_MUAsotnAx7kNou2ugmnI","GTC","0E-8","0E-8","Contract Price","false","2023-02-26 12:12:17"
"11207629","2023-02-26 12:12:36","8389765581672568565","ETHUSDT","MARKET","BUY","BOTH","0E-8","1611.77237206","22.70600000","22.70600000","36596.90348000","1610.00000000","FILLED","android_7cPQwUHrxNd6O7DTTAU7","GTE_GTC","0E-8","0E-8","markPrice","true","2023-02-26 14:14:58"
"11207629","2023-02-26 12:52:18","8389765581676537512","ETHUSDT","MARKET","SELL","BOTH","0E-8","1597.40000000","1.74400000","1.74400000","2785.86560000","0E-8","FILLED","android_Lt30mSufNBZ0D6UA7WYx","GTC","0E-8","0E-8","Contract Price","false","2023-02-26 12:52:18"
"11207629","2023-02-26 15:32:42","8389765581694908000","ETHUSDT","MARKET","SELL","BOTH","0E-8","1601.90000000","6.69400000","6.69400000","10723.11860000","0E-8","FILLED","android_rnO1NoZR6zl2lXWps0xp","GTC","0E-8","0E-8","Contract Price","false","2023-02-26 15:32:42"
"11207629","2023-02-26 15:33:02","8389765581694931042","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1610.00000000","CANCELED","android_atBRiaDMGt2gOZAla9yF","GTE_GTC","0E-8","0E-8","markPrice","true","2023-02-26 17:33:18"
"11207629","2023-02-26 17:33:04","8389765581706521349","ETHUSDT","MARKET","SELL","BOTH","0E-8","1599.03000000","3.25800000","3.25800000","5209.63974000","0E-8","FILLED","web_OPlDCDski0d6yOj87jR1","GTC","0E-8","0E-8","Contract Price","false","2023-02-26 17:33:04"
"11207629","2023-02-26 17:33:18","8389765581706531815","ETHUSDT","MARKET","BUY","BOTH","0E-8","1605.38000100","9.95200000","9.95200000","15976.74177000","1605.00000000","FILLED","web_ZcnFR8KDehJcgiDgwQXI","GTE_GTC","0E-8","0E-8","markPrice","false","2023-02-26 17:54:18"
"11207629","2023-02-26 20:51:19","8389765581735640096","ETHUSDT","MARKET","SELL","BOTH","0E-8","1642.43051233","5.27000000","5.27000000","8655.60880000","0E-8","FILLED","web_Q0lFYgN5QSbcLdpxJJhU","GTC","0E-8","0E-8","Contract Price","false","2023-02-26 20:51:19"
"11207629","2023-02-26 20:51:37","8389765581735673902","ETHUSDT","MARKET","BUY","BOTH","0E-8","1648.06000000","5.27000000","5.27000000","8685.27620000","1647.87000000","FILLED","web_rFHgudHGaVf9izWq4uiu","GTE_GTC","0E-8","0E-8","markPrice","false","2023-02-26 21:14:54"
"11207629","2023-02-26 20:51:37","8389765581735673861","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1500.00000000","EXPIRED","web_40uuCDpvXdt4L6it5qfS","GTE_GTC","0E-8","0E-8","markPrice","false","2023-02-26 21:14:54"
