"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"11207629","2021-07-05 11:28:17","25033202097","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","33460.00000000","CANCELED","web_LCzVmeY3FMCfIu0VKcQX","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 11:29:07"
"11207629","2021-07-05 11:28:59","25033282852","BTCUSDT","MARKET","BUY","BOTH","0E-8","33708.48000000","0.01600000","0.01600000","539.33568000","0E-8","FILLED","web_tyi0r5maycjCysz8J6iZ","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 11:28:59"
"11207629","2021-07-05 11:29:13","25033302643","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","33500.00000000","CANCELED","web_cxomFfScRBun81bKAlzI","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 11:29:45"
"11207629","2021-07-05 11:29:40","25033358406","BTCUSDT","MARKET","BUY","BOTH","0E-8","33742.70000000","0.01700000","0.01700000","573.62590000","0E-8","FILLED","web_Ocyuh9uSAjNCOzEBdOgP","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 11:29:40"
"11207629","2021-07-05 11:29:50","25033376127","BTCUSDT","MARKET","SELL","BOTH","0E-8","33540.00000000","0E-8","0.14700000","4930.38000000","33550.00000000","FILLED","web_lVvK0zlR2351vNyUWXsv","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 11:34:24"
"11207629","2021-07-05 11:34:35","25033926557","BTCUSDT","MARKET","SELL","BOTH","0E-8","33486.65000000","0.04700000","0.04700000","1573.87255000","0E-8","FILLED","web_DJyYoMRTDwimDYruZZeQ","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 11:34:35"
"11207629","2021-07-05 11:35:37","25034069012","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","33700.00000000","CANCELED","web_C9DmtLOmpUsS8vJkWJyw","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 11:55:25"
"11207629","2021-07-05 11:55:19","25035599472","BTCUSDT","MARKET","SELL","BOTH","0E-8","33378.91000000","0.01400000","0.01400000","467.30474000","0E-8","FILLED","web_nXwwWWtzDtcklP0MaWI7","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 11:55:19"
"11207629","2021-07-05 11:55:33","25035633638","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","33590.00000000","CANCELED","web_5yUOmjLxCf2St60ooG4X","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 11:56:51"
"11207629","2021-07-05 11:56:44","25035798711","BTCUSDT","MARKET","SELL","BOTH","0E-8","33323.90000000","0.01200000","0.01200000","399.88680000","0E-8","FILLED","web_YJWyZROpAievT8OOnZ7t","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 11:56:44"
"11207629","2021-07-05 11:57:04","25035852866","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","33450.00000000","CANCELED","web_WITCRAeI4zgMvjatj4Zy","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 11:57:29"
"11207629","2021-07-05 11:57:34","25035922670","BTCUSDT","MARKET","BUY","BOTH","0E-8","33508.44000000","0E-8","0.07300000","2446.11612000","33500.00000000","FILLED","web_FmLUUc1xAUM3NvJfPFHa","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 12:02:10"
"11207629","2021-07-05 12:02:18","25036467370","BTCUSDT","MARKET","SELL","BOTH","0E-8","33492.86000000","0.03100000","0.03100000","1038.27866000","0E-8","FILLED","web_626zoS3iSbkh2QYhGozc","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 12:02:18"
"11207629","2021-07-05 12:02:30","25036494720","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","33675.00000000","CANCELED","web_NJbWqOKKJvgsJ3hDDgYI","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 13:09:18"
"11207629","2021-07-05 12:13:06","8389765501647779662","ETHUSDT","MARKET","SELL","BOTH","0E-8","2202.89000000","1.12200000","1.12200000","2471.64258000","0E-8","FILLED","web_5J9hcl2MLl2Wovz31ME2","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 12:13:06"
"11207629","2021-07-05 12:13:22","8389765501647796761","ETHUSDT","MARKET","BUY","BOTH","0E-8","2214.40000000","0E-8","1.12200000","2484.55680000","2213.40000000","FILLED","web_Ctdm0mRZJIg4etlQAqwa","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 12:15:39"
"11207629","2021-07-05 12:16:00","8389765501647962184","ETHUSDT","MARKET","SELL","BOTH","0E-8","2217.23647929","0.33800000","0.33800000","749.42593000","0E-8","FILLED","web_pTxNMDhto9uC4G6uKjSV","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 12:16:00"
"11207629","2021-07-05 12:16:21","8389765501647992936","ETHUSDT","MARKET","BUY","BOTH","0E-8","2216.22000000","0.33800000","0.33800000","749.08236000","0E-8","FILLED","web_30xg6o7yC7wBZKOlbtqi","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 12:16:21"
"11207629","2021-07-05 12:16:31","8389765501648002793","ETHUSDT","MARKET","SELL","BOTH","0E-8","2215.52172840","0.40500000","0.40500000","897.28630000","0E-8","FILLED","web_Z7jZ262k1YjLtIcUMGwV","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 12:16:31"
"11207629","2021-07-05 12:16:48","8389765501648022979","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2242.00000000","CANCELED","web_2yTvviIyoPptD3GcfDqn","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 12:18:17"
"11207629","2021-07-05 12:18:06","8389765501648098833","ETHUSDT","MARKET","SELL","BOTH","0E-8","2211.36000000","0.03100000","0.03100000","68.55216000","0E-8","FILLED","web_H4yWyUbn3stDSBEZoyEw","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 12:18:06"
"11207629","2021-07-05 12:18:25","8389765501648116197","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2238.00000000","CANCELED","web_gX2jREbRoXl6qUcge8qn","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 12:31:11"
"11207629","2021-07-05 12:18:41","8389765501648128870","ETHUSDT","MARKET","SELL","BOTH","0E-8","2211.86000000","0.04500000","0.04500000","99.53370000","0E-8","FILLED","web_ExusGQHRU6h2t9kGM8F1","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 12:18:41"
"11207629","2021-07-05 12:28:41","8389765501648615398","ETHUSDT","MARKET","SELL","BOTH","0E-8","2210.99000000","0.10600000","0.10600000","234.36494000","0E-8","FILLED","web_5WaYJIblMzox0sZP3ne0","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 12:28:41"
"11207629","2021-07-05 12:31:02","8389765501648725678","ETHUSDT","MARKET","SELL","BOTH","0E-8","2205.75000000","0.14700000","0.14700000","324.24525000","0E-8","FILLED","web_OlOkDOOZUPASsTWtAOXp","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 12:31:02"
"11207629","2021-07-05 12:31:27","8389765501648762796","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2224.00000000","CANCELED","web_sZ9hepnupD9LL87u0Iw7","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 12:33:07"
"11207629","2021-07-05 12:33:14","8389765501648858965","ETHUSDT","MARKET","BUY","BOTH","0E-8","2221.49000000","0E-8","0.73400000","1630.57366000","2220.00000000","FILLED","web_3c8qYz4bpG8YznT7DoIG","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 13:07:48"
"11207629","2021-07-05 13:09:28","25040752612","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","33750.00000000","EXPIRED","web_11nE0q6mB0t97tNobP9t","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 13:31:03"
"11207629","2021-07-05 13:21:13","25041578828","BTCUSDT","MARKET","SELL","BOTH","0E-8","33559.63000000","0.00200000","0.00200000","67.11926000","0E-8","FILLED","web_xgBvRsGnc95m9BJUi6cj","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 13:21:13"
"11207629","2021-07-05 13:31:03","25042062837","BTCUSDT","MARKET","BUY","BOTH","0E-8","33582.10000000","0.03300000","0.03300000","1108.20930000","0E-8","FILLED","web_errd37oyaL1zW7i64rYX","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 13:31:03"
"11207629","2021-07-05 13:31:17","25042072559","BTCUSDT","MARKET","BUY","BOTH","0E-8","33576.01000000","0.03500000","0.03500000","1175.16035000","0E-8","FILLED","web_OisumGFlMdulBHEx70iI","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 13:31:17"
"11207629","2021-07-05 13:31:36","25042085991","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","33450.00000000","CANCELED","web_fIma9XUoumjoPn04ardB","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 13:34:19"
"11207629","2021-07-05 13:34:11","25042223695","BTCUSDT","MARKET","BUY","BOTH","0E-8","33606.48000000","0.00400000","0.00400000","134.42592000","0E-8","FILLED","web_JbAmQqJwZoEoYYWzscv0","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 13:34:11"
"11207629","2021-07-05 13:34:30","25042252170","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","33480.00000000","CANCELED","web_5j8VefA4galf1lthiLii","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 13:45:53"
"11207629","2021-07-05 13:45:45","25042876524","BTCUSDT","MARKET","BUY","BOTH","0E-8","33684.90000000","0.01100000","0.01100000","370.53390000","0E-8","FILLED","web_RRVkzlgrSJFSK1PPc3tB","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 13:45:45"
"11207629","2021-07-05 13:45:59","25042893950","BTCUSDT","MARKET","SELL","BOTH","0E-8","33551.55000000","0E-8","0.05000000","1677.57750000","33550.00000000","FILLED","web_0r5Pauaobpx8L5uipObQ","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 14:01:19"
"11207629","2021-07-05 13:54:44","25043417000","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","33900.00000000","CANCELED","web_xfJPMz2wfnZONK6Vvznk","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 13:54:49"
"11207629","2021-07-05 13:54:54","25043425428","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","34000.00000000","EXPIRED","web_fqTjTazbltZOnXwpdT0c","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 14:01:19"
"11207629","2021-07-05 14:01:31","25043840677","BTCUSDT","MARKET","BUY","BOTH","0E-8","33532.50000000","0.02100000","0.02100000","704.18250000","0E-8","FILLED","web_UBHfsXPMfV6x8Sn5m6hC","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 14:01:31"
"11207629","2021-07-05 14:02:04","25043882921","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","33380.00000000","CANCELED","web_0tRBm2QFl0km3FYjha0B","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 14:07:06"
"11207629","2021-07-05 14:02:20","25043900839","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","33900.00000000","EXPIRED","web_036GXS9aoW8B2IcFykW5","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 14:30:40"
"11207629","2021-07-05 14:06:51","25044144720","BTCUSDT","MARKET","BUY","BOTH","0E-8","33626.15000000","0.00800000","0.00800000","269.00920000","0E-8","FILLED","web_lY9CSCPo3Qy8J5o7Nc2B","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 14:06:51"
"11207629","2021-07-05 14:07:10","25044163390","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","33500.00000000","EXPIRED","web_huBzrsWtPHDigvwHfpYu","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 14:30:40"
"11207629","2021-07-05 14:30:40","25045370740","BTCUSDT","MARKET","SELL","BOTH","0E-8","33562.37000000","0.02900000","0.02900000","973.30873000","0E-8","FILLED","web_zBH7Cxa4MocyVdoX8qf3","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 14:30:40"
"11207629","2021-07-05 14:31:03","8389765501653943988","ETHUSDT","MARKET","SELL","BOTH","0E-8","2208.73801653","0.24200000","0.24200000","534.51460000","0E-8","FILLED","web_d8V740aZ8HZxCeUhmziS","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 14:31:03"
"11207629","2021-07-05 14:31:21","8389765501653960741","ETHUSDT","MARKET","BUY","BOTH","0E-8","2219.06000000","0E-8","0.24200000","537.01252000","2219.00000000","FILLED","web_L9w6YlCZRpnboLA0WFw7","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 14:34:18"
"11207629","2021-07-05 14:40:29","8389765501654353963","ETHUSDT","MARKET","SELL","BOTH","0E-8","2221.54000000","0.11100000","0.11100000","246.59094000","0E-8","FILLED","web_Qie9WPShFw9ddTB98JND","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 14:40:29"
"11207629","2021-07-05 15:04:33","8389765501655223242","ETHUSDT","MARKET","SELL","BOTH","0E-8","2212.93000000","0.02900000","0.02900000","64.17497000","0E-8","FILLED","web_7nO0wjQHuFP74yNDUAgz","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 15:04:33"
"11207629","2021-07-05 15:09:34","8389765501655497626","ETHUSDT","LIMIT","BUY","BOTH","2237.05000000","2225.67000000","0.14000000","0.14000000","311.59380000","0E-8","FILLED","autoclose-1625497774460024406","IOC","0E-8","0E-8","Contract Price","false","2021-07-05 15:09:34"
"11207629","2021-07-05 15:48:03","25049551962","BTCUSDT","MARKET","BUY","BOTH","0E-8","33676.47000000","0.03500000","0.03500000","1178.67645000","0E-8","FILLED","web_hs2gmsKan1h56ZKxDIai","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 15:48:03"
"11207629","2021-07-05 15:48:17","25049570009","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","33470.00000000","EXPIRED","web_VRfA2Yg5LyQnkG1Zpkcd","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 16:06:07"
"11207629","2021-07-05 16:06:07","25050651302","BTCUSDT","MARKET","SELL","BOTH","0E-8","33634.62000000","0.03500000","0.03500000","1177.21170000","0E-8","FILLED","web_AEMac9FFim2WN3NkkiFC","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 16:06:07"
"11207629","2021-07-05 16:06:58","8389765501658015613","ETHUSDT","MARKET","SELL","BOTH","0E-8","2215.20682327","0.44700000","0.44700000","990.19745000","0E-8","FILLED","web_TzRVwzri3KCbjm2Fo5Yb","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 16:06:58"
"11207629","2021-07-05 16:07:16","8389765501658027620","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2225.40000000","CANCELED","web_Ht5aD238Eshceq32AWVW","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 16:59:47"
"11207629","2021-07-05 16:47:44","8389765501659431368","ETHUSDT","MARKET","SELL","BOTH","0E-8","2211.08000000","0.07600000","0.07600000","168.04208000","0E-8","FILLED","web_CA4PVOPu8EY6Y4C8YWxy","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 16:47:44"
"11207629","2021-07-05 16:59:55","8389765501659824065","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2220.00000000","CANCELED","android_EwA6mMfihZq3hYRuZYGu","GTE_GTC","0E-8","0E-8","markPrice","true","2021-07-05 17:09:57"
"11207629","2021-07-05 17:01:45","8389765501659900808","ETHUSDT","MARKET","SELL","BOTH","0E-8","2210.00000000","0.01900000","0.01900000","41.99000000","0E-8","FILLED","android_Ua9yZ8cQlbE9ZYoLLwZb","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 17:01:45"
"11207629","2021-07-05 17:10:05","8389765501660138179","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2221.00000000","EXPIRED","android_XmmSjiZ6zLMmDbxKnjET","GTE_GTC","0E-8","0E-8","markPrice","true","2021-07-05 17:39:43"
"11207629","2021-07-05 17:39:43","8389765501661617729","ETHUSDT","MARKET","BUY","BOTH","0E-8","2170.16339483","0.54200000","0.54200000","1176.22856000","0E-8","FILLED","android_YLILLKoeNZtSYfQtlDmd","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 17:39:43"
"11207629","2021-07-05 17:41:52","25055542394","BTCUSDT","MARKET","SELL","BOTH","0E-8","33384.69000000","0.04700000","0.04700000","1569.08043000","0E-8","FILLED","android_ZDSMJWLYsuI5CO3i47mH","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 17:41:52"
"11207629","2021-07-05 17:42:10","25055560771","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","33900.00000000","CANCELED","android_odth0fA5Y8bxBuIkhsq4","GTE_GTC","0E-8","0E-8","markPrice","true","2021-07-05 17:44:13"
"11207629","2021-07-05 17:44:08","25055777338","BTCUSDT","MARKET","SELL","BOTH","0E-8","33163.86000000","0.01700000","0.01700000","563.78562000","0E-8","FILLED","android_6k8tP0BADYhD4aufWtgg","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 17:44:08"
"11207629","2021-07-05 17:48:53","25056223544","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","33600.00000000","CANCELED","android_3yroPhT2ph0G2uMgeEdX","GTE_GTC","0E-8","0E-8","markPrice","true","2021-07-05 17:55:06"
"11207629","2021-07-05 17:55:14","25056819757","BTCUSDT","MARKET","BUY","BOTH","0E-8","33680.01000000","0E-8","0.06400000","2155.52064000","33666.00000000","FILLED","android_dLbpdOG6TS3fjQ8FK7sN","GTE_GTC","0E-8","0E-8","markPrice","true","2021-07-05 17:57:19"
"11207629","2021-07-05 17:57:52","25057098629","BTCUSDT","MARKET","SELL","BOTH","0E-8","33650.00000000","0.02400000","0.02400000","807.60000000","0E-8","FILLED","android_bI2e5yg1Dw5bTZP5lkRy","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 17:57:52"
"11207629","2021-07-05 17:58:07","25057122433","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","33870.00000000","CANCELED","android_zc6dzERsHQOK7Kg79739","GTE_GTC","0E-8","0E-8","markPrice","true","2021-07-05 17:58:12"
"11207629","2021-07-05 17:58:23","25057152863","BTCUSDT","MARKET","BUY","BOTH","0E-8","33900.00000000","0E-8","0.02400000","813.60000000","33869.00000000","FILLED","android_PGWk1JXo8osOEWDN1nGD","GTE_GTC","0E-8","0E-8","markPrice","true","2021-07-05 18:00:32"
"11207629","2021-07-05 18:01:23","25057536630","BTCUSDT","MARKET","SELL","BOTH","0E-8","33878.74000000","0.00600000","0.00600000","203.27244000","0E-8","FILLED","android_91B3n9jJrUBBJKbVIuQX","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 18:01:23"
"11207629","2021-07-05 18:09:45","25058331668","BTCUSDT","LIMIT","SELL","BOTH","33914.50000000","33914.50000000","0.00200000","0.00200000","67.82900000","0E-8","FILLED","android_1O3nNEoxQaQeC3L0YOH5","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 18:25:00"
"11207629","2021-07-05 18:25:09","25059379289","BTCUSDT","LIMIT","BUY","BOTH","34154.10000000","34109.88000000","0.00800000","0.00800000","272.87904000","0E-8","FILLED","autoclose-1625509509102024406","IOC","0E-8","0E-8","Contract Price","false","2021-07-05 18:25:09"
"11207629","2021-07-05 21:04:50","25068962736","BTCUSDT","MARKET","SELL","BOTH","0E-8","33884.99000000","0.05600000","0.05600000","1897.55944000","0E-8","FILLED","web_VYF15kMvJkAUvQ2mhVgv","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 21:04:50"
"11207629","2021-07-05 21:05:07","25068979331","BTCUSDT","MARKET","BUY","BOTH","0E-8","34089.00000000","0E-8","0.05600000","1908.98400000","34080.00000000","FILLED","web_hWdYLKSXYygxz1MTaiJ7","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 21:13:44"
"11207629","2021-07-05 21:13:55","25069494302","BTCUSDT","MARKET","SELL","BOTH","0E-8","34069.94000000","0.02600000","0.02600000","885.81844000","0E-8","FILLED","web_KA0Zwir1vE8xPmc7FEcs","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 21:13:55"
"11207629","2021-07-05 21:14:16","25069521135","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","34190.00000000","CANCELED","web_NAzZbIryZqlj1vq4mFSw","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 21:30:46"
"11207629","2021-07-05 21:16:54","25069703154","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0.02600000","0E-8","0E-8","34190.00000000","CANCELED","web_sdDEq09VsZn5aeTjNhZd","GTC","0E-8","0E-8","Contract Price","true","2021-07-05 21:31:01"
"11207629","2021-07-05 21:28:21","25070365733","BTCUSDT","MARKET","SELL","BOTH","0E-8","34000.09000000","0.00400000","0.00400000","136.00036000","0E-8","FILLED","web_j7EsFyvsfKwSg0Z0cnuq","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 21:28:21"
"11207629","2021-07-05 21:30:57","25070492915","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","34140.00000000","CANCELED","web_mReOjYA64sstIONyQbb0","GTE_GTC","0E-8","0E-8","markPrice","false","2021-07-05 21:47:01"
"11207629","2021-07-05 21:31:24","25070514689","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0.03000000","0E-8","0E-8","34140.00000000","CANCELED","web_ooj6OhHYKI2dvnwHD9DP","GTC","0E-8","0E-8","Contract Price","true","2021-07-05 21:46:58"
"11207629","2021-07-05 21:47:44","25071293591","BTCUSDT","MARKET","BUY","BOTH","0E-8","34149.00000000","0.03000000","0.03000000","1024.47000000","34147.00000000","FILLED","web_2ph5boQXT2VblpHRZXS8","GTC","0E-8","0E-8","Contract Price","true","2021-07-05 21:48:06"
"11207629","2021-07-05 21:47:56","25071303535","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0.03000000","0E-8","0E-8","34147.00000000","EXPIRED","web_XVLPxkkBckY4d3x3PcFq","GTC","0E-8","0E-8","markPrice","true","2021-07-05 21:48:08"
"11207629","2021-07-05 21:48:18","25071326388","BTCUSDT","MARKET","SELL","BOTH","0E-8","34159.99000000","0.01300000","0.01300000","444.07987000","0E-8","FILLED","web_LXj81vXDd1etKL43ggsK","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 21:48:18"
"11207629","2021-07-05 21:55:10","25071738053","BTCUSDT","MARKET","SELL","BOTH","0E-8","34124.55000000","0.00100000","0.00100000","34.12455000","0E-8","FILLED","web_f9Uuf0T7OttP54h3kkWC","GTC","0E-8","0E-8","Contract Price","false","2021-07-05 21:55:10"
