seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,392254.20524088386,0.10612,41626.0162601626,0.103467,0.116732,0.116732,4155.20634797,7.39527805,closed,tp,1767225601805,1767225601805
0,sell,490317.75655110483,0.103467,50731.70731707317,0.10612,0.09285500000000001,0.103467,-8.58380488,8.58380488,canceled,,,
0,buy,612897.195688881,0.10612,65040.65040650405,0.103467,0.116732,0.10612,-11.00487804,11.00487804,canceled,,,
0,sell,766121.4946111013,0.103467,79268.29268292683,0.10612,0.09285500000000001,0.103467,-13.41219512,13.41219512,canceled,,,
1,buy,505035.4415071572,0.11667,58922.484960640024,0.11375325,0.128337,0.128337,5881.78032738,10.46816868,closed,tp,1767337348460,1767337348460
1,sell,631294.3018839464,0.11375325,71811.77854578002,0.11667,0.10208625,0.11375325,-12.15055292,12.15055292,canceled,,,
1,buy,789117.8773549331,0.11667,92066.38275100004,0.11375325,0.128337,0.11667,-15.57763196,15.57763196,canceled,,,
1,sell,986397.3466936663,0.11375325,112205.9039777813,0.11667,0.10208625,0.11375325,-18.98523896,18.98523896,canceled,,,
2,sell,649781.8114309687,0.12836,83405.99331527915,0.131569,0.115524,0.131569,-2099.43853062,14.28869774,closed,sl,1767549428054,1767549428054
2,buy,812227.2642887109,0.131569,106863.9289352014,0.12836,0.144405,0.12836,-2624.29816328,17.86087218,closed,sl,1767549428054,1767549428054
2,sell,1015284.0803608886,0.12836,130321.86455512367,0.131569,0.115524,0.131569,-3280.37270410,22.32609022,closed,sl,1767549428054,1767549428054
2,buy,1269105.1004511106,0.131569,166974.88896125217,0.12836,0.144405,0.12836,-4100.46588014,27.90761279,closed,sl,1767549428054,1767549428054
3,sell,257281.19510874918,0.12834,33019.46858025687,0.1315485,0.11550600000000001,0.11550600000000001,3296.63930865,5.30754938,closed,tp,1767716744090,1767716744090
3,buy,321601.49388593645,0.1315485,42306.194118454114,0.12834,0.14438250000000002,0.1315485,-7.15820804,7.15820804,canceled,,,
3,sell,402001.86735742056,0.12834,51592.91965665136,0.1315485,0.11550600000000001,0.12834,-8.72952200,8.72952200,canceled,,,
3,buy,502502.33419677574,0.1315485,66103.42831008456,0.12834,0.14438250000000002,0.1315485,-11.18470008,11.18470008,canceled,,,
4,buy,404693.2010979612,0.1155,46742.064726814526,0.1126125,0.12705,0.12705,4665.90227746,8.30419522,closed,tp,1768172711486,1768172711486
4,sell,505866.50137245154,0.1126125,56966.891385805204,0.1155,0.1010625,0.1126125,-9.63879802,9.63879802,canceled,,,
4,buy,632333.1267155644,0.1155,73034.4761356477,0.1126125,0.12705,0.1155,-12.35743336,12.35743336,canceled,,,
4,sell,790416.4083944556,0.1126125,89010.76779032063,0.1155,0.1010625,0.1126125,-15.06062192,15.06062192,canceled,,,
5,buy,520569.29294892616,0.1271,66164.35713380852,0.12392249999999999,0.13981,0.12392249999999999,-1665.16399996,11.05507161,closed,sl,1768364547191,1768364547191
5,sell,650711.6161861577,0.12392249999999999,80637.81025682912,0.1271,0.11121249999999999,0.1271,-2081.45499995,13.81883952,closed,sl,1768364547191,1768364547191
5,buy,813389.5202326971,0.1271,103381.8080215758,0.12392249999999999,0.13981,0.12392249999999999,-2601.81874993,17.27354939,closed,sl,1768364547191,1768364547191
5,sell,1016736.9002908714,0.12392249999999999,125996.5785262955,0.1271,0.11121249999999999,0.11121249999999999,12902.50064424,20.22535846,closed,tp,1768364547191,1768364547191
6,sell,840495.6826322571,0.11118,93446.30999505434,0.1139595,0.100062,0.100062,9329.61043964,15.02055987,closed,tp,1768780813611,1768780813611
6,buy,1050619.6032903213,0.1139595,119728.08468116338,0.11118,0.1250775,0.1139595,-20.25799192,20.25799192,canceled,,,
6,sell,1313274.5041129016,0.11118,146009.8593672724,0.1139595,0.100062,0.11118,-24.70486820,24.70486820,canceled,,,
6,buy,1641593.1301411272,0.1139595,187075.1323143178,0.11118,0.1250775,0.1139595,-31.65311238,31.65311238,canceled,,,
7,sell,1321760.207645674,0.10008,132281.76158117905,0.102582,0.090072,0.102582,-3329.70588952,22.66184999,closed,sl,1769699359501,1769699359501
7,buy,1652200.2595570926,0.102582,169486.0070258857,0.10008,0.11259000000000001,0.10008,-4162.13236189,28.32731248,closed,sl,1769699359501,1769699359501
7,sell,2065250.3244463657,0.10008,206690.2524705923,0.102582,0.090072,0.090072,20635.80185588,33.22339118,closed,tp,1769699359501,1769699359501
7,buy,2581562.905557957,0.102582,264821.88597794634,0.10008,0.11259000000000001,0.102582,-44.80786310,44.80786310,canceled,,,
8,sell,1664855.6664435659,0.09001,149853.65853658537,0.09226025,0.08100900000000001,0.09226025,-3772.01364292,25.67217951,closed,sl,1769869604308,1769869604308
8,buy,2081069.5830544573,0.09226025,192000,0.09001,0.10126125,0.09001,-4715.01705366,32.09022439,closed,sl,1769869604308,1769869604308
8,sell,2601336.9788180715,0.09001,234146.34146341463,0.09226025,0.08100900000000001,0.09226025,-5893.77131708,40.11278049,closed,sl,1769869604308,1769869604308
8,buy,3251671.2235225895,0.09226025,300000,0.09001,0.10126125,0.09226025,-50.76000000,50.76000000,open,,1769869604308,
