seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,25600000,0.11742,3005952,0.1133103,0.1338588,0.1338588,419849.07119616,984.20880384,closed,tp,1767225600033,1767225600033
0,sell,32000000,0.1133103,3625929.6,0.11742,0.0968715,0.1133103,-1109.53445760,1109.53445760,canceled,,,
0,buy,40000000,0.11742,4696800,0.1133103,0.1338588,0.11742,-1437.22080000,1437.22080000,canceled,,,
0,sell,50000000,0.1133103,5665515,0.11742,0.0968715,0.1133103,-1733.64759000,1733.64759000,canceled,,,
1,buy,25600000,0.13387,3427071.9999999995,0.12918454999999998,0.1526118,0.12918454999999998,-120977.85206144,1030.33206144,closed,sl,1767347388320,1767347388320
1,sell,32000000,0.12918454999999998,4133905.5999999996,0.13387,0.11044274999999998,0.13387,-151222.31507680,1287.91507680,closed,sl,1767347388320,1767347388320
1,buy,40000000,0.13387,5354800,0.12918454999999998,0.1526118,0.1526118,747918.73138400,1753.26861600,closed,tp,1767347388320,1767347388320
1,sell,50000000,0.12918454999999998,6459227.499999999,0.13387,0.11044274999999998,0.12918454999999998,-1976.52361500,1976.52361500,canceled,,,
2,sell,25600000,0.15257,3905792.0000000005,0.15790995000000002,0.1312102,0.1312102,545699.36971264,1111.51028736,closed,tp,1767500169036,1767500169036
2,buy,32000000,0.15790995000000002,5053118.4,0.15257,0.17926975,0.15790995000000002,-1546.25423040,1546.25423040,canceled,,,
2,sell,40000000,0.15257,6102800,0.15790995000000002,0.1312102,0.15257,-1867.45680000,1867.45680000,canceled,,,
2,buy,50000000,0.15790995000000002,7895497.500000001,0.15257,0.17926975,0.15790995000000002,-2416.02223500,2416.02223500,canceled,,,
3,sell,25600000,0.1312,3358720.0000000005,0.13579200000000002,0.11283200000000002,0.11283200000000002,469264.97546240,955.82453760,closed,tp,1768780124533,1768780124533
3,buy,32000000,0.13579200000000002,4345344.000000001,0.1312,0.15416000000000002,0.13579200000000002,-1329.67526400,1329.67526400,canceled,,,
3,sell,40000000,0.1312,5248000,0.13579200000000002,0.11283200000000002,0.1312,-1605.88800000,1605.88800000,canceled,,,
3,buy,50000000,0.13579200000000002,6789600.000000001,0.1312,0.15416000000000002,0.13579200000000002,-2077.61760000,2077.61760000,canceled,,,
4,buy,25600000,0.11282,2888192,0.1088713,0.1286148,0.1088713,-101955.04048384,868.32048384,closed,sl,1769737378666,1769737378666
4,sell,32000000,0.1088713,3483881.6,0.11282,0.0930765,0.1088713,-1066.06776960,1066.06776960,open,,1769737378666,
4,buy,40000000,0.11282,4512800,0.1088713,0.1286148,0.11282,-1380.91680000,1380.91680000,pending,,,
4,sell,50000000,0.1088713,5443565,0.11282,0.0930765,0.1088713,-1665.73089000,1665.73089000,pending,,,
