seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,15405.15559207148,1.1984,18461.53846153846,1.150464,1.2942719999999999,1.2942719999999999,1473.67443692,3.24864000,closed,tp,1760054400105,1760054400105
0,sell,23107.73338810722,1.150464,26584.615384615383,1.1984,1.054592,1.150464,-4.49811692,4.49811692,canceled,,,
0,buy,34661.60008216083,1.1984,41538.46153846154,1.150464,1.2942719999999999,1.1984,-7.02830770,7.02830770,canceled,,,
0,sell,51992.40012324125,1.150464,59815.38461538462,1.1984,1.054592,1.150464,-10.12076308,10.12076308,canceled,,,
1,buy,16364.468627350589,1.2944,21182.168191242603,1.242624,1.397952,1.242624,-850.79907005,3.51234240,closed,sl,1760101344923,1760101344923
1,sell,24546.702941025884,1.242624,30502.322195389348,1.2944,1.1390719999999999,1.1390719999999999,2536.91423140,4.94595155,closed,tp,1760101344923,1760101344923
1,buy,36820.054411538826,1.2944,47659.87843029586,1.242624,1.397952,1.2944,-8.06405144,8.06405144,canceled,,,
1,sell,55230.081617308235,1.242624,68630.22493962603,1.2944,1.1390719999999999,1.242624,-11.61223406,11.61223406,canceled,,,
2,sell,21331.983652143408,1.1389,24294.99618142613,1.184456,1.047788,1.047788,1939.65340969,3.94628482,closed,tp,1760124112680,1760124112680
2,buy,31997.975478215114,1.184456,37900.194043024756,1.1389,1.275568,1.184456,-6.41271284,6.41271284,canceled,,,
2,sell,47996.96321732267,1.1389,54663.74140820879,1.184456,1.047788,1.1389,-9.24910504,9.24910504,canceled,,,
2,buy,71995.444825984,1.184456,85275.4365968057,1.1389,1.275568,1.184456,-14.42860388,14.42860388,canceled,,,
3,sell,26617.168868162873,1.04729,27875.894783938296,1.0891816,0.9635068,1.0891816,-1119.84672479,4.81093343,closed,sl,1760129790483,1760129790483
3,buy,39925.75330224431,1.0891816,43486.39586294375,1.04729,1.1729648000000001,1.04729,-1679.77008718,7.21640014,closed,sl,1760129790483,1760129790483
3,sell,59888.629953366464,1.04729,62720.76326386117,1.0891816,0.9635068,0.9635068,5007.47320209,10.18785902,closed,tp,1760129790483,1760129790483
3,buy,89832.94493004969,1.0891816,97844.39069162343,1.04729,1.1729648000000001,1.0891816,-16.55527090,16.55527090,canceled,,,
4,buy,33174.75896580252,0.96314,31951.937350323034,0.9246144,1.0401912,0.9246144,-1283.37563645,5.29814244,closed,sl,1760130804446,1760130804446
4,sell,49762.13844870377,0.9246144,46010.78978446517,0.96314,0.8475632,0.96314,-1925.06345469,7.94721367,closed,sl,1760130804446,1760130804446
4,buy,74643.20767305566,0.96314,71891.85903822683,0.9246144,1.0401912,0.9246144,-2887.59518202,11.92082049,closed,sl,1760130804446,1760130804446
4,sell,111964.8115095835,0.9246144,103524.27701504662,0.96314,0.8475632,0.8475632,8610.23662307,16.78646152,closed,tp,1760130804446,1760130804446
5,buy,43201.66897503155,0.84704,36593.54168861073,0.8131584000000001,0.9148032,0.8131584000000001,-1469.80946225,6.06779471,closed,sl,1760130971000,1760130971000
5,sell,64802.50346254732,0.8131584000000001,52694.700031599445,0.84704,0.7453952,0.7453952,4382.68055702,8.54444561,closed,tp,1760130971000,1760130971000
5,buy,97203.75519382098,0.84704,82335.46879937412,0.8131584000000001,0.9148032,0.84704,-13.93116132,13.93116132,canceled,,,
5,sell,145805.63279073147,0.8131584000000001,118563.07507109875,0.84704,0.7453952,0.8131584000000001,-20.06087230,20.06087230,canceled,,,
6,sell,56359.80913598579,0.7447,41971.14986356862,0.7744880000000001,0.6851240000000001,0.6851240000000001,3350.87453127,6.81745782,closed,tp,1760131043972,1760131043972
6,buy,84539.71370397869,0.7744880000000001,65474.993787167055,0.7447,0.834064,0.7744880000000001,-11.07836894,11.07836894,canceled,,,
6,sell,126809.57055596804,0.7447,94435.0871930294,0.7744880000000001,0.6851240000000001,0.7447,-15.97841676,15.97841676,canceled,,,
6,buy,190214.35583395205,0.7744880000000001,147318.73602112586,0.7447,0.834064,0.7744880000000001,-24.92633014,24.92633014,canceled,,,
7,sell,70343.82086976829,0.6846,48157.379767443366,0.711984,0.629832,0.629832,3844.76808189,7.82229951,closed,tp,1760131053033,1760131053033
7,buy,105515.73130465244,0.711984,75125.51243721166,0.6846,0.766752,0.711984,-12.71123670,12.71123670,canceled,,,
7,sell,158273.59695697864,0.6846,108354.10447674757,0.711984,0.629832,0.6846,-18.33351448,18.33351448,canceled,,,
7,buy,237410.39543546797,0.711984,169032.4029837262,0.6846,0.766752,0.711984,-28.60028258,28.60028258,canceled,,,
8,sell,88216.70149656071,0.62636,55255.41314938577,0.6514144000000001,0.5762512000000001,0.5762512000000001,4411.45780468,8.97524727,closed,tp,1760131089883,1760131089883
8,buy,132325.05224484106,0.6514144000000001,86198.4445130418,0.62636,0.7015232,0.6514144000000001,-14.58477682,14.58477682,canceled,,,
8,sell,198487.5783672616,0.62636,124324.67958611797,0.6514144000000001,0.5762512000000001,0.62636,-21.03573578,21.03573578,canceled,,,
8,buy,297731.3675508924,0.6514144000000001,193946.50015434407,0.62636,0.7015232,0.6514144000000001,-32.81574782,32.81574782,canceled,,,
9,sell,110087.93704226906,0.5759,63399.64294264274,0.5989359999999999,0.529828,0.5989359999999999,-2546.92748168,10.94176397,closed,sl,1760131101907,1760131101907
9,buy,165131.9055634036,0.5989359999999999,98903.44299052267,0.5759,0.6450079999999999,0.5759,-3820.39122253,16.41264597,closed,sl,1760131101907,1760131101907
9,sell,247697.85834510537,0.5759,142649.19662094617,0.5989359999999999,0.529828,0.529828,11388.76493538,23.17079430,closed,tp,1760131101907,1760131101907
9,buy,371546.7875176581,0.5989359999999999,222532.74672867602,0.5759,0.6450079999999999,0.5989359999999999,-37.65254074,37.65254074,canceled,,,
10,sell,135589.32272048586,0.5253,71225.07122507122,0.546312,0.483276,0.483276,5686.43646724,11.56923077,closed,tp,1760131119922,1760131119922
10,buy,203383.98408072878,0.546312,111111.11111111111,0.5253,0.588336,0.546312,-18.80000000,18.80000000,canceled,,,
10,sell,305075.97612109315,0.5253,160256.41025641022,0.546312,0.483276,0.5253,-27.11538462,27.11538462,canceled,,,
10,buy,457613.9641816398,0.546312,250000,0.5253,0.588336,0.546312,-42.30000000,42.30000000,canceled,,,
11,buy,163648.97948496393,0.4715,77160.49382716049,0.45264,0.50922,0.45264,-3099.21419754,12.79444445,closed,sl,1760131132034,1760131132034
11,sell,245473.4692274459,0.45264,111111.11111111111,0.4715,0.41492,0.41492,9241.24259259,18.01666667,closed,tp,1760131132034,1760131132034
11,buy,368210.20384116884,0.4715,173611.1111111111,0.45264,0.50922,0.4715,-29.37500000,29.37500000,canceled,,,
11,sell,552315.3057617532,0.45264,249999.99999999997,0.4715,0.41492,0.45264,-42.30000000,42.30000000,canceled,,,
12,buy,184462.09377757707,0.4183,77160.49382716049,0.401568,0.451764,0.401568,-3099.21419754,12.79444445,closed,sl,1760131146732,1760131146732
12,sell,276693.1406663656,0.401568,111111.11111111111,0.4183,0.368104,0.4183,-4648.82129630,19.19166667,closed,sl,1760131146732,1760131146732
12,buy,415039.71099954844,0.4183,173611.11111111112,0.401568,0.451764,0.401568,-6973.23194444,28.78750000,closed,sl,1760131146732,1760131146732
12,sell,622559.5664993227,0.401568,250000,0.4183,0.368104,0.368104,20792.79583333,40.53750000,closed,tp,1760131146732,1760131146732
13,buy,211630.53710137273,0.3646,77160.49382716049,0.350016,0.393768,0.350016,-3099.21419754,12.79444445,closed,sl,1760131158930,1760131158930
13,sell,317445.8056520591,0.350016,111111.11111111111,0.3646,0.320848,0.320848,9241.24259259,18.01666667,closed,tp,1760131158930,1760131158930
13,buy,476168.7084780886,0.3646,173611.1111111111,0.350016,0.393768,0.3646,-29.37500000,29.37500000,canceled,,,
13,sell,714253.062717133,0.350016,250000,0.3646,0.320848,0.350016,-42.30000000,42.30000000,canceled,,,
14,buy,240975.9332515943,0.3202,77160.49382716049,0.307392,0.345816,0.307392,-3099.21419754,12.79444445,closed,sl,1760131168968,1760131168968
14,sell,361463.89987739146,0.307392,111111.11111111111,0.3202,0.281776,0.281776,9241.24259259,18.01666667,closed,tp,1760131168968,1760131168968
14,buy,542195.8498160872,0.3202,173611.1111111111,0.307392,0.345816,0.3202,-29.37500000,29.37500000,canceled,,,
14,sell,813293.7747241308,0.307392,250000,0.3202,0.281776,0.307392,-42.30000000,42.30000000,canceled,,,
15,sell,243006.04307427912,0.2931,71225.07122507122,0.30482400000000004,0.269652,0.30482400000000004,-2861.29515670,12.29230770,closed,sl,1760131173931,1760131173931
15,buy,364509.0646114187,0.30482400000000004,111111.11111111111,0.2931,0.32827200000000006,0.2931,-4291.94273504,18.43846154,closed,sl,1760131173931,1760131173931
15,sell,546763.5969171281,0.2931,160256.41025641025,0.30482400000000004,0.269652,0.269652,12794.48205128,26.03076923,closed,tp,1760131173931,1760131173931
15,buy,820145.395375692,0.30482400000000004,250000,0.2931,0.32827200000000006,0.30482400000000004,-42.30000000,42.30000000,canceled,,,
16,sell,266660.693467133,0.2671,71225.07122507122,0.27778400000000003,0.245732,0.27778400000000003,-2861.29515670,12.29230770,closed,sl,1760131177874,1760131177874
16,buy,399991.04020069947,0.27778400000000003,111111.11111111111,0.2671,0.29915200000000003,0.29915200000000003,8527.48547009,19.52307692,closed,tp,1760131177874,1760131177874
16,sell,599986.5603010491,0.2671,160256.41025641022,0.27778400000000003,0.245732,0.2671,-27.11538462,27.11538462,canceled,,,
16,buy,899979.8404515738,0.27778400000000003,250000,0.2671,0.29915200000000003,0.27778400000000003,-42.30000000,42.30000000,canceled,,,
17,sell,260135.3952705304,0.2738,71225.07122507122,0.284752,0.251896,0.284752,-2861.29515670,12.29230770,closed,sl,1760131178902,1760131178902
17,buy,390203.0929057956,0.284752,111111.11111111111,0.2738,0.306656,0.2738,-4291.94273504,18.43846154,closed,sl,1760131178902,1760131178902
17,sell,585304.6393586934,0.2738,160256.41025641025,0.284752,0.251896,0.284752,-6437.91410257,27.65769231,closed,sl,1760131178902,1760131178902
17,buy,877956.9590380401,0.284752,250000,0.2738,0.306656,0.2738,-9656.87115384,41.48653846,closed,sl,1760131178902,1760131178902
18,sell,266162.44852418243,0.2676,71225.07122507122,0.278304,0.246192,0.278304,-2861.29515670,12.29230770,closed,sl,1760131181111,1760131181111
18,buy,399243.67278627364,0.278304,111111.1111111111,0.2676,0.299712,0.2676,-4291.94273504,18.43846154,closed,sl,1760131181111,1760131181111
18,sell,598865.5091794105,0.2676,160256.41025641025,0.278304,0.246192,0.278304,-6437.91410257,27.65769231,closed,sl,1760131181111,1760131181111
18,buy,898298.2637691157,0.278304,249999.99999999997,0.2676,0.299712,0.2676,-9656.87115384,41.48653846,closed,sl,1760131181111,1760131181111
19,buy,247293.62278594114,0.2565,63430.81424459391,0.24624000000000001,0.27702,0.27702,5063.30334604,11.16179353,closed,tp,1760131185621,1760131185621
19,sell,370940.43417891173,0.24624000000000001,91340.37251221522,0.2565,0.22572,0.24624000000000001,-15.45479102,15.45479102,canceled,,,
19,buy,556410.6512683675,0.2565,142719.33205033626,0.24624000000000001,0.27702,0.2565,-24.14811098,24.14811098,canceled,,,
19,sell,834615.9769025514,0.24624000000000001,205515.83815248427,0.2565,0.22572,0.24624000000000001,-34.77327982,34.77327982,canceled,,,
20,buy,262170.2132245125,0.2776,72778.45119112468,0.266496,0.299808,0.266496,-2923.20587930,12.06783166,closed,sl,1760131217471,1760131217471
20,sell,393255.3198367688,0.266496,104800.96971521954,0.2776,0.244288,0.2776,-4384.80881897,18.10174750,closed,sl,1760131217471,1760131217471
20,buy,589882.9797551532,0.2776,163751.51518003052,0.266496,0.299808,0.299808,13071.30618778,28.81502662,closed,tp,1760131217471,1760131217471
20,sell,884824.4696327298,0.266496,235802.18185924395,0.2776,0.244288,0.266496,-39.89772918,39.89772918,canceled,,,
21,buy,251419.00888615346,0.3069,77160.49382716049,0.294624,0.331452,0.331452,6159.26172839,13.57777778,closed,tp,1760131232432,1760131232432
21,sell,377128.5133292302,0.294624,111111.11111111111,0.3069,0.270072,0.294624,-18.80000000,18.80000000,canceled,,,
21,buy,565692.7699938453,0.3069,173611.11111111112,0.294624,0.331452,0.3069,-29.37500000,29.37500000,canceled,,,
21,sell,848539.154990768,0.294624,250000,0.3069,0.270072,0.294624,-42.30000000,42.30000000,canceled,,,
22,buy,241655.16388086596,0.3193,77160.49382716049,0.30652799999999997,0.344844,0.30652799999999997,-3099.21419754,12.79444445,closed,sl,1760131248157,1760131248157
22,sell,362482.7458212989,0.30652799999999997,111111.1111111111,0.3193,0.28098399999999996,0.3193,-4648.82129630,19.19166667,closed,sl,1760131248157,1760131248157
22,buy,543724.1187319484,0.3193,173611.11111111112,0.30652799999999997,0.344844,0.344844,13858.33888889,30.55000000,closed,tp,1760131248157,1760131248157
22,sell,815586.1780979226,0.30652799999999997,250000,0.3193,0.28098399999999996,0.30652799999999997,-42.30000000,42.30000000,canceled,,,
23,buy,222108.50266885577,0.3474,77160.49382716049,0.33350399999999997,0.37519199999999997,0.33350399999999997,-3099.21419754,12.79444445,closed,sl,1760131296172,1760131296172
23,sell,333162.7540032837,0.33350399999999997,111111.11111111111,0.3474,0.305712,0.3474,-4648.82129630,19.19166667,closed,sl,1760131296172,1760131296172
23,buy,499744.13100492547,0.3474,173611.1111111111,0.33350399999999997,0.37519199999999997,0.37519199999999997,13858.33888889,30.55000000,closed,tp,1760131296172,1760131296172
23,sell,749616.1965073883,0.33350399999999997,250000,0.3474,0.305712,0.33350399999999997,-42.30000000,42.30000000,canceled,,,
24,buy,204887.13177684677,0.3766,77160.49382716049,0.36153599999999997,0.406728,0.36153599999999997,-3099.21419754,12.79444445,closed,sl,1760131306018,1760131306018
24,sell,307330.6976652702,0.36153599999999997,111111.11111111111,0.3766,0.331408,0.331408,9241.24259259,18.01666667,closed,tp,1760131306018,1760131306018
24,buy,460996.0464979052,0.3766,173611.1111111111,0.36153599999999997,0.406728,0.3766,-29.37500000,29.37500000,canceled,,,
24,sell,691494.0697468579,0.36153599999999997,249999.99999999997,0.3766,0.331408,0.36153599999999997,-42.30000000,42.30000000,canceled,,,
