seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,8437.500000000002,106.83,901378.1250000002,97.482375,134.872875,134.872875,236299.73450730,312.02330520,closed,tp,1759276802497,1759276802497
0,sell,11250.000000000002,97.482375,1096676.7187500002,106.83,69.43950000000001,97.482375,-335.58307594,335.58307594,canceled,,,
0,buy,15000.000000000002,106.83,1602450.0000000002,97.482375,134.872875,106.83,-490.34970000,490.34970000,canceled,,,
0,sell,20000,97.482375,1949647.5,106.83,69.43950000000001,97.482375,-596.59213500,596.59213500,canceled,,,
1,buy,8437.500000000002,134.85,1137796.8750000002,123.050625,170.248125,123.050625,-99890.16015059,332.93358809,closed,sl,1760102738298,1760102738298
1,sell,11250.000000000002,123.050625,1384319.5312500002,134.85,87.6525,87.6525,397866.23349609,362.67275391,closed,tp,1760102738298,1760102738298
1,buy,15000.000000000002,134.85,2022750.0000000002,123.050625,170.248125,134.85,-618.96150000,618.96150000,canceled,,,
1,sell,20000,123.050625,2461012.5,134.85,87.6525,123.050625,-753.06982500,753.06982500,canceled,,,
2,sell,8437.500000000002,87.71,740053.1250000001,95.384625,64.686125,64.686125,194067.21143988,196.73387262,closed,tp,1760131143734,1760131143734
2,buy,11250.000000000002,95.384625,1073077.0312500002,87.71000000000001,118.4085,95.384625,-328.36157156,328.36157156,canceled,,,
2,sell,15000.000000000002,87.71000000000001,1315650.0000000002,95.384625,64.686125,87.71000000000001,-402.58890000,402.58890000,canceled,,,
2,buy,20000,95.384625,1907692.5,87.71000000000001,118.4085,95.384625,-583.75390500,583.75390500,canceled,,,
3,sell,8437.500000000002,64.66,545568.7500000001,70.31774999999999,47.68675,70.31774999999999,-47911.51346414,174.24783914,closed,sl,1760131216562,1760131216562
3,buy,11250.000000000002,70.31774999999999,791074.6875,64.66,87.29099999999998,87.29099999999998,190677.77843906,271.28406094,closed,tp,1760131216562,1760131216562
3,sell,15000.000000000002,64.66,969900.0000000001,70.31774999999999,47.68675,64.66,-296.78940000,296.78940000,canceled,,,
3,buy,20000,70.31774999999999,1406354.9999999998,64.66,87.29099999999998,70.31774999999999,-430.34463000,430.34463000,canceled,,,
4,buy,8437.500000000002,86.94,733556.2500000001,79.33275,109.76174999999999,86.94,-224.46821250,224.46821250,open,,1760131955936,
4,sell,11250.000000000002,79.33275,892493.4375000002,86.94,56.51100000000001,79.33275,-273.10299188,273.10299188,pending,,,
4,buy,15000.000000000002,86.94,1304100.0000000002,79.33275,109.76174999999999,86.94,-399.05460000,399.05460000,pending,,,
4,sell,20000,79.33275,1586655,86.94,56.51100000000001,79.33275,-485.51643000,485.51643000,pending,,,
