seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,4948056.042146615,0.012018,59465.73751451801,0.011807685,0.012859259999999999,0.011807685,-1050.62397026,9.97356376,closed,sl,1760054400045,1760054400045
0,sell,6185070.052683269,0.011807685,73031.35888501744,0.012018,0.010966425,0.010966425,5191.33532172,11.91671080,closed,tp,1760054400045,1760054400045
0,buy,7731337.565854086,0.012018,92915.2148664344,0.011807685,0.012859259999999999,0.012018,-15.72125436,15.72125436,canceled,,,
0,sell,9664171.957317607,0.011807685,114111.49825783976,0.012018,0.010966425,0.011807685,-19.30766550,19.30766550,canceled,,,
1,buy,7661848.104731329,0.010975,84088.78294942634,0.0107829375,0.01174325,0.0107829375,-1485.65703024,14.10332863,closed,sl,1760129781656,1760129781656
1,sell,9577310.130914161,0.0107829375,103271.53655976422,0.010975,0.010014687500000001,0.010014687500000001,7340.91743130,16.85107677,closed,tp,1760129781656,1760129781656
1,buy,11971637.6636427,0.010975,131388.72335847866,0.0107829375,0.01174325,0.010975,-22.23097200,22.23097200,canceled,,,
1,sell,14964547.079553377,0.0107829375,161361.7758746316,0.010975,0.010014687500000001,0.0107829375,-27.30241248,27.30241248,canceled,,,
2,sell,11878873.202625772,0.01001,118907.52075828398,0.010185175,0.0093093,0.010185175,-2101.17680837,20.29519510,closed,sl,1760130865768,1760130865768
2,buy,14848591.503282215,0.010185175,151235.50296444242,0.01001,0.010885875,0.01001,-2626.47101046,25.36899387,closed,sl,1760130865768,1760130865768
2,sell,18560739.37910277,0.01001,185793.0011848187,0.010185175,0.0093093,0.0093093,12975.17417329,30.33590965,closed,tp,1760130865768,1760130865768
2,buy,23200924.223878462,0.010185175,236305.4733819413,0.01001,0.010885875,0.010185175,-39.98288610,39.98288610,canceled,,,
3,sell,18043838.041697692,0.009308,167952.04449212214,0.009470890000000001,0.00865644,0.00865644,11729.22024053,27.42287392,closed,tp,1760130996949,1760130996949
3,buy,22554797.552122116,0.009470890000000001,213614.00658841786,0.009308,0.010122450000000002,0.009470890000000001,-36.14348992,36.14348992,canceled,,,
3,sell,28193496.940152645,0.009308,262425.0695189408,0.009470890000000001,0.00865644,0.009308,-44.40232176,44.40232176,canceled,,,
3,buy,35241871.17519081,0.009470890000000001,333771.8852944029,0.009308,0.010122450000000002,0.009470890000000001,-56.47420300,56.47420300,canceled,,,
4,buy,27533964.751470685,0.008633,237700.71769944642,0.0084819225,0.00923731,0.0084819225,-4199.62960526,39.86704552,closed,sl,1760131054458,1760131054458
4,sell,34417455.939338356,0.0084819225,291926.1939246327,0.008633,0.0078776125,0.0078776125,20751.17846625,47.63433245,closed,tp,1760131054458,1760131054458
4,buy,43021819.924172945,0.008633,371407.371405385,0.0084819225,0.00923731,0.008633,-62.84212724,62.84212724,canceled,,,
4,sell,53777274.90521618,0.0084819225,456134.67800723854,0.008633,0.0078776125,0.0084819225,-77.17798752,77.17798752,canceled,,,
5,buy,39729575.06038003,0.00787,312671.7557251908,0.007732275,0.0084209,0.007732275,-5524.19687572,52.44115053,closed,sl,1760131126293,1760131126293
5,sell,49661968.82547504,0.007732275,384000,0.00787,0.007181375,0.00787,-6905.24609466,65.55143817,closed,sl,1760131126293,1760131126293
5,buy,62077461.03184379,0.00787,488549.6183206106,0.007732275,0.0084209,0.007732275,-8631.55761832,81.93929771,closed,sl,1760131126293,1760131126293
5,sell,77596826.28980474,0.007732275,600000,0.00787,0.007181375,0.007181375,42650.18809160,97.90351145,closed,tp,1760131126293,1760131126293
6,sell,42037936.77477888,0.007182,301916.46191646194,0.007307685,0.00667926,0.007307685,-5335.06933622,51.53125268,closed,sl,1760131197711,1760131197711
6,buy,52547420.9684736,0.007307685,384000,0.007182,0.007810425,0.007182,-6668.83667027,64.41406585,closed,sl,1760131197711,1760131197711
6,sell,65684276.210592,0.007182,471744.47174447175,0.007307685,0.00667926,0.007307685,-8336.04583784,80.51758231,closed,sl,1760131197711,1760131197711
6,buy,82105345.26324,0.007307685,600000,0.007182,0.007810425,0.007182,-10420.05729730,100.64697789,closed,sl,1760131197711,1760131197711
7,sell,39477184.41973853,0.007133,281590.7564659949,0.007257827499999999,0.006633689999999999,0.007257827499999999,-4975.90028926,48.06205111,closed,sl,1760131221750,1760131221750
7,buy,49346480.524673164,0.007257827499999999,358148.2433801873,0.007133,0.0077571375,0.007133,-6219.87536158,60.07756389,closed,sl,1760131221750,1760131221750
7,sell,61683100.655841455,0.007133,439985.5569781171,0.007257827499999999,0.006633689999999999,0.006633689999999999,30727.14902670,71.83996177,closed,tp,1760131221750,1760131221750
7,buy,77103875.81980182,0.007257827499999999,559606.6302815427,0.007133,0.0077571375,0.007257827499999999,-94.68544184,94.68544184,canceled,,,
8,sell,45421462.60214561,0.006647,301916.4619164619,0.0067633225,0.00618171,0.0067633225,-5335.06933622,51.53125268,closed,sl,1760131283317,1760131283317
8,buy,56776828.252682015,0.0067633225,383999.99999999994,0.006647,0.0072286125,0.006647,-6668.83667027,64.41406585,closed,sl,1760131283317,1760131283317
8,sell,70971035.31585252,0.006647,471744.47174447175,0.0067633225,0.00618171,0.0067633225,-8336.04583784,80.51758231,closed,sl,1760131283317,1760131283317
8,buy,88713794.14481565,0.0067633225,600000,0.006647,0.0072286125,0.0072286125,41172.62918919,105.01208845,closed,tp,1760131283317,1760131283317
9,sell,41729987.82535756,0.007235,301916.46191646194,0.0073616125,0.00672855,0.0073616125,-5335.06933622,51.53125268,closed,sl,1760131446263,1760131446263
9,buy,52162484.781696945,0.0073616125,384000,0.007235,0.0078680625,0.007235,-6668.83667027,64.41406585,closed,sl,1760131446263,1760131446263
9,sell,65203105.97712118,0.007235,471744.47174447175,0.0073616125,0.00672855,0.0073616125,-8336.04583784,80.51758231,closed,sl,1760131446263,1760131446263
9,buy,81503882.47140148,0.0073616125,600000,0.007235,0.0078680625,0.007235,-10420.05729730,100.64697789,closed,sl,1760131446263,1760131446263
10,sell,41967815.11210202,0.007194,301916.4619164619,0.007319895,0.00669042,0.00669042,21084.85601808,49.29631607,closed,tp,1760131492281,1760131492281
10,buy,52459768.890127525,0.007319895,384000,0.007194,0.007823475,0.007319895,-64.97280000,64.97280000,canceled,,,
10,sell,65574711.1126594,0.007194,471744.47174447175,0.007319895,0.00669042,0.007194,-79.81916462,79.81916462,canceled,,,
10,buy,81968388.89082426,0.007319895,600000,0.007194,0.007823475,0.007319895,-101.52000000,101.52000000,canceled,,,
11,buy,46744170.3879789,0.006689,312671.7557251908,0.0065719425,0.00715723,0.00715723,21832.26719756,54.75570320,closed,tp,1760131521409,1760131521409
11,sell,58430212.984973624,0.0065719425,384000,0.006689,0.0061037125,0.0065719425,-64.97280000,64.97280000,canceled,,,
11,buy,73037766.23121703,0.006689,488549.61832061067,0.0065719425,0.00715723,0.006689,-82.66259542,82.66259542,canceled,,,
11,sell,91297207.78902128,0.0065719425,600000,0.006689,0.0061037125,0.0065719425,-101.52000000,101.52000000,canceled,,,
12,buy,44294058.04295096,0.007059,312671.7557251908,0.0069354675000000005,0.00755313,0.00755313,21832.26719756,54.75570320,closed,tp,1760131592250,1760131592250
12,sell,55367572.5536887,0.0069354675000000005,384000,0.007059,0.006441337500000001,0.0069354675000000005,-64.97280000,64.97280000,canceled,,,
12,buy,69209465.69211087,0.007059,488549.6183206106,0.0069354675000000005,0.00755313,0.007059,-82.66259542,82.66259542,canceled,,,
12,sell,86511832.11513859,0.0069354675000000005,600000,0.007059,0.006441337500000001,0.0069354675000000005,-101.52000000,101.52000000,canceled,,,
13,buy,41622970.67694233,0.007512,312671.7557251908,0.00738054,0.00803784,0.00803784,21832.26719756,54.75570320,closed,tp,1760131697081,1760131697081
13,sell,52028713.34617792,0.00738054,384000,0.007512,0.0068547,0.00738054,-64.97280000,64.97280000,canceled,,,
13,buy,65035891.6827224,0.007512,488549.6183206106,0.00738054,0.00803784,0.007512,-82.66259542,82.66259542,canceled,,,
13,sell,81294864.603403,0.00738054,600000,0.007512,0.0068547,0.00738054,-101.52000000,101.52000000,canceled,,,
14,buy,38884685.45270375,0.008041,312671.75572519086,0.0079002825,0.00860387,0.00860387,21832.26719756,54.75570320,closed,tp,1760132042267,1760132042267
14,sell,48605856.81587969,0.0079002825,384000,0.008041,0.0073374124999999995,0.0079002825,-64.97280000,64.97280000,canceled,,,
