seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,2137.492037842159,2970.4,6349206.349206349,2772.3733333333334,3366.4533333333334,3366.4533333333334,844488.46560847,2072.38095238,closed,tp,1767225601703,1767225601703
0,sell,3206.238056763238,2772.3733333333334,8888888.888888888,2970.4,2376.32,2772.3733333333334,-2720.00000000,2720.00000000,canceled,,,
0,buy,4809.357085144858,2970.4,14285714.285714285,2772.3733333333334,3366.4533333333334,2970.4,-4371.42857142,4371.42857142,canceled,,,
0,sell,7214.035627717286,2772.3733333333334,20000000,2970.4,2376.32,2772.3733333333334,-6120.00000000,6120.00000000,canceled,,,
1,buy,1886.0130490413846,3366.47,6349206.34920635,3142.0386666666664,3815.3326666666662,3142.0386666666664,-425158.51851852,1878.09523810,closed,sl,1768342239634,1768342239634
1,sell,2829.019573562077,3142.0386666666664,8888888.88888889,3366.47,2693.1759999999995,2693.1759999999995,1267315.55555556,2525.71428571,closed,tp,1768342239634,1768342239634
1,buy,4243.5293603431155,3366.47,14285714.285714287,3142.0386666666664,3815.3326666666662,3366.47,-4371.42857142,4371.42857142,canceled,,,
1,sell,6365.294040514673,3142.0386666666664,20000000,3366.47,2693.1759999999995,3142.0386666666664,-6120.00000000,6120.00000000,canceled,,,
2,sell,2062.8466871713626,2693.15,5555555.555555555,2872.6933333333336,2334.0633333333335,2334.0633333333335,739154.07407407,1586.66666667,closed,tp,1769737379703,1769737379703
2,buy,3094.270030757044,2872.6933333333336,8888888.88888889,2693.15,3231.78,2872.6933333333336,-2720.00000000,2720.00000000,canceled,,,
2,sell,4641.4050461355655,2693.15,12499999.999999998,2872.6933333333336,2334.0633333333335,2693.15,-3825.00000000,3825.00000000,canceled,,,
2,buy,6962.107569203349,2872.6933333333336,20000000,2693.15,3231.78,2872.6933333333336,-6120.00000000,6120.00000000,canceled,,,
3,sell,2380.22131297768,2334.05,5555555.555555555,2489.6533333333336,2022.8433333333335,2334.05,-1700.00000000,1700.00000000,open,,1769884821053,
3,buy,3570.33196946652,2489.6533333333336,8888888.888888888,2334.05,2800.8600000000006,2489.6533333333336,-2720.00000000,2720.00000000,pending,,,
3,sell,5355.49795419978,2334.05,12499999.999999998,2489.6533333333336,2022.8433333333335,2334.05,-3825.00000000,3825.00000000,pending,,,
3,buy,8033.24693129967,2489.6533333333336,19999999.999999996,2334.05,2800.8600000000006,2489.6533333333336,-6120.00000000,6120.00000000,pending,,,
