seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
5,sell,10000000,1.4378250000000001,14378250.000000002,1.5135,1.2108,1.4378250000000001,-4399.74450000,4399.74450000,canceled,,,
6,sell,4218750.000000001,1.7409,7344421.875000001,1.827945,1.479765,1.479765,1099584.44263828,2078.83861172,closed,tp,1760131311135,1760131311135
6,buy,5625000.000000001,1.827945,10282190.625000002,1.7409,2.08908,1.827945,-3146.35033126,3146.35033126,canceled,,,
6,sell,7500000.000000001,1.7409,13056750,1.827945,1.479765,1.7409,-3995.36550000,3995.36550000,canceled,,,
6,buy,10000000,1.827945,18279450,1.7409,2.08908,1.827945,-5593.51170000,5593.51170000,canceled,,,
7,sell,4218750.000000001,1.4789,6239109.375000002,1.552845,1.257065,1.552845,-313912.36540547,1956.89665547,closed,sl,1760131338086,1760131338086
7,buy,5625000.000000001,1.552845,8734753.125000002,1.4789,1.77468,1.77468,1244958.12379687,2863.75120313,closed,tp,1760131338086,1760131338086
7,sell,7500000.000000001,1.4789,11091750.000000002,1.552845,1.257065,1.4789,-3394.07550000,3394.07550000,canceled,,,
7,buy,10000000,1.552845,15528450,1.4789,1.77468,1.552845,-4751.70570000,4751.70570000,canceled,,,
8,sell,4218750.000000001,1.7757,7491234.375000002,1.8644850000000002,1.5093450000000002,1.8644850000000002,-376911.34441172,2349.62566172,closed,sl,1760131380830,1760131380830
8,buy,5625000.000000001,1.8644850000000002,10487728.125000002,1.7757,2.13084,1.7757,-502548.45921563,3132.83421563,closed,sl,1760131380830,1760131380830
8,sell,7500000.000000001,1.7757,13317750.000000002,1.8644850000000002,1.5093450000000002,1.8644850000000002,-670064.61228750,4177.11228750,closed,sl,1760131380830,1760131380830
8,buy,10000000,1.8644850000000002,18644850,1.7757,2.13084,2.13084,2657437.15275000,6112.84725000,closed,tp,1760131380830,1760131380830
9,sell,4218750.000000001,2.1312,8991000.000000004,2.23776,1.8115200000000002,2.23776,-452370.02715000,2820.02715000,closed,sl,1760132480978,1760132480978
9,buy,5625000.000000001,2.23776,12587400.000000004,2.1312,2.55744,2.1312,-603160.03620000,3760.03620000,closed,sl,1760132480978,1760132480978
9,sell,7500000.000000001,2.1312,15984000.000000004,2.23776,1.8115200000000002,2.23776,-804213.38160000,5013.38160000,closed,sl,1760132480978,1760132480978
9,buy,10000000,2.23776,22377600.000000004,2.1312,2.55744,2.55744,3189463.34400000,7336.65600000,closed,tp,1760132480978,1760132480978
10,sell,3927524.0888144122,2.5575,10044642.85714286,2.685375,2.1738750000000002,2.685375,-505382.64508928,3150.50223214,closed,sl,1760300363335,1760300363335
10,buy,5236698.785085883,2.685375,14062500.000000004,2.5575,3.069,2.5575,-673843.52678572,4200.66964286,closed,sl,1760300363335,1760300363335
10,sell,6982265.046781177,2.5575,17857142.857142862,2.685375,2.1738750000000002,2.5575,-5464.28571428,5464.28571428,open,,1760300363335,
10,buy,9309686.729041567,2.685375,25000000,2.5575,3.069,2.685375,-7650.00000000,7650.00000000,pending,,,
