seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,102400,12.201,1249382.4000000001,11.71296,14.15316,14.15316,199488.28810445,412.89589555,closed,tp,1767225601641,1767225601641
0,sell,128000,11.71296,1499258.8800000001,12.201,9.7608,11.71296,-458.77321728,458.77321728,canceled,,,
0,buy,160000,12.201,1952160,11.71296,14.15316,12.201,-597.36096000,597.36096000,canceled,,,
0,sell,200000,11.71296,2342592,12.201,9.7608,11.71296,-716.83315200,716.83315200,canceled,,,
1,buy,102400,14.155,1449472,13.588799999999999,16.4198,13.588799999999999,-58413.54766336,434.66766336,closed,sl,1767709397445,1767709397445
1,sell,128000,13.588799999999999,1739366.4,14.155,11.323999999999998,14.155,-73016.93457920,543.33457920,closed,sl,1767709397445,1767709397445
1,buy,160000,14.155,2264800,13.588799999999999,16.4198,13.588799999999999,-91271.16822400,679.16822400,closed,sl,1767709397445,1767709397445
1,sell,200000,13.588799999999999,2717760,14.155,11.323999999999998,11.323999999999998,452197.66832000,762.33168000,closed,tp,1767709397445,1767709397445
2,sell,102400,11.322,1159372.7999999998,11.77488,9.51048,9.51048,185173.26136934,326.38663066,closed,tp,1769698361641,1769698361641
2,buy,128000,11.77488,1507184.64,11.322,13.5864,11.77488,-461.19849984,461.19849984,canceled,,,
2,sell,160000,11.322,1811519.9999999998,11.77488,9.51048,11.322,-554.32512000,554.32512000,canceled,,,
2,buy,200000,11.77488,2354976,11.322,13.5864,11.77488,-720.62265600,720.62265600,canceled,,,
3,sell,102400,9.509,973721.6000000001,9.88936,7.98756,9.88936,-39252.78198579,303.91798579,closed,sl,1769879513463,1769879513463
3,buy,128000,9.88936,1265838.08,9.509,11.4108,9.88936,-387.34645248,387.34645248,open,,1769879513463,
3,sell,160000,9.509,1521440,9.88936,7.98756,9.509,-465.56064000,465.56064000,pending,,,
3,buy,200000,9.88936,1977872,9.509,11.4108,9.88936,-605.22883200,605.22883200,pending,,,
