seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,51653.72633210118,1.511,78048.78048780488,1.4908533333333331,1.5915866666666665,1.5915866666666665,4149.04361626,13.55800976,closed,tp,1767225601804,1767225601804
0,sell,64567.157915126474,1.4908533333333331,96260.16260162601,1.511,1.4102666666666666,1.4908533333333331,-16.28721952,16.28721952,canceled,,,
0,buy,80708.94739390809,1.511,121951.21951219512,1.4908533333333331,1.5915866666666665,1.511,-20.63414634,20.63414634,canceled,,,
0,sell,100886.18424238512,1.4908533333333331,150406.50406504064,1.511,1.4102666666666666,1.4908533333333331,-25.44878048,25.44878048,canceled,,,
1,buy,69366.55774607798,1.592,110431.55993175614,1.5707733333333334,1.6769066666666668,1.6769066666666668,5870.49990922,19.18328714,closed,tp,1767287684782,1767287684782
1,sell,86708.19718259748,1.5707733333333334,136198.9239158326,1.592,1.4858666666666667,1.5707733333333334,-23.04485792,23.04485792,canceled,,,
1,buy,108385.24647824683,1.592,172549.31239336895,1.5707733333333334,1.6769066666666668,1.592,-29.19534366,29.19534366,canceled,,,
1,sell,135481.55809780853,1.5707733333333334,212810.81861848838,1.592,1.4858666666666667,1.5707733333333334,-36.00759052,36.00759052,canceled,,,
2,sell,93172.38867537133,1.677,156250.09580859772,1.69936,1.58756,1.69936,-2109.94837710,26.61376632,closed,sl,1767381403039,1767381403039
2,buy,116465.48584421416,1.69936,197916.78802422376,1.677,1.7888,1.677,-2637.43547138,33.26720790,closed,sl,1767381403039,1767381403039
2,sell,145581.8573052677,1.677,244140.77470093395,1.69936,1.58756,1.69936,-3296.79433922,41.58400987,closed,sl,1767381403039,1767381403039
2,buy,181977.32163158464,1.69936,309244.98128784966,1.677,1.7888,1.7888,16222.35044192,53.70120481,closed,tp,1767381403039,1767381403039
3,sell,123087.09894560727,1.788,220079.7329147458,1.8118400000000001,1.69264,1.8118400000000001,-2971.88217960,37.48574074,closed,sl,1767585109802,1767585109802
3,buy,153858.87368200909,1.8118400000000001,278767.66169201134,1.788,1.9072000000000002,1.788,-3714.85272452,46.85717594,closed,sl,1767585109802,1767585109802
3,sell,192323.59210251135,1.788,343874.5826792903,1.8118400000000001,1.69264,1.8118400000000001,-4643.56590563,58.57146991,closed,sl,1767585109802,1767585109802
3,buy,240404.4901281392,1.8118400000000001,435574.47139376774,1.788,1.9072000000000002,1.788,-5804.45738205,73.21433740,closed,sl,1767585109802,1767585109802
4,buy,48291.40650577037,1.788,86345.03483231743,1.76416,1.8833600000000001,1.76416,-1165.77931380,14.51218270,closed,sl,1767746353042,1767746353042
4,sell,60364.25813221296,1.76416,106492.20962652481,1.788,1.6687999999999998,1.788,-1457.22414223,18.14022836,closed,sl,1767746353042,1767746353042
4,buy,75455.3226652662,1.788,134914.11692549597,1.76416,1.8833600000000001,1.76416,-1821.53017780,22.67528546,closed,sl,1767746353042,1767746353042
4,sell,94319.15333158275,1.76416,166394.07754144503,1.788,1.6687999999999998,1.6687999999999998,8966.88149940,27.39296230,closed,tp,1767746353042,1767746353042
5,buy,72926.5038472758,1.668,121641.40841725604,1.64576,1.7569599999999999,1.7569599999999999,6466.41120991,21.13057234,closed,tp,1767855688357,1767855688357
5,sell,91158.12980909475,1.64576,150024.40371461576,1.668,1.5568,1.64576,-25.38412910,25.38412910,canceled,,,
5,buy,113947.66226136844,1.668,190064.70065196257,1.64576,1.7569599999999999,1.668,-32.15894736,32.15894736,canceled,,,
5,sell,142434.57782671056,1.64576,234413.13080408715,1.668,1.5568,1.64576,-39.66270174,39.66270174,canceled,,,
6,sell,97957.29045184927,1.757,172110.95932389915,1.7804266666666666,1.6632933333333333,1.6632933333333333,9150.90655427,28.34460967,closed,tp,1768187610625,1768187610625
6,buy,122446.6130648116,1.7804266666666666,218007.21514360563,1.757,1.8741333333333332,1.7804266666666666,-36.88682080,36.88682080,canceled,,,
6,sell,153058.26633101449,1.757,268923.3739435924,1.7804266666666666,1.6632933333333333,1.757,-45.50183488,45.50183488,canceled,,,
6,buy,191322.8329137681,1.7804266666666666,340636.2736618837,1.757,1.8741333333333332,1.7804266666666666,-57.63565750,57.63565750,canceled,,,
7,sell,146441.77331074717,1.663,243532.66901577255,1.6851733333333334,1.5743066666666667,1.6851733333333334,-3288.58268599,41.48043245,closed,sl,1768211737654,1768211737654
7,buy,183052.21663843398,1.6851733333333334,308474.7140866453,1.663,1.7738666666666667,1.663,-4110.72835749,51.85054056,closed,sl,1768211737654,1768211737654
7,sell,228815.27079804245,1.663,380519.7953371446,1.6851733333333334,1.5743066666666667,1.6851733333333334,-5138.41044686,64.81317570,closed,sl,1768211737654,1768211737654
7,buy,286019.0884975531,1.6851733333333334,481991.7407603832,1.663,1.7738666666666667,1.7738666666666667,25284.28722163,83.69913418,closed,tp,1768211737654,1768211737654
8,sell,193358.54570981543,1.774,343018.06008921255,1.7976533333333333,1.6793866666666666,1.7976533333333333,-4631.99971466,58.42558014,closed,sl,1768301381044,1768301381044
8,buy,241698.1821372693,1.7976533333333333,434489.5427796693,1.774,1.8922666666666668,1.774,-5789.99964332,73.03197517,closed,sl,1768301381044,1768301381044
8,sell,302122.7276715866,1.774,535965.7188893947,1.7976533333333333,1.6793866666666666,1.7976533333333333,-7237.49955416,91.28996897,closed,sl,1768301381044,1768301381044
8,buy,377653.4095894833,1.7976533333333333,678889.9105932333,1.774,1.8922666666666668,1.8922666666666668,35613.15690643,117.89101953,closed,tp,1768301381044,1768301381044
9,sell,200183.50154308116,1.893,378947.36842105264,1.91824,1.79204,1.79204,20148.11823158,62.40808421,closed,tp,1768343280852,1768343280852
9,buy,250229.37692885144,1.91824,480000,1.893,2.0192,1.91824,-81.21600000,81.21600000,canceled,,,
9,sell,312786.72116106434,1.893,592105.2631578948,1.91824,1.79204,1.893,-100.18421052,100.18421052,canceled,,,
9,buy,390983.4014513304,1.91824,750000,1.893,2.0192,1.91824,-126.90000000,126.90000000,canceled,,,
