seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,4218750.000000001,0.28437,1199685.9375000002,0.2786826,0.30143220000000004,0.30143220000000004,71603.03923622,378.11701378,closed,tp,1767225601721,1767225601721
0,sell,5625000.000000001,0.2786826,1567589.6250000002,0.28437,0.2616204,0.2786826,-479.68242526,479.68242526,canceled,,,
0,buy,7500000.000000001,0.28437,2132775.0000000005,0.2786826,0.30143220000000004,0.28437,-652.62915000,652.62915000,canceled,,,
0,sell,10000000,0.2786826,2786826,0.28437,0.2616204,0.2786826,-852.76875600,852.76875600,canceled,,,
1,buy,4218750.000000001,0.30143,1271657.8125000002,0.2954014,0.31951579999999996,0.31951579999999996,75898.66764066,400.80110934,closed,tp,1768086333031,1768086333031
1,sell,5625000.000000001,0.2954014,1661632.8750000002,0.30143,0.2773156,0.2954014,-508.45965976,508.45965976,canceled,,,
1,buy,7500000.000000001,0.30143,2260725,0.2954014,0.31951579999999996,0.30143,-691.78185000,691.78185000,canceled,,,
1,sell,10000000,0.2954014,2954014,0.30143,0.2773156,0.2954014,-903.92828400,903.92828400,canceled,,,
2,sell,3883231.0691622444,0.31953,1240808.8235294118,0.3259206,0.30035819999999996,0.30035819999999996,74080.23253676,368.29687500,closed,tp,1768706713367,1768706713367
2,buy,5177641.425549659,0.3259206,1687500.0000000002,0.31953,0.3450924,0.3259206,-516.37500000,516.37500000,canceled,,,
2,sell,6903521.900732879,0.31953,2205882.3529411764,0.3259206,0.30035819999999996,0.31953,-675.00000000,675.00000000,canceled,,,
2,buy,9204695.867643837,0.3259206,3000000,0.31953,0.3450924,0.3259206,-918.00000000,918.00000000,canceled,,,
3,sell,4131347.21825069,0.30034,1240808.8235294123,0.3063468,0.2823196,0.3063468,-25199.66084559,383.48437500,closed,sl,1768921456711,1768921456711
3,buy,5508462.957667586,0.3063468,1687500.0000000005,0.30034,0.32436719999999997,0.30034,-33599.54779412,511.31250000,closed,sl,1768921456711,1768921456711
3,sell,7344617.276890115,0.30034,2205882.352941177,0.3063468,0.2823196,0.30034,-675.00000000,675.00000000,open,,1768921456711,
3,buy,9792823.035853485,0.3063468,3000000,0.30034,0.32436719999999997,0.3063468,-918.00000000,918.00000000,pending,,,
