seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,228764.6530015531,0.4549,104065.0406504065,0.450351,0.473096,0.450351,-1058.17017235,17.51976585,closed,sl,1767225602124,1767225602124
0,sell,285955.8162519414,0.450351,128780.48780487805,0.4549,0.432155,0.4549,-1322.71271545,21.89970732,closed,sl,1767225602124,1767225602124
0,buy,357444.7703149267,0.4549,162601.62601626015,0.450351,0.473096,0.473096,6476.00260163,28.06243902,closed,tp,1767225602124,1767225602124
0,sell,446805.9628936584,0.450351,201219.51219512193,0.4549,0.432155,0.450351,-34.04634146,34.04634146,canceled,,,
1,buy,309976.58621971135,0.4732,146680.9205991674,0.468468,0.492128,0.492128,5841.92204397,25.31478000,closed,tp,1767272922621,1767272922621
1,sell,387470.73277463915,0.468468,181517.63924146965,0.4732,0.44954,0.468468,-30.71278456,30.71278456,canceled,,,
1,buy,484338.41596829897,0.4732,229188.93843619907,0.468468,0.492128,0.4732,-38.77876838,38.77876838,canceled,,,
1,sell,605423.0199603738,0.468468,283621.3113147964,0.4732,0.44954,0.468468,-47.98872588,47.98872588,canceled,,,
2,sell,422040.0856333552,0.4916,207474.9060973574,0.49651599999999996,0.47193599999999997,0.49651599999999996,-2110.02933886,35.28027789,closed,sl,1767287795305,1767287795305
2,buy,527550.107041694,0.49651599999999996,261937.0689479137,0.4916,0.51618,0.51618,10328.54793395,45.19737092,closed,tp,1767287795305,1767287795305
2,sell,659437.6338021175,0.4916,324179.540777121,0.49651599999999996,0.47193599999999997,0.4916,-54.85117830,54.85117830,canceled,,,
2,buy,824297.0422526469,0.49651599999999996,409276.6702311152,0.4916,0.51618,0.49651599999999996,-69.24961260,69.24961260,canceled,,,
3,sell,567611.3003985172,0.5162,293000.9532657146,0.521362,0.495552,0.521362,-2979.83317276,49.82364010,closed,sl,1767384106264,1767384106264
3,buy,709514.1254981465,0.521362,369913.70349796466,0.5162,0.54201,0.5162,-3724.79146595,62.27955013,closed,sl,1767384106264,1767384106264
3,sell,886892.6568726831,0.5162,457813.989477679,0.521362,0.495552,0.521362,-4655.98933243,77.84943765,closed,sl,1767384106264,1767384106264
3,buy,1108615.8210908538,0.521362,577990.1617155697,0.5162,0.54201,0.54201,22790.96698534,99.73248854,closed,tp,1767384106264,1767384106264
4,buy,572303.6339045193,0.5422,310303.03030303033,0.536778,0.5638880000000001,0.536778,-3155.27105939,52.24075636,closed,sl,1767502104730,1767502104730
4,sell,715379.5423806491,0.536778,384000.00000000006,0.5422,0.5150899999999999,0.5422,-3944.08882424,65.30094545,closed,sl,1767502104730,1767502104730
4,buy,894224.4279758113,0.5422,484848.4848484849,0.536778,0.5638880000000001,0.5638880000000001,19310.26230303,83.67709091,closed,tp,1767502104730,1767502104730
4,sell,1117780.534969764,0.536778,600000,0.5422,0.5150899999999999,0.536778,-101.52000000,101.52000000,canceled,,,
5,buy,550182.6778422524,0.564,310303.03030303033,0.55836,0.58656,0.55836,-3155.27105939,52.24075636,closed,sl,1767528866585,1767528866585
5,sell,687728.3473028155,0.55836,384000.00000000006,0.564,0.5357999999999999,0.564,-3944.08882424,65.30094545,closed,sl,1767528866585,1767528866585
5,buy,859660.4341285194,0.564,484848.48484848486,0.55836,0.58656,0.58656,19310.26230303,83.67709091,closed,tp,1767528866585,1767528866585
5,sell,1074575.5426606492,0.55836,600000,0.564,0.5357999999999999,0.55836,-101.52000000,101.52000000,canceled,,,
6,sell,518422.38936694077,0.5867,304158.41584158415,0.592567,0.563232,0.592567,-3093.30508040,51.72092198,closed,sl,1767548776034,1767548776034
6,buy,648027.986708676,0.592567,383999.99999999994,0.5867,0.616035,0.5867,-3866.63135050,64.65115248,closed,sl,1767548776034,1767548776034
6,sell,810034.983385845,0.5867,475247.52475247526,0.592567,0.563232,0.563232,18931.09734654,78.80364356,closed,tp,1767548776034,1767548776034
6,buy,1012543.7292323062,0.592567,600000,0.5867,0.616035,0.592567,-101.52000000,101.52000000,canceled,,,
7,sell,540149.9127003802,0.5631,304158.4158415841,0.5687310000000001,0.5405760000000001,0.5687310000000001,-3093.30508040,51.72092198,closed,sl,1767574984150,1767574984150
7,buy,675187.3908754752,0.5687310000000001,384000,0.5631,0.5912550000000001,0.5631,-3866.63135050,64.65115248,closed,sl,1767574984150,1767574984150
7,sell,843984.2385943441,0.5631,475247.5247524752,0.5687310000000001,0.5405760000000001,0.5687310000000001,-4833.28918811,80.81394059,closed,sl,1767574984150,1767574984150
7,buy,1054980.29824293,0.5687310000000001,600000,0.5631,0.5912550000000001,0.5631,-6041.61148515,101.01742574,closed,sl,1767574984150,1767574984150
8,sell,540341.829528485,0.5629,304158.41584158415,0.568529,0.540384,0.568529,-3093.30508040,51.72092198,closed,sl,1767592807788,1767592807788
8,buy,675427.2869106062,0.568529,384000,0.5629,0.5910449999999999,0.5629,-3866.63135050,64.65115248,closed,sl,1767592807788,1767592807788
8,sell,844284.1086382577,0.5629,475247.5247524752,0.568529,0.540384,0.568529,-4833.28918811,80.81394059,closed,sl,1767592807788,1767592807788
8,buy,1055355.1357978221,0.568529,600000,0.5629,0.5910449999999999,0.5910449999999999,23658.84594059,103.53029703,closed,tp,1767592807788,1767592807788
9,sell,514476.3461461167,0.5912,304158.41584158415,0.597112,0.567552,0.597112,-3093.30508040,51.72092198,closed,sl,1767639989130,1767639989130
9,buy,643095.4326826459,0.597112,384000,0.5912,0.62076,0.5912,-3866.63135050,64.65115248,closed,sl,1767639989130,1767639989130
9,sell,803869.2908533073,0.5912,475247.52475247526,0.597112,0.567552,0.597112,-4833.28918811,80.81394059,closed,sl,1767639989130,1767639989130
9,buy,1004836.6135666341,0.597112,600000,0.5912,0.62076,0.5912,-6041.61148515,101.01742574,closed,sl,1767639989130,1767639989130
10,sell,514215.4113974373,0.5915,304158.41584158415,0.597415,0.56784,0.597415,-3093.30508040,51.72092198,closed,sl,1767653609436,1767653609436
10,buy,642769.2642467966,0.597415,384000,0.5915,0.621075,0.5915,-3866.63135050,64.65115248,closed,sl,1767653609436,1767653609436
10,sell,803461.5803084958,0.5915,475247.52475247526,0.597415,0.56784,0.56784,18931.09734654,78.80364356,closed,tp,1767653609436,1767653609436
10,buy,1004326.9753856197,0.597415,600000,0.5915,0.621075,0.597415,-101.52000000,101.52000000,canceled,,,
11,buy,546500.581724252,0.5678,310303.0303030303,0.562122,0.5905119999999999,0.5905119999999999,12358.56787394,53.55333818,closed,tp,1767722189677,1767722189677
11,sell,683125.727155315,0.562122,384000,0.5678,0.5394100000000001,0.562122,-64.97280000,64.97280000,canceled,,,
11,buy,853907.1589441437,0.5678,484848.48484848475,0.562122,0.5905119999999999,0.5678,-82.03636364,82.03636364,canceled,,,
