"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2025-05-22 00:06:40","WCTUSDT","SELL","BOTH","0.60180000","933.00000000","561.47940000","-0.28073969 USDT","-4.62729093","false","false","37218261","398628430"
"11207629","2025-05-22 00:06:40","WCTUSDT","SELL","BOTH","0.60180000","627.00000000","377.32860000","-0.18866430 USDT","-3.10965854","false","false","37218264","398628430"
"11207629","2025-05-22 00:06:40","WCTUSDT","SELL","BOTH","0.60180000","225.00000000","135.40500000","-0.06770250 USDT","-1.11590617","false","false","37218266","398628430"
"11207629","2025-05-22 00:06:40","WCTUSDT","SELL","BOTH","0.60170000","80.00000000","48.13600000","-0.02406800 USDT","-0.40476663","false","false","37218269","398628430"
"11207629","2025-05-22 00:06:40","WCTUSDT","SELL","BOTH","0.60180000","415.00000000","249.74700000","-0.12487350 USDT","-2.05822694","false","false","37218258","398628430"
"11207629","2025-05-22 00:06:40","WCTUSDT","SELL","BOTH","0.60170000","485.00000000","291.82450000","-0.14591225 USDT","-2.45389775","false","false","37218267","398628430"
"11207629","2025-05-22 00:06:40","WCTUSDT","SELL","BOTH","0.60170000","859.00000000","516.86030000","-0.25843015 USDT","-4.34618179","false","false","37218278","398628430"
"11207629","2025-05-22 00:06:40","WCTUSDT","SELL","BOTH","0.60170000","17.00000000","10.22890000","-0.00511445 USDT","-0.08601291","false","false","37218273","398628430"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","94.00000000","56.70080000","-0.02835040 USDT","0E-8","true","false","37219259","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60330000","621.00000000","374.64930000","-0.18732465 USDT","0E-8","true","false","37219275","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","456.00000000","275.05920000","-0.13752960 USDT","0E-8","true","false","37219268","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","17.00000000","10.25440000","-0.00512720 USDT","0E-8","true","false","37219267","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","9.00000000","5.42880000","-0.00271440 USDT","0E-8","true","false","37219266","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60330000","195.00000000","117.64350000","-0.05882175 USDT","0E-8","true","false","37219271","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60330000","414.00000000","249.76620000","-0.12488310 USDT","0E-8","true","false","37219277","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60330000","85.00000000","51.28050000","-0.02564025 USDT","0E-8","true","false","37219278","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","255.00000000","153.81600000","-0.07690800 USDT","0E-8","true","false","37219264","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60310000","10.00000000","6.03100000","-0.00301550 USDT","0E-8","true","false","37219258","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60310000","445.00000000","268.37950000","-0.13418975 USDT","0E-8","true","false","37219257","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","621.00000000","374.58720000","-0.18729360 USDT","0E-8","true","false","37219265","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","130.00000000","78.41600000","-0.03920800 USDT","0E-8","true","false","37219260","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60330000","255.00000000","153.84150000","-0.07692075 USDT","0E-8","true","false","37219272","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60330000","414.00000000","249.76620000","-0.12488310 USDT","0E-8","true","false","37219273","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","12.00000000","7.23840000","-0.00361920 USDT","0E-8","true","false","37219269","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60330000","314.00000000","189.43620000","-0.09471810 USDT","0E-8","true","false","37219270","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","224.00000000","135.11680000","-0.06755840 USDT","0E-8","true","false","37219263","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60330000","17.00000000","10.25610000","-0.00512805 USDT","0E-8","true","false","37219274","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","414.00000000","249.72480000","-0.12486240 USDT","0E-8","true","false","37219262","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60330000","414.00000000","249.76620000","-0.12488310 USDT","0E-8","true","false","37219276","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60310000","96.00000000","57.89760000","-0.02894880 USDT","0E-8","true","false","37219256","398654627"
"11207629","2025-05-22 00:06:53","WCTUSDT","BUY","BOTH","0.60320000","445.00000000","268.42400000","-0.13421200 USDT","0E-8","true","false","37219261","398654627"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60370000","869.00000000","524.61530000","-0.26230765 USDT","0.40272759","false","false","37219409","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60370000","414.00000000","249.93180000","-0.12496590 USDT","0.19186332","false","false","37219410","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60360000","621.00000000","374.83560000","-0.18741780 USDT","0.22569498","false","false","37219412","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60360000","734.00000000","443.04240000","-0.22152120 USDT","0.26676347","false","false","37219415","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60370000","445.00000000","268.64650000","-0.13432325 USDT","0.20622989","false","false","37219405","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60380000","95.00000000","57.36100000","-0.02868050 USDT","0.05352660","false","false","37219401","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60370000","621.00000000","374.89770000","-0.18744885 USDT","0.28779498","false","false","37219408","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60360000","494.00000000","298.17840000","-0.14908920 USDT","0.17953835","false","false","37219413","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60360000","197.00000000","118.90920000","-0.05945460 USDT","0.07159728","false","false","37219414","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60370000","164.00000000","99.00680000","-0.04950340 USDT","0.07600382","false","false","37219407","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60380000","158.00000000","95.40040000","-0.04770020 USDT","0.08902319","false","false","37219400","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60370000","255.00000000","153.94350000","-0.07697175 USDT","0.11817668","false","false","37219406","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60370000","97.00000000","58.55890000","-0.02927945 USDT","0.04495348","false","false","37219404","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60360000","93.00000000","56.13480000","-0.02806740 USDT","0.03379973","false","false","37219411","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60380000","445.00000000","268.69100000","-0.13434550 USDT","0.25072989","false","false","37219403","398656471"
"11207629","2025-05-22 00:07:00","WCTUSDT","SELL","BOTH","0.60380000","255.00000000","153.96900000","-0.07698450 USDT","0.14367668","false","false","37219402","398656471"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60400000","17.00000000","10.26800000","-0.00513399 USDT","0E-8","true","false","37219598","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60400000","258.00000000","155.83200000","-0.07791600 USDT","0E-8","true","false","37219600","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60410000","812.00000000","490.52920000","-0.24526460 USDT","0E-8","true","false","37219601","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60400000","85.00000000","51.34000000","-0.02567000 USDT","0E-8","true","false","37219593","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60410000","445.00000000","268.82450000","-0.13441225 USDT","0E-8","true","false","37219604","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60400000","1039.00000000","627.55600000","-0.31377800 USDT","0E-8","true","false","37219599","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60410000","159.00000000","96.05190000","-0.04802595 USDT","0E-8","true","false","37219603","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60400000","286.00000000","172.74400000","-0.08637200 USDT","0E-8","true","false","37219596","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60390000","92.00000000","55.55880000","-0.02777940 USDT","0E-8","true","false","37219589","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60390000","307.00000000","185.39730000","-0.09269865 USDT","0E-8","true","false","37219592","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60400000","160.00000000","96.64000000","-0.04832000 USDT","0E-8","true","false","37219595","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60400000","445.00000000","268.78000000","-0.13439000 USDT","0E-8","true","false","37219594","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60390000","445.00000000","268.73550000","-0.13436775 USDT","0E-8","true","false","37219591","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60410000","174.00000000","105.11340000","-0.05255670 USDT","0E-8","true","false","37219606","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60410000","2703.00000000","1632.88230000","-0.81644115 USDT","0E-8","true","false","37219605","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60390000","172.00000000","103.87080000","-0.05193540 USDT","0E-8","true","false","37219590","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60410000","80.00000000","48.32800000","-0.02416400 USDT","0E-8","true","false","37219602","398659494"
"11207629","2025-05-22 00:07:09","WCTUSDT","BUY","BOTH","0.60400000","589.00000000","355.75600000","-0.17787800 USDT","0E-8","true","false","37219597","398659494"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60530000","721.00000000","436.42130000","-0.21821065 USDT","0.90802572","false","false","37222476","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60550000","24.00000000","14.53200000","-0.00726600 USDT","0.03502554","false","false","37222467","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60550000","445.00000000","269.44750000","-0.13472375 USDT","0.64943196","false","false","37222461","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60550000","172.00000000","104.14600000","-0.05207300 USDT","0.25101640","false","false","37222460","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60530000","73.00000000","44.18690000","-0.02209345 USDT","0.09193603","false","false","37222475","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60550000","58.00000000","35.11900000","-0.01755949 USDT","0.08464506","false","false","37222459","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60540000","445.00000000","269.40300000","-0.13470150 USDT","0.60493196","false","false","37222471","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60530000","410.00000000","248.17300000","-0.12408650 USDT","0.51635304","false","false","37222481","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60540000","819.00000000","495.82260000","-0.24791130 USDT","1.11334669","false","false","37222469","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60540000","142.00000000","85.96680000","-0.04298340 USDT","0.19303447","false","false","37222470","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60540000","17.00000000","10.29180000","-0.00514590 USDT","0.02310976","false","false","37222474","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60540000","255.00000000","154.37700000","-0.07718849 USDT","0.34664640","false","false","37222472","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60540000","756.00000000","457.68240000","-0.22884120 USDT","1.02770464","false","false","37222473","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60530000","721.00000000","436.42130000","-0.21821065 USDT","0.90802572","false","false","37222477","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60550000","255.00000000","154.40250000","-0.07720125 USDT","0.37214640","false","false","37222462","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60530000","920.00000000","556.87600000","-0.27843800 USDT","1.15864586","false","false","37222478","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60550000","29.00000000","17.55950000","-0.00877974 USDT","0.04232253","false","false","37222466","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60550000","86.00000000","52.07300000","-0.02603650 USDT","0.12550820","false","false","37222463","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60530000","445.00000000","269.35850000","-0.13467925 USDT","0.56043196","false","false","37222479","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60550000","104.00000000","62.97200000","-0.03148600 USDT","0.15177735","false","false","37222464","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60540000","853.00000000","516.40620000","-0.25820310 USDT","1.15956621","false","false","37222468","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60550000","495.00000000","299.72250000","-0.14986125 USDT","0.72240185","false","false","37222465","398704667"
"11207629","2025-05-22 00:10:45","WCTUSDT","SELL","BOTH","0.60530000","23.00000000","13.92190000","-0.00696095 USDT","0.02896614","false","false","37222480","398704667"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","111.00000000","67.19940000","-0.03359970 USDT","0E-8","true","false","37222560","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","21.00000000","12.71340000","-0.00635670 USDT","0E-8","true","false","37222561","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","445.00000000","269.40300000","-0.13470150 USDT","0E-8","true","false","37222562","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","760.00000000","460.10400000","-0.23005200 USDT","0E-8","true","false","37222555","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","52.00000000","31.48080000","-0.01574040 USDT","0E-8","true","false","37222568","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","24.00000000","14.52960000","-0.00726480 USDT","0E-8","true","false","37222565","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","98.00000000","59.32920000","-0.02966460 USDT","0E-8","true","false","37222563","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","27.00000000","16.34580000","-0.00817290 USDT","0E-8","true","false","37222559","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","114.00000000","69.01560000","-0.03450780 USDT","0E-8","true","false","37222567","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","255.00000000","154.37700000","-0.07718849 USDT","0E-8","true","false","37222566","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","778.00000000","471.00120000","-0.23550060 USDT","0E-8","true","false","37222564","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","123.00000000","74.46420000","-0.03723209 USDT","0E-8","true","false","37222556","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","164.00000000","99.28560000","-0.04964280 USDT","0E-8","true","false","37222557","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60540000","1538.00000000","931.10520000","-0.46555260 USDT","0E-8","true","false","37222558","398705902"
"11207629","2025-05-22 00:10:54","WCTUSDT","BUY","BOTH","0.60550000","1912.00000000","1157.71600000","-0.57885800 USDT","0E-8","true","false","37222569","398705902"
"11207629","2025-05-22 00:11:20","WCTUSDT","BUY","BOTH","0.60630000","73.00000000","44.25990000","-0.02212995 USDT","0E-8","true","false","37222879","398710876"
"11207629","2025-05-22 00:11:20","WCTUSDT","BUY","BOTH","0.60630000","437.00000000","264.95310000","-0.13247655 USDT","0E-8","true","false","37222880","398710876"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59730000","560.00000000","334.48800000","-0.16724400 USDT","-4.58852625","false","false","37229095","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59750000","17.00000000","10.15750000","-0.00507875 USDT","-0.13589454","false","false","37229081","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59740000","1327.00000000","792.74980000","-0.39637490 USDT","-10.74046846","false","false","37229087","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59740000","17.00000000","10.15580000","-0.00507790 USDT","-0.13759454","false","false","37229086","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59750000","502.00000000","299.94500000","-0.14997250 USDT","-4.01288603","false","false","37229078","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59730000","445.00000000","265.79850000","-0.13289925 USDT","-3.64623961","false","false","37229090","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59750000","585.00000000","349.53750000","-0.17476875 USDT","-4.67637117","false","false","37229080","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59740000","340.00000000","203.11600000","-0.10155800 USDT","-2.75189094","false","false","37229084","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59730000","21.00000000","12.54330000","-0.00627165 USDT","-0.17206973","false","false","37229094","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59730000","9.00000000","5.37570000","-0.00268785 USDT","-0.07374417","false","false","37229091","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59740000","51.00000000","30.46740000","-0.01523370 USDT","-0.41278364","false","false","37229085","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59740000","12.00000000","7.16880000","-0.00358440 USDT","-0.09712556","false","false","37229083","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59740000","107.00000000","63.92180000","-0.03196090 USDT","-0.86603626","false","false","37229082","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59740000","1034.00000000","617.71160000","-0.30885580 USDT","-8.36898597","false","false","37229088","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59750000","445.00000000","265.88750000","-0.13294375 USDT","-3.55723961","false","false","37229079","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59730000","419.00000000","250.26870000","-0.12513435 USDT","-3.43320089","false","false","37229092","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59730000","294.00000000","175.60620000","-0.08780310 USDT","-2.40897628","false","false","37229089","398709020"
"11207629","2025-05-22 00:16:38","WCTUSDT","SELL","BOTH","0.59730000","747.00000000","446.18310000","-0.22309155 USDT","-6.12076627","false","false","37229093","398709020"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59470000","158.00000000","93.96260000","-0.04698130 USDT","0E-8","true","false","37239922","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","454.00000000","270.03920000","-0.13501959 USDT","0E-8","true","false","37239934","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59470000","260.00000000","154.62200000","-0.07731100 USDT","0E-8","true","false","37239924","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59470000","12.00000000","7.13640000","-0.00356820 USDT","0E-8","true","false","37239923","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","2562.00000000","1523.87760000","-0.76193880 USDT","0E-8","true","false","37239928","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","34.00000000","20.22660000","-0.01011330 USDT","0E-8","true","false","37239943","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","32.00000000","19.03680000","-0.00951840 USDT","0E-8","true","false","37239939","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59470000","420.00000000","249.77400000","-0.12488700 USDT","0E-8","true","false","37239926","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","420.00000000","249.81600000","-0.12490800 USDT","0E-8","true","false","37239938","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","599.00000000","356.28520000","-0.17814260 USDT","0E-8","true","false","37239932","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","255.00000000","151.67400000","-0.07583700 USDT","0E-8","true","false","37239930","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","501.00000000","297.99480000","-0.14899740 USDT","0E-8","true","false","37239935","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59460000","3285.00000000","1953.26100000","-0.97663050 USDT","0E-8","true","false","37239919","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","9.00000000","5.35410000","-0.00267705 USDT","0E-8","true","false","37239942","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59470000","32.00000000","19.03040000","-0.00951520 USDT","0E-8","true","false","37239920","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","712.00000000","423.56880000","-0.21178440 USDT","0E-8","true","false","37239947","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59470000","445.00000000","264.64150000","-0.13232074 USDT","0E-8","true","false","37239921","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","445.00000000","264.68600000","-0.13234299 USDT","0E-8","true","false","37239929","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","32.00000000","19.03360000","-0.00951680 USDT","0E-8","true","false","37239927","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","17.00000000","10.11330000","-0.00505665 USDT","0E-8","true","false","37239941","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","456.00000000","271.22880000","-0.13561440 USDT","0E-8","true","false","37239933","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","599.00000000","356.34510000","-0.17817255 USDT","0E-8","true","false","37239940","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","19.00000000","11.30310000","-0.00565155 USDT","0E-8","true","false","37239944","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","161.00000000","95.77890000","-0.04788945 USDT","0E-8","true","false","37239946","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","31.00000000","18.44190000","-0.00922095 USDT","0E-8","true","false","37239948","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59470000","17.00000000","10.10990000","-0.00505495 USDT","0E-8","true","false","37239925","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","12.00000000","7.13880000","-0.00356940 USDT","0E-8","true","false","37239945","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","478.00000000","284.31440000","-0.14215720 USDT","0E-8","true","false","37239937","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","17.00000000","10.11160000","-0.00505580 USDT","0E-8","true","false","37239931","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59490000","604.00000000","359.31960000","-0.17965980 USDT","0E-8","true","false","37239949","398844700"
"11207629","2025-05-22 00:18:26","WCTUSDT","BUY","BOTH","0.59480000","9.00000000","5.35320000","-0.00267660 USDT","0E-8","true","false","37239936","398844700"
"11207629","2025-05-22 00:19:14","WCTUSDT","BUY","BOTH","0.59580000","24.00000000","14.29920000","-0.00714960 USDT","0E-8","true","false","37241273","398858396"
"11207629","2025-05-22 00:19:14","WCTUSDT","BUY","BOTH","0.59580000","25.00000000","14.89500000","-0.00744750 USDT","0E-8","true","false","37241274","398858396"
"11207629","2025-05-22 00:19:14","WCTUSDT","BUY","BOTH","0.59580000","9.00000000","5.36220000","-0.00268110 USDT","0E-8","true","false","37241275","398858396"
"11207629","2025-05-22 00:19:14","WCTUSDT","BUY","BOTH","0.59580000","741.00000000","441.48780000","-0.22074390 USDT","0E-8","true","false","37241276","398858396"
"11207629","2025-05-22 00:23:06","WCTUSDT","BUY","BOTH","0.59670000","26.00000000","15.51420000","-0.00775710 USDT","0E-8","true","false","37245308","398911994"
"11207629","2025-05-22 00:23:06","WCTUSDT","BUY","BOTH","0.59670000","93.00000000","55.49310000","-0.02774655 USDT","0E-8","true","false","37245307","398911994"
"11207629","2025-05-22 00:23:06","WCTUSDT","BUY","BOTH","0.59670000","100.00000000","59.67000000","-0.02983500 USDT","0E-8","true","false","37245311","398911994"
"11207629","2025-05-22 00:23:06","WCTUSDT","BUY","BOTH","0.59670000","445.00000000","265.53150000","-0.13276574 USDT","0E-8","true","false","37245306","398911994"
"11207629","2025-05-22 00:23:06","WCTUSDT","BUY","BOTH","0.59670000","117.00000000","69.81390000","-0.03490695 USDT","0E-8","true","false","37245310","398911994"
"11207629","2025-05-22 00:23:06","WCTUSDT","BUY","BOTH","0.59670000","60.00000000","35.80200000","-0.01790100 USDT","0E-8","true","false","37245312","398911994"
"11207629","2025-05-22 00:23:06","WCTUSDT","BUY","BOTH","0.59670000","12.00000000","7.16040000","-0.00358020 USDT","0E-8","true","false","37245309","398911994"
"11207629","2025-05-22 00:26:30","WCTUSDT","BUY","BOTH","0.59770000","82.00000000","49.01140000","-0.02450570 USDT","0E-8","true","false","37249037","398948807"
"11207629","2025-05-22 00:26:30","WCTUSDT","BUY","BOTH","0.59770000","34.00000000","20.32180000","-0.01016090 USDT","0E-8","true","false","37249038","398948807"
"11207629","2025-05-22 00:26:30","WCTUSDT","BUY","BOTH","0.59770000","72.00000000","43.03440000","-0.02151720 USDT","0E-8","true","false","37249040","398948807"
