"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2023-01-16 02:09:49","BTCUSDT","SELL","BOTH","21166.20000000","0.04400000","931.31280000","-0.37252512 USDT","0E-8","false","false","3196353572","107884696420"
"11207629","2023-01-16 02:09:49","BTCUSDT","SELL","BOTH","21166.20000000","0.03400000","719.65080000","-0.28786032 USDT","0E-8","false","false","3196353573","107884696420"
"11207629","2023-01-16 02:18:17","BTCUSDT","BUY","BOTH","21252.00000000","0.07800000","1657.65600000","-0.66306240 USDT","-6.69240000","true","false","3196370744","107885298073"
"11207629","2023-01-16 02:20:10","BTCUSDT","SELL","BOTH","21247.90000000","0.09800000","2082.29420000","-0.83291768 USDT","0E-8","false","false","3196391540","107888175305"
"11207629","2023-01-16 02:20:16","BTCUSDT","SELL","BOTH","21255.70000000","0.00200000","42.51140000","-0.01700455 USDT","0E-8","false","false","3196392442","107888229086"
"11207629","2023-01-16 02:21:14","BTCUSDT","BUY","BOTH","21369.00000000","0.10000000","2136.90000000","-0.85476000 USDT","-12.09440000","true","false","3196400371","107888316992"
"11207629","2023-01-16 02:21:41","BTCUSDT","SELL","BOTH","21340.80000000","0.01800000","384.13440000","-0.15365376 USDT","0E-8","false","false","3196414488","107888906845"
"11207629","2023-01-16 02:24:13","BTCUSDT","BUY","BOTH","21439.90000000","0.01800000","385.91820000","0.00000000 USDT","-1.78380000","true","false","3196448978","107890113012"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.10000000","2294.91000000","-0.91796400 USDT","0E-8","false","false","3224656537","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.15000000","3442.36500000","-1.37694600 USDT","0E-8","false","false","3224656545","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00200000","45.89820000","-0.01835927 USDT","0E-8","false","false","3224656550","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.20200000","4635.71820000","-1.85428728 USDT","0E-8","false","false","3224656526","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00100000","22.94910000","-0.00917963 USDT","0E-8","false","false","3224656549","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.09400000","2157.21540000","-0.86288616 USDT","0E-8","false","false","3224656551","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.01200000","275.38920000","-0.11015568 USDT","0E-8","false","false","3224656528","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.08700000","1996.57170000","-0.79862868 USDT","0E-8","false","false","3224656530","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.43500000","9982.85850000","-3.99314340 USDT","0E-8","false","false","3224656531","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.01300000","298.33830000","-0.11933532 USDT","0E-8","false","false","3224656529","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00400000","91.79640000","-0.03671855 USDT","0E-8","false","false","3224656534","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.10000000","2294.91000000","-0.91796400 USDT","0E-8","false","false","3224656538","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.09000000","2065.41900000","-0.82616760 USDT","0E-8","false","false","3224656539","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.10500000","2409.65550000","-0.96386220 USDT","0E-8","false","false","3224656548","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00300000","68.84730000","-0.02753892 USDT","0E-8","false","false","3224656543","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.01300000","298.33830000","-0.11933532 USDT","0E-8","false","false","3224656527","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.38400000","8812.45440000","-3.52498176 USDT","0E-8","false","false","3224656533","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00300000","68.84730000","-0.02753892 USDT","0E-8","false","false","3224656532","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.10000000","2294.91000000","-0.91796400 USDT","0E-8","false","false","3224656540","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00600000","137.69460000","-0.05507784 USDT","0E-8","false","false","3224656547","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.21900000","5025.85290000","-2.01034115 USDT","0E-8","false","false","3224656553","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00300000","68.84730000","-0.02753892 USDT","0E-8","false","false","3224656544","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.45100000","10350.04410000","-4.14001764 USDT","0E-8","false","false","3224656552","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00400000","91.79640000","-0.03671855 USDT","0E-8","false","false","3224656536","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00100000","22.94910000","-0.00917963 USDT","0E-8","false","false","3224656542","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00900000","206.54190000","-0.08261676 USDT","0E-8","false","false","3224656535","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.00300000","68.84730000","-0.02753892 USDT","0E-8","false","false","3224656546","111099966871"
"11207629","2023-01-24 00:23:56","BTCUSDT","SELL","BOTH","22949.10000000","0.03700000","849.11670000","-0.33964668 USDT","0E-8","false","false","3224656541","111099966871"
"11207629","2023-01-24 01:31:19","BTCUSDT","SELL","BOTH","22929.00000000","0.00800000","183.43200000","-0.07337280 USDT","0E-8","false","false","3224742820","111118395265"
"11207629","2023-01-24 01:31:33","BTCUSDT","SELL","BOTH","22932.90000000","0.03900000","894.38310000","-0.35775324 USDT","0E-8","false","false","3224743071","111118456770"
"11207629","2023-01-24 01:31:36","BTCUSDT","SELL","BOTH","22933.70000000","0.00100000","22.93370000","-0.00917348 USDT","0E-8","false","false","3224743167","111118470680"
"11207629","2023-01-24 01:32:04","BTCUSDT","SELL","BOTH","22946.20000000","0.08400000","1927.48080000","-0.77099232 USDT","0E-8","false","false","3224744117","111118567849"
"11207629","2023-01-24 01:32:04","BTCUSDT","SELL","BOTH","22946.20000000","0.03800000","871.95560000","-0.34878224 USDT","0E-8","false","false","3224744116","111118567849"
"11207629","2023-01-24 01:57:06","BTCUSDT","SELL","BOTH","23067.00000000","0.87500000","20183.62500000","-8.07344999 USDT","0E-8","false","false","3224786570","111125463900"
"11207629","2023-01-24 01:57:06","BTCUSDT","SELL","BOTH","23067.00000000","1.65500000","38175.88500000","-15.27035400 USDT","0E-8","false","false","3224786568","111125463900"
"11207629","2023-01-24 01:57:06","BTCUSDT","SELL","BOTH","23067.00000000","1.00000000","23067.00000000","-9.22680000 USDT","0E-8","false","false","3224786569","111125463900"
"11207629","2023-01-24 02:08:14","BTCUSDT","SELL","BOTH","23084.50000000","0.00600000","138.50700000","-0.05540280 USDT","0E-8","false","false","3224817617","111129165279"
"11207629","2023-01-24 03:14:33","BTCUSDT","SELL","BOTH","23029.70000000","0.99700000","22960.61090000","-9.18424435 USDT","0E-8","false","false","3224914346","111146880760"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.05000000","1157.10000000","-0.46284000 USDT","-6.26215434","true","false","3225056145","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.20000000","0.10800000","2499.35760000","-0.99974304 USDT","-13.54785339","true","false","3225056162","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","1.00000000","23142.00000000","-9.25680000 USDT","-125.24308699","true","false","3225056153","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.30000000","0.02700000","624.84210000","-0.24993684 USDT","-3.38966334","true","false","3225056167","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.01000000","231.42000000","-0.09256800 USDT","-1.25243086","true","false","3225056154","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.30000000","1.34700000","31172.67810000","-12.46907124 USDT","-169.10653817","true","false","3225056170","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.10000000","0.00200000","46.28420000","-0.01851368 USDT","-0.25068617","true","false","3225056159","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.30000000","0.79500000","18398.12850000","-7.35925140 USDT","-99.80675415","true","false","3225056169","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.20000000","0.00100000","23.14220000","-0.00925688 USDT","-0.12544308","true","false","3225056164","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.20000000","0.79500000","18398.04900000","-7.35921960 USDT","-99.72725415","true","false","3225056163","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.04600000","1064.53200000","-0.42581280 USDT","-5.76118200","true","false","3225056155","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.07100000","1643.08200000","-0.65723279 USDT","-8.89225917","true","false","3225056148","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.03000000","694.26000000","-0.27770400 USDT","-3.75729260","true","false","3225056152","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.10000000","0.00200000","46.28420000","-0.01851368 USDT","-0.25068617","true","false","3225056158","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","1.29600000","29992.03200000","-11.99681280 USDT","-162.31504073","true","false","3225056151","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.06900000","1596.79800000","-0.63871920 USDT","-8.64177300","true","false","3225056147","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.20000000","0.00100000","23.14220000","-0.00925688 USDT","-0.12544308","true","false","3225056161","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.66000000","15273.72000000","-6.10948800 USDT","-82.66043741","true","false","3225056146","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.30000000","0.13000000","3008.49900000","-1.20339960 USDT","-16.32060130","true","false","3225056165","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23141.90000000","0.78500000","18166.39150000","-7.26655660 USDT","-98.23732328","true","false","3225056144","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.00500000","115.71000000","-0.04628400 USDT","-0.62621543","true","false","3225056156","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.20000000","0.03000000","694.26600000","-0.27770640 USDT","-3.76329260","true","false","3225056160","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.01100000","254.56200000","-0.10182480 USDT","-1.37767395","true","false","3225056150","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.00100000","23.14200000","-0.00925680 USDT","-0.12524308","true","false","3225056157","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.30000000","0.00100000","23.14230000","-0.00925692 USDT","-0.12554308","true","false","3225056166","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.30000000","0.02300000","532.27290000","-0.21290916 USDT","-2.88749100","true","false","3225056168","111147095130"
"11207629","2023-01-24 05:42:22","BTCUSDT","BUY","BOTH","23142.00000000","0.03800000","879.39600000","-0.35175840 USDT","-4.75923730","true","false","3225056149","111147095130"
"11207629","2023-01-24 05:42:52","BTCUSDT","SELL","BOTH","23142.90000000","0.08700000","2013.43230000","-0.80537292 USDT","0E-8","false","false","3225061942","111182199448"
"11207629","2023-01-24 05:42:52","BTCUSDT","SELL","BOTH","23142.90000000","0.65400000","15135.45660000","-6.05418264 USDT","0E-8","false","false","3225061940","111182199448"
"11207629","2023-01-24 05:42:52","BTCUSDT","SELL","BOTH","23142.90000000","0.30000000","6942.87000000","-2.77714800 USDT","0E-8","false","false","3225061941","111182199448"
"11207629","2023-01-24 05:42:52","BTCUSDT","SELL","BOTH","23142.90000000","0.32200000","7452.01380000","-2.98080552 USDT","0E-8","false","false","3225061939","111182199448"
"11207629","2023-01-24 05:42:52","BTCUSDT","SELL","BOTH","23142.90000000","0.40000000","9257.16000000","-3.70286400 USDT","0E-8","false","false","3225061943","111182199448"
"11207629","2023-01-24 05:42:52","BTCUSDT","SELL","BOTH","23142.90000000","0.29400000","6804.01260000","-2.72160504 USDT","0E-8","false","false","3225061945","111182199448"
"11207629","2023-01-24 05:42:52","BTCUSDT","SELL","BOTH","23142.90000000","0.48000000","11108.59200000","-4.44343680 USDT","0E-8","false","false","3225061944","111182199448"
"11207629","2023-01-24 05:42:57","BTCUSDT","SELL","BOTH","23146.00000000","0.02500000","578.65000000","-0.23146000 USDT","0E-8","false","false","3225062127","111182219399"
"11207629","2023-01-24 05:47:11","BTCUSDT","SELL","BOTH","23124.60000000","0.06600000","1526.22360000","-0.61048944 USDT","0E-8","false","false","3225072215","111183484861"
"11207629","2023-01-24 05:47:52","BTCUSDT","SELL","BOTH","23116.90000000","0.06200000","1433.24780000","-0.57329912 USDT","0E-8","false","false","3225073328","111183657102"
"11207629","2023-01-24 05:48:48","BTCUSDT","SELL","BOTH","23106.20000000","0.43300000","10004.98460000","-4.00199384 USDT","0E-8","false","false","3225077104","111183973137"
"11207629","2023-01-24 05:54:39","BTCUSDT","SELL","BOTH","23098.70000000","0.14800000","3418.60760000","-1.36744304 USDT","0E-8","false","false","3225084304","111185536573"
"11207629","2023-01-24 05:54:39","BTCUSDT","SELL","BOTH","23098.70000000","0.17500000","4042.27250000","-1.61690900 USDT","0E-8","false","false","3225084305","111185536573"
"11207629","2023-01-24 09:26:40","BTCUSDT","SELL","BOTH","22936.40000000","0.84700000","19427.13080000","-7.77085232 USDT","0E-8","false","false","3225382485","111232972388"
"11207629","2023-01-24 09:27:01","BTCUSDT","SELL","BOTH","22932.00000000","0.01900000","435.70800000","-0.17428320 USDT","0E-8","false","false","3225382899","111233056960"
"11207629","2023-01-24 12:03:35","BTCUSDT","SELL","BOTH","22911.20000000","0.32400000","7423.22880000","-2.96929152 USDT","0E-8","false","false","3225662758","111273112290"
"11207629","2023-01-24 12:03:35","BTCUSDT","SELL","BOTH","22911.20000000","0.11000000","2520.23200000","-1.00809280 USDT","0E-8","false","false","3225662757","111273112290"
"11207629","2023-01-24 12:14:36","BTCUSDT","SELL","BOTH","22886.30000000","0.43700000","10001.31310000","-4.00052524 USDT","0E-8","false","false","3225675400","111275700656"
"11207629","2023-01-24 14:01:05","BTCUSDT","SELL","BOTH","22849.50000000","0.00300000","68.54850000","-0.02741940 USDT","0E-8","false","false","3225914188","111304168427"
"11207629","2023-01-24 14:01:05","BTCUSDT","SELL","BOTH","22849.50000000","0.27400000","6260.76300000","-2.50430520 USDT","0E-8","false","false","3225914186","111304168427"
"11207629","2023-01-24 14:01:05","BTCUSDT","SELL","BOTH","22849.50000000","0.15500000","3541.67250000","-1.41666900 USDT","0E-8","false","false","3225914187","111304168427"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.00000000","0.00100000","23.06500000","-0.00922600 USDT","-0.02027691","true","false","3226731773","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.20000000","0.01900000","438.23880000","-0.17529552 USDT","-0.38906146","true","false","3226731782","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.20000000","0.00300000","69.19560000","-0.02767824 USDT","-0.06143075","true","false","3226731780","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.00000000","4.85000000","111865.25000000","-44.74610000 USDT","-98.34305695","true","false","3226731770","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.00000000","0.52400000","12086.06000000","-4.83442400 USDT","-10.62510553","true","false","3226731775","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.00000000","0.00100000","23.06500000","-0.00922600 USDT","-0.02027691","true","false","3226731778","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.00000000","0.02100000","484.36500000","-0.19374600 USDT","-0.42581529","true","false","3226731772","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.00000000","0.01000000","230.65000000","-0.09226000 USDT","-0.20276918","true","false","3226731776","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.20000000","0.00100000","23.06520000","-0.00922607 USDT","-0.02047691","true","false","3226731781","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.10000000","0.00700000","161.45570000","-0.06458228 USDT","-0.14263843","true","false","3226731779","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.00000000","0.05000000","1153.25000000","-0.46130000 USDT","-1.01384594","true","false","3226731777","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.00000000","0.07000000","1614.55000000","-0.64581999 USDT","-1.41938432","true","false","3226731774","111307032426"
"11207629","2023-01-24 19:43:34","BTCUSDT","BUY","BOTH","23065.00000000","0.05800000","1337.77000000","-0.53510800 USDT","-1.17606129","true","false","3226731771","111307032426"
"11207629","2023-01-24 19:49:12","BTCUSDT","SELL","BOTH","23040.60000000","2.52800000","58246.63680000","-23.29865472 USDT","0E-8","false","false","3226748642","111415459468"
"11207629","2023-01-24 20:11:19","BTCUSDT","SELL","BOTH","22963.50000000","0.56800000","13043.26800000","-5.21730719 USDT","0E-8","false","false","3226781935","111421861368"
"11207629","2023-01-24 20:11:19","BTCUSDT","SELL","BOTH","22963.50000000","0.30000000","6889.05000000","-2.75562000 USDT","0E-8","false","false","3226781933","111421861368"
"11207629","2023-01-24 20:11:19","BTCUSDT","SELL","BOTH","22963.50000000","0.08700000","1997.82450000","-0.79912980 USDT","0E-8","false","false","3226781934","111421861368"
"11207629","2023-01-24 20:11:19","BTCUSDT","SELL","BOTH","22963.50000000","0.01300000","298.52550000","-0.11941020 USDT","0E-8","false","false","3226781932","111421861368"
"11207629","2023-01-24 20:11:19","BTCUSDT","SELL","BOTH","22963.50000000","0.47400000","10884.69900000","-4.35387960 USDT","0E-8","false","false","3226781931","111421861368"
"11207629","2023-01-24 20:11:22","BTCUSDT","SELL","BOTH","22963.20000000","0.03700000","849.63840000","-0.33985536 USDT","0E-8","false","false","3226782048","111421880128"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.00800000","183.37120000","-0.07334847 USDT","0E-8","false","false","3226834951","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.00200000","45.84280000","-0.01833711 USDT","0E-8","false","false","3226834956","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.00100000","22.92140000","-0.00916855 USDT","0E-8","false","false","3226834950","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.00300000","68.76420000","-0.02750568 USDT","0E-8","false","false","3226834954","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.09800000","2246.29720000","-0.89851888 USDT","0E-8","false","false","3226834957","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.00800000","183.37120000","-0.07334847 USDT","0E-8","false","false","3226834953","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.02100000","481.34940000","-0.19253976 USDT","0E-8","false","false","3226834949","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.23300000","5340.68620000","-2.13627448 USDT","0E-8","false","false","3226834960","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.00100000","22.92140000","-0.00916855 USDT","0E-8","false","false","3226834959","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.00500000","114.60700000","-0.04584280 USDT","0E-8","false","false","3226834958","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.00700000","160.44980000","-0.06417992 USDT","0E-8","false","false","3226834955","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.25100000","5753.27140000","-2.30130855 USDT","0E-8","false","false","3226834961","111430677933"
"11207629","2023-01-24 20:41:44","BTCUSDT","SELL","BOTH","22921.40000000","0.00800000","183.37120000","-0.07334847 USDT","0E-8","false","false","3226834952","111430677933"
"11207629","2023-01-24 20:44:11","BTCUSDT","SELL","BOTH","22891.00000000","0.20700000","4738.43700000","-1.89537480 USDT","0E-8","false","false","3226848467","111431597388"
"11207629","2023-01-24 20:44:11","BTCUSDT","SELL","BOTH","22891.00000000","0.12000000","2746.92000000","-1.09876800 USDT","0E-8","false","false","3226848466","111431597388"
"11207629","2023-01-24 20:44:11","BTCUSDT","SELL","BOTH","22891.00000000","0.10000000","2289.10000000","-0.91564000 USDT","0E-8","false","false","3226848465","111431597388"
"11207629","2023-01-24 20:53:26","BTCUSDT","BUY","BOTH","23021.90000000","0.00100000","23.02190000","-0.00920876 USDT","-0.03148196","true","false","3226876301","111434316754"
"11207629","2023-01-24 20:53:26","BTCUSDT","BUY","BOTH","23021.50000000","0.00200000","46.04300000","-0.01841720 USDT","-0.06216393","true","false","3226876293","111434316754"
"11207629","2023-01-24 20:53:26","BTCUSDT","BUY","BOTH","23021.20000000","0.00100000","23.02120000","-0.00920848 USDT","-0.03078196","true","false","3226876286","111434316754"
"11207629","2023-01-24 20:53:26","BTCUSDT","BUY","BOTH","23022.00000000","0.00200000","46.04400000","-0.01841760 USDT","-0.06316393","true","false","3226876306","111434316754"
