"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2024-02-10 03:44:10","WIFUSDT","SELL","BOTH","0.28490000","480.00000000","136.75200000","-0.06837600 USDT","0E-8","false","false","20011401","158208473"
"11207629","2024-02-10 03:44:10","WIFUSDT","SELL","BOTH","0.28480000","2687.00000000","765.25760000","-0.38262880 USDT","0E-8","false","false","20011409","158208473"
"11207629","2024-02-10 03:44:10","WIFUSDT","SELL","BOTH","0.28480000","86.40000000","24.60672000","-0.01230336 USDT","0E-8","false","false","20011405","158208473"
"11207629","2024-02-10 03:44:10","WIFUSDT","SELL","BOTH","0.28490000","480.00000000","136.75200000","-0.06837600 USDT","0E-8","false","false","20011400","158208473"
"11207629","2024-02-10 03:44:10","WIFUSDT","SELL","BOTH","0.28490000","480.00000000","136.75200000","-0.06837600 USDT","0E-8","false","false","20011402","158208473"
"11207629","2024-02-10 03:44:10","WIFUSDT","SELL","BOTH","0.28480000","909.90000000","259.13952000","-0.12956976 USDT","0E-8","false","false","20011407","158208473"
"11207629","2024-02-10 03:44:10","WIFUSDT","SELL","BOTH","0.28480000","194.00000000","55.25120000","-0.02762560 USDT","0E-8","false","false","20011408","158208473"
"11207629","2024-02-10 03:44:10","WIFUSDT","SELL","BOTH","0.28490000","162.80000000","46.38172000","-0.02319086 USDT","0E-8","false","false","20011403","158208473"
"11207629","2024-02-10 03:44:10","WIFUSDT","SELL","BOTH","0.28490000","3191.50000000","909.25835000","-0.45462917 USDT","0E-8","false","false","20011398","158208473"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12600000","56.00000000","175.05600000","-0.08752800 USDT","0E-8","false","false","567311927","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","295.00000000","921.87500000","-0.46093750 USDT","0E-8","false","false","567311928","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","48.00000000","150.00000000","-0.07500000 USDT","0E-8","false","false","567311932","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12600000","203.00000000","634.57800000","-0.31728900 USDT","0E-8","false","false","567311926","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","200.00000000","625.00000000","-0.31250000 USDT","0E-8","false","false","567311939","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","25.00000000","78.12500000","-0.03906250 USDT","0E-8","false","false","567311931","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","48.00000000","150.00000000","-0.07500000 USDT","0E-8","false","false","567311934","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12600000","123.00000000","384.49800000","-0.19224900 USDT","0E-8","false","false","567311924","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","25.00000000","78.12500000","-0.03906250 USDT","0E-8","false","false","567311929","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","300.00000000","937.50000000","-0.46875000 USDT","0E-8","false","false","567311937","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","25.00000000","78.12500000","-0.03906250 USDT","0E-8","false","false","567311936","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","25.00000000","78.12500000","-0.03906250 USDT","0E-8","false","false","567311930","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12600000","24.00000000","75.02400000","-0.03751199 USDT","0E-8","false","false","567311925","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","40.00000000","125.00000000","-0.06250000 USDT","0E-8","false","false","567311938","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","1549.00000000","4840.62500000","-2.42031250 USDT","0E-8","false","false","567311940","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","55.00000000","171.87500000","-0.08593750 USDT","0E-8","false","false","567311935","20785066185"
"11207629","2024-02-10 04:06:54","NEARUSDT","SELL","BOTH","3.12500000","157.00000000","490.62500000","-0.24531250 USDT","0E-8","false","false","567311933","20785066185"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10400000","12.00000000","37.24800000","-0.01862400 USDT","0.25352345","true","false","567329421","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10500000","54.00000000","167.67000000","-0.08383500 USDT","1.08685553","true","false","567329433","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10500000","7.00000000","21.73500000","-0.01086750 USDT","0.14088868","true","false","567329430","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10400000","618.00000000","1918.27200000","-0.95913600 USDT","13.05645778","true","false","567329423","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10500000","2.00000000","6.21000000","-0.00310500 USDT","0.04025390","true","false","567329427","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10400000","855.00000000","2653.92000000","-1.32695999 USDT","18.06354596","true","false","567329424","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10400000","24.00000000","74.49600000","-0.03724800 USDT","0.50704690","true","false","567329425","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10400000","414.00000000","1285.05600000","-0.64252800 USDT","8.74655909","true","false","567329422","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10500000","3.00000000","9.31500000","-0.00465750 USDT","0.06038086","true","false","567329428","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10500000","16.00000000","49.68000000","-0.02484000 USDT","0.32203126","true","false","567329426","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10500000","630.00000000","1956.15000000","-0.97807500 USDT","12.67998123","true","false","567329432","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10400000","92.00000000","285.56800000","-0.14278400 USDT","1.94367979","true","false","567329420","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10500000","3.00000000","9.31500000","-0.00465750 USDT","0.06038086","true","false","567329429","20785722470"
"11207629","2024-02-10 04:52:19","NEARUSDT","BUY","BOTH","3.10500000","468.00000000","1453.14000000","-0.72657000 USDT","9.41941463","true","false","567329431","20785722470"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","26.10000000","7.39674000","-0.00369837 USDT","0.03834393","true","false","20066197","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","476.50000000","134.99245000","-0.06749622 USDT","0.74768388","true","false","20066159","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","182.10000000","51.60714000","-0.02580357 USDT","0.26752606","true","false","20066208","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","26.70000000","7.56678000","-0.00378339 USDT","0.03922540","true","false","20066170","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","109.60000000","31.04968000","-0.01552484 USDT","0.17197513","true","false","20066169","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","49.40000000","13.99996000","-0.00699998 USDT","0.07257434","true","false","20066180","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","25.70000000","7.28338000","-0.00364169 USDT","0.03775628","true","false","20066183","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","274.50000000","77.76585000","-0.03888292 USDT","0.43072240","true","false","20066160","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","25.70000000","7.28338000","-0.00364169 USDT","0.03775628","true","false","20066193","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","27.00000000","7.64910000","-0.00382455 USDT","0.04236613","true","false","20066162","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","26.30000000","7.45342000","-0.00372671 USDT","0.03863775","true","false","20066188","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","179.00000000","50.72860000","-0.02536430 USDT","0.26297180","true","false","20066185","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","1543.10000000","437.31454000","-0.21865727 USDT","2.26699326","true","false","20066205","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","32.90000000","9.32386000","-0.00466193 USDT","0.04833392","true","false","20066178","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","17.90000000","5.07286000","-0.00253643 USDT","0.02629718","true","false","20066171","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","63.70000000","18.04621000","-0.00902310 USDT","0.09995270","true","false","20066161","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","26.00000000","7.36840000","-0.00368420 USDT","0.03819702","true","false","20066194","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","30.50000000","8.64370000","-0.00432185 USDT","0.04480804","true","false","20066176","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","53.20000000","15.07688000","-0.00753844 USDT","0.07815698","true","false","20066174","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","35.90000000","10.17406000","-0.00508703 USDT","0.05274127","true","false","20066173","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","1307.80000000","370.49974000","-0.18524987 USDT","2.05209021","true","false","20066163","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","27.80000000","7.87852000","-0.00393926 USDT","0.04084143","true","false","20066177","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","41.20000000","11.67608000","-0.00583804 USDT","0.06052758","true","false","20066181","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","19.80000000","5.61132000","-0.00280566 USDT","0.02908850","true","false","20066195","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","29.60000000","8.38864000","-0.00419431 USDT","0.04348584","true","false","20066179","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","45.20000000","12.80968000","-0.00640484 USDT","0.06640405","true","false","20066172","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","2621.50000000","742.93310000","-0.37146655 USDT","3.85128822","true","false","20066207","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","27.60000000","7.82184000","-0.00391092 USDT","0.04054760","true","false","20066175","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","2319.00000000","656.97270000","-0.32848635 USDT","3.63878055","true","false","20066167","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","17.70000000","5.01618000","-0.00250809 USDT","0.02600335","true","false","20066206","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","28.20000000","7.99188000","-0.00399594 USDT","0.04142907","true","false","20066201","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","69.50000000","19.68935000","-0.00984467 USDT","0.10905357","true","false","20066164","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","25.90000000","7.34006000","-0.00367003 USDT","0.03805011","true","false","20066198","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","25.70000000","7.28338000","-0.00364169 USDT","0.03775628","true","false","20066184","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","27.20000000","7.70848000","-0.00385424 USDT","0.03995996","true","false","20066187","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","2319.00000000","656.97270000","-0.32848635 USDT","3.63878055","true","false","20066166","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","1566.00000000","443.64780000","-0.22182390 USDT","2.45723603","true","false","20066168","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","29.00000000","8.21860000","-0.00410930 USDT","0.04260437","true","false","20066189","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","27.10000000","7.68014000","-0.00384007 USDT","0.03981305","true","false","20066202","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","182.50000000","51.72050000","-0.02586025 USDT","0.26811371","true","false","20066196","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","63.00000000","17.85420000","-0.00892710 USDT","0.09255432","true","false","20066192","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","25.60000000","7.25504000","-0.00362752 USDT","0.03760937","true","false","20066199","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","453.10000000","128.40854000","-0.06420426 USDT","0.66565656","true","false","20066204","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","659.50000000","186.90230000","-0.09345115 USDT","0.96888215","true","false","20066182","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","310.10000000","87.88234000","-0.04394117 USDT","0.45557294","true","false","20066200","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","34.30000000","9.72062000","-0.00486030 USDT","0.05039068","true","false","20066190","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28330000","500.00000000","141.65000000","-0.07082500 USDT","0.78455811","true","false","20066165","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","81.30000000","23.04042000","-0.01152021 USDT","0.11943915","true","false","20066191","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","61.80000000","17.51412000","-0.00875706 USDT","0.09079138","true","false","20066186","158673523"
"11207629","2024-02-10 04:57:13","WIFUSDT","BUY","BOTH","0.28340000","1372.20000000","388.88148000","-0.19444074 USDT","2.01592130","true","false","20066203","158673523"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61260000","163.00000000","99.85380000","-0.04992690 USDT","0E-8","true","false","127737809","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","147.00000000","90.09630000","-0.04504815 USDT","0E-8","true","false","127737843","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61300000","10.00000000","6.13000000","-0.00306500 USDT","0E-8","true","false","127737853","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61260000","17.00000000","10.41420000","-0.00520710 USDT","0E-8","true","false","127737803","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61270000","154.00000000","94.35580000","-0.04717790 USDT","0E-8","true","false","127737817","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61260000","363.00000000","222.37380000","-0.11118690 USDT","0E-8","true","false","127737804","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61270000","9.00000000","5.51430000","-0.00275715 USDT","0E-8","true","false","127737812","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61300000","888.00000000","544.34400000","-0.27217200 USDT","0E-8","true","false","127737855","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","494.00000000","302.72320000","-0.15136160 USDT","0E-8","true","false","127737827","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61270000","656.00000000","401.93120000","-0.20096560 USDT","0E-8","true","false","127737815","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61250000","379.00000000","232.13750000","-0.11606875 USDT","0E-8","true","false","127737797","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61270000","18.00000000","11.02860000","-0.00551430 USDT","0E-8","true","false","127737811","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","173.00000000","106.03170000","-0.05301585 USDT","0E-8","true","false","127737844","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61270000","290.00000000","177.68300000","-0.08884150 USDT","0E-8","true","false","127737818","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61250000","376.00000000","230.30000000","-0.11515000 USDT","0E-8","true","false","127737798","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","1148.00000000","703.49440000","-0.35174720 USDT","0E-8","true","false","127737831","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61270000","363.00000000","222.41010000","-0.11120505 USDT","0E-8","true","false","127737813","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61250000","273.00000000","167.21250000","-0.08360624 USDT","0E-8","true","false","127737796","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61300000","190.00000000","116.47000000","-0.05823500 USDT","0E-8","true","false","127737850","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61260000","14.00000000","8.57640000","-0.00428820 USDT","0E-8","true","false","127737802","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","1505.00000000","922.41450000","-0.46120725 USDT","0E-8","true","false","127737847","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61260000","45.00000000","27.56700000","-0.01378350 USDT","0E-8","true","false","127737805","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","245.00000000","150.16050000","-0.07508025 USDT","0E-8","true","false","127737849","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61270000","20.00000000","12.25400000","-0.00612700 USDT","0E-8","true","false","127737816","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","13.00000000","7.96770000","-0.00398385 USDT","0E-8","true","false","127737840","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61300000","9.00000000","5.51700000","-0.00275850 USDT","0E-8","true","false","127737857","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","1000.00000000","612.90000000","-0.30645000 USDT","0E-8","true","false","127737846","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","163.00000000","99.88640000","-0.04994320 USDT","0E-8","true","false","127737824","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","163.00000000","99.88640000","-0.04994320 USDT","0E-8","true","false","127737825","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","9.00000000","5.51610000","-0.00275805 USDT","0E-8","true","false","127737839","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61300000","361.00000000","221.29300000","-0.11064650 USDT","0E-8","true","false","127737858","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","18.00000000","11.03040000","-0.00551520 USDT","0E-8","true","false","127737821","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","976.00000000","598.09280000","-0.29904640 USDT","0E-8","true","false","127737822","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61300000","834.00000000","511.24200000","-0.25562100 USDT","0E-8","true","false","127737856","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61250000","200.00000000","122.50000000","-0.06125000 USDT","0E-8","true","false","127737801","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","10.00000000","6.12900000","-0.00306450 USDT","0E-8","true","false","127737837","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61260000","9.00000000","5.51340000","-0.00275670 USDT","0E-8","true","false","127737810","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61300000","22.00000000","13.48600000","-0.00674300 USDT","0E-8","true","false","127737851","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","879.00000000","538.65120000","-0.26932560 USDT","0E-8","true","false","127737829","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","1633.00000000","1000.70240000","-0.50035120 USDT","0E-8","true","false","127737823","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61300000","19.00000000","11.64700000","-0.00582350 USDT","0E-8","true","false","127737854","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","838.00000000","513.61020000","-0.25680510 USDT","0E-8","true","false","127737841","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61250000","9.00000000","5.51250000","-0.00275625 USDT","0E-8","true","false","127737795","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","190.00000000","116.43200000","-0.05821600 USDT","0E-8","true","false","127737820","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","21.00000000","12.87090000","-0.00643545 USDT","0E-8","true","false","127737835","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","29.00000000","17.77410000","-0.00888705 USDT","0E-8","true","false","127737838","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61260000","28.00000000","17.15280000","-0.00857640 USDT","0E-8","true","false","127737806","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","614.00000000","376.32060000","-0.18816030 USDT","0E-8","true","false","127737833","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","790.00000000","484.19100000","-0.24209550 USDT","0E-8","true","false","127737845","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61270000","218.00000000","133.56860000","-0.06678430 USDT","0E-8","true","false","127737814","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61260000","722.00000000","442.29720000","-0.22114860 USDT","0E-8","true","false","127737808","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","14.00000000","8.58060000","-0.00429030 USDT","0E-8","true","false","127737834","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61250000","222.00000000","135.97500000","-0.06798750 USDT","0E-8","true","false","127737799","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61250000","53.00000000","32.46250000","-0.01623125 USDT","0E-8","true","false","127737794","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","10.00000000","6.12900000","-0.00306450 USDT","0E-8","true","false","127737836","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","163.00000000","99.90270000","-0.04995135 USDT","0E-8","true","false","127737842","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","319.00000000","195.48320000","-0.09774160 USDT","0E-8","true","false","127737828","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61260000","150.00000000","91.89000000","-0.04594500 USDT","0E-8","true","false","127737807","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61250000","9.00000000","5.51250000","-0.00275625 USDT","0E-8","true","false","127737793","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","30.00000000","18.38400000","-0.00919200 USDT","0E-8","true","false","127737819","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61300000","3375.00000000","2068.87500000","-1.03443749 USDT","0E-8","true","false","127737852","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61250000","261.00000000","159.86250000","-0.07993125 USDT","0E-8","true","false","127737800","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","134.00000000","82.11520000","-0.04105760 USDT","0E-8","true","false","127737830","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","163.00000000","99.88640000","-0.04994320 USDT","0E-8","true","false","127737826","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61290000","500.00000000","306.45000000","-0.15322500 USDT","0E-8","true","false","127737848","2323715358"
"11207629","2024-02-10 11:42:57","FETUSDT","BUY","BOTH","0.61280000","41.00000000","25.12480000","-0.01256240 USDT","0E-8","true","false","127737832","2323715358"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","200.00000000","122.64000000","-0.06132000 USDT","0E-8","true","false","127754240","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","58.00000000","35.56560000","-0.01778280 USDT","0E-8","true","false","127754238","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","191.00000000","117.12120000","-0.05856060 USDT","0E-8","true","false","127754234","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","58.00000000","35.56560000","-0.01778280 USDT","0E-8","true","false","127754237","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","193.00000000","118.34760000","-0.05917380 USDT","0E-8","true","false","127754235","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","17.00000000","10.42440000","-0.00521220 USDT","0E-8","true","false","127754233","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61310000","72.00000000","44.14320000","-0.02207160 USDT","0E-8","true","false","127754227","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61310000","294.00000000","180.25140000","-0.09012570 USDT","0E-8","true","false","127754229","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","1571.00000000","963.33720000","-0.48166860 USDT","0E-8","true","false","127754242","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","736.00000000","451.31520000","-0.22565760 USDT","0E-8","true","false","127754241","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61310000","231.00000000","141.62610000","-0.07081305 USDT","0E-8","true","false","127754228","2323990218"
"11207629","2024-02-10 12:44:37","FETUSDT","BUY","BOTH","0.61320000","19.00000000","11.65080000","-0.00582540 USDT","0E-8","true","false","127754239","2323990218"
