seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,4765.136585497172,4.793,22839.299654287945,4.681163333333333,5.2403466666666665,4.681163333333333,-536.73631665,3.81932472,closed,sl,1767225606395,1767225606395
0,sell,5956.420731871465,4.681163333333333,27882.9783279432,4.793,4.233816666666667,4.793,-670.92039583,4.77415591,closed,sl,1767225606395,1767225606395
0,buy,7445.525914839331,4.793,35686.40570982491,4.681163333333333,5.2403466666666665,5.2403466666666665,3324.41127988,6.31991970,closed,tp,1767225606395,1767225606395
0,sell,9306.907393549163,4.681163333333333,43567.15363741125,4.793,4.233816666666667,4.681163333333333,-7.37156240,7.37156240,canceled,,,
0,buy,11633.634241936456,4.793,55760.00892160143,4.681163333333333,5.2403466666666665,4.793,-9.43459350,9.43459350,canceled,,,
0,sell,14542.042802420568,4.681163333333333,68073.67755845508,4.793,4.233816666666667,4.681163333333333,-11.51806624,11.51806624,canceled,,,
1,buy,5279.248157237533,5.242,27673.818840239146,5.1196866666666665,5.731253333333333,5.731253333333333,2577.98883580,4.90092262,closed,tp,1767457959667,1767457959667
1,sell,6599.060196546916,5.1196866666666665,33785.120500791956,5.242,4.630433333333333,5.1196866666666665,-5.71644238,5.71644238,canceled,,,
1,buy,8248.825245683645,5.242,43240.341937873665,5.1196866666666665,5.731253333333333,5.242,-7.31626586,7.31626586,canceled,,,
1,sell,10311.031557104556,5.1196866666666665,52789.250782487434,5.242,4.630433333333333,5.1196866666666665,-8.93194124,8.93194124,canceled,,,
1,buy,12888.789446380695,5.242,67563.03427792761,5.1196866666666665,5.731253333333333,5.242,-11.43166540,11.43166540,canceled,,,
1,sell,16110.986807975869,5.1196866666666665,82483.20434763661,5.242,4.630433333333333,5.1196866666666665,-13.95615818,13.95615818,canceled,,,
2,sell,5585.356167022058,5.733,32020.846905537455,5.86677,5.19792,5.19792,2983.44728716,5.16509069,closed,tp,1768351427037,1768351427037
2,buy,6981.695208777573,5.86677,40960,5.733,6.40185,5.86677,-6.93043200,6.93043200,canceled,,,
2,sell,8727.119010971965,5.733,50032.57328990227,5.86677,5.19792,5.733,-8.46551140,8.46551140,canceled,,,
2,buy,10908.898763714957,5.86677,63999.99999999999,5.733,6.40185,5.86677,-10.82880000,10.82880000,canceled,,,
2,sell,13636.123454643695,5.733,78175.8957654723,5.86677,5.19792,5.733,-13.22736156,13.22736156,canceled,,,
2,buy,17045.15431830462,5.86677,99999.99999999999,5.733,6.40185,5.86677,-16.92000000,16.92000000,canceled,,,
3,sell,6162.595632320526,5.196,32020.846905537455,5.31724,4.71104,4.71104,2983.44728716,5.16509069,closed,tp,1768744850113,1768744850113
3,buy,7703.244540400658,5.31724,40959.99999999999,5.196,5.8022,5.31724,-6.93043200,6.93043200,canceled,,,
3,sell,9629.055675500822,5.196,50032.57328990227,5.31724,4.71104,5.196,-8.46551140,8.46551140,canceled,,,
3,buy,12036.319594376027,5.31724,63999.999999999985,5.196,5.8022,5.31724,-10.82880000,10.82880000,canceled,,,
3,sell,15045.399492970035,5.196,78175.89576547229,5.31724,4.71104,5.196,-13.22736156,13.22736156,canceled,,,
3,buy,18806.749366212545,5.31724,100000,5.196,5.8022,5.31724,-16.92000000,16.92000000,canceled,,,
4,buy,7123.323406012912,4.71,33550.853242320816,4.6001,5.1495999999999995,4.6001,-788.46381730,5.61057498,closed,sl,1768780904342,1768780904342
4,sell,8904.15425751614,4.6001,40960,4.71,4.160500000000001,4.71,-985.57977163,7.01321873,closed,sl,1768780904342,1768780904342
4,buy,11130.192821895174,4.71,52423.20819112627,4.6001,5.1495999999999995,4.6001,-1231.97471454,8.76652341,closed,sl,1768780904342,1768780904342
4,sell,13912.741027368967,4.6001,63999.99999999999,4.71,4.160500000000001,4.71,-1539.96839318,10.95815427,closed,sl,1768780904342,1768780904342
4,buy,17390.92628421121,4.71,81911.26279863481,4.6001,5.1495999999999995,4.6001,-1924.96049146,13.69769283,closed,sl,1768780904342,1768780904342
4,sell,21738.657855264013,4.6001,100000,4.71,4.160500000000001,4.160500000000001,9540.20245733,16.11153584,closed,tp,1768780904342,1768780904342
5,buy,8068.988273766429,4.158,33550.853242320816,4.060980000000001,4.54608,4.158,-5.67680436,5.67680436,open,,1769879519242,
5,sell,10086.235342208036,4.060980000000001,40960,4.158,3.6729000000000007,4.060980000000001,-6.93043200,6.93043200,pending,,,
5,buy,12607.794177760046,4.158,52423.20819112628,4.060980000000001,4.54608,4.158,-8.87000682,8.87000682,pending,,,
5,sell,15759.742722200057,4.060980000000001,64000,4.158,3.6729000000000007,4.060980000000001,-10.82880000,10.82880000,pending,,,
5,buy,19699.678402750073,4.158,81911.26279863481,4.060980000000001,4.54608,4.158,-13.85938566,13.85938566,pending,,,
5,sell,24624.59800343759,4.060980000000001,100000,4.158,3.6729000000000007,4.060980000000001,-16.92000000,16.92000000,pending,,,
