seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,225937.84061673973,0.11445,25858.585858585862,0.11330549999999999,0.119028,0.11330549999999999,-262.93925495,4.35339636,closed,sl,1760054402763,1760054402763
0,sell,282422.30077092466,0.11330549999999999,32000,0.11445,0.10872749999999999,0.11445,-328.67406868,5.44174545,closed,sl,1760054402763,1760054402763
0,buy,353027.8759636558,0.11445,40404.04040404041,0.11330549999999999,0.119028,0.11330549999999999,-410.84258586,6.80218182,closed,sl,1760054402763,1760054402763
0,sell,441284.84495456977,0.11330549999999999,50000,0.11445,0.10872749999999999,0.11445,-513.55323232,8.50272727,closed,sl,1760054402763,1760054402763
1,buy,225858.9034726689,0.11449,25858.585858585862,0.11334509999999999,0.1190696,0.11334509999999999,-262.93925495,4.35339636,closed,sl,1760073985020,1760073985020
1,sell,282323.62934083614,0.11334509999999999,32000.000000000004,0.11449,0.10876549999999999,0.11449,-328.67406868,5.44174545,closed,sl,1760073985020,1760073985020
1,buy,352904.53667604516,0.11449,40404.04040404041,0.11334509999999999,0.1190696,0.11334509999999999,-410.84258586,6.80218182,closed,sl,1760073985020,1760073985020
1,sell,441130.6708450564,0.11334509999999999,50000,0.11449,0.10876549999999999,0.11449,-513.55323232,8.50272727,closed,sl,1760073985020,1760073985020
2,sell,221367.11487742662,0.1145,25346.534653465347,0.115645,0.10992,0.115645,-257.77542336,4.31007683,closed,sl,1760093842415,1760093842415
2,buy,276708.8935967833,0.115645,32000.000000000004,0.1145,0.120225,0.1145,-322.21927921,5.38759604,closed,sl,1760093842415,1760093842415
2,sell,345886.1169959791,0.1145,39603.960396039605,0.115645,0.10992,0.10992,1577.59144554,6.56697030,closed,tp,1760093842415,1760093842415
2,buy,432357.6462449739,0.115645,50000,0.1145,0.120225,0.115645,-8.46000000,8.46000000,canceled,,,
3,sell,230632.70840277843,0.1099,25346.534653465347,0.110999,0.105504,0.105504,1009.65852515,4.20286099,closed,tp,1760110242450,1760110242450
3,buy,288290.88550347305,0.110999,32000.000000000004,0.1099,0.115395,0.110999,-5.41440000,5.41440000,canceled,,,
3,sell,360363.6068793413,0.1099,39603.960396039605,0.110999,0.105504,0.1099,-6.70099010,6.70099010,canceled,,,
3,buy,450454.5085991766,0.110999,50000,0.1099,0.115395,0.110999,-8.46000000,8.46000000,canceled,,,
4,buy,245128.31413959482,0.10549,25858.58585858586,0.1044351,0.1097096,0.1044351,-262.93925495,4.35339636,closed,sl,1760123334067,1760123334067
4,sell,306410.39267449355,0.1044351,32000,0.10549,0.1002155,0.10549,-328.67406868,5.44174545,closed,sl,1760123334067,1760123334067
4,buy,383012.9908431169,0.10549,40404.0404040404,0.1044351,0.1097096,0.1044351,-410.84258586,6.80218182,closed,sl,1760123334067,1760123334067
4,sell,478766.23855389614,0.1044351,50000,0.10549,0.1002155,0.1002155,2011.91292929,8.28909091,closed,tp,1760123334067,1760123334067
5,buy,258353.34057933718,0.10009,25858.58585858586,0.0990891,0.1040936,0.0990891,-262.93925495,4.35339636,closed,sl,1760129780536,1760129780536
5,sell,322941.67572417145,0.0990891,31999.999999999996,0.10009,0.0950855,0.10009,-328.67406868,5.44174545,closed,sl,1760129780536,1760129780536
5,buy,403677.09465521434,0.10009,40404.0404040404,0.0990891,0.1040936,0.0990891,-410.84258586,6.80218182,closed,sl,1760129780536,1760129780536
5,sell,504596.3683190179,0.0990891,50000,0.10009,0.0950855,0.0950855,2011.91292929,8.28909091,closed,tp,1760129780536,1760129780536
6,sell,267058.63084464596,0.09491,25346.534653465347,0.09585909999999999,0.09111359999999999,0.09585909999999999,-257.77542336,4.31007683,closed,sl,1760129987336,1760129987336
6,buy,333823.28855580743,0.09585909999999999,31999.999999999996,0.09491,0.0996555,0.09491,-322.21927921,5.38759604,closed,sl,1760129987336,1760129987336
6,sell,417279.1106947593,0.09491,39603.960396039605,0.09585909999999999,0.09111359999999999,0.09585909999999999,-402.77409901,6.73449505,closed,sl,1760129987336,1760129987336
6,buy,521598.8883684491,0.09585909999999999,49999.99999999999,0.09491,0.0996555,0.09491,-503.46762376,8.41811881,closed,sl,1760129987336,1760129987336
7,sell,267086.7719016369,0.0949,25346.534653465344,0.095849,0.091104,0.095849,-257.77542336,4.31007683,closed,sl,1760130067038,1760130067038
7,buy,333858.4648770461,0.095849,31999.999999999996,0.0949,0.099645,0.0949,-322.21927921,5.38759604,closed,sl,1760130067038,1760130067038
7,sell,417323.08109630767,0.0949,39603.9603960396,0.095849,0.091104,0.091104,1577.59144554,6.56697030,closed,tp,1760130067038,1760130067038
7,buy,521653.85137038457,0.095849,49999.99999999999,0.0949,0.099645,0.095849,-8.46000000,8.46000000,canceled,,,
8,sell,278472.14517101017,0.09102,25346.534653465347,0.0919302,0.0873792,0.0919302,-257.77542336,4.31007683,closed,sl,1760130790443,1760130790443
8,buy,348090.1814637627,0.0919302,32000,0.09102,0.095571,0.09102,-322.21927921,5.38759604,closed,sl,1760130790443,1760130790443
8,sell,435112.7268297034,0.09102,39603.960396039605,0.0919302,0.0873792,0.0873792,1577.59144554,6.56697030,closed,tp,1760130790443,1760130790443
8,buy,543890.9085371293,0.0919302,50000.00000000001,0.09102,0.095571,0.0919302,-8.46000000,8.46000000,canceled,,,
9,sell,290338.3121817336,0.0873,25346.534653465344,0.088173,0.08380800000000001,0.088173,-257.77542336,4.31007683,closed,sl,1760130811207,1760130811207
9,buy,362922.890227167,0.088173,31999.999999999996,0.0873,0.091665,0.0873,-322.21927921,5.38759604,closed,sl,1760130811207,1760130811207
9,sell,453653.6127839588,0.0873,39603.960396039605,0.088173,0.08380800000000001,0.08380800000000001,1577.59144554,6.56697030,closed,tp,1760130811207,1760130811207
9,buy,567067.0159799485,0.088173,49999.99999999999,0.0873,0.091665,0.088173,-8.46000000,8.46000000,canceled,,,
