seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,6553.6,76.82,503447.55199999997,76.0518,79.8928,79.8928,19980.76603007,157.13604993,closed,tp,1767225601717,1767225601717
0,sell,8192,76.0518,623016.3456,76.82,72.979,76.0518,-190.64300176,190.64300176,canceled,,,
0,buy,10240,76.82,786636.7999999999,76.0518,79.8928,76.82,-240.71086080,240.71086080,canceled,,,
0,sell,12800,76.0518,973463.04,76.82,72.979,76.0518,-297.87969024,297.87969024,canceled,,,
0,buy,16000,76.82,1229120,76.0518,79.8928,76.82,-376.11072000,376.11072000,canceled,,,
0,sell,20000,76.0518,1521036,76.82,72.979,76.0518,-465.43701600,465.43701600,canceled,,,
1,buy,6553.6,79.89,523567.10400000005,79.0911,83.0856,79.0911,-5395.08151615,159.41047615,closed,sl,1767308404483,1767308404483
1,sell,8192,79.0911,647914.2912,79.89,75.8955,79.89,-6743.85189519,199.26309519,closed,sl,1767308404483,1767308404483
1,buy,10240,79.89,818073.6,79.0911,83.0856,83.0856,32467.60686797,255.33713203,closed,tp,1767308404483,1767308404483
1,sell,12800,79.0911,1012366.08,79.89,75.8955,79.0911,-309.78402048,309.78402048,canceled,,,
1,buy,16000,79.89,1278240,79.0911,83.0856,79.89,-391.14144000,391.14144000,canceled,,,
1,sell,20000,79.0911,1581822,79.89,75.8955,79.0911,-484.03753200,484.03753200,canceled,,,
2,sell,6246.654990408789,83.1,519097.0297029703,83.931,79.776,83.931,-5350.60820657,159.63790954,closed,sl,1767544549385,1767544549385
2,buy,7808.318738010986,83.931,655360,83.1,87.255,83.1,-6688.26025822,199.54738693,closed,sl,1767544549385,1767544549385
2,sell,9760.398422513732,83.1,811089.1089108911,83.931,79.776,83.931,-8360.32532277,249.43423366,closed,sl,1767544549385,1767544549385
2,buy,12200.498028142165,83.931,1024000,83.1,87.255,83.1,-10450.40665347,311.79279208,closed,sl,1767544549385,1767544549385
2,sell,15250.622535177707,83.1,1267326.7326732674,83.931,79.776,83.931,-13063.00831683,389.74099010,closed,sl,1767544549385,1767544549385
