seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,3276.8,560.26,1835859.968,549.0548,605.0808,605.0808,146284.55336379,584.24407621,closed,tp,1759276801250,1759276801250
0,sell,4096,549.0548,2248928.4608,560.26,504.234,549.0548,-688.17210900,688.17210900,canceled,,,
0,buy,5120,560.26,2868531.2,549.0548,605.0808,560.26,-877.77054720,877.77054720,canceled,,,
0,sell,6400,549.0548,3513950.72,560.26,504.234,549.0548,-1075.26892032,1075.26892032,canceled,,,
0,buy,8000,560.26,4482080,549.0548,605.0808,560.26,-1371.51648000,1371.51648000,canceled,,,
0,sell,10000,549.0548,5490548,560.26,504.234,549.0548,-1680.10768800,1680.10768800,canceled,,,
1,buy,3276.8,605.11,1982824.448,593.0078,653.5188,593.0078,-40257.16579827,600.67683827,closed,sl,1759505470032,1759505470032
1,sell,4096,593.0078,2428959.9488,605.11,544.5989999999999,605.11,-50321.45724785,750.84604785,closed,sl,1759505470032,1759505470032
1,buy,5120,605.11,3098163.2,593.0078,653.5188,593.0078,-62901.82155981,938.55755981,closed,sl,1759505470032,1759505470032
1,sell,6400,593.0078,3795249.92,605.11,544.5989999999999,605.11,-78627.27694976,1173.19694976,closed,sl,1759505470032,1759505470032
1,buy,8000,605.11,4840880,593.0078,653.5188,593.0078,-98284.09618720,1466.49618720,closed,sl,1759505470032,1759505470032
1,sell,10000,593.0078,5930078,605.11,544.5989999999999,544.5989999999999,482347.46159600,1740.53840400,closed,tp,1759505470032,1759505470032
2,sell,3276.8,544.56,1784414.2079999999,555.4512,500.99519999999995,500.99519999999995,142228.94712226,524.18951774,closed,tp,1760129775388,1760129775388
2,buy,4096,555.4512,2275128.1152,544.56,599.016,555.4512,-696.18920326,696.18920326,canceled,,,
2,sell,5120,544.56,2788147.1999999997,555.4512,500.99519999999995,544.56,-853.17304320,853.17304320,canceled,,,
2,buy,6400,555.4512,3554887.6799999997,544.56,599.016,555.4512,-1087.79563008,1087.79563008,canceled,,,
2,sell,8000,544.56,4356480,555.4512,500.99519999999995,544.56,-1333.08288000,1333.08288000,canceled,,,
2,buy,10000,555.4512,5554512,544.56,599.016,555.4512,-1699.68067200,1699.68067200,canceled,,,
3,sell,3276.8,500.97,1641578.4960000003,510.98940000000005,460.8924,510.98940000000005,-33338.91616998,507.34624998,closed,sl,1760130994205,1760130994205
3,buy,4096,510.98940000000005,2093012.5824000002,500.97,551.067,500.97,-41673.64521247,634.18281247,closed,sl,1760130994205,1760130994205
3,sell,5120,500.97,2564966.4000000004,510.98940000000005,460.8924,510.98940000000005,-52092.05651558,792.72851558,closed,sl,1760130994205,1760130994205
3,buy,6400,510.98940000000005,3270332.16,500.97,551.067,500.97,-65115.07064448,990.91064448,closed,sl,1760130994205,1760130994205
