seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,553586.8622765844,0.02504,13861.815031405673,0.023788,0.027544,0.023788,-697.22642408,4.13567251,closed,sl,1769904001767,1769904001767
0,sell,830380.2934148766,0.023788,19753.086419753083,0.02504,0.021284,0.02504,-1045.83963613,6.20350877,closed,sl,1769904001767,1769904001767
0,buy,1245570.4401223147,0.02504,31189.08382066276,0.023788,0.027544,0.023788,-1568.75945418,9.30526315,closed,sl,1769904001767,1769904001767
0,sell,1868355.6601834723,0.023788,44444.44444444444,0.02504,0.021284,0.021284,4665.47836257,12.88421053,closed,tp,1769904001767,1769904001767
0,buy,2802533.4902752084,0.02504,70175.43859649122,0.023788,0.027544,0.02504,-21.47368422,21.47368422,canceled,,,
0,sell,4203800.235412813,0.023788,99999.99999999999,0.02504,0.021284,0.023788,-30.60000000,30.60000000,canceled,,,
1,buy,651707.3357501492,0.02127,13861.815031405675,0.020206500000000002,0.023397,0.023397,1381.72770197,4.45380117,closed,tp,1770023072357,1770023072357
1,sell,977561.0036252239,0.020206500000000002,19753.08641975309,0.02127,0.018079500000000002,0.020206500000000002,-6.04444444,6.04444444,canceled,,,
1,buy,1466341.5054378358,0.02127,31189.08382066277,0.020206500000000002,0.023397,0.02127,-9.54385964,9.54385964,canceled,,,
1,sell,2199512.2581567536,0.020206500000000002,44444.444444444445,0.02127,0.018079500000000002,0.020206500000000002,-13.60000000,13.60000000,canceled,,,
1,buy,3299268.38723513,0.02127,70175.43859649122,0.020206500000000002,0.023397,0.02127,-21.47368422,21.47368422,canceled,,,
1,sell,4948902.580852696,0.020206500000000002,100000.00000000001,0.02127,0.018079500000000002,0.020206500000000002,-30.60000000,30.60000000,canceled,,,
2,sell,533686.900905183,0.0235,12541.642171271802,0.024675,0.02115,0.024675,-631.01579462,3.93368606,closed,sl,1770023093557,1770023093557
2,buy,800530.3513577746,0.024675,19753.086419753086,0.0235,0.027025,0.027025,1874.91405056,6.33227513,closed,tp,1770023093557,1770023093557
2,sell,1200795.5270366617,0.0235,28218.69488536155,0.024675,0.02115,0.0235,-8.63492064,8.63492064,canceled,,,
2,buy,1801193.2905549929,0.024675,44444.444444444445,0.0235,0.027025,0.024675,-13.60000000,13.60000000,canceled,,,
2,sell,2701789.9358324893,0.0235,63492.0634920635,0.024675,0.02115,0.0235,-19.42857142,19.42857142,canceled,,,
2,buy,4052684.903748734,0.024675,100000,0.0235,0.027025,0.024675,-30.60000000,30.60000000,canceled,,,
3,sell,463646.6606754824,0.02705,12541.6421712718,0.0284025,0.024345000000000002,0.024345000000000002,1250.51836175,3.64585538,closed,tp,1770023319045,1770023319045
3,buy,695469.9910132237,0.0284025,19753.086419753086,0.02705,0.0311075,0.0284025,-6.04444444,6.04444444,canceled,,,
3,sell,1043204.9865198354,0.02705,28218.69488536155,0.0284025,0.024345000000000002,0.02705,-8.63492064,8.63492064,canceled,,,
3,buy,1564807.4797797531,0.0284025,44444.44444444444,0.02705,0.0311075,0.0284025,-13.60000000,13.60000000,canceled,,,
3,sell,2347211.21966963,0.02705,63492.06349206349,0.0284025,0.024345000000000002,0.02705,-19.42857142,19.42857142,canceled,,,
3,buy,3520816.8295044447,0.0284025,100000,0.02705,0.0311075,0.0284025,-30.60000000,30.60000000,canceled,,,
4,buy,569975.947015036,0.02432,13861.815031405677,0.023104,0.026752,0.023104,-697.22642408,4.13567251,closed,sl,1770023446991,1770023446991
4,sell,854963.9205225541,0.023104,19753.08641975309,0.02432,0.020672,0.02432,-1045.83963613,6.20350877,closed,sl,1770023446991,1770023446991
4,buy,1282445.880783831,0.02432,31189.08382066277,0.023104,0.026752,0.023104,-1568.75945418,9.30526315,closed,sl,1770023446991,1770023446991
4,sell,1923668.8211757466,0.023104,44444.44444444445,0.02432,0.020672,0.02432,-2353.13918129,13.95789474,closed,sl,1770023446991,1770023446991
4,buy,2885503.23176362,0.02432,70175.43859649124,0.023104,0.026752,0.023104,-3529.70877193,20.93684211,closed,sl,1770023446991,1770023446991
4,sell,4328254.84764543,0.023104,100000.00000000001,0.02432,0.020672,0.020672,10497.32631579,28.98947368,closed,tp,1770023446991,1770023446991
5,buy,670949.420687593,0.02066,13861.815031405673,0.019627000000000002,0.022726000000000003,0.019627000000000002,-697.22642408,4.13567251,closed,sl,1770027730548,1770027730548
5,sell,1006424.1310313896,0.019627000000000002,19753.086419753086,0.02066,0.017561,0.02066,-1045.83963613,6.20350877,closed,sl,1770027730548,1770027730548
5,buy,1509636.1965470845,0.02066,31189.083820662767,0.019627000000000002,0.022726000000000003,0.019627000000000002,-1568.75945418,9.30526315,closed,sl,1770027730548,1770027730548
5,sell,2264454.2948206267,0.019627000000000002,44444.444444444445,0.02066,0.017561,0.02066,-2353.13918129,13.95789474,closed,sl,1770027730548,1770027730548
5,buy,3396681.44223094,0.02066,70175.43859649122,0.019627000000000002,0.022726000000000003,0.019627000000000002,-3529.70877193,20.93684211,closed,sl,1770027730548,1770027730548
5,sell,5095022.16334641,0.019627000000000002,100000,0.02066,0.017561,0.017561,10497.32631579,28.98947368,closed,tp,1770027730548,1770027730548
6,sell,714623.4855425528,0.01755,12541.6421712718,0.0184275,0.015795,0.0184275,-631.01579462,3.93368606,closed,sl,1770067515255,1770067515255
6,buy,1071935.2283138293,0.0184275,19753.08641975309,0.01755,0.0201825,0.0201825,1874.91405056,6.33227513,closed,tp,1770067515255,1770067515255
6,sell,1607902.8424707437,0.01755,28218.69488536155,0.0184275,0.015795,0.01755,-8.63492064,8.63492064,canceled,,,
6,buy,2411854.2637061155,0.0184275,44444.444444444445,0.01755,0.0201825,0.0184275,-13.60000000,13.60000000,canceled,,,
6,sell,3617781.3955591735,0.01755,63492.06349206349,0.0184275,0.015795,0.01755,-19.42857142,19.42857142,canceled,,,
6,buy,5426672.093338761,0.0184275,100000,0.01755,0.0201825,0.0184275,-30.60000000,30.60000000,canceled,,,
7,sell,621488.7101720417,0.02018,12541.6421712718,0.021189,0.018162,0.021189,-631.01579462,3.93368606,closed,sl,1770077523267,1770077523267
7,buy,932233.0652580624,0.021189,19753.086419753086,0.02018,0.023207,0.02018,-946.52369195,5.90052910,closed,sl,1770077523267,1770077523267
7,sell,1398349.5978870937,0.02018,28218.69488536155,0.021189,0.018162,0.021189,-1419.78553792,8.85079365,closed,sl,1770077523267,1770077523267
7,buy,2097524.3968306407,0.021189,44444.444444444445,0.02018,0.023207,0.023207,4218.55661375,14.24761905,closed,tp,1770077523267,1770077523267
7,sell,3146286.595245961,0.02018,63492.0634920635,0.021189,0.018162,0.02018,-19.42857142,19.42857142,canceled,,,
7,buy,4719429.892868942,0.021189,100000,0.02018,0.023207,0.021189,-30.60000000,30.60000000,canceled,,,
8,sell,540122.4018635573,0.02322,12541.6421712718,0.024381,0.020898,0.020898,1250.51836175,3.64585538,closed,tp,1770086203791,1770086203791
8,buy,810183.6027953359,0.024381,19753.086419753086,0.02322,0.026703,0.024381,-6.04444444,6.04444444,canceled,,,
8,sell,1215275.404193004,0.02322,28218.69488536155,0.024381,0.020898,0.02322,-8.63492064,8.63492064,canceled,,,
8,buy,1822913.106289506,0.024381,44444.444444444445,0.02322,0.026703,0.024381,-13.60000000,13.60000000,canceled,,,
8,sell,2734369.659434259,0.02322,63492.0634920635,0.024381,0.020898,0.02322,-19.42857142,19.42857142,canceled,,,
8,buy,4101554.489151388,0.024381,99999.99999999999,0.02322,0.026703,0.024381,-30.60000000,30.60000000,canceled,,,
