seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,3198.340860678523,16.17,51717.17171717172,16.008300000000002,16.8168,16.008300000000002,-532.91804444,15.74632727,closed,sl,1780617600619,1780617600619
0,sell,3997.9260758481537,16.008300000000002,64000.00000000001,16.17,15.361500000000001,16.17,-666.14755555,19.68290909,closed,sl,1780617600619,1780617600619
0,buy,4997.407594810192,16.17,80808.0808080808,16.008300000000002,16.8168,16.008300000000002,-832.68444444,24.60363636,closed,sl,1780617600619,1780617600619
0,sell,6246.75949351274,16.008300000000002,100000,16.17,15.361500000000001,16.17,-1040.85555555,30.75454545,closed,sl,1780617600619,1780617600619
1,buy,3200.3200320032,16.16,51717.17171717172,15.9984,16.8064,15.9984,-532.91804444,15.74632727,closed,sl,1780645924331,1780645924331
1,sell,4000.4000400040004,15.9984,64000,16.16,15.352,15.352,2566.67022222,19.18836364,closed,tp,1780645924331,1780645924331
1,buy,5000.500050005,16.16,80808.0808080808,15.9984,16.8064,16.16,-24.72727272,24.72727272,canceled,,,
1,sell,6250.62506250625,15.9984,100000,16.16,15.352,15.9984,-30.60000000,30.60000000,canceled,,,
2,sell,3304.632940477881,15.34,50693.069306930694,15.4934,14.7264,14.7264,2012.52093466,15.20183762,closed,tp,1780666629552,1780666629552
2,buy,4130.791175597352,15.4934,64000.00000000001,15.34,16.107,15.4934,-19.58400000,19.58400000,canceled,,,
2,sell,5163.48896949669,15.34,79207.92079207923,15.4934,14.7264,15.34,-24.23762376,24.23762376,canceled,,,
2,buy,6454.361211870862,15.4934,100000,15.34,16.107,15.4934,-30.60000000,30.60000000,canceled,,,
3,sell,3446.163787010924,14.71,50693.069306930694,14.8571,14.1216,14.1216,2012.52093466,15.20183762,closed,tp,1780676265029,1780676265029
3,buy,4307.704733763655,14.8571,64000,14.71,15.445500000000001,14.8571,-19.58400000,19.58400000,canceled,,,
3,sell,5384.6309172045685,14.71,79207.92079207921,14.8571,14.1216,14.71,-24.23762376,24.23762376,canceled,,,
3,buy,6730.788646505711,14.8571,100000,14.71,15.445500000000001,14.8571,-30.60000000,30.60000000,canceled,,,
4,buy,3660.097078356101,14.13,51717.17171717171,13.988700000000001,14.695200000000002,13.988700000000001,-532.91804444,15.74632727,closed,sl,1780684361140,1780684361140
4,sell,4575.121347945126,13.988700000000001,63999.99999999999,14.13,13.4235,14.13,-666.14755555,19.68290909,closed,sl,1780684361140,1780684361140
4,buy,5718.9016849314075,14.13,80808.08080808079,13.988700000000001,14.695200000000002,14.695200000000002,3207.10141414,25.22181818,closed,tp,1780684361140,1780684361140
4,sell,7148.62710616426,13.988700000000001,100000,14.13,13.4235,13.988700000000001,-30.60000000,30.60000000,canceled,,,
5,buy,3515.7832574555887,14.71,51717.17171717171,14.5629,15.2984,14.5629,-532.91804444,15.74632727,closed,sl,1780689602467,1780689602467
5,sell,4394.729071819485,14.5629,63999.999999999985,14.71,13.9745,13.9745,2566.67022222,19.18836364,closed,tp,1780689602467,1780689602467
5,buy,5493.411339774358,14.71,80808.0808080808,14.5629,15.2984,14.71,-24.72727272,24.72727272,canceled,,,
5,sell,6866.764174717947,14.5629,100000,14.71,13.9745,14.5629,-30.60000000,30.60000000,canceled,,,
6,sell,3626.1136843298063,13.98,50693.069306930694,14.1198,13.4208,14.1198,-522.52033267,15.58963960,closed,sl,1780699922952,1780699922952
6,buy,4532.642105412258,14.1198,64000.00000000001,13.98,14.679,14.1198,-19.58400000,19.58400000,open,,1780699922952,
6,sell,5665.802631765322,13.98,79207.92079207921,14.1198,13.4208,13.98,-24.23762376,24.23762376,pending,,,
6,buy,7082.253289706653,14.1198,100000,13.98,14.679,14.1198,-30.60000000,30.60000000,pending,,,
