"streak_rank","streak_length","window_role","position_seq","position_symbol","position_open_utc","position_close_utc","position_realized","position_fee","position_pnl","position_outcome","position_n_fills","position_order_ids","Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28430000","58.00000000","16.48940000","-0.00824470 USDT","0E-8","false","false","298233299","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28420000","3184.00000000","904.89280000","-0.45244640 USDT","0E-8","false","false","298233307","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28420000","24.70000000","7.01974000","-0.00350987 USDT","0E-8","false","false","298233310","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28440000","24.70000000","7.02468000","-0.00351234 USDT","0E-8","false","false","298233290","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28430000","587.80000000","167.11154000","-0.08355577 USDT","0E-8","false","false","298233302","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28430000","1222.50000000","347.55675000","-0.17377837 USDT","0E-8","false","false","298233301","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28420000","95.10000000","27.02742000","-0.01351371 USDT","0E-8","false","false","298233303","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28420000","280.60000000","79.74652000","-0.03987326 USDT","0E-8","false","false","298233304","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28430000","683.30000000","194.26219000","-0.09713109 USDT","0E-8","false","false","298233294","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28430000","375.70000000","106.81151000","-0.05340575 USDT","0E-8","false","false","298233295","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28420000","271.70000000","77.21714000","-0.03860857 USDT","0E-8","false","false","298233309","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:01:37","OMGUSDT","SELL","BOTH","0.28440000","58.00000000","16.49520000","-0.00824760 USDT","0E-8","false","false","298233292","16924169468"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:02:15","OMGUSDT","SELL","BOTH","0.28190000","1584.10000000","446.55779000","-0.22327889 USDT","0E-8","false","false","298233973","16924174302"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:02:15","OMGUSDT","SELL","BOTH","0.28190000","260.20000000","73.35038000","-0.03667519 USDT","0E-8","false","false","298233972","16924174302"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:02:15","OMGUSDT","SELL","BOTH","0.28190000","271.90000000","76.64861000","-0.03832430 USDT","0E-8","false","false","298233971","16924174302"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:02:34","OMGUSDT","SELL","BOTH","0.28040000","508.40000000","142.55536000","-0.07127768 USDT","0E-8","false","false","298234248","16924176560"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:02:34","OMGUSDT","SELL","BOTH","0.28040000","55.40000000","15.53416000","-0.00776708 USDT","0E-8","false","false","298234246","16924176560"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:02:34","OMGUSDT","SELL","BOTH","0.28040000","328.50000000","92.11140000","-0.04605570 USDT","0E-8","false","false","298234247","16924176560"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:03:17","OMGUSDT","SELL","BOTH","0.27930000","224.40000000","62.67492000","-0.03133745 USDT","0E-8","false","false","298234836","16924182450"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:03:17","OMGUSDT","SELL","BOTH","0.27930000","624.20000000","174.33906000","-0.08716953 USDT","0E-8","false","false","298234835","16924182450"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:37:39","OMGUSDT","BUY","BOTH","0.28790000","9519.80000000","2740.75042000","-1.37037521 USDT","-40.13860354","true","false","298248947","16924288943"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:37:39","OMGUSDT","BUY","BOTH","0.28800000","1594.60000000","459.24480000","-0.22962240 USDT","-6.88281734","true","false","298248948","16924288943"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:37:39","OMGUSDT","BUY","BOTH","0.28790000","57.40000000","16.52546000","-0.00826272 USDT","-0.24201725","true","false","298248946","16924288943"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:37:39","OMGUSDT","BUY","BOTH","0.28790000","57.40000000","16.52546000","-0.00826272 USDT","-0.24201725","true","false","298248945","16924288943"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:37:39","OMGUSDT","BUY","BOTH","0.28790000","577.50000000","166.26225000","-0.08313112 USDT","-2.43492967","true","false","298248944","16924288943"
"3","26","LOSS_STREAK","3","OMGUSDT","2024-10-05 12:01:37","2024-10-05 12:37:39","-89.99929998","-6.08961776","-96.08891774","LOSS","42","16924169468|16924174302|16924176560|16924182450|16924288943","11207629","2024-10-05 12:37:39","OMGUSDT","BUY","BOTH","0.28790000","9500.90000000","2735.30911000","-1.36765455 USDT","-40.05891493","true","false","298248943","16924288943"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:37:57","OMGUSDT","SELL","BOTH","0.28810000","15599.10000000","4494.10071000","-2.24705035 USDT","0E-8","false","false","298249115","16924299678"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:37:57","OMGUSDT","SELL","BOTH","0.28810000","204.90000000","59.03169000","-0.02951584 USDT","0E-8","false","false","298249114","16924299678"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:37:57","OMGUSDT","SELL","BOTH","0.28810000","683.30000000","196.85873000","-0.09842936 USDT","0E-8","false","false","298249113","16924299678"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:38:11","OMGUSDT","SELL","BOTH","0.28800000","591.30000000","170.29440000","-0.08514720 USDT","0E-8","false","false","298249250","16924300668"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28940000","3193.00000000","924.05420000","-0.46202710 USDT","-4.16195489","true","false","298252594","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28940000","57.10000000","16.52474000","-0.00826237 USDT","-0.07442769","true","false","298252597","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28940000","2904.70000000","840.62018000","-0.42031009 USDT","-3.78616673","true","false","298252595","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28950000","34.50000000","9.98775000","-0.00499387 USDT","-0.04841944","true","false","298252602","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28950000","7478.40000000","2164.99680000","-1.08249840 USDT","-10.49565192","true","false","298252599","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28950000","524.90000000","151.95855000","-0.07597927 USDT","-0.73667732","true","false","298252598","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28940000","683.30000000","197.74702000","-0.09887351 USDT","-0.89065574","true","false","298252593","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28950000","690.80000000","199.98660000","-0.09999330 USDT","-0.96951170","true","false","298252601","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28950000","43.10000000","12.47745000","-0.00623872 USDT","-0.06048922","true","false","298252603","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28950000","79.90000000","23.13105000","-0.01156552 USDT","-0.11213663","true","false","298252600","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28940000","57.10000000","16.52474000","-0.00826237 USDT","-0.07442769","true","false","298252596","16924301791"
"3","26","LOSS_STREAK","4","OMGUSDT","2024-10-05 12:37:57","2024-10-05 12:45:46","-23.01328996","-4.93179214","-27.94508210","LOSS","16","16924299678|16924300668|16924301791","11207629","2024-10-05 12:45:46","OMGUSDT","BUY","BOTH","0.28930000","1331.80000000","385.28974000","-0.19264487 USDT","-1.60277099","true","false","298252592","16924301791"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:42:24","TRXUSDT","BUY","BOTH","0.15391000","617.00000000","94.96247000","-0.04748123 USDT","0E-8","true","false","466902831","12530802864"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:42:24","TRXUSDT","BUY","BOTH","0.15391000","5472.00000000","842.19552000","-0.42109776 USDT","0E-8","true","false","466902829","12530802864"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:42:24","TRXUSDT","BUY","BOTH","0.15391000","5605.00000000","862.66555000","-0.43133277 USDT","0E-8","true","false","466902830","12530802864"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:42:24","TRXUSDT","BUY","BOTH","0.15391000","5789.00000000","890.98499000","-0.44549249 USDT","0E-8","true","false","466902827","12530802864"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:42:24","TRXUSDT","BUY","BOTH","0.15391000","6672.00000000","1026.88752000","-0.51344376 USDT","0E-8","true","false","466902828","12530802864"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:45:50","TRXUSDT","SELL","BOTH","0.15385000","103.00000000","15.84655000","-0.00792327 USDT","-0.00617999","false","false","466903063","12530813078"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:45:50","TRXUSDT","SELL","BOTH","0.15385000","9552.00000000","1469.57520000","-0.73478760 USDT","-0.57311999","false","false","466903060","12530813078"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:45:50","TRXUSDT","SELL","BOTH","0.15385000","35.00000000","5.38475000","-0.00269237 USDT","-0.00210000","false","false","466903058","12530813078"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:45:50","TRXUSDT","SELL","BOTH","0.15385000","1420.00000000","218.46700000","-0.10923350 USDT","-0.08519999","false","false","466903057","12530813078"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:45:50","TRXUSDT","SELL","BOTH","0.15385000","119.00000000","18.30815000","-0.00915407 USDT","-0.00713999","false","false","466903062","12530813078"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:45:50","TRXUSDT","SELL","BOTH","0.15385000","4619.00000000","710.63315000","-0.35531657 USDT","-0.27713999","false","false","466903061","12530813078"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:45:50","TRXUSDT","SELL","BOTH","0.15385000","3287.00000000","505.70495000","-0.25285247 USDT","-0.19721999","false","false","466903059","12530813078"
"3","26","LOSS_STREAK","5","TRXUSDT","2024-10-05 12:42:24","2024-10-05 12:45:50","-1.44929993","-3.71697136","-5.16627129","LOSS","13","12530802864|12530813078","11207629","2024-10-05 12:45:50","TRXUSDT","SELL","BOTH","0.15385000","5020.00000000","772.32700000","-0.38616350 USDT","-0.30119999","false","false","466903064","12530813078"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28900000","24.30000000","7.02270000","-0.00351135 USDT","0E-8","false","false","298252786","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28910000","299.90000000","86.70109000","-0.04335054 USDT","0E-8","false","false","298252781","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28900000","1759.30000000","508.43770000","-0.25421885 USDT","0E-8","false","false","298252785","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28900000","615.60000000","177.90840000","-0.08895420 USDT","0E-8","false","false","298252788","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28900000","57.00000000","16.47300000","-0.00823650 USDT","0E-8","false","false","298252783","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28900000","57.00000000","16.47300000","-0.00823650 USDT","0E-8","false","false","298252784","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28910000","57.10000000","16.50761000","-0.00825380 USDT","0E-8","false","false","298252778","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28910000","24.30000000","7.02513000","-0.00351256 USDT","0E-8","false","false","298252779","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28890000","3786.70000000","1093.97763000","-0.54698881 USDT","0E-8","false","false","298252789","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28900000","901.20000000","260.44680000","-0.13022339 USDT","0E-8","false","false","298252787","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28910000","2665.90000000","770.71169000","-0.38535584 USDT","0E-8","false","false","298252780","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28900000","4558.70000000","1317.46430000","-0.65873214 USDT","0E-8","false","false","298252782","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28910000","57.10000000","16.50761000","-0.00825380 USDT","0E-8","false","false","298252777","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28910000","1068.80000000","308.99008000","-0.15449504 USDT","0E-8","false","false","298252776","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:45:58","OMGUSDT","SELL","BOTH","0.28920000","491.70000000","142.19964000","-0.07109981 USDT","0E-8","false","false","298252775","16924325928"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:46:25","OMGUSDT","BUY","BOTH","0.29060000","747.20000000","217.13632000","-0.10856816 USDT","-1.18928840","true","false","298253411","16924327603"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:46:25","OMGUSDT","BUY","BOTH","0.29060000","56.90000000","16.53514000","-0.00826757 USDT","-0.09056545","true","false","298253404","16924327603"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:46:25","OMGUSDT","BUY","BOTH","0.29060000","1759.30000000","511.25258000","-0.25562628 USDT","-2.80020756","true","false","298253408","16924327603"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:46:25","OMGUSDT","BUY","BOTH","0.29050000","24.10000000","7.00105000","-0.00350052 USDT","-0.03594900","true","false","298253400","16924327603"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:46:25","OMGUSDT","BUY","BOTH","0.29070000","2144.50000000","623.40615000","-0.31170307 USDT","-3.62776502","true","false","298253421","16924327603"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:46:25","OMGUSDT","BUY","BOTH","0.29060000","27.60000000","8.02056000","-0.00401028 USDT","-0.04392981","true","false","298253402","16924327603"
"3","26","LOSS_STREAK","6","OMGUSDT","2024-10-05 12:45:58","2024-10-05 12:46:25","-26.73546983","-4.76021399","-31.49568382","LOSS","44","16924325928|16924327603","11207629","2024-10-05 12:46:25","OMGUSDT","BUY","BOTH","0.29050000","820.70000000","238.41335000","-0.11920667 USDT","-1.22420542","true","false","298253396","16924327603"
