"streak_rank","streak_length","window_role","position_seq","position_symbol","position_open_utc","position_close_utc","position_realized","position_fee","position_pnl","position_outcome","position_n_fills","position_order_ids","Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"2","29","LOSS_STREAK","18","BTCUSDT","2024-03-04 12:01:15","2024-03-04 13:13:07","-45.47850000","-12.08606575","-57.56456575","LOSS","6","278276800837|278277932103|278285029359|278300902298|278314704953","11207629","2024-03-04 12:14:11","BTCUSDT","SELL","BOTH","65081.90000000","0.00200000","130.16380000","-0.06508190 USDT","0E-8","false","false","4672384046","278285029359"
"2","29","LOSS_STREAK","18","BTCUSDT","2024-03-04 12:01:15","2024-03-04 13:13:07","-45.47850000","-12.08606575","-57.56456575","LOSS","6","278276800837|278277932103|278285029359|278300902298|278314704953","11207629","2024-03-04 12:14:11","BTCUSDT","SELL","BOTH","65081.90000000","0.01800000","1171.47420000","-0.58573710 USDT","0E-8","false","false","4672384047","278285029359"
"2","29","LOSS_STREAK","18","BTCUSDT","2024-03-04 12:01:15","2024-03-04 13:13:07","-45.47850000","-12.08606575","-57.56456575","LOSS","6","278276800837|278277932103|278285029359|278300902298|278314704953","11207629","2024-03-04 12:45:46","BTCUSDT","SELL","BOTH","64955.00000000","0.01800000","1169.19000000","-0.58459500 USDT","0E-8","false","false","4672447131","278300902298"
"2","29","LOSS_STREAK","18","BTCUSDT","2024-03-04 12:01:15","2024-03-04 13:13:07","-45.47850000","-12.08606575","-57.56456575","LOSS","6","278276800837|278277932103|278285029359|278300902298|278314704953","11207629","2024-03-04 13:13:07","BTCUSDT","BUY","BOTH","65453.00000000","0.18500000","12108.80500000","-6.05440250 USDT","-45.47850000","true","false","4672535025","278314704953"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:13:41","BTCUSDT","SELL","BOTH","65463.90000000","0.11800000","7724.74020000","-3.86237010 USDT","0E-8","false","false","4672538550","278316195237"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:14:04","BTCUSDT","SELL","BOTH","65414.80000000","0.01500000","981.22200000","-0.49061100 USDT","0E-8","false","false","4672540170","278316462908"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:16:32","BTCUSDT","SELL","BOTH","65374.20000000","0.01500000","980.61300000","-0.49030650 USDT","0E-8","false","false","4672549951","278318272168"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:41:30","BTCUSDT","BUY","BOTH","65650.00000000","0.00300000","196.95000000","-0.09847500 USDT","-0.60050270","true","false","4672659162","278316626318"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:41:30","BTCUSDT","BUY","BOTH","65650.00000000","0.00400000","262.60000000","-0.13130000 USDT","-0.80067027","true","false","4672659161","278316626318"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:41:30","BTCUSDT","BUY","BOTH","65650.00000000","0.00400000","262.60000000","-0.13130000 USDT","-0.80067027","true","false","4672659166","278316626318"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:41:30","BTCUSDT","BUY","BOTH","65650.00000000","0.00400000","262.60000000","-0.13130000 USDT","-0.80067027","true","false","4672659167","278316626318"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:41:30","BTCUSDT","BUY","BOTH","65650.00000000","0.00400000","262.60000000","-0.13130000 USDT","-0.80067027","true","false","4672659163","278316626318"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:41:30","BTCUSDT","BUY","BOTH","65650.00000000","0.11300000","7418.45000000","-3.70922500 USDT","-22.61893513","true","false","4672659170","278316626318"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:41:30","BTCUSDT","BUY","BOTH","65650.00000000","0.00400000","262.60000000","-0.13130000 USDT","-0.80067027","true","false","4672659165","278316626318"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:41:30","BTCUSDT","BUY","BOTH","65650.00000000","0.00400000","262.60000000","-0.13130000 USDT","-0.80067027","true","false","4672659164","278316626318"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:41:30","BTCUSDT","BUY","BOTH","65650.00000000","0.00400000","262.60000000","-0.13130000 USDT","-0.80067027","true","false","4672659169","278316626318"
"2","29","LOSS_STREAK","19","BTCUSDT","2024-03-04 13:13:41","2024-03-04 13:41:30","-29.62479999","-9.70138760","-39.32618759","LOSS","13","278316195237|278316462908|278318272168|278316626318","11207629","2024-03-04 13:41:30","BTCUSDT","BUY","BOTH","65650.00000000","0.00400000","262.60000000","-0.13130000 USDT","-0.80067027","true","false","4672659168","278316626318"
"2","29","LOSS_STREAK","20","BTCUSDT","2024-03-04 13:56:57","2024-03-04 14:13:16","-11.16760000","-8.40622239","-19.57382239","LOSS","7","278348456597|278352215053|278353832824|278354340774|278354028003","11207629","2024-03-04 13:56:57","BTCUSDT","SELL","BOTH","65315.40000000","0.00800000","522.52320000","-0.26126160 USDT","0E-8","false","false","4672746367","278348456597"
"2","29","LOSS_STREAK","20","BTCUSDT","2024-03-04 13:56:57","2024-03-04 14:13:16","-11.16760000","-8.40622239","-19.57382239","LOSS","7","278348456597|278352215053|278353832824|278354340774|278354028003","11207629","2024-03-04 13:56:57","BTCUSDT","SELL","BOTH","65315.40000000","0.00600000","391.89240000","-0.19594620 USDT","0E-8","false","false","4672746368","278348456597"
"2","29","LOSS_STREAK","20","BTCUSDT","2024-03-04 13:56:57","2024-03-04 14:13:16","-11.16760000","-8.40622239","-19.57382239","LOSS","7","278348456597|278352215053|278353832824|278354340774|278354028003","11207629","2024-03-04 13:56:57","BTCUSDT","SELL","BOTH","65315.40000000","0.06100000","3984.23940000","-1.99211970 USDT","0E-8","false","false","4672746366","278348456597"
"2","29","LOSS_STREAK","20","BTCUSDT","2024-03-04 13:56:57","2024-03-04 14:13:16","-11.16760000","-8.40622239","-19.57382239","LOSS","7","278348456597|278352215053|278353832824|278354340774|278354028003","11207629","2024-03-04 14:01:46","BTCUSDT","SELL","BOTH","65050.80000000","0.01400000","910.71120000","-0.45535560 USDT","0E-8","false","false","4672788479","278352215053"
"2","29","LOSS_STREAK","20","BTCUSDT","2024-03-04 13:56:57","2024-03-04 14:13:16","-11.16760000","-8.40622239","-19.57382239","LOSS","7","278348456597|278352215053|278353832824|278354340774|278354028003","11207629","2024-03-04 14:03:57","BTCUSDT","SELL","BOTH","64783.90000000","0.03600000","2332.22040000","-1.16611020 USDT","0E-8","false","false","4672835193","278353832824"
"2","29","LOSS_STREAK","20","BTCUSDT","2024-03-04 13:56:57","2024-03-04 14:13:16","-11.16760000","-8.40622239","-19.57382239","LOSS","7","278348456597|278352215053|278353832824|278354340774|278354028003","11207629","2024-03-04 14:04:30","BTCUSDT","SELL","BOTH","64763.00000000","0.00400000","259.05200000","-0.12952600 USDT","0E-8","false","false","4672844740","278354340774"
"2","29","LOSS_STREAK","20","BTCUSDT","2024-03-04 13:56:57","2024-03-04 14:13:16","-11.16760000","-8.40622239","-19.57382239","LOSS","7","278348456597|278352215053|278353832824|278354340774|278354028003","11207629","2024-03-04 14:13:16","BTCUSDT","BUY","BOTH","65207.80000000","0.12900000","8411.80620000","-4.20590309 USDT","-11.16760000","true","false","4672901222","278354028003"
"2","29","LOSS_STREAK","21","BTCUSDT","2024-03-04 14:15:54","2024-03-04 14:16:13","-14.20550000","-9.06747022","-23.27297022","LOSS","10","278363398477|278363586112","11207629","2024-03-04 14:15:54","BTCUSDT","SELL","BOTH","65182.50000000","0.13900000","9060.36750000","-4.53018375 USDT","0E-8","false","false","4672923970","278363398477"
"2","29","LOSS_STREAK","21","BTCUSDT","2024-03-04 14:15:54","2024-03-04 14:16:13","-14.20550000","-9.06747022","-23.27297022","LOSS","10","278363398477|278363586112","11207629","2024-03-04 14:16:13","BTCUSDT","BUY","BOTH","65284.80000000","0.00200000","130.56960000","-0.06528480 USDT","-0.20460000","true","false","4672925567","278363586112"
"2","29","LOSS_STREAK","21","BTCUSDT","2024-03-04 14:15:54","2024-03-04 14:16:13","-14.20550000","-9.06747022","-23.27297022","LOSS","10","278363398477|278363586112","11207629","2024-03-04 14:16:13","BTCUSDT","BUY","BOTH","65284.80000000","0.11400000","7442.46720000","-3.72123360 USDT","-11.66220000","true","false","4672925568","278363586112"
"2","29","LOSS_STREAK","21","BTCUSDT","2024-03-04 14:15:54","2024-03-04 14:16:13","-14.20550000","-9.06747022","-23.27297022","LOSS","10","278363398477|278363586112","11207629","2024-03-04 14:16:13","BTCUSDT","BUY","BOTH","65284.10000000","0.00200000","130.56820000","-0.06528410 USDT","-0.20320000","true","false","4672925563","278363586112"
"2","29","LOSS_STREAK","21","BTCUSDT","2024-03-04 14:15:54","2024-03-04 14:16:13","-14.20550000","-9.06747022","-23.27297022","LOSS","10","278363398477|278363586112","11207629","2024-03-04 14:16:13","BTCUSDT","BUY","BOTH","65284.20000000","0.00200000","130.56840000","-0.06528420 USDT","-0.20340000","true","false","4672925564","278363586112"
"2","29","LOSS_STREAK","21","BTCUSDT","2024-03-04 14:15:54","2024-03-04 14:16:13","-14.20550000","-9.06747022","-23.27297022","LOSS","10","278363398477|278363586112","11207629","2024-03-04 14:16:13","BTCUSDT","BUY","BOTH","65284.50000000","0.00200000","130.56900000","-0.06528449 USDT","-0.20400000","true","false","4672925566","278363586112"
"2","29","LOSS_STREAK","21","BTCUSDT","2024-03-04 14:15:54","2024-03-04 14:16:13","-14.20550000","-9.06747022","-23.27297022","LOSS","10","278363398477|278363586112","11207629","2024-03-04 14:16:13","BTCUSDT","BUY","BOTH","65284.00000000","0.00200000","130.56800000","-0.06528399 USDT","-0.20300000","true","false","4672925562","278363586112"
"2","29","LOSS_STREAK","21","BTCUSDT","2024-03-04 14:15:54","2024-03-04 14:16:13","-14.20550000","-9.06747022","-23.27297022","LOSS","10","278363398477|278363586112","11207629","2024-03-04 14:16:13","BTCUSDT","BUY","BOTH","65284.30000000","0.01000000","652.84300000","-0.32642149 USDT","-1.01800000","true","false","4672925565","278363586112"
"2","29","LOSS_STREAK","21","BTCUSDT","2024-03-04 14:15:54","2024-03-04 14:16:13","-14.20550000","-9.06747022","-23.27297022","LOSS","10","278363398477|278363586112","11207629","2024-03-04 14:16:13","BTCUSDT","BUY","BOTH","65283.80000000","0.00200000","130.56760000","-0.06528380 USDT","-0.20260000","true","false","4672925560","278363586112"
"2","29","LOSS_STREAK","21","BTCUSDT","2024-03-04 14:15:54","2024-03-04 14:16:13","-14.20550000","-9.06747022","-23.27297022","LOSS","10","278363398477|278363586112","11207629","2024-03-04 14:16:13","BTCUSDT","BUY","BOTH","65284.00000000","0.00300000","195.85200000","-0.09792600 USDT","-0.30450000","true","false","4672925561","278363586112"
"2","29","LOSS_STREAK","22","BTCUSDT","2024-03-04 14:16:24","2024-03-04 14:29:18","-26.01639998","-8.03734178","-34.05374176","LOSS","9","278363832393|278364636174|278365915843|278366134346","11207629","2024-03-04 14:16:24","BTCUSDT","SELL","BOTH","65307.40000000","0.07700000","5028.66980000","-2.51433490 USDT","0E-8","false","false","4672927360","278363832393"
"2","29","LOSS_STREAK","22","BTCUSDT","2024-03-04 14:16:24","2024-03-04 14:29:18","-26.01639998","-8.03734178","-34.05374176","LOSS","9","278363832393|278364636174|278365915843|278366134346","11207629","2024-03-04 14:17:23","BTCUSDT","SELL","BOTH","65268.30000000","0.00100000","65.26830000","-0.03263415 USDT","0E-8","false","false","4672931883","278364636174"
"2","29","LOSS_STREAK","22","BTCUSDT","2024-03-04 14:16:24","2024-03-04 14:29:18","-26.01639998","-8.03734178","-34.05374176","LOSS","9","278363832393|278364636174|278365915843|278366134346","11207629","2024-03-04 14:17:23","BTCUSDT","SELL","BOTH","65268.30000000","0.01000000","652.68300000","-0.32634150 USDT","0E-8","false","false","4672931884","278364636174"
"2","29","LOSS_STREAK","22","BTCUSDT","2024-03-04 14:16:24","2024-03-04 14:29:18","-26.01639998","-8.03734178","-34.05374176","LOSS","9","278363832393|278364636174|278365915843|278366134346","11207629","2024-03-04 14:19:06","BTCUSDT","SELL","BOTH","65077.50000000","0.00200000","130.15500000","-0.06507750 USDT","0E-8","false","false","4672940064","278365915843"
"2","29","LOSS_STREAK","22","BTCUSDT","2024-03-04 14:16:24","2024-03-04 14:29:18","-26.01639998","-8.03734178","-34.05374176","LOSS","9","278363832393|278364636174|278365915843|278366134346","11207629","2024-03-04 14:19:06","BTCUSDT","SELL","BOTH","65077.50000000","0.03300000","2147.55750000","-1.07377875 USDT","0E-8","false","false","4672940065","278365915843"
"2","29","LOSS_STREAK","22","BTCUSDT","2024-03-04 14:16:24","2024-03-04 14:29:18","-26.01639998","-8.03734178","-34.05374176","LOSS","9","278363832393|278364636174|278365915843|278366134346","11207629","2024-03-04 14:29:18","BTCUSDT","BUY","BOTH","65450.00000000","0.00100000","65.45000000","-0.03272499 USDT","-0.21151544","true","false","4672979650","278366134346"
"2","29","LOSS_STREAK","22","BTCUSDT","2024-03-04 14:16:24","2024-03-04 14:29:18","-26.01639998","-8.03734178","-34.05374176","LOSS","9","278363832393|278364636174|278365915843|278366134346","11207629","2024-03-04 14:29:18","BTCUSDT","BUY","BOTH","65450.00000000","0.05500000","3599.75000000","-1.79987500 USDT","-11.63334959","true","false","4672979648","278366134346"
"2","29","LOSS_STREAK","22","BTCUSDT","2024-03-04 14:16:24","2024-03-04 14:29:18","-26.01639998","-8.03734178","-34.05374176","LOSS","9","278363832393|278364636174|278365915843|278366134346","11207629","2024-03-04 14:29:18","BTCUSDT","BUY","BOTH","65450.00000000","0.05000000","3272.50000000","-1.63625000 USDT","-10.57577235","true","false","4672979651","278366134346"
"2","29","LOSS_STREAK","22","BTCUSDT","2024-03-04 14:16:24","2024-03-04 14:29:18","-26.01639998","-8.03734178","-34.05374176","LOSS","9","278363832393|278364636174|278365915843|278366134346","11207629","2024-03-04 14:29:18","BTCUSDT","BUY","BOTH","65450.00000000","0.01700000","1112.65000000","-0.55632499 USDT","-3.59576260","true","false","4672979649","278366134346"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:33:46","1000BONKUSDT","SELL","BOTH","0.03704300","5463.00000000","202.36590900","-0.10118295 USDT","0E-8","false","false","182362052","1920358298"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:33:46","1000BONKUSDT","SELL","BOTH","0.03704100","4707.00000000","174.35198700","-0.08717599 USDT","0E-8","false","false","182362054","1920358298"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:33:46","1000BONKUSDT","SELL","BOTH","0.03704300","5704.00000000","211.29327200","-0.10564663 USDT","0E-8","false","false","182362053","1920358298"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:33:46","1000BONKUSDT","SELL","BOTH","0.03704500","5463.00000000","202.37683500","-0.10118841 USDT","0E-8","false","false","182362049","1920358298"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:33:46","1000BONKUSDT","SELL","BOTH","0.03704900","1287.00000000","47.68206300","-0.02384103 USDT","0E-8","false","false","182362047","1920358298"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:33:46","1000BONKUSDT","SELL","BOTH","0.03704400","2001.00000000","74.12504400","-0.03706252 USDT","0E-8","false","false","182362050","1920358298"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:33:46","1000BONKUSDT","SELL","BOTH","0.03704600","1150.00000000","42.60290000","-0.02130145 USDT","0E-8","false","false","182362048","1920358298"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:33:46","1000BONKUSDT","SELL","BOTH","0.03704400","5704.00000000","211.29897600","-0.10564948 USDT","0E-8","false","false","182362051","1920358298"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:12","1000BONKUSDT","SELL","BOTH","0.03689400","1921.00000000","70.87337400","-0.03543668 USDT","0E-8","false","false","182365522","1920380250"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:12","1000BONKUSDT","SELL","BOTH","0.03689400","467.00000000","17.22949800","-0.00861474 USDT","0E-8","false","false","182365523","1920380250"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:35","1000BONKUSDT","SELL","BOTH","0.03673800","211.00000000","7.75171800","-0.00387585 USDT","0E-8","false","false","182368379","1920401652"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:35","1000BONKUSDT","SELL","BOTH","0.03673600","1345.00000000","49.40992000","-0.02470496 USDT","0E-8","false","false","182368382","1920401652"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:35","1000BONKUSDT","SELL","BOTH","0.03673900","186.00000000","6.83345400","-0.00341672 USDT","0E-8","false","false","182368377","1920401652"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:35","1000BONKUSDT","SELL","BOTH","0.03673600","208.00000000","7.64108800","-0.00382054 USDT","0E-8","false","false","182368381","1920401652"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:35","1000BONKUSDT","SELL","BOTH","0.03673900","1250.00000000","45.92375000","-0.02296187 USDT","0E-8","false","false","182368378","1920401652"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:35","1000BONKUSDT","SELL","BOTH","0.03673800","12070.00000000","443.42766000","-0.22171383 USDT","0E-8","false","false","182368380","1920401652"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","2261.00000000","83.65700000","-0.04182849 USDT","-0.13259232","true","false","182371154","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","2750.00000000","101.75000000","-0.05087500 USDT","-0.16126886","true","false","182371149","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","210.00000000","7.77000000","-0.00388500 USDT","-0.01231507","true","false","182371151","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","217.00000000","8.02900000","-0.00401450 USDT","-0.01272557","true","false","182371145","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","500.00000000","18.50000000","-0.00925000 USDT","-0.02932161","true","false","182371153","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","1458.00000000","53.94600000","-0.02697300 USDT","-0.08550181","true","false","182371156","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","465.00000000","17.20500000","-0.00860250 USDT","-0.02726909","true","false","182371147","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","490.00000000","18.13000000","-0.00906500 USDT","-0.02873517","true","false","182371146","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","8108.00000000","299.99600000","-0.14999800 USDT","-0.47547924","true","false","182371155","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","24294.00000000","898.87800000","-0.44943900 USDT","-1.42467843","true","false","182371143","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","363.00000000","13.43100000","-0.00671550 USDT","-0.02128748","true","false","182371148","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","6600.00000000","244.20000000","-0.12210000 USDT","-0.38704526","true","false","182371152","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","171.00000000","6.32700000","-0.00316350 USDT","-0.01002799","true","false","182371150","1920416535"
"2","29","LOSS_STREAK","23","1000BONKUSDT","2024-03-04 14:33:46","2024-03-04 14:34:56","-2.88155192","-1.81662814","-4.69818006","LOSS","30","1920358298|1920380250|1920401652|1920416535","11207629","2024-03-04 14:34:56","1000BONKUSDT","BUY","BOTH","0.03700000","1250.00000000","46.25000000","-0.02312500 USDT","-0.07330402","true","false","182371144","1920416535"
"2","29","LOSS_STREAK","24","1000BONKUSDT","2024-03-04 14:35:10","2024-03-04 14:35:42","-8.12770199","-1.01447825","-9.14218024","LOSS","7","1920435970|1920447489","11207629","2024-03-04 14:35:10","1000BONKUSDT","SELL","BOTH","0.03689200","994.00000000","36.67064800","-0.01833532 USDT","0E-8","false","false","182373120","1920435970"
"2","29","LOSS_STREAK","24","1000BONKUSDT","2024-03-04 14:35:10","2024-03-04 14:35:42","-8.12770199","-1.01447825","-9.14218024","LOSS","7","1920435970|1920447489","11207629","2024-03-04 14:35:10","1000BONKUSDT","SELL","BOTH","0.03689000","7227.00000000","266.60403000","-0.13330201 USDT","0E-8","false","false","182373123","1920435970"
