"streak_rank","streak_length","window_role","position_seq","position_symbol","position_open_utc","position_close_utc","position_realized","position_fee","position_pnl","position_outcome","position_n_fills","position_order_ids","Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"3","26","LOSS_STREAK","15","OMGUSDT","2024-10-05 13:00:47","2024-10-05 13:02:29","-16.78410998","-3.22170487","-20.00581485","LOSS","19","16924416386|16924419921|16924418041","11207629","2024-10-05 13:02:29","OMGUSDT","BUY","BOTH","0.29780000","182.10000000","54.22938000","-0.02711469 USDT","-0.27168053","true","false","298268829","16924418041"
"3","26","LOSS_STREAK","15","OMGUSDT","2024-10-05 13:00:47","2024-10-05 13:02:29","-16.78410998","-3.22170487","-20.00581485","LOSS","19","16924416386|16924419921|16924418041","11207629","2024-10-05 13:02:29","OMGUSDT","BUY","BOTH","0.29780000","2888.60000000","860.22508000","-0.43011254 USDT","-4.30959036","true","false","298268831","16924418041"
"3","26","LOSS_STREAK","15","OMGUSDT","2024-10-05 13:00:47","2024-10-05 13:02:29","-16.78410998","-3.22170487","-20.00581485","LOSS","19","16924416386|16924419921|16924418041","11207629","2024-10-05 13:02:29","OMGUSDT","BUY","BOTH","0.29790000","6048.70000000","1801.90773000","-0.90095386 USDT","-9.62910984","true","false","298268832","16924418041"
"3","26","LOSS_STREAK","15","OMGUSDT","2024-10-05 13:00:47","2024-10-05 13:02:29","-16.78410998","-3.22170487","-20.00581485","LOSS","19","16924416386|16924419921|16924418041","11207629","2024-10-05 13:02:29","OMGUSDT","BUY","BOTH","0.29780000","1725.10000000","513.73478000","-0.25686738 USDT","-2.57372925","true","false","298268830","16924418041"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","530.20000000","157.46940000","-0.07873470 USDT","0E-8","false","false","298269068","16924431178"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","57.90000000","17.19630000","-0.00859815 USDT","0E-8","false","false","298269073","16924431178"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29710000","2096.80000000","622.95928000","-0.31147964 USDT","0E-8","false","false","298269067","16924431178"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","2096.40000000","622.63080000","-0.31131540 USDT","0E-8","false","false","298269071","16924431178"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29710000","482.10000000","143.23191000","-0.07161595 USDT","0E-8","false","false","298269066","16924431178"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","1406.60000000","417.76020000","-0.20888010 USDT","0E-8","false","false","298269070","16924431178"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29720000","28.20000000","8.38104000","-0.00419051 USDT","0E-8","false","false","298269065","16924431178"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","1759.30000000","522.51210000","-0.26125605 USDT","0E-8","false","false","298269069","16924431178"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","23.60000000","7.00920000","-0.00350460 USDT","0E-8","false","false","298269072","16924431178"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29670000","55.60000000","16.49652000","-0.00824826 USDT","0E-8","false","false","298269838","16924436286"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29670000","97.10000000","28.80957000","-0.01440478 USDT","0E-8","false","false","298269840","16924436286"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29670000","55.60000000","16.49652000","-0.00824826 USDT","0E-8","false","false","298269839","16924436286"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29660000","105.00000000","31.14300000","-0.01557150 USDT","0E-8","false","false","298269842","16924436286"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29670000","77.40000000","22.96458000","-0.01148229 USDT","0E-8","false","false","298269837","16924436286"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29670000","28.80000000","8.54496000","-0.00427248 USDT","0E-8","false","false","298269841","16924436286"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:04:42","OMGUSDT","SELL","BOTH","0.29460000","1075.80000000","316.93068000","-0.15846534 USDT","0E-8","false","false","298270924","16924442751"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:04:55","OMGUSDT","SELL","BOTH","0.29470000","784.60000000","231.22162000","-0.11561081 USDT","0E-8","false","false","298271019","16924443277"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:04:55","OMGUSDT","SELL","BOTH","0.29470000","127.40000000","37.54478000","-0.01877239 USDT","0E-8","false","false","298271018","16924443277"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:04:55","OMGUSDT","SELL","BOTH","0.29470000","8.10000000","2.38707000","-0.00119353 USDT","0E-8","false","false","298271017","16924443277"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","30.00000000","8.91600000","-0.00445800 USDT","-0.01858469","true","false","298271851","16924443621"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29710000","437.30000000","129.92183000","-0.06496091 USDT","-0.22717286","true","false","298271847","16924443621"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29710000","332.00000000","98.63720000","-0.04931860 USDT","-0.17247059","true","false","298271850","16924443621"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29710000","610.70000000","181.43897000","-0.09071948 USDT","-0.31725238","true","false","298271849","16924443621"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","252.00000000","74.89440000","-0.03744720 USDT","-0.15611141","true","false","298271853","16924443621"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","581.50000000","172.82180000","-0.08641090 USDT","-0.36023328","true","false","298271855","16924443621"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","257.40000000","76.49928000","-0.03824964 USDT","-0.15945666","true","false","298271852","16924443621"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","8051.00000000","2392.75720000","-1.19637860 USDT","-4.98751193","true","false","298271854","16924443621"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","28.10000000","8.35132000","-0.00417566 USDT","-0.01740766","true","false","298271856","16924443621"
"3","26","LOSS_STREAK","16","OMGUSDT","2024-10-05 13:02:46","2024-10-05 13:06:37","-6.58061996","-3.23497980","-9.81559976","LOSS","29","16924431178|16924436286|16924442751|16924443277|16924443621","11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29710000","316.50000000","94.03215000","-0.04701607 USDT","-0.16441850","true","false","298271848","16924443621"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","238.00000000","70.75740000","-0.03537870 USDT","0E-8","false","false","298272603","16924454092"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","2565.20000000","762.63396000","-0.38131698 USDT","0E-8","false","false","298272608","16924454092"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","11.30000000","3.35949000","-0.00167974 USDT","0E-8","false","false","298272609","16924454092"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","405.80000000","120.64434000","-0.06032217 USDT","0E-8","false","false","298272606","16924454092"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29740000","305.30000000","90.79622000","-0.04539811 USDT","0E-8","false","false","298272602","16924454092"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","1363.00000000","405.21990000","-0.20260995 USDT","0E-8","false","false","298272607","16924454092"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","854.10000000","253.92393000","-0.12696196 USDT","0E-8","false","false","298272604","16924454092"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","1686.70000000","501.45591000","-0.25072795 USDT","0E-8","false","false","298272605","16924454092"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:26","OMGUSDT","SELL","BOTH","0.29650000","188.80000000","55.97920000","-0.02798960 USDT","0E-8","false","false","298272928","16924455902"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:26","OMGUSDT","SELL","BOTH","0.29650000","77.90000000","23.09735000","-0.01154867 USDT","0E-8","false","false","298272931","16924455902"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:26","OMGUSDT","SELL","BOTH","0.29650000","448.80000000","133.06920000","-0.06653460 USDT","0E-8","false","false","298272927","16924455902"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:26","OMGUSDT","SELL","BOTH","0.29650000","55.70000000","16.51505000","-0.00825752 USDT","0E-8","false","false","298272929","16924455902"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:07:26","OMGUSDT","SELL","BOTH","0.29650000","55.70000000","16.51505000","-0.00825752 USDT","0E-8","false","false","298272930","16924455902"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","1686.30000000","502.85466000","-0.25142733 USDT","-1.64654594","true","false","298273600","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29810000","679.30000000","202.49933000","-0.10124966 USDT","-0.59535568","true","false","298273595","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29830000","901.40000000","268.88762000","-0.13444381 USDT","-0.97028974","true","false","298273608","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","55.40000000","16.52028000","-0.00826013 USDT","-0.05409396","true","false","298273602","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","30.00000000","8.94600000","-0.00447300 USDT","-0.02929275","true","false","298273604","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29810000","943.90000000","281.37659000","-0.14068829 USDT","-0.82725781","true","false","298273597","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","578.20000000","172.41924000","-0.08620962 USDT","-0.56456909","true","false","298273605","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29810000","680.90000000","202.97629000","-0.10148814 USDT","-0.59675796","true","false","298273594","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","55.40000000","16.52028000","-0.00826013 USDT","-0.05409396","true","false","298273601","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","67.00000000","19.97940000","-0.00998970 USDT","-0.06542049","true","false","298273603","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","695.50000000","207.39810000","-0.10369905 USDT","-0.67910377","true","false","298273599","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","670.60000000","199.97292000","-0.09998646 USDT","-0.65479078","true","false","298273606","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","503.60000000","150.17352000","-0.07508676 USDT","-0.49172776","true","false","298273598","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","23.50000000","7.00770000","-0.00350385 USDT","-0.02294599","true","false","298273607","16924456436"
"3","26","LOSS_STREAK","17","OMGUSDT","2024-10-05 13:07:01","2024-10-05 13:09:20","-7.85285992","-2.45789336","-10.31075328","LOSS","28","16924454092|16924455902|16924456436","11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29810000","685.30000000","204.28793000","-0.10214396 USDT","-0.60061424","true","false","298273596","16924456436"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29610000","2684.70000000","794.93967000","-0.39746983 USDT","0E-8","false","false","298274053","16924463307"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29610000","55.70000000","16.49277000","-0.00824638 USDT","0E-8","false","false","298274054","16924463307"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29610000","847.90000000","251.06319000","-0.12553159 USDT","0E-8","false","false","298274051","16924463307"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29600000","150.60000000","44.57760000","-0.02228880 USDT","0E-8","false","false","298274057","16924463307"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29600000","717.60000000","212.40960000","-0.10620480 USDT","0E-8","false","false","298274056","16924463307"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29610000","55.70000000","16.49277000","-0.00824638 USDT","0E-8","false","false","298274055","16924463307"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29610000","500.00000000","148.05000000","-0.07402499 USDT","0E-8","false","false","298274052","16924463307"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29620000","176.50000000","52.27930000","-0.02613965 USDT","0E-8","false","false","298274050","16924463307"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:10:11","OMGUSDT","SELL","BOTH","0.29460000","706.30000000","208.07598000","-0.10403799 USDT","0E-8","false","false","298274954","16924469204"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:10:11","OMGUSDT","SELL","BOTH","0.29460000","544.00000000","160.26240000","-0.08013120 USDT","0E-8","false","false","298274951","16924469204"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:10:11","OMGUSDT","SELL","BOTH","0.29460000","56.00000000","16.49760000","-0.00824880 USDT","0E-8","false","false","298274953","16924469204"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:10:11","OMGUSDT","SELL","BOTH","0.29460000","56.00000000","16.49760000","-0.00824880 USDT","0E-8","false","false","298274952","16924469204"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:10:29","OMGUSDT","SELL","BOTH","0.29400000","545.30000000","160.31820000","-0.08015910 USDT","0E-8","false","false","298275470","16924472533"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:10:29","OMGUSDT","SELL","BOTH","0.29400000","332.90000000","97.87260000","-0.04893630 USDT","0E-8","false","false","298275471","16924472533"
"3","26","LOSS_STREAK","18","OMGUSDT","2024-10-05 13:09:31","2024-10-05 13:13:10","0.04867997","-2.24293309","-2.19425312","LOSS","27","16924463307|16924469204|16924472533|16924472997","11207629","2024-10-05 13:10:29","OMGUSDT","SELL","BOTH","0.29400000","160.30000000","47.12820000","-0.02356410 USDT","0E-8","false","false","298275472","16924472533"
