seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,51200,12.309,630220.7999999999,11.693549999999998,14.7708,14.7708,125832.02767872,212.13232128,closed,tp,1767225601804,1767225601804
0,sell,64000,11.693549999999998,748387.1999999998,12.308999999999997,9.231749999999998,11.693549999999998,-229.00648320,229.00648320,canceled,,,
0,buy,80000,12.308999999999997,984719.9999999998,11.693549999999998,14.770799999999998,12.308999999999997,-301.32432000,301.32432000,canceled,,,
0,sell,100000,11.693549999999998,1169354.9999999998,12.308999999999997,9.231749999999998,11.693549999999998,-357.82263000,357.82263000,canceled,,,
1,buy,51200,14.772,756326.4,14.0334,17.7264,14.0334,-38041.96998144,225.64998144,closed,sl,1767708729525,1767708729525
1,sell,64000,14.0334,898137.6,14.772,11.079,14.772,-47552.46247680,282.06247680,closed,sl,1767708729525,1767708729525
1,buy,80000,14.772,1181760,14.0334,17.7264,14.0334,-59440.57809600,352.57809600,closed,sl,1767708729525,1767708729525
1,sell,100000,14.0334,1403340,14.772,11.079,11.079,295055.78028000,384.21972000,closed,tp,1767708729525,1767708729525
2,sell,51200,11.078,567193.6,11.6319,8.8624,11.078,-173.56124160,173.56124160,open,,1769698824475,
2,buy,64000,11.6319,744441.6,11.078,13.8475,11.6319,-227.79912960,227.79912960,pending,,,
2,sell,80000,11.078,886240,11.6319,8.8624,11.078,-271.18944000,271.18944000,pending,,,
2,buy,100000,11.6319,1163190,11.078,13.8475,11.6319,-355.93614000,355.93614000,pending,,,
