seriesId,side,quantity,entryPrice,notional,stopLoss,takeProfit,exitPrice,pnl,feeRoundTrip,status,outcome,fillTime,exitTime
0,buy,25255.78387047256,0.20354,5140.562248995984,0.20272584,0.20679664,0.20272584,-21.43029257,0.86804357,closed,sl,1760054403470,1760054403470
0,sell,31569.729838090698,0.20272584,6400,0.20354,0.19946919999999999,0.20354,-26.78786570,1.08505446,closed,sl,1760054403470,1760054403470
0,buy,39462.16229761337,0.20354,8032.128514056226,0.20272584,0.20679664,0.20679664,127.14414779,1.36990843,closed,tp,1760054403470,1760054403470
0,sell,49327.702872016715,0.20272584,10000,0.20354,0.19946919999999999,0.20272584,-1.69200000,1.69200000,canceled,,,
1,buy,24846.837686674004,0.20689,5140.562248995984,0.20606243999999999,0.21020023999999998,0.20606243999999999,-21.43029257,0.86804357,closed,sl,1760067028786,1760067028786
1,sell,31058.547108342504,0.20606243999999999,6400,0.20689,0.2027522,0.20689,-26.78786570,1.08505446,closed,sl,1760067028786,1760067028786
1,buy,38823.18388542813,0.20689,8032.128514056226,0.20606243999999999,0.21020023999999998,0.20606243999999999,-33.48483213,1.35631807,closed,sl,1760067028786,1760067028786
1,sell,48528.97985678516,0.20606243999999999,10000,0.20689,0.2027522,0.20689,-41.85604016,1.69539759,closed,sl,1760067028786,1760067028786
2,sell,24648.854916262255,0.20689,5099.601593625498,0.20771756,0.20357976,0.20357976,80.73767574,0.85594976,closed,tp,1760075340251,1760075340251
2,buy,30811.068645327818,0.20771756,6399.999999999999,0.20689,0.2110278,0.20771756,-1.08288000,1.08288000,canceled,,,
2,sell,38513.83580665977,0.20689,7968.12749003984,0.20771756,0.20357976,0.20689,-1.34820718,1.34820718,canceled,,,
2,buy,48142.294758324715,0.20771756,10000,0.20689,0.2110278,0.20771756,-1.69200000,1.69200000,canceled,,,
3,sell,25047.15910425097,0.2036,5099.601593625498,0.2044144,0.2003424,0.2044144,-21.26298466,0.86457829,closed,sl,1760079965397,1760079965397
3,buy,31308.948880313714,0.2044144,6399.999999999999,0.2036,0.207672,0.2036,-26.57873084,1.08072287,closed,sl,1760079965397,1760079965397
3,sell,39136.186100392144,0.2036,7968.12749003984,0.2044144,0.2003424,0.2044144,-33.22341355,1.35090359,closed,sl,1760079965397,1760079965397
